time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1997-10-02T12:06:41.180Z,39.68,143.3,33,,,,,,0.76,us,usp00088da,2014-11-07T01:03:35.728Z,"off the east coast of Honshu, Japan",earthquake
1997-10-02T12:54:02.470Z,-17.691,-178.296,500,4,mb,,,,0.75,us,usp00088db,2014-11-07T01:03:35.733Z,"Fiji region",earthquake
1997-10-02T13:16:14.060Z,-24.909,179.424,600,4.4,mb,,,,0.73,us,usp00088dc,2014-11-07T01:03:35.742Z,"south of the Fiji Islands",earthquake
1997-10-02T13:25:33.050Z,21.526,93.572,33,,,,,,1.44,us,usp00088dd,2014-11-07T01:03:35.748Z,"Myanmar",earthquake
1997-10-02T14:29:02.010Z,54.121,161.24,33,4.3,mb,,,,0.84,us,usp00088de,2014-11-07T01:03:35.752Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1997-10-02T14:43:05.240Z,-0.566,-19.605,10,4.4,mb,,,,0.64,us,usp00088df,2014-11-07T01:03:35.763Z,"central Mid-Atlantic Ridge",earthquake
1997-10-02T15:04:53.410Z,-27.922,-178.103,300,,,,,,1.08,us,usp00088dg,2014-11-07T01:03:35.767Z,"Kermadec Islands region",earthquake
1997-10-02T15:41:22.880Z,37.82,-8.78,10,3.2,mblg,,,,0.61,us,usp00088dh,2014-11-07T01:03:35.772Z,"Portugal",earthquake
1997-10-02T16:35:18.210Z,57.897,-149.044,10,2.6,ml,,,,0.7,us,usp00088dj,2014-11-07T01:03:35.789Z,"Gulf of Alaska",earthquake
1997-10-02T16:56:00.960Z,46.132,2.832,5,2.5,ml,,,,0.62,us,usp00088dk,2014-11-07T01:03:35.803Z,"France",earthquake
1997-10-02T17:27:36.220Z,24.128,123.892,105.5,,,,,,1.37,us,usp00088dm,2014-11-07T01:03:35.808Z,"southwestern Ryukyu Islands, Japan",earthquake
1997-10-02T18:32:37.280Z,-7.084,125.701,33,4.3,mb,,,,1.06,us,usp00088dn,2014-11-07T01:03:35.823Z,"Kepulauan Barat Daya, Indonesia",earthquake
1997-10-02T19:35:11.930Z,-31.681,-72.399,10,4.1,md,,,,1.27,us,usp00088dp,2014-11-07T01:03:35.833Z,"offshore Coquimbo, Chile",earthquake
1997-10-02T19:38:02.240Z,43.638,12.135,10,4.5,mb,,,,1.13,us,usp00088dq,2014-11-07T01:03:35.838Z,"central Italy",earthquake
1997-10-02T19:57:49.820Z,40.452,-124.287,19.8,3.1,ml,,,,,us,usp00088dr,2014-11-07T01:03:35.887Z,"Northern California",earthquake
1997-10-02T20:00:26.690Z,46.184,2.853,5,1.7,ml,,,,0.61,us,usp00088ds,2014-11-07T01:03:35.892Z,"France",earthquake
1997-10-02T20:43:06.440Z,23.892,94.324,100,,,,,,0.51,us,usp00088dt,2014-11-07T01:03:35.895Z,"Myanmar",earthquake
1997-10-02T20:47:04.380Z,40.347,-125.202,1.3,2.8,md,,,,,us,usp00088du,2014-11-07T01:03:35.899Z,"offshore Northern California",earthquake
1997-10-02T20:47:48.280Z,23.299,120.915,33,3.5,mb,,,,1.2,us,usp00088dv,2014-11-07T01:03:35.901Z,"Taiwan",earthquake
1997-10-02T21:07:01.090Z,43.468,12.115,10,2.9,ml,,,,1.26,us,usp00088dw,2014-11-07T01:03:35.905Z,"central Italy",earthquake
1997-10-02T21:14:48.220Z,31.978,141.857,10,4.5,mb,,,,0.94,us,usp00088dx,2014-11-07T01:03:35.913Z,"Izu Islands, Japan region",earthquake
1997-10-02T21:38:42.520Z,43.64,12.123,10,4.3,mb,,,,1.11,us,usp00088dy,2014-11-07T01:03:35.918Z,"central Italy",earthquake
1997-10-02T22:15:32.400Z,44.308,7.389,10,1.6,ml,,,,0.36,us,usp00088dz,2014-11-07T01:03:35.960Z,"northern Italy",earthquake
1997-10-03T00:15:37.230Z,-6.293,148.49,100,5.6,mwc,,,,1.1,us,usp00088e0,2015-02-11T17:16:43.000Z,"New Britain region, Papua New Guinea",earthquake
1997-10-03T00:20:19.290Z,42.028,23.443,10,,,,,,0.54,us,usp00088e1,2014-11-07T01:03:35.996Z,"Bulgaria",earthquake
1997-10-03T01:08:41.120Z,-22.784,147.161,10,,,,,,0.88,us,usp00088e2,2014-11-07T01:03:35.999Z,"Queensland, Australia",earthquake
1997-10-03T01:41:43.570Z,-39.94,174.038,130,,,,,,0.15,us,usp00088e3,2014-11-07T01:03:36.002Z,"North Island of New Zealand",earthquake
1997-10-03T02:42:31.890Z,-53.61,140.4,10,5.4,mwc,,,,1.16,us,usp00088e4,2015-02-11T17:16:43.000Z,"west of Macquarie Island",earthquake
1997-10-03T04:17:36.610Z,51.704,16.176,5,4,ml,,,,0.73,us,usp00088e5,2014-11-07T01:03:36.043Z,"Poland",earthquake
1997-10-03T04:46:32.010Z,42.506,144.665,33,5.2,mwc,,,,0.83,us,usp00088e6,2015-02-11T17:16:43.000Z,"Hokkaido, Japan region",earthquake
1997-10-03T05:05:49.460Z,-5.631,148.529,200,4.6,mb,,,,0.91,us,usp00088e7,2014-11-07T01:03:36.089Z,"New Britain region, Papua New Guinea",earthquake
1997-10-03T05:28:57.530Z,-31.9,-72.002,30,4.1,md,,,,0.52,us,usp00088e8,2014-11-07T01:03:36.096Z,"offshore Coquimbo, Chile",earthquake
1997-10-03T05:58:14.660Z,13.342,120.437,100,4.3,mb,,,,1.14,us,usp00088e9,2014-11-07T01:03:36.100Z,"Mindoro, Philippines",earthquake
1997-10-03T06:35:03.000Z,43.025,12.698,10,3.6,ml,,,,1,us,usp00088ea,2014-11-07T01:03:36.105Z,"central Italy",earthquake
1997-10-03T07:50:26.240Z,43.577,12.096,10,3.5,ml,,,,1.09,us,usp00088eb,2014-11-07T01:03:36.113Z,"central Italy",earthquake
1997-10-03T08:07:26.140Z,-31.987,-71.877,5,3.6,md,,,,0.63,us,usp00088ec,2014-11-07T01:03:36.126Z,"offshore Coquimbo, Chile",earthquake
1997-10-03T08:16:20.440Z,4.675,94.872,51.4,4.1,mb,,,,1.25,us,usp00088ed,2014-11-07T01:03:36.129Z,"off the west coast of northern Sumatra",earthquake
1997-10-03T08:34:00.070Z,61.354,-151.003,67.3,2.9,ml,,,,,us,usp00088ee,2014-11-07T01:03:36.136Z,"Southern Alaska",earthquake
1997-10-03T08:55:21.580Z,43.075,12.794,10,5.3,mwc,,,,1.14,us,usp00088ef,2015-02-11T17:16:43.000Z,"central Italy",earthquake
1997-10-03T09:14:07.940Z,43.783,11.975,10,3,ml,,,,0.92,us,usp00088eg,2014-11-07T01:03:36.213Z,"central Italy",earthquake
1997-10-03T09:32:26.940Z,9.897,124.031,33,4.2,mb,,,,0.95,us,usp00088eh,2014-11-07T01:03:36.218Z,"Bohol, Philippines",earthquake
1997-10-03T10:09:42.200Z,42.988,12.821,10,3.6,ml,,,,1.17,us,usp00088ej,2014-11-07T01:03:36.221Z,"central Italy",earthquake
1997-10-03T10:27:04.090Z,-0.853,120.531,33,4.2,mb,,,,1.17,us,usp00088ek,2014-11-07T01:03:36.227Z,"Minahasa, Sulawesi, Indonesia",earthquake
1997-10-03T10:58:03.780Z,0.141,125.969,33,4.8,mb,,,,1.31,us,usp00088em,2014-11-07T01:03:36.233Z,"Molucca Sea",earthquake
1997-10-03T11:08:18.120Z,43.014,12.641,10,3.8,ml,,,,1.13,us,usp00088en,2014-11-07T01:03:36.242Z,"central Italy",earthquake
1997-10-03T11:17:38.250Z,43.007,12.636,10,3.4,md,,,,1.35,us,usp00088ep,2014-11-07T01:03:36.250Z,"central Italy",earthquake
1997-10-03T11:28:40.540Z,27.813,54.731,33,5.3,mwc,,,,1.09,us,usp00088eq,2015-02-11T17:16:43.000Z,"southern Iran",earthquake
1997-10-03T12:16:21.140Z,42.963,13.022,10,3.3,md,,,,0.92,us,usp00088er,2014-11-07T01:03:36.304Z,"central Italy",earthquake
1997-10-03T12:32:53.520Z,-9.295,158.893,33,,,,,,0.89,us,usp00088es,2014-11-07T01:03:36.309Z,"Solomon Islands",earthquake
1997-10-03T12:48:44.980Z,43.092,12.718,10,3.8,ml,,,,1.04,us,usp00088et,2014-11-07T01:03:36.311Z,"central Italy",earthquake
1997-10-03T12:56:14.150Z,36.495,-3.136,10,2.9,mblg,,,,0.71,us,usp00088eu,2014-11-07T01:03:36.323Z,"Strait of Gibraltar",earthquake
1997-10-03T12:59:06.090Z,9.024,-79.695,10,3.1,md,,,,0.41,us,usp00088ev,2014-11-07T01:03:36.327Z,"Panama",earthquake
1997-10-03T13:13:58.580Z,29.959,67.997,17,4.4,mb,,,,1.29,us,usp00088ew,2014-11-07T01:03:36.331Z,"Pakistan",earthquake
1997-10-03T13:27:03.810Z,43.616,12.167,10,3.4,ml,,,,1.18,us,usp00088ex,2014-11-07T01:03:36.340Z,"central Italy",earthquake
1997-10-03T14:03:45.020Z,43.177,12.717,10,3.3,md,,,,0.68,us,usp00088ey,2014-11-07T01:03:36.350Z,"central Italy",earthquake
1997-10-03T14:28:00.560Z,17.964,-66.897,10,2.6,md,,,,0.62,us,usp00088ez,2014-11-07T01:03:36.355Z,"Puerto Rico",earthquake
1997-10-03T14:52:18.600Z,41.418,-112.296,5,3.6,ml,,,,0.65,us,usp00088f0,2014-11-07T01:03:36.359Z,"Utah",earthquake
1997-10-03T15:03:33.720Z,44.287,6.368,5,3.8,ml,,,,0.93,us,usp00088f1,2014-11-07T01:03:36.365Z,"France",earthquake
1997-10-03T15:19:11.630Z,31.866,141.609,33,,,,,,1.33,us,usp00088f2,2014-11-07T01:03:36.386Z,"Izu Islands, Japan region",earthquake
1997-10-03T16:22:50.990Z,-5.234,102.989,52,4.6,mb,,,,1.12,us,usp00088f3,2014-11-07T01:03:36.389Z,"southern Sumatra, Indonesia",earthquake
1997-10-03T16:23:33.640Z,17.961,-66.914,10,2.6,md,,,,0.54,us,usp00088f4,2014-11-07T01:03:36.395Z,"Puerto Rico region",earthquake
1997-10-03T16:29:18.920Z,-17.473,-178.576,200,4.3,mb,,,,1.22,us,usp00088f5,2014-11-07T01:03:36.399Z,"Fiji region",earthquake
1997-10-03T17:01:00.860Z,27.761,54.709,33,4.8,mb,,,,1.2,us,usp00088f6,2014-11-07T01:03:36.402Z,"southern Iran",earthquake
1997-10-03T17:05:37.570Z,-6.02,130.752,100,4.2,mb,,,,0.9,us,usp00088f7,2014-11-07T01:03:36.427Z,"Banda Sea",earthquake
1997-10-03T17:07:46.060Z,43.172,12.509,10,3.4,md,,,,1.26,us,usp00088f8,2014-11-07T01:03:36.435Z,"central Italy",earthquake
1997-10-03T17:10:06.170Z,9.018,126.277,79.6,5,mb,,,,0.93,us,usp00088f9,2014-11-07T01:03:36.441Z,"Mindanao, Philippines",earthquake
1997-10-03T18:14:58.140Z,-33.333,-178.602,33,4.4,mb,,,,0.97,us,usp00088fa,2014-11-07T01:03:36.445Z,"south of the Kermadec Islands",earthquake
1997-10-03T18:19:16.580Z,49.965,-177.272,33,4.5,mb,,,,1.03,us,usp00088fb,2014-11-07T01:03:36.450Z,"south of the Aleutian Islands",earthquake
1997-10-03T19:02:37.370Z,43.075,12.625,10,2.9,ml,,,,0.88,us,usp00088fc,2014-11-07T01:03:36.459Z,"central Italy",earthquake
1997-10-03T19:12:28.500Z,59.054,-151.097,29.6,2.5,ml,,,,,us,usp00088fd,2014-11-07T01:03:36.463Z,"Kenai Peninsula, Alaska",earthquake
1997-10-03T19:17:23.940Z,44.32,6.392,5,1.6,ml,,,,0.57,us,usp00088fe,2014-11-07T01:03:36.468Z,"France",earthquake
1997-10-03T19:50:28.640Z,14.368,-93.108,33,4.5,mb,,,,1.18,us,usp00088ff,2014-11-07T01:03:36.472Z,"offshore Chiapas, Mexico",earthquake
1997-10-03T19:56:16.400Z,14.21,-93.063,33,,,,,,1.06,us,usp00088fg,2014-11-07T01:03:36.482Z,"offshore Chiapas, Mexico",earthquake
1997-10-03T21:09:46.030Z,44.305,6.419,5,2.3,ml,,,,0.53,us,usp00088fh,2014-11-07T01:03:36.485Z,"France",earthquake
1997-10-03T21:18:29.630Z,42.844,13.059,10,3.1,md,,,,0.47,us,usp00088fj,2014-11-07T01:03:36.493Z,"central Italy",earthquake
1997-10-03T21:55:02.710Z,40.659,48.874,33,4.5,mb,,,,0.68,us,usp00088fk,2014-11-07T01:03:36.498Z,"Azerbaijan",earthquake
1997-10-03T22:05:41.210Z,51.843,-175.371,62.3,5.2,mwc,,,,0.86,us,usp00088fm,2015-02-11T17:16:43.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1997-10-03T22:08:54.240Z,-3.973,136.412,33,4.6,mb,,,,1.44,us,usp00088fn,2014-11-07T01:03:36.548Z,"Papua, Indonesia",earthquake
1997-10-03T22:16:05.740Z,43.625,12.028,10,2.8,ml,,,,0.63,us,usp00088fp,2014-11-07T01:03:36.556Z,"central Italy",earthquake
1997-10-03T23:24:00.240Z,24.319,123.114,33,3.8,mb,,,,1.37,us,usp00088fq,2014-11-07T01:03:36.561Z,"southwestern Ryukyu Islands, Japan",earthquake
1997-10-03T23:52:30.980Z,18.034,-67.078,10,2.4,md,,,,0.31,us,usp00088fr,2014-11-07T01:03:36.564Z,"Puerto Rico",earthquake
1997-10-04T00:41:26.230Z,42.873,12.832,10,3.5,md,,,,1.21,us,usp00088fs,2014-11-07T01:03:36.567Z,"central Italy",earthquake
1997-10-04T00:47:42.300Z,42.946,12.897,10,4.1,ml,,,,1.08,us,usp00088ft,2014-11-07T01:03:36.582Z,"central Italy",earthquake
1997-10-04T01:38:10.330Z,52.845,171.45,33,4.9,mb,,,,0.81,us,usp00088fu,2014-11-07T01:03:36.600Z,"Near Islands, Aleutian Islands, Alaska",earthquake
1997-10-04T02:55:12.490Z,-30.965,-71.446,70,3.6,md,,,,0.31,us,usp00088fv,2014-11-07T01:03:36.635Z,"Coquimbo, Chile",earthquake
1997-10-04T02:56:41.730Z,48.356,8.957,10,1.8,ml,,,,0.34,us,usp00088fw,2014-11-07T01:03:36.640Z,"Germany",earthquake
1997-10-04T03:24:12.270Z,51.653,16.294,5,,,,,,0.85,us,usp00088fx,2014-11-07T01:03:36.645Z,"Poland",earthquake
1997-10-04T03:26:47.060Z,43.587,12.326,10,2.7,ml,,,,0.33,us,usp00088fy,2014-11-07T01:03:36.651Z,"central Italy",earthquake
1997-10-04T03:28:05.970Z,43.36,12.304,10,3.8,ml,,,,1.24,us,usp00088fz,2014-11-07T01:03:36.655Z,"central Italy",earthquake
1997-10-04T03:36:47.840Z,0.762,125.973,33,4.8,mb,,,,1.19,us,usp00088g0,2014-11-07T01:03:36.673Z,"Molucca Sea",earthquake
1997-10-04T03:37:48.590Z,43.647,12.121,10,3,ml,,,,0.75,us,usp00088g1,2014-11-07T01:03:36.703Z,"central Italy",earthquake
1997-10-04T03:40:34.150Z,51.637,16.195,5,3.5,ml,,,,0.78,us,usp00088g2,2014-11-07T01:03:36.712Z,"Poland",earthquake
