time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1982-10-01T17:22:54.140Z,-32.736,-69.581,115.4,,,,,,0.3,us,usp0001pyy,2014-11-07T00:31:57.435Z,"Mendoza, Argentina",earthquake
1982-10-01T18:55:37.600Z,-32.419,-69.861,108.8,,,,,,0.4,us,usp0001pyz,2014-11-07T00:31:57.443Z,"Mendoza, Argentina",earthquake
1982-10-01T20:01:26.300Z,35.75,-117.75,8,3.1,ml,,,,,us,usp0001pz0,2014-11-07T00:31:57.453Z,"Southern California",earthquake
1982-10-01T20:32:57.120Z,51.632,16.124,10,3.9,ml,,,,1,us,usp0001pz1,2014-11-07T00:31:57.461Z,"Poland",earthquake
1982-10-01T20:45:55.400Z,35.75,-117.733,6,4.4,ml,,,,,us,usp0001pz2,2014-11-07T00:31:57.485Z,"Southern California",earthquake
1982-10-01T20:46:03.200Z,35.75,-117.733,6,3.8,ml,,,,,us,usp0001pz3,2014-11-07T00:31:57.500Z,"Southern California",earthquake
1982-10-01T21:14:13.300Z,35.733,-117.733,5,3.1,ml,,,,,us,usp0001pz4,2014-11-07T00:31:57.506Z,"Southern California",earthquake
1982-10-01T21:42:18.960Z,38.541,19.556,10,4.2,mb,,,,1.2,us,usp0001pz5,2014-11-07T00:31:57.516Z,"Ionian Sea",earthquake
1982-10-01T22:10:21.900Z,35.717,-117.767,7,4.5,mb,,,,,us,usp0001pz6,2014-11-07T00:31:57.525Z,"Southern California",earthquake
1982-10-01T22:11:28.800Z,35.717,-117.767,7,4.3,mb,,,,,us,usp0001pz7,2014-11-07T00:31:57.607Z,"Southern California",earthquake
1982-10-01T22:55:29.670Z,44.331,-110.848,5,3,ml,,,,1.3,us,usp0001pz8,2014-11-07T00:31:57.638Z,"Yellowstone National Park, Wyoming",earthquake
1982-10-02T00:10:25.210Z,49.774,-126.853,10,4.2,mb,,,,0.9,us,usp0001pz9,2014-11-07T00:31:57.645Z,"Vancouver Island, Canada region",earthquake
1982-10-02T00:29:13.380Z,27.754,139.896,490.7,4.2,mb,,,,0.8,us,usp0001pza,2014-11-07T00:31:57.654Z,"Bonin Islands, Japan region",earthquake
1982-10-02T01:09:21.120Z,42.621,21.482,10,,,,,,1.8,us,usp0001pzb,2014-11-07T00:31:57.667Z,"Kosovo",earthquake
1982-10-02T01:19:21.800Z,27.078,126.049,218.6,4.4,mb,,,,0.8,us,usp0001pzc,2014-11-07T00:31:57.674Z,"northwest of the Ryukyu Islands, Japan",earthquake
1982-10-02T01:26:39.880Z,44.514,6.437,10,,,,,,0.3,us,usp0001pzd,2014-11-07T00:31:57.687Z,"France",earthquake
1982-10-02T01:51:01.670Z,-30.947,-71.824,135.2,,,,,,0.7,us,usp0001pze,2014-11-07T00:31:57.695Z,"offshore Coquimbo, Chile",earthquake
1982-10-02T02:00:27.380Z,44.504,6.362,10,,,,,,0.3,us,usp0001pzf,2014-11-07T00:31:57.708Z,"France",earthquake
1982-10-02T02:49:26.220Z,-26.264,28.459,5,,,,,,1.2,us,usp0001pzg,2014-11-07T00:31:57.715Z,"South Africa",earthquake
1982-10-02T03:08:47.310Z,-17.512,-178.417,612.7,4.4,mb,,,,1,us,usp0001pzh,2014-11-07T00:31:57.727Z,"Fiji region",earthquake
1982-10-02T04:38:04.950Z,53.385,-163.579,33,4.6,mb,,,,0.8,us,usp0001pzj,2014-11-07T00:31:57.763Z,"Unimak Island region, Alaska",earthquake
1982-10-02T04:54:12.810Z,-8.981,118.779,92.2,4.9,mb,,,,1.3,us,usp0001pzk,2014-11-07T00:31:57.773Z,"Sumbawa region, Indonesia",earthquake
1982-10-02T08:19:53.370Z,70.482,-16.569,10,4.5,mb,,,,0.9,us,usp0001pzm,2014-11-07T00:31:57.797Z,"Jan Mayen Island region",earthquake
1982-10-02T08:26:25.210Z,-14.74,167.273,149,5.6,mb,,,,1.1,us,usp0001pzn,2015-05-13T18:53:19.000Z,"Vanuatu",earthquake
1982-10-02T09:33:05.900Z,37.872,-118.285,5,4,ml,,,,,us,usp0001pzp,2014-11-07T00:31:57.977Z,"Nevada",earthquake
1982-10-02T11:14:07.240Z,56.3,-152.607,33,3.3,ml,,,,1.1,us,usp0001pzq,2014-11-07T00:31:57.989Z,"Kodiak Island region, Alaska",earthquake
1982-10-02T11:52:15.400Z,37.462,-118.83,3,3.7,ml,,,,,us,usp0001pzr,2014-11-07T00:31:57.999Z,"Central California",earthquake
1982-10-02T14:01:56.400Z,35.817,-117.733,6,3.5,ml,,,,,us,usp0001pzs,2014-11-07T00:31:58.013Z,"Central California",earthquake
1982-10-02T15:42:59.330Z,16.677,-99.881,32.9,4.8,mb,,,,1.2,us,usp0001pzt,2014-11-07T00:31:58.020Z,"offshore Guerrero, Mexico",earthquake
1982-10-02T16:01:21.100Z,35.75,-117.75,8,3.5,ml,,,,,us,usp0001pzu,2014-11-07T00:31:58.034Z,"Southern California",earthquake
1982-10-02T18:55:59.710Z,23.391,121.494,33,4,mb,,,,1.3,us,usp0001pzv,2014-11-07T00:31:58.043Z,"Taiwan",earthquake
1982-10-02T22:14:16.300Z,-32.079,-71.622,33,,,,,,1.2,us,usp0001pzw,2014-11-07T00:31:58.068Z,"offshore Coquimbo, Chile",earthquake
1982-10-02T22:44:32.020Z,-23.652,-68.015,121,4.8,mb,,,,1.2,us,usp0001pzx,2014-11-07T00:31:58.169Z,"Antofagasta, Chile",earthquake
1982-10-03T01:12:57.860Z,-5.637,129.885,220.1,5,mb,,,,1.1,us,usp0001pzy,2014-11-07T00:31:58.181Z,"Banda Sea",earthquake
1982-10-03T04:52:08.870Z,35.115,88.551,33,4.5,mb,,,,1.1,us,usp0001pzz,2014-11-07T00:31:58.202Z,"western Xizang",earthquake
1982-10-03T06:09:28.650Z,11.946,-87.466,33,4.7,mb,,,,0.8,us,usp0001q00,2014-11-07T00:31:58.214Z,"near the coast of Nicaragua",earthquake
1982-10-03T08:19:49.030Z,-17.286,67.855,10,4.8,mb,,,,1.2,us,usp0001q01,2014-11-07T00:31:58.220Z,"Mid-Indian Ridge",earthquake
1982-10-03T08:34:54.480Z,37.546,-5.434,10,,,,,,1.3,us,usp0001q02,2014-11-07T00:31:58.231Z,"Spain",earthquake
1982-10-03T08:41:29.380Z,-3.475,177.662,33,5.1,mb,,,,0.8,us,usp0001q03,2015-02-11T17:15:01.000Z,"Gilbert Islands, Kiribati region",earthquake
1982-10-03T09:01:05.730Z,-7.032,130.937,33,4.8,mb,,,,1,us,usp0001q04,2014-11-07T00:31:58.273Z,"Kepulauan Tanimbar, Indonesia",earthquake
1982-10-03T09:47:42.900Z,35.817,-117.75,5,3,ml,,,,,us,usp0001q05,2014-11-07T00:31:58.279Z,"Central California",earthquake
1982-10-03T10:20:50.500Z,32.017,-116.317,10,3.1,ml,,,,,us,usp0001q06,2014-11-07T00:31:58.286Z,"Baja California, Mexico",earthquake
1982-10-03T11:02:03.520Z,-9.393,152.383,33,4.9,mb,,,,1.1,us,usp0001q07,2014-11-07T00:31:58.290Z,"D'Entrecasteaux Islands region",earthquake
1982-10-03T13:52:02.820Z,-19.372,-69.566,118.2,4.1,mb,,,,1.6,us,usp0001q08,2014-11-07T00:31:58.311Z,"Tarapaca, Chile",earthquake
1982-10-03T14:51:56.350Z,56.094,110.543,33,4.4,mb,,,,0.8,us,usp0001q09,2014-11-07T00:31:58.318Z,"Lake Baykal region, Russia",earthquake
1982-10-03T16:18:10.620Z,56.068,-150.025,33,3.6,ml,,,,1.5,us,usp0001q0a,2014-11-07T00:31:58.324Z,"Gulf of Alaska",earthquake
1982-10-03T17:00:37.070Z,-21.853,115.73,33,4.4,mb,,,,1.2,us,usp0001q0b,2014-11-07T00:31:58.330Z,"Western Australia",earthquake
1982-10-03T18:13:47.650Z,-9.312,-109.978,10,5.2,ms,,,,1.1,us,usp0001q0c,2014-11-07T00:31:58.337Z,"central East Pacific Rise",earthquake
1982-10-03T19:59:35.030Z,-6.372,149.855,42.2,5.3,mb,,,,1.2,us,usp0001q0d,2014-11-07T00:31:58.352Z,"New Britain region, Papua New Guinea",earthquake
1982-10-03T21:38:34.220Z,14.442,-89.209,29.2,4.4,mb,,,,1.2,us,usp0001q0e,2014-11-07T00:31:58.377Z,"Honduras",earthquake
1982-10-03T22:26:34.980Z,-8.177,118.405,33,4.5,mb,,,,1.4,us,usp0001q0f,2014-11-07T00:31:58.388Z,"Sumbawa region, Indonesia",earthquake
1982-10-03T23:29:27.960Z,42.038,140.818,123.5,4.7,mb,,,,0.9,us,usp0001q0g,2014-11-07T00:31:58.400Z,"Hokkaido, Japan region",earthquake
1982-10-04T00:51:01.050Z,-12.218,47.212,33,4.9,mb,,,,1.1,us,usp0001q0h,2014-11-07T00:31:58.414Z,"northwest of Madagascar",earthquake
1982-10-04T02:18:45.020Z,-18.004,-176.309,33,5.2,mb,,,,1.1,us,usp0001q0j,2015-02-11T17:15:01.000Z,"Fiji region",earthquake
1982-10-04T02:23:59.000Z,37.862,-118.088,5,4,ml,,,,,us,usp0001q0k,2014-11-07T00:31:58.459Z,"Nevada",earthquake
1982-10-04T02:58:14.860Z,40.444,28.905,10,,,,,,1.3,us,usp0001q0m,2014-11-07T00:31:58.468Z,"western Turkey",earthquake
1982-10-04T04:06:28.470Z,47.592,7.725,10,,,,,,1.4,us,usp0001q0n,2014-11-07T00:31:58.472Z,"Switzerland",earthquake
1982-10-04T07:01:27.400Z,-8.786,-109.304,10,5,ms,,,,1.3,us,usp0001q0p,2014-11-07T00:31:58.485Z,"central East Pacific Rise",earthquake
1982-10-04T07:17:32.380Z,-12.417,-76.01,91.9,,,,,,0.5,us,usp0001q0q,2014-11-07T00:31:58.492Z,"near the coast of central Peru",earthquake
1982-10-04T07:46:52.860Z,51.435,-176.62,37.8,5.5,mb,,,,,us,usp0001q0r,2015-02-11T17:15:01.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1982-10-04T08:47:58.250Z,-20.521,-66.746,230.4,4.2,mb,,,,1.1,us,usp0001q0s,2014-11-07T00:31:58.592Z,"Potosi, Bolivia",earthquake
1982-10-04T08:52:28.160Z,5.84,126.779,90.8,5.2,mb,,,,1.1,us,usp0001q0t,2014-11-07T00:31:58.599Z,"Mindanao, Philippines",earthquake
1982-10-04T09:15:00.190Z,-32.128,-69.925,137,,,,,,0.8,us,usp0001q0u,2014-11-07T00:31:58.705Z,"San Juan, Argentina",earthquake
1982-10-04T15:17:52.720Z,23.848,122.792,33,3.7,mb,,,,0.7,us,usp0001q0v,2014-11-07T00:31:58.807Z,"Taiwan region",earthquake
1982-10-04T15:23:26.940Z,-22.653,171.175,33,5.1,mb,,,,1.3,us,usp0001q0w,2015-02-11T17:15:01.000Z,"southeast of the Loyalty Islands",earthquake
1982-10-04T15:41:08.930Z,-31.971,-178.514,65.9,5.6,mb,,,,1.3,us,usp0001q0x,2014-11-07T00:31:58.973Z,"Kermadec Islands region",earthquake
1982-10-04T16:20:40.010Z,-22.65,171.143,33,4.7,mb,,,,1.3,us,usp0001q0y,2014-11-07T00:31:59.079Z,"southeast of the Loyalty Islands",earthquake
1982-10-04T16:56:27.650Z,-7.414,145.031,33,,,,,,1,us,usp0001q0z,2014-11-07T00:31:59.168Z,"near the south coast of New Guinea, Papua New Guinea",earthquake
1982-10-04T17:23:40.100Z,-22.583,171.028,33,,,,,,1.4,us,usp0001q10,2014-11-07T00:31:59.285Z,"southeast of the Loyalty Islands",earthquake
1982-10-04T17:44:48.960Z,-5.749,146.876,71.9,,,,,,0.6,us,usp0001q11,2014-11-07T00:31:59.299Z,"eastern New Guinea region, Papua New Guinea",earthquake
1982-10-04T17:45:18.730Z,15.255,-61.123,33,,,,,,1.1,us,usp0001q12,2014-11-07T00:31:59.302Z,"Dominica region, Leeward Islands",earthquake
1982-10-04T18:37:37.920Z,40.857,24.021,10,,,,,,0.6,us,usp0001q13,2014-11-07T00:31:59.305Z,"Aegean Sea",earthquake
1982-10-04T18:43:28.500Z,35.75,-117.767,8,4.1,ml,,,,,us,usp0001q14,2014-11-07T00:31:59.309Z,"Southern California",earthquake
1982-10-04T19:38:24.470Z,42.008,3.678,10,,,,,,1.1,us,usp0001q15,2014-11-07T00:31:59.316Z,"Pyrenees",earthquake
1982-10-04T20:51:43.380Z,40.509,23.53,10,,,,,,0.9,us,usp0001q16,2014-11-07T00:31:59.323Z,"Greece",earthquake
1982-10-04T21:06:24.200Z,35.75,-117.733,5,3,ml,,,,,us,usp0001q17,2014-11-07T00:31:59.328Z,"Southern California",earthquake
1982-10-04T22:10:22.760Z,-15.43,167.455,136,4.9,mb,,,,1.2,us,usp0001q18,2014-11-07T00:31:59.331Z,"Vanuatu",earthquake
1982-10-05T00:18:52.880Z,0.238,122.232,219.6,4.9,mb,,,,1.1,us,usp0001q19,2014-11-07T00:31:59.345Z,"Minahasa, Sulawesi, Indonesia",earthquake
1982-10-05T01:26:45.710Z,13.875,-92.051,33,4.7,mb,,,,0.8,us,usp0001q1a,2014-11-07T00:31:59.353Z,"offshore Guatemala",earthquake
1982-10-05T02:01:40.410Z,-17.031,-74.684,33,4.6,mb,,,,1,us,usp0001q1b,2014-11-07T00:31:59.360Z,"off the coast of southern Peru",earthquake
1982-10-05T04:09:16.700Z,-3.489,177.69,33,5.3,mb,,,,0.9,us,usp0001q1c,2015-02-11T17:15:01.000Z,"Gilbert Islands, Kiribati region",earthquake
1982-10-05T04:46:14.630Z,-22.686,-175.008,33,5,mb,,,,1,us,usp0001q1d,2014-11-07T00:31:59.390Z,"Tonga region",earthquake
1982-10-05T06:57:20.950Z,42.976,18.758,10,3.6,ml,,,,1.1,us,usp0001q1e,2014-11-07T00:31:59.399Z,"Montenegro",earthquake
1982-10-05T07:45:10.050Z,-32.053,-68.519,115.7,,,,,,0.7,us,usp0001q1f,2014-11-07T00:31:59.411Z,"San Juan, Argentina",earthquake
1982-10-05T07:59:25.270Z,44.163,26.683,10,,,,,,0.7,us,usp0001q1g,2014-11-07T00:31:59.415Z,"Romania",earthquake
1982-10-05T08:47:21.030Z,27.618,53.313,33,4.5,mb,,,,1.1,us,usp0001q1h,2014-11-07T00:31:59.419Z,"southern Iran",earthquake
1982-10-05T09:14:32.510Z,-15.591,168.004,17.6,6,mw,,,,1,us,usp0001q1j,2015-05-13T18:53:19.000Z,"Vanuatu",earthquake
1982-10-05T09:45:47.460Z,46.682,-0.218,5.3,,,,,,1.1,us,usp0001q1k,2014-11-07T00:31:59.497Z,"France",earthquake
1982-10-05T10:11:29.930Z,-13.791,167.232,232.4,4.2,mb,,,,1.3,us,usp0001q1m,2014-11-07T00:31:59.501Z,"Vanuatu",earthquake
1982-10-05T10:15:04.660Z,-30.516,-177.808,54,5.6,mb,,,,1.2,us,usp0001q1n,2015-02-11T17:15:01.000Z,"Kermadec Islands, New Zealand",earthquake
1982-10-05T11:38:56.830Z,-4.567,134.219,33,4.1,mb,,,,0.8,us,usp0001q1p,2014-11-07T00:31:59.523Z,"near the south coast of Papua, Indonesia",earthquake
1982-10-05T12:04:12.640Z,4.223,126.683,90.9,5.1,mb,,,,1,us,usp0001q1q,2014-11-07T00:31:59.527Z,"Kepulauan Talaud, Indonesia",earthquake
1982-10-05T13:11:15.950Z,-6.757,154.49,33,4,mb,,,,1,us,usp0001q1r,2014-11-07T00:31:59.540Z,"Bougainville region, Papua New Guinea",earthquake
1982-10-05T16:02:08.290Z,-6.855,129.101,191,4.1,mb,,,,1.1,us,usp0001q1s,2014-11-07T00:31:59.543Z,"Banda Sea",earthquake
1982-10-05T17:20:35.830Z,61.586,-150.128,60.4,,,,,,1.1,us,usp0001q1t,2014-11-07T00:31:59.546Z,"Southern Alaska",earthquake
1982-10-05T19:38:43.570Z,-30.023,-69.108,156,,,,,,0.3,us,usp0001q1u,2014-11-07T00:31:59.548Z,"San Juan, Argentina",earthquake
1982-10-05T19:42:41.210Z,76.645,7.075,10,4.6,mb,,,,1.3,us,usp0001q1v,2014-11-07T00:31:59.551Z,"Svalbard region",earthquake
1982-10-05T19:45:29.070Z,-53.343,-3.543,10,4.5,mb,,,,1.1,us,usp0001q1w,2014-11-07T00:31:59.555Z,"southern Mid-Atlantic Ridge",earthquake
1982-10-05T19:46:27.340Z,33.119,136.918,391.2,4.7,mb,,,,0.9,us,usp0001q1x,2014-11-07T00:31:59.557Z,"near the south coast of western Honshu, Japan",earthquake
1982-10-05T20:17:19.520Z,-30.068,-179.222,326.5,4.8,mb,,,,1.3,us,usp0001q1y,2014-11-07T00:31:59.584Z,"Kermadec Islands region",earthquake
1982-10-05T20:25:56.490Z,-22.797,171.15,41,5.5,mb,,,,1.3,us,usp0001q1z,2015-05-13T18:53:19.000Z,"southeast of the Loyalty Islands",earthquake
1982-10-05T21:39:12.510Z,-53.451,-3.467,10,5.8,mb,,,,0.9,us,usp0001q20,2015-05-13T18:53:19.000Z,"southern Mid-Atlantic Ridge",earthquake
1982-10-05T21:39:36.730Z,18.906,-155.26,15,4.2,ml,,,,,us,usp0001q21,2014-11-07T00:31:59.639Z,"Hawaii region, Hawaii",earthquake
1982-10-05T22:14:42.050Z,43.072,18.024,10,4.1,ml,,,,1.3,us,usp0001q22,2014-11-07T00:31:59.643Z,"Bosnia and Herzegovina",earthquake
1982-10-06T01:17:22.050Z,34.369,25.701,33,4.4,mb,,,,0.9,us,usp0001q23,2014-11-07T00:31:59.653Z,"Crete, Greece",earthquake
1982-10-06T03:59:08.640Z,39.563,28.799,10,,,,,,1,us,usp0001q24,2014-11-07T00:31:59.673Z,"western Turkey",earthquake
1982-10-06T05:16:53.910Z,-9.827,117.921,33,5.1,mb,,,,1.3,us,usp0001q25,2014-11-07T00:31:59.676Z,"Sumbawa region, Indonesia",earthquake
1982-10-06T05:18:32.070Z,-12.69,33.986,33,,,,,,1.2,us,usp0001q26,2014-11-07T00:31:59.686Z,"Malawi",earthquake
1982-10-06T10:31:40.670Z,-7.281,148.921,34.9,4.1,mb,,,,0.6,us,usp0001q27,2014-11-07T00:31:59.691Z,"eastern New Guinea region, Papua New Guinea",earthquake
1982-10-06T10:38:16.300Z,35.417,-118.267,2,3.5,ml,,,,,us,usp0001q28,2014-11-07T00:31:59.695Z,"Central California",earthquake
1982-10-06T11:38:40.500Z,35.767,-117.6,4,3,ml,,,,,us,usp0001q29,2014-11-07T00:31:59.716Z,"Southern California",earthquake
1982-10-06T11:55:29.300Z,35.767,-117.6,4,3,ml,,,,,us,usp0001q2a,2014-11-07T00:31:59.745Z,"Southern California",earthquake
1982-10-06T13:27:19.050Z,-12.09,117.178,33,4.1,mb,,,,1.3,us,usp0001q2b,2014-11-07T00:31:59.750Z,"south of Sumbawa, Indonesia",earthquake
1982-10-06T14:33:28.880Z,37.159,72.657,70.6,4.7,mb,,,,1.4,us,usp0001q2c,2014-11-07T00:31:59.776Z,"Tajikistan",earthquake
1982-10-06T16:37:20.710Z,3.975,126.933,82.4,4.5,mb,,,,0.9,us,usp0001q2d,2014-11-07T00:31:59.797Z,"Kepulauan Talaud, Indonesia",earthquake
1982-10-06T18:43:34.750Z,-3.828,177.85,33,4.9,mb,,,,0.8,us,usp0001q2e,2014-11-07T00:31:59.843Z,"Gilbert Islands, Kiribati region",earthquake
1982-10-06T19:50:51.710Z,17.381,-101.214,41.4,5,mb,,,,1,us,usp0001q2f,2014-11-07T00:31:59.847Z,"offshore Guerrero, Mexico",earthquake
1982-10-06T21:13:12.240Z,-22.661,171.121,33,5.3,mb,,,,1.2,us,usp0001q2g,2015-05-13T18:53:19.000Z,"southeast of the Loyalty Islands",earthquake
1982-10-06T21:32:49.090Z,-22.513,171.073,33,4.8,mb,,,,1,us,usp0001q2h,2014-11-07T00:31:59.893Z,"southeast of the Loyalty Islands",earthquake
1982-10-06T21:44:59.280Z,-22.577,171.123,33,4.9,mb,,,,1.4,us,usp0001q2j,2014-11-07T00:31:59.899Z,"southeast of the Loyalty Islands",earthquake
1982-10-06T23:23:43.850Z,-19.318,-70.245,68,5.1,mb,,,,1,us,usp0001q2k,2014-11-07T00:31:59.905Z,"Tarapaca, Chile",earthquake
1982-10-07T01:08:11.650Z,-22.681,171.202,33,4.9,mb,,,,1.2,us,usp0001q2m,2014-11-07T00:31:59.922Z,"southeast of the Loyalty Islands",earthquake
1982-10-07T01:17:14.750Z,13.542,-91.079,33,4.5,mb,,,,1.2,us,usp0001q2n,2014-11-07T00:31:59.930Z,"offshore Guatemala",earthquake
1982-10-07T01:27:31.220Z,29.278,128.757,45.2,4.6,mb,,,,1,us,usp0001q2p,2014-11-07T00:31:59.938Z,"northwest of the Ryukyu Islands, Japan",earthquake
1982-10-07T01:52:28.710Z,23.419,94.416,92.3,4.7,mb,,,,0.9,us,usp0001q2q,2014-11-07T00:31:59.943Z,"Myanmar",earthquake
1982-10-07T02:27:50.210Z,38.795,21.489,10,3.2,ml,,,,1,us,usp0001q2r,2014-11-07T00:31:59.951Z,"Greece",earthquake
1982-10-07T02:59:15.820Z,-3.647,177.76,33,4.8,mb,,,,0.7,us,usp0001q2s,2014-11-07T00:31:59.954Z,"Gilbert Islands, Kiribati region",earthquake
1982-10-07T03:15:41.790Z,7.178,-78.369,33,4.3,mb,,,,1.3,us,usp0001q2t,2014-11-07T00:31:59.961Z,"Panama",earthquake
1982-10-07T07:15:56.630Z,-7.156,125.876,515.2,6.2,mb,,,,1,us,usp0001q2u,2015-05-13T18:53:19.000Z,"Kepulauan Barat Daya, Indonesia",earthquake
1982-10-07T08:39:24.610Z,-9.828,117.463,33,4.7,mb,,,,1.4,us,usp0001q2v,2014-11-07T00:32:00.083Z,"Sumbawa region, Indonesia",earthquake
1982-10-07T09:26:02.390Z,-3.504,177.516,33,4.7,mb,,,,0.6,us,usp0001q2w,2014-11-07T00:32:00.087Z,"Gilbert Islands, Kiribati region",earthquake
1982-10-07T09:26:02.660Z,42.997,-111.068,5,3.5,ml,,,,0.2,us,usp0001q2x,2014-11-07T00:32:00.091Z,"southern Idaho",earthquake
1982-10-07T10:13:38.850Z,34.608,26.246,70.9,4.3,mb,,,,0.9,us,usp0001q2y,2014-11-07T00:32:00.095Z,"Crete, Greece",earthquake
1982-10-07T11:02:17.350Z,32.345,137.513,385.6,5.1,mb,,,,0.8,us,usp0001q2z,2014-11-07T00:32:00.102Z,"Izu Islands, Japan region",earthquake
1982-10-07T11:27:44.380Z,34.37,26.925,147.1,4.4,mb,,,,1.1,us,usp0001q30,2014-11-07T00:32:00.136Z,"Crete, Greece",earthquake
1982-10-07T12:41:25.990Z,34.309,-106.825,4,2.4,ml,,,,,us,usp0001q31,2014-11-07T00:32:00.142Z,"New Mexico",earthquake
1982-10-07T12:43:01.800Z,-9.184,112.384,33,4.4,mb,,,,0.4,us,usp0001q32,2014-11-07T00:32:00.143Z,"south of Java, Indonesia",earthquake
1982-10-07T13:40:19.280Z,-3.566,177.73,29,4.9,mb,,,,0.9,us,usp0001q33,2014-11-07T00:32:00.146Z,"Gilbert Islands, Kiribati region",earthquake
1982-10-07T15:50:05.000Z,35.717,-117.733,5,3.2,ml,,,,,us,usp0001q34,2014-11-07T00:32:00.155Z,"Southern California",earthquake
1982-10-07T17:14:18.590Z,36.114,25.79,76.8,4.4,mb,,,,1.2,us,usp0001q35,2014-11-07T00:32:00.158Z,"Dodecanese Islands, Greece",earthquake
1982-10-07T17:54:36.000Z,35.733,-117.733,10,3.8,mb,,,,,us,usp0001q36,2014-11-07T00:32:00.163Z,"Southern California",earthquake
1982-10-07T18:59:55.470Z,4.247,126.713,93.3,4.9,mb,,,,0.9,us,usp0001q37,2014-11-07T00:32:00.168Z,"Kepulauan Talaud, Indonesia",earthquake
1982-10-07T21:57:03.640Z,32.19,142.327,33,4.8,mb,,,,0.9,us,usp0001q38,2014-11-07T00:32:00.171Z,"Izu Islands, Japan region",earthquake
1982-10-07T23:40:52.630Z,38.406,69.26,33,4.7,mb,,,,1.3,us,usp0001q39,2014-11-07T00:32:00.180Z,"Tajikistan",earthquake
1982-10-08T01:32:34.180Z,-15.543,-173.307,33,4.4,mb,,,,0.3,us,usp0001q3a,2014-11-07T00:32:00.184Z,"Tonga",earthquake
