time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2005-12-01T03:15:47.910Z,-9.109,119.774,10,5.1,mb,26,68.5,,0.7,us,usp000e58y,2014-11-07T01:27:47.709Z,"Sumba region, Indonesia",earthquake
2005-12-01T03:26:59.420Z,-11.852,166.257,125.9,4.7,mb,7,216.7,,0.61,us,usp000e58z,2014-11-07T01:27:47.789Z,"Santa Cruz Islands",earthquake
2005-12-01T03:30:58.350Z,54.509,-164.773,93.1,4.7,mb,134,137.4,,1.11,us,usp000e590,2014-11-07T01:27:47.796Z,"Unimak Island region, Alaska",earthquake
2005-12-01T03:50:56.450Z,34.987,-116.943,7.9,2.8,ml,10,68.1,,,us,usp000e591,2014-11-07T01:27:47.910Z,"Southern California",earthquake
2005-12-01T05:34:03.400Z,39.72,25.6,23,3.1,md,5,160.1,,,us,usp000e592,2014-11-07T01:27:47.918Z,"Aegean Sea",earthquake
2005-12-01T05:43:31.470Z,6.791,-72.978,163.5,4.3,mb,37,46.8,,0.75,us,usp000e593,2014-11-07T01:27:47.926Z,"northern Colombia",earthquake
2005-12-01T06:25:32.070Z,18.931,-64.206,62.2,3.5,md,7,326.9,,,us,usp000e594,2014-11-07T01:27:47.947Z,"Virgin Islands region",earthquake
2005-12-01T06:37:43.200Z,15.131,-94.16,16.1,4.1,md,6,229.6,,,us,usp000e595,2014-11-07T01:27:47.955Z,"offshore Chiapas, Mexico",earthquake
2005-12-01T07:13:09.350Z,51.24,-179.103,50.9,4.4,mb,85,127,,0.94,us,usp000e596,2014-11-07T01:27:47.961Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2005-12-01T07:22:46.210Z,36.167,70.116,126.2,4.6,mb,83,95.3,,0.83,us,usp000e597,2014-11-07T01:27:48.000Z,"Hindu Kush region, Afghanistan",earthquake
2005-12-01T07:37:13.900Z,32.224,-114.983,6,3,ml,9,200.6,,,us,usp000e598,2014-11-07T01:27:48.043Z,"Sonora, Mexico",earthquake
2005-12-01T07:59:13.300Z,37.61,20.86,18,3.1,md,4,222.9,,,us,usp000e599,2014-11-07T01:27:48.049Z,"Ionian Sea",earthquake
2005-12-01T08:51:26.630Z,63.448,-151.409,2.6,3.4,ml,44,66.2,,0.96,us,usp000e59a,2014-11-07T01:27:48.053Z,"Central Alaska",earthquake
2005-12-01T09:01:01.900Z,16.035,-96.338,51.4,3.7,md,4,199.7,,,us,usp000e59b,2014-11-07T01:27:48.075Z,"Oaxaca, Mexico",earthquake
2005-12-01T10:14:24.370Z,59.349,-152.763,68.3,2.6,ml,36,87,,,us,usp000e59c,2014-11-07T01:27:48.080Z,"Southern Alaska",earthquake
2005-12-01T10:21:36.500Z,16.222,-98.072,5.8,3.9,md,6,234.4,,,us,usp000e59d,2014-11-07T01:27:48.097Z,"Oaxaca, Mexico",earthquake
2005-12-01T10:37:23.500Z,13.91,146.444,35.9,4.2,mb,8,174.6,,0.8,us,usp000e59e,2014-11-07T01:27:48.137Z,"Mariana Islands region",earthquake
2005-12-01T10:50:07.280Z,-17.195,-71.02,31.5,4.3,mb,17,146.3,,1.29,us,usp000e59f,2014-11-07T01:27:48.143Z,"near the coast of southern Peru",earthquake
2005-12-01T11:25:06.430Z,38.776,-122.716,2.1,3,ml,13,139.4,,,us,usp000e59g,2014-11-07T01:27:48.154Z,"Northern California",earthquake
2005-12-01T11:42:38.900Z,-45.17,167.41,116,3.8,m,16,186.4,,,us,usp000e59h,2014-11-07T01:27:48.161Z,"South Island of New Zealand",earthquake
2005-12-01T11:44:20.680Z,-10.78,166.244,87.1,4.6,mb,12,155.2,,1.07,us,usp000e59j,2014-11-07T01:27:48.170Z,"Santa Cruz Islands",earthquake
2005-12-01T12:57:34.420Z,18.297,-66.498,78.1,2.8,md,4,208.7,,,us,usp000e59k,2014-11-07T01:27:48.175Z,"Puerto Rico",earthquake
2005-12-01T13:01:25.490Z,-23.96,-66.672,192.5,3.8,mb,21,117.3,,1.12,us,usp000e59m,2014-11-07T01:27:48.181Z,"Jujuy, Argentina",earthquake
2005-12-01T13:45:54.940Z,-19.019,-177.449,562.7,4.7,mb,19,134.5,,0.79,us,usp000e59n,2014-11-07T01:27:48.191Z,"Fiji region",earthquake
2005-12-01T14:03:49.070Z,32.143,-114.905,6,3.1,ml,10,204,,,us,usp000e59p,2014-11-07T01:27:48.199Z,"Sonora, Mexico",earthquake
2005-12-01T14:32:32.500Z,51.594,6.895,1,2.9,ml,12,293.4,,,us,usp000e59q,2014-11-07T01:27:48.204Z,"Germany",earthquake
2005-12-01T14:55:10.300Z,-34.523,-70.989,79.1,3,md,13,148.4,,,us,usp000e59r,2014-11-07T01:27:48.213Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2005-12-01T15:03:14.200Z,40.54,19.72,29,3.3,md,4,282,,,us,usp000e59s,2014-11-07T01:27:48.222Z,"Albania",earthquake
2005-12-01T15:38:27.130Z,34.702,73.124,10,4.7,mwc,144,58.2,,0.89,us,usp000e59t,2015-02-11T17:18:10.000Z,"Pakistan",earthquake
2005-12-01T15:57:28.700Z,-32.266,-71.828,10.2,3.4,ml,16,213.2,,,us,usp000e59u,2014-11-07T01:27:48.285Z,"offshore Valparaiso, Chile",earthquake
2005-12-01T16:24:18.100Z,-34.05,-71.211,61.5,3,md,16,135.6,,,us,usp000e59v,2014-11-07T01:27:48.294Z,"Region Metropolitana, Chile",earthquake
2005-12-01T16:35:36.410Z,52.335,-174.421,5,2.8,ml,11,235.6,,,us,usp000e59w,2014-11-07T01:27:48.304Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2005-12-01T16:36:29.470Z,34.056,73.748,10,4,mb,32,169.3,,0.92,us,usp000e59x,2014-11-07T01:27:48.309Z,"Pakistan",earthquake
2005-12-01T16:51:34.310Z,56.77,-157.337,97,2.6,m,9,165.8,,,us,usp000e59y,2014-11-07T01:27:48.323Z,"Alaska Peninsula",earthquake
2005-12-01T16:56:06.060Z,-6.174,148.076,52.9,4.7,mb,12,143.4,,1.23,us,usp000e59z,2014-11-07T01:27:48.330Z,"New Britain region, Papua New Guinea",earthquake
2005-12-01T16:58:03.900Z,34.242,73.631,18.3,3.7,mb,27,144.7,,0.87,us,usp000e5a0,2014-11-07T01:27:48.337Z,"Pakistan",earthquake
2005-12-01T17:11:40.000Z,-60.415,-34.511,10,4.6,mb,15,91.8,,0.5,us,usp000e5a1,2014-11-07T01:27:48.382Z,"Scotia Sea",earthquake
2005-12-01T17:13:19.740Z,13.95,146.372,10.1,4.8,mwc,78,79.6,,0.96,us,usp000e5a2,2015-02-11T17:18:10.000Z,"Mariana Islands region",earthquake
2005-12-01T17:16:59.920Z,60.605,-147.518,9.9,4.1,ml,57,72,,,us,usp000e5a3,2014-11-07T01:27:48.449Z,"Southern Alaska",earthquake
2005-12-01T17:21:31.500Z,3.112,93.768,31.6,4.7,mb,75,41.7,,0.92,us,usp000e5a4,2014-11-07T01:27:48.466Z,"off the west coast of northern Sumatra",earthquake
2005-12-01T17:22:23.200Z,37.9,20.74,13,3.6,md,4,209.9,,,us,usp000e5a5,2014-11-07T01:27:48.492Z,"Ionian Sea",earthquake
2005-12-01T17:27:51.360Z,32.238,-114.945,6,3.1,ml,8,199.5,,,us,usp000e5a6,2014-11-07T01:27:48.495Z,"Sonora, Mexico",earthquake
2005-12-01T17:29:28.600Z,26.64,55.69,10,4.6,mb,93,103,,,us,usp000e5a7,2014-11-07T01:27:48.512Z,"southern Iran",earthquake
2005-12-01T17:51:36.720Z,1.54,126.569,78.8,4.5,mb,27,123.2,,0.91,us,usp000e5a8,2014-11-07T01:27:48.536Z,"Molucca Sea",earthquake
2005-12-01T18:09:52.200Z,51.891,-169.773,18.2,2.8,ml,8,343,,,us,usp000e5a9,2014-11-07T01:27:48.546Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2005-12-01T18:22:35.580Z,21.662,121.204,35,4,mb,15,156.2,,0.91,us,usp000e5aa,2014-11-07T01:27:48.550Z,"Taiwan region",earthquake
2005-12-01T18:31:33.610Z,7.067,-72.764,189.2,4.3,mb,44,47,,0.87,us,usp000e5ab,2014-11-07T01:27:48.555Z,"Colombia-Venezuela border region",earthquake
2005-12-01T18:33:03.250Z,55.714,119.04,10,4.2,mb,7,218.8,,1.1,us,usp000e5ac,2014-11-07T01:27:48.568Z,"Chitinskaya Oblast', Russia",earthquake
2005-12-01T18:41:47.100Z,37.94,22.77,43,3,md,6,103.2,,,us,usp000e5ad,2014-11-07T01:27:48.572Z,"southern Greece",earthquake
2005-12-01T19:02:29.900Z,-32.115,-69.635,130.8,2.6,md,9,180.5,,,us,usp000e5ae,2014-11-07T01:27:48.575Z,"San Juan, Argentina",earthquake
2005-12-01T19:09:09.410Z,50.325,18.793,5,2.7,m,21,169.9,,1.37,us,usp000e5af,2014-11-07T01:27:48.580Z,"Poland",earthquake
2005-12-01T19:11:01.370Z,18.389,-67.564,21,2.8,md,7,321.7,,,us,usp000e5ag,2014-11-07T01:27:48.592Z,"Mona Passage, Puerto Rico",earthquake
2005-12-01T20:02:06.090Z,40.057,-8.609,7,3.9,mblg,77,154.7,,,us,usp000e5ah,2014-11-07T01:27:48.596Z,"Portugal",earthquake
2005-12-01T20:57:48.890Z,-21.367,-67.223,178.7,4.7,mb,8,134.8,,1.87,us,usp000e5aj,2014-11-07T01:27:48.643Z,"Potosi, Bolivia",earthquake
2005-12-01T21:41:33.930Z,1.913,96.699,30,4.3,mb,10,218.7,,0.41,us,usp000e5ak,2014-11-07T01:27:48.648Z,"Nias region, Indonesia",earthquake
2005-12-01T21:58:41.000Z,27.72,56.09,18,3.9,mb,15,115.1,,,us,usp000e5am,2014-11-07T01:27:48.652Z,"southern Iran",earthquake
2005-12-01T22:15:57.760Z,-22.46,-68.023,118,4.3,mb,30,113.8,,1.19,us,usp000e5an,2014-11-07T01:27:48.657Z,"Antofagasta, Chile",earthquake
2005-12-01T22:21:12.700Z,10.764,-62.208,78.4,4,mw,33,50.6,,,us,usp000e5ap,2014-11-07T01:27:48.666Z,"offshore Sucre, Venezuela",earthquake
2005-12-01T22:44:38.650Z,31.747,137.965,349.7,4,mb,13,115.9,,0.79,us,usp000e5aq,2014-11-07T01:27:48.680Z,"Izu Islands, Japan region",earthquake
2005-12-01T22:58:02.320Z,61.413,-146.866,10.1,2.6,ml,45,33.3,,,us,usp000e5ar,2014-11-07T01:27:48.684Z,"Southern Alaska",earthquake
2005-12-01T23:01:49.680Z,8.305,126.574,84.1,4.7,mb,28,130.7,,0.6,us,usp000e5as,2014-11-07T01:27:48.697Z,"Mindanao, Philippines",earthquake
2005-12-01T23:31:18.870Z,32.287,101.522,10,0,,12,110.6,,1.41,us,usp000e5at,2014-11-07T01:27:48.705Z,"western Sichuan, China",earthquake
2005-12-01T23:37:10.100Z,36.28,25.16,22,3,md,5,220.7,,,us,usp000e5au,2014-11-07T01:27:48.710Z,"Dodecanese Islands, Greece",earthquake
2005-12-02T00:54:10.700Z,51.621,178.007,62.8,3.5,ml,8,209.5,,,us,usp000e5av,2014-11-07T01:27:48.713Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2005-12-02T01:08:36.500Z,37.15,23.04,25,3,ml,6,147.2,,,us,usp000e5aw,2014-11-07T01:27:48.716Z,"southern Greece",earthquake
2005-12-02T01:29:44.550Z,56.227,-152.261,13.7,3.7,ml,73,162.6,,,us,usp000e5ax,2014-11-07T01:27:48.719Z,"Kodiak Island region, Alaska",earthquake
2005-12-02T01:50:47.100Z,-38.29,176.23,155,4.1,m,24,208.6,,,us,usp000e5ay,2014-11-07T01:27:48.736Z,"North Island of New Zealand",earthquake
2005-12-02T02:17:14.490Z,13.865,-91.729,69.1,4.5,md,24,126.7,,0.85,us,usp000e5az,2014-11-07T01:27:48.743Z,"offshore Guatemala",earthquake
2005-12-02T03:07:59.790Z,3.091,93.825,28.2,4.7,mwc,160,41.7,,0.61,us,usp000e5b0,2015-02-11T17:18:10.000Z,"off the west coast of northern Sumatra",earthquake
2005-12-02T03:23:52.300Z,38.34,21.78,26,2.9,md,5,149.7,,,us,usp000e5b1,2014-11-07T01:27:48.795Z,"Greece",earthquake
2005-12-02T03:30:40.100Z,10.592,-61.452,17,4.3,mb,59,63.7,,,us,usp000e5b2,2014-11-07T01:27:48.798Z,"Trinidad, Trinidad and Tobago",earthquake
2005-12-02T03:40:25.700Z,38.461,13.748,11.2,2.5,ml,6,143.7,,,us,usp000e5b3,2014-11-07T01:27:48.822Z,"Sicily, Italy",earthquake
2005-12-02T03:43:44.620Z,10.538,-61.289,21,2.7,md,4,178,,,us,usp000e5b4,2014-11-07T01:27:48.825Z,"Trinidad, Trinidad and Tobago",earthquake
2005-12-02T03:49:07.510Z,10.53,-61.385,22,2.6,md,4,154.6,,,us,usp000e5b5,2014-11-07T01:27:48.828Z,"Trinidad, Trinidad and Tobago",earthquake
2005-12-02T03:54:29.470Z,10.603,-61.71,7,2.9,md,4,223.7,,,us,usp000e5b6,2014-11-07T01:27:48.830Z,"Gulf of Paria, Trinidad and Tobago",earthquake
2005-12-02T04:26:47.500Z,37.66,20.92,10,3.8,ml,17,141.5,,,us,usp000e5b7,2014-11-07T01:27:48.833Z,"Ionian Sea",earthquake
2005-12-02T04:43:58.630Z,2.389,95.967,30,4.6,mb,24,192.7,,0.84,us,usp000e5b8,2014-11-07T01:27:48.838Z,"Simeulue, Indonesia",earthquake
2005-12-02T04:46:43.500Z,34.49,24.4,27,3.3,md,4,259.3,,,us,usp000e5b9,2014-11-07T01:27:48.845Z,"Crete, Greece",earthquake
2005-12-02T04:56:29.300Z,37.65,20.91,14,3.7,md,5,214.6,,,us,usp000e5ba,2014-11-07T01:27:48.847Z,"Ionian Sea",earthquake
2005-12-02T05:08:41.230Z,5.064,94.105,30,4.3,mb,15,191.3,,0.61,us,usp000e5bb,2014-11-07T01:27:48.850Z,"northern Sumatra, Indonesia",earthquake
2005-12-02T05:38:50.870Z,18.909,-66.362,31.9,3,md,5,278.1,,,us,usp000e5bc,2014-11-07T01:27:48.854Z,"Puerto Rico region",earthquake
2005-12-02T06:05:15.250Z,53.808,-164,15.1,3.1,ml,28,204.3,,,us,usp000e5bd,2014-11-07T01:27:48.857Z,"Unimak Island region, Alaska",earthquake
2005-12-02T06:17:07.860Z,-18.76,-177.528,565.7,4.4,mb,24,91.1,,0.85,us,usp000e5be,2014-11-07T01:27:48.866Z,"Fiji region",earthquake
2005-12-02T06:46:38.000Z,48.35,8.98,11,2.6,ml,19,88.5,,,us,usp000e5bf,2014-11-07T01:27:48.872Z,"Germany",earthquake
2005-12-02T07:12:47.600Z,37.65,20.8,5,3.4,md,5,224.6,,,us,usp000e5bg,2014-11-07T01:27:48.880Z,"Ionian Sea",earthquake
2005-12-02T07:41:59.100Z,37.63,20.91,5,3.5,md,6,207.5,,,us,usp000e5bh,2014-11-07T01:27:48.883Z,"Ionian Sea",earthquake
2005-12-02T08:40:16.930Z,52.907,-34.626,10,4.7,mb,147,52.1,,1.13,us,usp000e5bj,2014-11-07T01:27:48.886Z,"Reykjanes Ridge",earthquake
2005-12-02T08:47:12.420Z,51.028,175.267,50.7,3.7,ml,10,177.5,,,us,usp000e5bk,2014-11-07T01:27:48.926Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2005-12-02T08:50:04.120Z,40.124,-123.473,5.7,2.8,md,9,154.1,,,us,usp000e5bm,2014-11-07T01:27:48.930Z,"Northern California",earthquake
2005-12-02T09:01:55.600Z,-25.138,-69.293,67.8,3.5,md,4,190.8,,,us,usp000e5bn,2014-11-07T01:27:48.933Z,"Antofagasta, Chile",earthquake
2005-12-02T09:02:35.660Z,17.297,-62.167,3,3.2,md,4,332.9,,,us,usp000e5bp,2014-11-07T01:27:48.936Z,"Antigua and Barbuda region, Leeward Islands",earthquake
2005-12-02T09:13:28.860Z,11.784,43.535,10,4.3,mb,7,164.2,,0.88,us,usp000e5bq,2014-11-07T01:27:48.938Z,"Djibouti region",earthquake
2005-12-02T09:47:45.010Z,11.807,43.54,10,4.6,mb,40,72.1,,0.84,us,usp000e5br,2014-11-07T01:27:48.941Z,"Djibouti region",earthquake
2005-12-02T09:48:09.600Z,-34.107,-71.858,43,3.4,md,12,209,,,us,usp000e5bs,2014-11-07T01:27:48.951Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2005-12-02T10:01:26.000Z,-34.115,-71.901,42.6,3.3,md,12,259.1,,,us,usp000e5bt,2014-11-07T01:27:48.956Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2005-12-02T10:19:28.820Z,25.025,141.634,516.8,4.1,mb,88,49.8,,0.73,us,usp000e5bu,2014-11-07T01:27:48.961Z,"Volcano Islands, Japan region",earthquake
2005-12-02T10:19:37.340Z,25.052,141.617,521.8,5,mwr,81,51.8,,0.63,us,usp000e5bv,2014-11-07T01:27:48.978Z,"Volcano Islands, Japan region",earthquake
2005-12-02T10:55:21.420Z,32.247,101.345,10,4.1,mb,8,176.3,,1.08,us,usp000e5bw,2014-11-07T01:27:48.994Z,"western Sichuan, China",earthquake
2005-12-02T11:01:14.510Z,-17.425,-178.402,536.9,3.8,mb,8,178.4,,0.37,us,usp000e5bx,2014-11-07T01:27:48.997Z,"Fiji region",earthquake
2005-12-02T11:05:52.000Z,45.814,-0.048,3,2.6,ml,19,122.3,,,us,usp000e5by,2014-11-07T01:27:49.000Z,"France",earthquake
2005-12-02T11:16:06.100Z,39.33,25.5,26,3.5,ml,24,75.7,,,us,usp000e5bz,2014-11-07T01:27:49.008Z,"Aegean Sea",earthquake
2005-12-02T11:41:51.800Z,-34.94,-179.32,173,4.1,m,10,348.4,,,us,usp000e5c0,2014-11-07T01:27:49.014Z,"south of the Kermadec Islands",earthquake
2005-12-02T12:13:31.320Z,-12.134,101.49,10,4.7,mb,47,55.7,,0.92,us,usp000e5c1,2014-11-07T01:27:49.017Z,"South Indian Ocean",earthquake
2005-12-02T12:21:06.100Z,51.394,6.607,10,2.8,ml,7,290.5,,0.44,us,usp000e5c2,2014-11-07T01:27:49.027Z,"Germany",earthquake
2005-12-02T12:33:53.200Z,18.952,-104.168,3.1,4.1,md,5,228.4,,,us,usp000e5c3,2014-11-07T01:27:49.031Z,"offshore Colima, Mexico",earthquake
2005-12-02T12:54:38.940Z,36.098,139.822,51.2,4.2,mwr,30,127.3,,0.63,us,usp000e5c4,2014-11-07T01:27:49.035Z,"eastern Honshu, Japan",earthquake
2005-12-02T12:59:16.800Z,-33.948,-69.667,162.6,2.7,md,10,270.6,,,us,usp000e5c5,2014-11-07T01:27:49.044Z,"Mendoza, Argentina",earthquake
2005-12-02T13:03:06.900Z,38.33,22.01,8,3.1,md,6,87.8,,,us,usp000e5c6,2014-11-07T01:27:49.049Z,"Greece",earthquake
2005-12-02T13:04:11.740Z,-8.164,123.821,109.9,4.5,mb,17,150.9,,0.85,us,usp000e5c7,2014-11-07T01:27:49.052Z,"Flores region, Indonesia",earthquake
2005-12-02T13:13:09.520Z,38.089,142.122,29,6.5,mwc,464,48.8,,0.79,us,usp000e5c8,2015-06-30T16:59:03.171Z,"near the east coast of Honshu, Japan",earthquake
2005-12-02T14:35:39.070Z,33.571,140.269,68.2,4.4,mb,33,110,,0.62,us,usp000e5c9,2014-11-07T01:27:49.200Z,"Izu Islands, Japan region",earthquake
2005-12-02T14:47:24.000Z,-32.042,-71.467,32.7,3.6,ml,15,193.6,,,us,usp000e5ca,2014-11-07T01:27:49.209Z,"Coquimbo, Chile",earthquake
2005-12-02T16:07:21.320Z,-23.796,179.85,557.9,4.1,mb,16,121,,0.5,us,usp000e5cb,2014-11-07T01:27:49.215Z,"south of the Fiji Islands",earthquake
2005-12-02T16:37:11.360Z,67.43,-145.029,29.8,2.5,ml,10,202.3,,,us,usp000e5cc,2014-11-07T01:27:49.221Z,"northern Alaska",earthquake
2005-12-02T17:30:52.500Z,-36.7,177.46,174,3.8,m,13,288.6,,,us,usp000e5cd,2014-11-07T01:27:49.224Z,"off the east coast of the North Island of New Zealand",earthquake
2005-12-02T17:58:13.700Z,16.233,-98.534,20,5,mwc,118,128.3,,,us,usp000e5ce,2015-02-11T17:18:10.000Z,"offshore Oaxaca, Mexico",earthquake
2005-12-02T18:16:14.300Z,37.68,20.9,21,3.3,md,4,212.7,,,us,usp000e5cf,2014-11-07T01:27:49.261Z,"Ionian Sea",earthquake
2005-12-02T18:28:19.960Z,30.966,130.007,159.7,3.5,m,9,126.1,,0.62,us,usp000e5cg,2014-11-07T01:27:49.264Z,"Kyushu, Japan",earthquake
2005-12-02T18:50:15.600Z,16.044,-97.085,16.1,4.1,md,10,181.4,,,us,usp000e5ch,2014-11-07T01:27:49.268Z,"Oaxaca, Mexico",earthquake
2005-12-02T19:12:05.090Z,12.867,93.3,30,4.2,mb,21,104.7,,0.72,us,usp000e5cj,2014-11-07T01:27:49.273Z,"Andaman Islands, India region",earthquake
2005-12-02T19:45:20.130Z,-21.641,169.86,10,5,mwc,56,112.7,,0.91,us,usp000e5ck,2015-02-11T17:18:10.000Z,"southeast of the Loyalty Islands",earthquake
2005-12-02T20:05:02.510Z,17.571,-68.107,75.9,3.8,md,12,221.8,,,us,usp000e5cm,2014-11-07T01:27:49.302Z,"Dominican Republic region",earthquake
2005-12-02T20:25:53.300Z,-32.541,-71.584,46.6,3.1,md,5,202.1,,,us,usp000e5cn,2014-11-07T01:27:49.308Z,"offshore Valparaiso, Chile",earthquake
2005-12-02T20:56:22.790Z,-23.155,172.553,56.9,5.4,mwc,92,31.4,,0.99,us,usp000e5cp,2015-02-11T17:18:10.000Z,"southeast of the Loyalty Islands",earthquake
2005-12-02T21:00:21.520Z,53.797,-163.96,15.8,3,ml,25,212.1,,,us,usp000e5cq,2014-11-07T01:27:49.350Z,"Unimak Island region, Alaska",earthquake
2005-12-02T21:25:26.690Z,4.897,62.189,10,0,,11,119.6,,0.38,us,usp000e5cr,2014-11-07T01:27:49.357Z,"Carlsberg Ridge",earthquake
2005-12-02T21:48:23.400Z,37.54,20.74,18,3.2,md,4,239,,,us,usp000e5cs,2014-11-07T01:27:49.361Z,"Ionian Sea",earthquake
2005-12-02T22:21:57.730Z,13.915,146.302,52.2,4.6,mb,28,79.3,,0.84,us,usp000e5ct,2014-11-07T01:27:49.363Z,"Mariana Islands region",earthquake
2005-12-02T22:25:55.390Z,37.97,-118.667,6.6,3,ml,9,98.5,,,us,usp000e5cu,2014-11-07T01:27:49.371Z,"Central California",earthquake
2005-12-02T22:37:16.960Z,6.756,-77.678,53.5,3.8,mb,9,91.1,,1.16,us,usp000e5cv,2014-11-07T01:27:49.374Z,"near the west coast of Colombia",earthquake
2005-12-02T23:02:36.020Z,13.839,146.437,46,4.3,mb,15,172.2,,0.82,us,usp000e5cw,2014-11-07T01:27:49.377Z,"Mariana Islands region",earthquake
2005-12-02T23:18:29.580Z,-6.645,147.264,85.3,4.2,mb,9,159.1,,1.24,us,usp000e5cx,2014-11-07T01:27:49.381Z,"eastern New Guinea region, Papua New Guinea",earthquake
2005-12-02T23:49:23.710Z,-21.444,169.895,10,5.7,mwc,91,39.4,,1.03,us,usp000e5cy,2015-05-13T18:53:50.000Z,"southeast of the Loyalty Islands",earthquake
2005-12-02T23:56:19.060Z,63.566,-150.669,11.5,3,ml,34,69.3,,,us,usp000e5cz,2014-11-07T01:27:49.467Z,"Central Alaska",earthquake
2005-12-03T00:00:20.000Z,34.69,24.12,19,3.3,md,4,261,,,us,usp000e5d0,2014-11-07T01:27:49.474Z,"Crete, Greece",earthquake
2005-12-03T00:50:06.140Z,47.918,105.48,10,4.3,mb,27,51.5,,0.62,us,usp000e5d1,2014-11-07T01:27:49.476Z,"central Mongolia",earthquake
2005-12-03T01:08:55.890Z,-60.171,-43.818,10,4.2,mb,9,169.2,,1.17,us,usp000e5d2,2014-11-07T01:27:49.481Z,"Scotia Sea",earthquake
2005-12-03T01:09:33.280Z,-60.369,-44.747,10,4.9,mb,25,118.5,,0.93,us,usp000e5d3,2014-11-07T01:27:49.484Z,"Scotia Sea",earthquake
2005-12-03T01:14:23.230Z,-21.5,169.784,10,4.2,mb,14,143.8,,0.71,us,usp000e5d4,2014-11-07T01:27:49.489Z,"southeast of the Loyalty Islands",earthquake
2005-12-03T01:39:04.500Z,33.099,136.98,40,4.5,mwr,101,88.6,,0.7,us,usp000e5d5,2014-11-07T01:27:49.493Z,"near the south coast of western Honshu, Japan",earthquake
2005-12-03T01:44:11.220Z,29.25,130.279,44.5,4.5,mb,15,145.8,,0.91,us,usp000e5d6,2014-11-07T01:27:49.512Z,"Ryukyu Islands, Japan",earthquake
2005-12-03T02:01:12.170Z,6.739,-72.996,169.8,4.1,mb,15,70.7,,0.66,us,usp000e5d7,2014-11-07T01:27:49.516Z,"northern Colombia",earthquake
2005-12-03T02:01:23.390Z,33.091,137.02,28.6,4.5,mwr,100,109.5,,0.65,us,usp000e5d8,2014-11-07T01:27:49.520Z,"near the south coast of Honshu, Japan",earthquake
2005-12-03T02:14:26.300Z,1.741,97.078,40.3,4.3,mb,8,218.4,,0.5,us,usp000e5d9,2014-11-07T01:27:49.541Z,"Nias region, Indonesia",earthquake
2005-12-03T02:47:53.200Z,-30.864,-71.788,0,2.8,ml,4,228.5,,,us,usp000e5da,2014-11-07T01:27:49.544Z,"offshore Coquimbo, Chile",earthquake
2005-12-03T03:07:50.220Z,52.127,-170.297,86.3,3.6,m,21,140.9,,,us,usp000e5db,2014-11-07T01:27:49.546Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2005-12-03T03:17:29.210Z,-33.553,77.726,10,4.6,mb,8,112.4,,1.14,us,usp000e5dc,2014-11-07T01:27:49.551Z,"Mid-Indian Ridge",earthquake
