time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1976-05-10T21:13:37.800Z,39.319,29.028,33,,,,,,,us,usp0000g90,2014-11-06T23:21:35.124Z,"western Turkey",earthquake
1976-05-10T23:50:44.600Z,39.373,29.109,33,,,,,,,us,usp0000g91,2014-11-06T23:21:35.124Z,"western Turkey",earthquake
1976-05-10T23:54:11.700Z,39.29,29.023,39,4.5,mb,,,,,us,usp0000g92,2014-11-06T23:21:35.125Z,"western Turkey",earthquake
1976-05-11T02:32:28.400Z,9.67,126.109,110,5,mb,,,,,us,usp0000g93,2014-11-06T23:21:35.125Z,"Mindanao, Philippines",earthquake
1976-05-11T02:34:59.400Z,42.49,143.582,95,4.5,mb,,,,,us,usp0000g94,2014-11-06T23:21:35.126Z,"Hokkaido, Japan region",earthquake
1976-05-11T02:47:30.100Z,-6.71,130.123,33,,,,,,,us,usp0000g95,2014-11-06T23:21:35.127Z,"Banda Sea",earthquake
1976-05-11T03:32:01.100Z,39.295,29.176,33,4.3,mb,,,,,us,usp0000g96,2014-11-06T23:21:35.127Z,"western Turkey",earthquake
1976-05-11T03:48:20.500Z,39.349,29.126,33,,,,,,,us,usp0000g97,2014-11-06T23:21:35.128Z,"western Turkey",earthquake
1976-05-11T04:04:14.100Z,36.412,141.194,23,4.3,mb,,,,,us,usp0000g98,2014-11-06T23:21:35.128Z,"near the east coast of Honshu, Japan",earthquake
1976-05-11T05:31:58.700Z,46.193,13.063,33,,,,,,,us,usp0000g99,2014-11-06T23:21:35.129Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-11T08:04:10.900Z,-38.783,78.719,33,,,,,,,us,usp0000g9a,2014-11-06T23:21:35.130Z,"Mid-Indian Ridge",earthquake
1976-05-11T09:48:59.200Z,39.346,29.118,39,,,,,,,us,usp0000g9b,2014-11-06T23:21:35.131Z,"western Turkey",earthquake
1976-05-11T09:57:32.400Z,46.507,12.897,15,4.7,mb,,,,,us,usp0000g9c,2014-11-06T23:21:35.131Z,"northern Italy",earthquake
1976-05-11T09:58:48.100Z,-7.578,154.595,33,5.9,ms,,,,,us,usp0000g9d,2015-05-13T18:53:12.000Z,"Bougainville region, Papua New Guinea",earthquake
1976-05-11T10:06:35.300Z,47.018,12.451,33,3.4,ml,,,,,us,usp0000g9e,2014-11-06T23:21:35.133Z,"Austria",earthquake
1976-05-11T10:22:28.200Z,-7.603,154.697,22,5.8,mb,,,,,us,usp0000g9f,2015-05-13T18:53:12.000Z,"Bougainville region, Papua New Guinea",earthquake
1976-05-11T11:29:06.200Z,-51.506,139.678,33,6.1,ms,,,,,us,usp0000g9g,2015-05-13T18:53:12.000Z,"western Indian-Antarctic Ridge",earthquake
1976-05-11T13:24:33.500Z,14.491,125.543,33,4.8,mb,,,,,us,usp0000g9h,2014-11-06T23:21:35.135Z,"Philippine Islands region",earthquake
1976-05-11T14:57:29.400Z,-7.564,154.82,24,5.4,mb,,,,,us,usp0000g9j,2014-11-06T23:21:35.136Z,"Bougainville region, Papua New Guinea",earthquake
1976-05-11T15:50:41.600Z,-51.603,139.683,33,6.6,ms,,,,,us,usp0000g9k,2015-05-13T18:53:12.000Z,"western Indian-Antarctic Ridge",earthquake
1976-05-11T16:46:15.800Z,61.491,-146.966,67,4.2,mb,,,,,us,usp0000g9m,2014-11-06T23:21:35.137Z,"Southern Alaska",earthquake
1976-05-11T16:59:48.200Z,37.56,20.352,33,6.4,ms,,,,,us,usp0000g9n,2015-05-13T18:53:12.000Z,"Ionian Sea",earthquake
1976-05-11T17:00:49.600Z,6.825,-73.039,158,,,,,,,us,usp0000g9p,2014-11-06T23:21:35.138Z,"northern Colombia",earthquake
1976-05-11T17:10:10.600Z,37.326,20.458,20,5.3,mb,,,,,us,usp0000g9q,2014-11-06T23:21:35.139Z,"Ionian Sea",earthquake
1976-05-11T21:12:09.200Z,37.518,20.141,33,3.8,mb,,,,,us,usp0000g9r,2014-11-06T23:21:35.140Z,"Ionian Sea",earthquake
1976-05-11T22:18:09.300Z,46.613,12.915,33,4.6,mb,,,,,us,usp0000g9s,2014-11-06T23:21:35.140Z,"Austria",earthquake
1976-05-11T22:44:00.200Z,46.27,12.986,11,5.2,mb,,,,,us,usp0000g9t,2015-03-20T15:36:55.427Z,"northern Italy",earthquake
1976-05-11T23:22:54.500Z,46.318,12.935,33,3.6,ml,,,,,us,usp0000g9u,2014-11-06T23:21:35.141Z,"northern Italy",earthquake
1976-05-11T23:36:46.900Z,46.357,12.844,33,5,mb,,,,,us,usp0000g9v,2014-11-06T23:21:35.142Z,"northern Italy",earthquake
1976-05-12T01:54:38.900Z,34.367,-118.667,16,3.1,ml,,,,,us,usp0000g9w,2014-11-06T23:21:35.142Z,"Greater Los Angeles area, California",earthquake
1976-05-12T02:38:11.900Z,45.456,13.002,33,3.2,ml,,,,,us,usp0000g9x,2014-11-06T23:21:35.143Z,"Italy-Slovenia-Croatia border region",earthquake
1976-05-12T03:01:20.600Z,46.503,12.972,33,4.4,mb,,,,,us,usp0000g9y,2014-11-06T23:21:35.144Z,"northern Italy",earthquake
1976-05-12T03:32:06.600Z,34.367,-118.667,16,3,ml,,,,,us,usp0000g9z,2014-11-06T23:21:35.145Z,"Greater Los Angeles area, California",earthquake
1976-05-12T04:02:11.800Z,39.312,29.134,33,,,,,,,us,usp0000ga0,2014-11-06T23:21:35.146Z,"western Turkey",earthquake
1976-05-12T05:11:42.300Z,39.358,29.067,21,4.3,mb,,,,,us,usp0000ga1,2014-11-06T23:21:35.147Z,"western Turkey",earthquake
1976-05-12T05:56:35.200Z,63.871,-149.015,137,,,,,,,us,usp0000ga2,2014-11-06T23:21:35.148Z,"Central Alaska",earthquake
1976-05-12T07:43:56.000Z,36.489,70.898,186,4.1,mb,,,,,us,usp0000ga3,2014-11-06T23:21:35.148Z,"Hindu Kush region, Afghanistan",earthquake
1976-05-12T08:01:08.100Z,2.755,128.649,229,5,mb,,,,,us,usp0000ga4,2014-11-06T23:21:35.149Z,"Halmahera, Indonesia",earthquake
1976-05-12T09:04:09.600Z,46.39,13.183,33,3.6,ml,,,,,us,usp0000ga5,2014-11-06T23:21:35.150Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-12T09:14:25.600Z,32.133,-115.667,15,3.3,ml,,,,,us,usp0000ga6,2014-11-06T23:21:35.158Z,"Baja California, Mexico",earthquake
1976-05-12T09:50:47.400Z,14.769,-93.827,33,4.7,mb,,,,,us,usp0000ga7,2014-11-06T23:21:35.163Z,"off the coast of Chiapas, Mexico",earthquake
1976-05-12T10:15:19.600Z,36.224,69.774,174,,,,,,,us,usp0000ga8,2014-11-06T23:21:35.168Z,"Hindu Kush region, Afghanistan",earthquake
1976-05-12T10:44:39.200Z,-22.289,-176.379,202,4,mb,,,,,us,usp0000ga9,2014-11-06T23:21:35.173Z,"south of the Fiji Islands",earthquake
1976-05-12T13:13:01.600Z,39.32,29.105,33,,,,,,,us,usp0000gaa,2014-11-06T23:21:35.179Z,"western Turkey",earthquake
1976-05-12T14:48:17.300Z,46.491,12.774,33,2.9,ml,,,,,us,usp0000gab,2014-11-06T23:21:35.186Z,"northern Italy",earthquake
1976-05-12T16:23:52.000Z,36.329,70.845,213,3.9,mb,,,,,us,usp0000gac,2014-11-06T23:21:35.191Z,"Hindu Kush region, Afghanistan",earthquake
1976-05-12T16:42:15.100Z,7.375,-75.01,65,5.1,mb,,,,,us,usp0000gad,2014-11-06T23:21:35.197Z,"northern Colombia",earthquake
1976-05-12T16:45:36.300Z,-20.945,-68.976,86,4.3,mb,,,,,us,usp0000gae,2014-11-06T23:21:35.203Z,"Tarapaca, Chile",earthquake
1976-05-12T18:06:58.100Z,46.425,13.015,33,3.5,ml,,,,,us,usp0000gaf,2014-11-06T23:21:35.208Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-12T19:50:00.200Z,37.209,-116.212,0,4.9,mb,,,,,us,usp0000gag,2015-06-16T17:21:11.938Z,"Nevada",nuclear explosion
1976-05-13T00:18:27.700Z,-55.77,-27.422,33,4.9,mb,,,,,us,usp0000gah,2014-11-06T23:21:35.219Z,"South Sandwich Islands region",earthquake
1976-05-13T00:37:23.500Z,20.785,144.461,37,4.9,mb,,,,,us,usp0000gaj,2014-11-06T23:21:35.220Z,"Maug Islands region, Northern Mariana Islands",earthquake
1976-05-13T00:44:15.000Z,39.717,20.318,59,4.6,mb,,,,,us,usp0000gak,2014-11-06T23:21:35.225Z,"Greece-Albania border region",earthquake
1976-05-13T02:32:00.200Z,39.362,29.03,33,,,,,,,us,usp0000gam,2014-11-06T23:21:35.232Z,"western Turkey",earthquake
1976-05-13T03:15:19.200Z,46.57,13.075,33,,,,,,,us,usp0000gan,2014-11-06T23:21:35.237Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-13T03:59:19.700Z,-3.769,-81.13,33,4.4,mb,,,,,us,usp0000gap,2014-11-06T23:21:35.243Z,"near the coast of northern Peru",earthquake
1976-05-13T07:05:13.800Z,-4.612,130.408,56,5.5,mb,,,,,us,usp0000gaq,2014-11-06T23:21:35.248Z,"Banda Sea",earthquake
1976-05-13T07:11:44.000Z,53.114,-132.099,26,4.8,mb,,,,,us,usp0000gar,2014-11-06T23:21:35.255Z,"Haida Gwaii, Canada",earthquake
1976-05-13T11:00:05.500Z,35.701,139.575,51,3.8,mb,,,,,us,usp0000gas,2014-11-06T23:21:35.256Z,"near the south coast of Honshu, Japan",earthquake
1976-05-13T13:04:51.000Z,46.151,13.088,33,4.8,mb,,,,,us,usp0000gat,2014-11-06T23:21:35.257Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-13T13:18:21.200Z,39.31,29.131,34,,,,,,,us,usp0000gau,2014-11-06T23:21:35.257Z,"western Turkey",earthquake
1976-05-13T14:47:51.600Z,37.432,20.196,33,3.3,mb,,,,,us,usp0000gav,2014-11-06T23:21:35.259Z,"Ionian Sea",earthquake
1976-05-13T17:42:11.600Z,22.28,143.047,209,4.9,mb,,,,,us,usp0000gaw,2014-11-06T23:21:35.261Z,"Volcano Islands, Japan region",earthquake
1976-05-13T20:28:53.300Z,36.466,140.734,64,4.7,mb,,,,,us,usp0000gax,2014-11-06T23:21:35.264Z,"near the east coast of Honshu, Japan",earthquake
1976-05-13T20:44:52.500Z,36.839,21.386,51,4.7,mb,,,,,us,usp0000gay,2014-11-06T23:21:35.266Z,"southern Greece",earthquake
1976-05-13T22:18:05.300Z,37.372,20.537,52,4.1,mb,,,,,us,usp0000gaz,2014-11-06T23:21:35.266Z,"Ionian Sea",earthquake
1976-05-14T01:23:13.000Z,37.836,29.444,21,4.1,mb,,,,,us,usp0000gb0,2014-11-06T23:21:35.267Z,"western Turkey",earthquake
1976-05-14T04:49:20.700Z,24.652,121.912,21,3.9,mb,,,,,us,usp0000gb1,2014-11-06T23:21:35.268Z,"Taiwan",earthquake
1976-05-14T06:25:34.400Z,10.782,-43.498,33,5.7,ms,,,,,us,usp0000gb2,2015-05-13T18:53:12.000Z,"northern Mid-Atlantic Ridge",earthquake
1976-05-14T07:40:03.600Z,-28.176,-176.793,33,4.6,mb,,,,,us,usp0000gb3,2014-11-06T23:21:35.269Z,"Kermadec Islands region",earthquake
1976-05-14T10:02:59.000Z,-31.858,-178.832,43,4.9,mb,,,,,us,usp0000gb4,2014-11-06T23:21:35.270Z,"Kermadec Islands region",earthquake
1976-05-14T10:30:28.200Z,48.352,153.742,93,4.7,mb,,,,,us,usp0000gb5,2014-11-06T23:21:35.271Z,"Kuril Islands",earthquake
1976-05-14T11:06:15.600Z,39.371,29.28,10,4.1,mb,,,,,us,usp0000gb6,2014-11-06T23:21:35.271Z,"western Turkey",earthquake
1976-05-14T11:50:37.600Z,36.075,71.284,133,4.4,mb,,,,,us,usp0000gb7,2014-11-06T23:21:35.272Z,"Afghanistan-Tajikistan-Pakistan region",earthquake
1976-05-14T13:24:43.800Z,-2.841,141.351,33,4.9,mb,,,,,us,usp0000gb8,2014-11-06T23:21:35.273Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1976-05-14T13:26:30.700Z,-6.375,150.348,17,5.6,mb,,,,,us,usp0000gb9,2015-05-13T18:53:12.000Z,"New Britain region, Papua New Guinea",earthquake
1976-05-14T13:57:38.900Z,-28.582,-178.699,271,5,mb,,,,,us,usp0000gba,2014-11-06T23:21:35.274Z,"Kermadec Islands region",earthquake
1976-05-14T16:01:35.500Z,44.186,149.798,53,4.6,mb,,,,,us,usp0000gbb,2014-11-06T23:21:35.275Z,"Kuril Islands",earthquake
1976-05-14T16:14:08.700Z,-6.64,150.549,44,,,,,,,us,usp0000gbc,2014-11-06T23:21:35.276Z,"New Britain region, Papua New Guinea",earthquake
1976-05-14T16:53:48.400Z,-7.381,154.824,41,5,mb,,,,,us,usp0000gbd,2014-11-06T23:21:35.276Z,"Bougainville region, Papua New Guinea",earthquake
1976-05-14T16:58:13.900Z,61.478,-152.101,115,3.9,mb,,,,,us,usp0000gbe,2014-11-06T23:21:35.277Z,"Southern Alaska",earthquake
1976-05-14T20:40:14.100Z,41.596,143.692,35,5.2,mb,,,,,us,usp0000gbf,2014-11-06T23:21:35.277Z,"Hokkaido, Japan region",earthquake
1976-05-15T02:47:31.600Z,35.455,27.059,45,4.1,mb,,,,,us,usp0000gbg,2014-11-06T23:21:35.278Z,"Dodecanese Islands, Greece",earthquake
1976-05-15T03:03:38.300Z,36.334,23.299,52,4.5,mb,,,,,us,usp0000gbh,2014-11-06T23:21:35.279Z,"southern Greece",earthquake
1976-05-15T04:26:16.500Z,46.205,13.304,33,5.3,mb,,,,,us,usp0000gbj,2014-11-06T23:21:35.279Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-15T05:00:39.100Z,-37.265,177.077,141,5.4,mb,,,,,us,usp0000gbk,2014-11-06T23:21:35.280Z,"off the east coast of the North Island of New Zealand",earthquake
1976-05-15T05:15:54.700Z,63.642,-150.768,33,3.7,ml,,,,,us,usp0000gbm,2014-11-06T23:21:35.281Z,"Central Alaska",earthquake
1976-05-15T08:08:31.500Z,-5.98,147.487,77,,,,,,,us,usp0000gbn,2014-11-06T23:21:35.281Z,"eastern New Guinea region, Papua New Guinea",earthquake
1976-05-15T08:09:57.200Z,4.461,19.348,23,5.6,mb,,,,,us,usp0000gbp,2015-03-20T15:36:58.455Z,"Democratic Republic of the Congo",earthquake
1976-05-15T08:11:49.800Z,17.594,95.311,37,4.8,mb,,,,,us,usp0000gbq,2014-11-06T23:21:35.283Z,"Myanmar",earthquake
1976-05-15T08:17:41.400Z,49.114,-128.755,17,4.5,ms,,,,,us,usp0000gbr,2014-11-06T23:21:35.283Z,"Vancouver Island, Canada region",earthquake
1976-05-15T08:40:21.100Z,46.319,12.761,33,4.8,mb,,,,,us,usp0000gbs,2014-11-06T23:21:35.284Z,"northern Italy",earthquake
1976-05-15T09:29:11.000Z,46.163,13.098,33,,,,,,,us,usp0000gbt,2014-11-06T23:21:35.285Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-15T09:40:45.600Z,46.477,13.025,33,,,,,,,us,usp0000gbu,2014-11-06T23:21:35.285Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-15T11:06:00.500Z,39.345,29.016,33,,,,,,,us,usp0000gbv,2014-11-06T23:21:35.286Z,"western Turkey",earthquake
1976-05-15T12:37:51.500Z,-55.676,-26.878,33,,,,,,,us,usp0000gbw,2014-11-06T23:21:35.286Z,"South Sandwich Islands region",earthquake
1976-05-15T12:56:42.700Z,14.273,-90.859,83,4.4,mb,,,,,us,usp0000gbx,2014-11-06T23:21:35.287Z,"Guatemala",earthquake
1976-05-15T12:58:49.800Z,39.102,27.134,33,,,,,,,us,usp0000gby,2014-11-06T23:21:35.287Z,"western Turkey",earthquake
1976-05-15T15:25:21.000Z,46.671,12.955,33,,,,,,,us,usp0000gbz,2014-11-06T23:21:35.288Z,"Austria",earthquake
1976-05-15T16:06:00.300Z,46.171,13.266,33,,,,,,,us,usp0000gc0,2014-11-06T23:21:35.289Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-15T16:50:55.900Z,46.7,12.809,33,,,,,,,us,usp0000gc1,2014-11-06T23:21:35.289Z,"Austria",earthquake
1976-05-15T18:37:15.900Z,46.794,12.8,36,,,,,,,us,usp0000gc2,2014-11-06T23:21:35.290Z,"Austria",earthquake
1976-05-15T18:40:22.300Z,39.574,28.869,33,,,,,,,us,usp0000gc3,2014-11-06T23:21:35.291Z,"western Turkey",earthquake
1976-05-15T19:47:25.900Z,-17.704,-178.603,525,5.1,mb,,,,,us,usp0000gc4,2014-11-06T23:21:35.291Z,"Fiji region",earthquake
1976-05-15T21:09:48.700Z,3.864,-85.83,33,4.5,mb,,,,,us,usp0000gc5,2014-11-06T23:21:35.292Z,"off the coast of Central America",earthquake
1976-05-15T21:55:58.500Z,-11.637,-74.478,33,6.6,ms,,,,,us,usp0000gc6,2015-05-13T18:53:12.000Z,"central Peru",earthquake
1976-05-15T23:28:16.100Z,-11.548,-74.381,33,5.3,mb,,,,,us,usp0000gc7,2015-05-13T18:53:12.000Z,"central Peru",earthquake
1976-05-16T02:30:36.900Z,38.921,24.025,33,2.7,ml,,,,,us,usp0000gc8,2014-11-06T23:21:35.294Z,"Aegean Sea",earthquake
1976-05-16T03:03:03.800Z,-11.552,-74.349,9,4.7,mb,,,,,us,usp0000gc9,2014-11-06T23:21:35.294Z,"central Peru",earthquake
1976-05-16T05:59:22.400Z,46.169,13.257,10,3.1,ml,,,,,us,usp0000gca,2014-11-06T23:21:35.295Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-16T07:44:29.100Z,46.208,13.249,10,3,ml,,,,,us,usp0000gcb,2014-11-06T23:21:35.296Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-16T07:49:53.300Z,39.474,26.174,25,,,,,,,us,usp0000gcc,2014-11-06T23:21:35.296Z,"near the coast of western Turkey",earthquake
1976-05-16T08:35:14.800Z,48.8,-123.356,62,5.1,mb,,,,,us,usp0000gcd,2014-11-06T23:21:35.297Z,"Washington-British Columbia border region",earthquake
1976-05-16T15:23:50.000Z,59.536,-148.278,33,4,ml,,,,,us,usp0000gce,2014-11-06T23:21:35.298Z,"Kenai Peninsula, Alaska",earthquake
1976-05-16T16:43:04.000Z,37.478,20.527,24,2.8,ml,,,,,us,usp0000gcf,2014-11-06T23:21:35.299Z,"Ionian Sea",earthquake
1976-05-16T22:10:31.200Z,-54.617,-132.522,33,5.5,mb,,,,,us,usp0000gcg,2015-05-13T18:53:12.000Z,"Pacific-Antarctic Ridge",earthquake
1976-05-17T01:49:08.900Z,-6.856,130.155,126,,,,,,,us,usp0000gch,2014-11-06T23:21:35.300Z,"Banda Sea",earthquake
1976-05-17T02:58:40.600Z,40.381,63.472,10,7,ms,,,,,us,usp0000gcj,2015-05-13T18:53:12.000Z,"western Uzbekistan",earthquake
1976-05-17T04:14:15.600Z,40.663,62.942,33,4.7,mb,,,,,us,usp0000gck,2014-11-06T23:21:35.302Z,"western Uzbekistan",earthquake
1976-05-17T04:48:31.300Z,17.377,146.37,58,4.8,mb,,,,,us,usp0000gcm,2014-11-06T23:21:35.303Z,"Alamagan region, Northern Mariana Islands",earthquake
1976-05-17T04:53:51.700Z,40.273,63.587,33,4.7,mb,,,,,us,usp0000gcn,2014-11-06T23:21:35.304Z,"western Uzbekistan",earthquake
1976-05-17T11:01:26.300Z,40.479,63.244,33,4.1,mb,,,,,us,usp0000gcp,2014-11-06T23:21:35.304Z,"western Uzbekistan",earthquake
1976-05-17T11:49:43.800Z,44.677,9.504,10,,,,,,,us,usp0000gcq,2014-11-06T23:21:35.305Z,"northern Italy",earthquake
1976-05-17T15:39:09.500Z,39.28,29.069,33,3.7,mb,,,,,us,usp0000gcr,2014-11-06T23:21:35.306Z,"western Turkey",earthquake
1976-05-17T16:13:17.900Z,46.234,13,34,5.1,mb,,,,,us,usp0000gcs,2014-11-06T23:21:35.306Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-17T16:21:00.800Z,46.234,13.054,10,2.9,ml,,,,,us,usp0000gct,2014-11-06T23:21:35.307Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-17T16:39:17.000Z,44.785,9.404,10,,,,,,,us,usp0000gcu,2014-11-06T23:21:35.308Z,"northern Italy",earthquake
1976-05-17T17:36:00.300Z,46.376,12.946,33,,,,,,,us,usp0000gcv,2014-11-06T23:21:35.308Z,"northern Italy",earthquake
1976-05-17T17:46:17.200Z,40.279,63.282,30,4.9,mb,,,,,us,usp0000gcw,2014-11-06T23:21:35.309Z,"western Uzbekistan",earthquake
1976-05-17T21:55:26.600Z,-36.563,177.547,53,5.1,mb,,,,,us,usp0000gcx,2014-11-06T23:21:35.310Z,"off the east coast of the North Island of New Zealand",earthquake
1976-05-17T22:18:13.400Z,54.804,162.358,35,4.8,mb,,,,,us,usp0000gcy,2014-11-06T23:21:35.311Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1976-05-18T01:30:10.100Z,46.212,13.029,33,5.2,mb,,,,,us,usp0000gcz,2014-11-06T23:21:35.311Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-18T02:02:15.500Z,-16.827,-72.702,65,5.4,mb,,,,,us,usp0000gd0,2014-11-06T23:21:35.312Z,"near the coast of southern Peru",earthquake
1976-05-18T02:39:39.100Z,46.038,13.227,33,4.9,mb,,,,,us,usp0000gd1,2014-11-06T23:21:35.312Z,"Austria-Italy-Slovenia border region",earthquake
1976-05-18T02:50:28.600Z,45.673,13.473,33,,,,,,,us,usp0000gd2,2014-11-06T23:21:35.313Z,"Italy-Slovenia-Croatia border region",earthquake
1976-05-18T03:14:28.500Z,39.342,29.083,33,,,,,,,us,usp0000gd3,2014-11-06T23:21:35.314Z,"western Turkey",earthquake
1976-05-18T03:17:32.800Z,-16.298,-72.375,95,4.9,mb,,,,,us,usp0000gd4,2014-11-06T23:21:35.314Z,"near the coast of southern Peru",earthquake
1976-05-18T04:16:25.900Z,40.269,63.687,33,4.7,mb,,,,,us,usp0000gd5,2014-11-06T23:21:35.316Z,"western Uzbekistan",earthquake
1976-05-18T04:54:52.300Z,-21.6,173.343,52,5.4,ms,,,,,us,usp0000gd6,2014-11-06T23:21:35.317Z,"Vanuatu region",earthquake
1976-05-18T05:02:37.500Z,-17.289,-179.029,500,4.6,mb,,,,,us,usp0000gd7,2014-11-06T23:21:35.317Z,"Fiji region",earthquake
1976-05-18T06:04:47.000Z,-59.949,154.077,33,6.2,ms,,,,,us,usp0000gd8,2015-05-13T18:53:12.000Z,"west of Macquarie Island",earthquake
1976-05-18T06:39:01.400Z,-36.605,177.609,33,5.2,mb,,,,,us,usp0000gd9,2014-11-06T23:21:35.319Z,"off the east coast of the North Island of New Zealand",earthquake
1976-05-18T07:39:40.000Z,-51.8,15.809,33,4.8,mb,,,,,us,usp0000gda,2014-11-06T23:21:35.319Z,"southwest of Africa",earthquake
1976-05-18T08:30:21.400Z,35.026,25.392,73,4.8,mb,,,,,us,usp0000gdb,2014-11-06T23:21:35.320Z,"Crete, Greece",earthquake
1976-05-18T08:57:29.400Z,40.258,63.485,33,4.8,mb,,,,,us,usp0000gdc,2014-11-06T23:21:35.321Z,"western Uzbekistan",earthquake
1976-05-18T13:54:23.900Z,40.266,63.344,33,4.7,mb,,,,,us,usp0000gdd,2014-11-06T23:21:35.321Z,"western Uzbekistan",earthquake
1976-05-18T14:29:59.500Z,30.289,131.063,34,5,mb,,,,,us,usp0000gde,2014-11-06T23:21:35.322Z,"Kyushu, Japan",earthquake
1976-05-18T14:32:39.700Z,46.577,11.426,33,,,,,,,us,usp0000gdf,2014-11-06T23:21:35.322Z,"northern Italy",earthquake
1976-05-18T14:57:32.600Z,37.009,67.219,238,,,,,,,us,usp0000gdg,2014-11-06T23:21:35.323Z,"central Afghanistan",earthquake
1976-05-18T15:22:22.200Z,46.14,12.465,33,,,,,,,us,usp0000gdh,2014-11-06T23:21:35.324Z,"northern Italy",earthquake
1976-05-18T16:01:30.900Z,30.504,132.196,33,4.5,mb,,,,,us,usp0000gdj,2014-11-06T23:21:35.325Z,"southeast of Shikoku, Japan",earthquake
1976-05-18T16:15:42.100Z,37.312,20.038,33,3.6,mb,,,,,us,usp0000gdk,2014-11-06T23:21:35.326Z,"Ionian Sea",earthquake
1976-05-18T16:34:16.800Z,-16.235,-172.494,33,5,mb,,,,,us,usp0000gdm,2014-11-06T23:21:35.326Z,"Samoa Islands region",earthquake
1976-05-18T17:21:05.100Z,30.158,138.487,446,5,mb,,,,,us,usp0000gdn,2014-11-06T23:21:35.327Z,"Izu Islands, Japan region",earthquake
1976-05-18T21:08:45.300Z,14.922,120.02,33,4.9,mb,,,,,us,usp0000gdp,2014-11-06T23:21:35.327Z,"Luzon, Philippines",earthquake
1976-05-18T22:00:50.900Z,36.487,70.984,218,3.2,mb,,,,,us,usp0000gdq,2014-11-06T23:21:35.328Z,"Hindu Kush region, Afghanistan",earthquake
1976-05-18T22:14:17.300Z,-26.347,27.408,33,,,,,,,us,usp0000gdr,2014-11-06T23:21:35.328Z,"South Africa",earthquake
1976-05-19T01:11:20.800Z,40.38,63.404,33,4.6,mb,,,,,us,usp0000gds,2014-11-06T23:21:35.329Z,"western Uzbekistan",earthquake
1976-05-19T02:26:25.600Z,6.645,126.18,62,5.3,mb,,,,,us,usp0000gdt,2014-11-06T23:21:35.330Z,"Mindanao, Philippines",earthquake
1976-05-19T02:56:57.900Z,49.856,78.007,0,5,mb,,,,,us,usp0000gdu,2015-06-16T17:21:13.257Z,"eastern Kazakhstan",nuclear explosion
1976-05-19T04:07:15.800Z,4.464,-75.783,157,5.9,mb,,,,,us,usp0000gdv,2015-05-13T18:53:12.000Z,"Colombia",earthquake
1976-05-19T04:32:10.900Z,-22.037,-68.318,123,4.2,mb,,,,,us,usp0000gdw,2014-11-06T23:21:35.331Z,"Antofagasta, Chile",earthquake
1976-05-19T05:37:55.200Z,11.623,-61.558,46,4.4,mb,,,,,us,usp0000gdx,2014-11-06T23:21:35.332Z,"Grenada region, Windward Islands",earthquake
1976-05-19T05:53:36.800Z,-7.603,145.994,171,,,,,,,us,usp0000gdy,2014-11-06T23:21:35.333Z,"near the south coast of New Guinea, Papua New Guinea",earthquake
1976-05-19T06:53:47.600Z,39.334,29.094,63,,,,,,,us,usp0000gdz,2014-11-06T23:21:35.333Z,"western Turkey",earthquake
1976-05-19T08:35:28.900Z,-11.539,-74.405,16,4.6,mb,,,,,us,usp0000ge0,2014-11-06T23:21:35.334Z,"central Peru",earthquake
1976-05-19T10:09:02.300Z,52.326,106.676,26,4.5,mb,,,,,us,usp0000ge1,2014-11-06T23:21:35.335Z,"Lake Baykal region, Russia",earthquake
1976-05-19T11:11:29.400Z,-39.836,174.187,161,5.4,mb,,,,,us,usp0000ge2,2014-11-06T23:21:35.335Z,"North Island of New Zealand",earthquake
1976-05-19T15:26:48.300Z,-61.482,154.763,33,5.4,mb,,,,,us,usp0000ge3,2014-11-06T23:21:35.336Z,"Balleny Islands region",earthquake
1976-05-19T15:33:49.500Z,-18.621,169.001,192,,,,,,,us,usp0000ge4,2014-11-06T23:21:35.337Z,"Vanuatu",earthquake
1976-05-19T15:54:45.600Z,40.229,63.363,33,5,mb,,,,,us,usp0000ge5,2014-11-06T23:21:35.337Z,"western Uzbekistan",earthquake
1976-05-19T15:58:50.500Z,-26.323,27.343,5,,,,,,,us,usp0000ge6,2014-11-06T23:21:35.338Z,"South Africa",earthquake
1976-05-19T16:21:44.900Z,40.334,63.584,33,4.7,mb,,,,,us,usp0000ge7,2014-11-06T23:21:35.339Z,"western Uzbekistan",earthquake
