time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1980-09-02T22:18:41.600Z,-26.79,-112.924,10,5,mb,,,,,us,usp00019nq,2015-02-11T17:14:51.000Z,"Easter Island region",earthquake
1980-09-03T04:19:41.800Z,37.945,-31.223,10,4.8,mb,,,,,us,usp00019nr,2014-11-06T23:24:25.805Z,"Azores Islands region",earthquake
1980-09-03T05:34:41.500Z,8.05,-77.654,33,4.8,mb,,,,,us,usp00019ns,2014-11-06T23:24:25.806Z,"Panama-Colombia border region",earthquake
1980-09-03T06:29:01.800Z,48.292,148.338,303,4.4,mb,,,,,us,usp00019nt,2014-11-06T23:24:25.810Z,"northwest of the Kuril Islands",earthquake
1980-09-03T10:17:11.400Z,-5.269,154.276,144,4.8,mb,,,,,us,usp00019nu,2014-11-06T23:24:25.817Z,"Bougainville region, Papua New Guinea",earthquake
1980-09-03T10:50:34.100Z,2.139,-79.657,33,4.3,mb,,,,,us,usp00019nv,2014-11-06T23:24:25.820Z,"south of Panama",earthquake
1980-09-03T11:59:38.000Z,43.214,20.672,10,,,,,,,us,usp00019nw,2014-11-06T23:24:25.822Z,"Serbia",earthquake
1980-09-03T13:12:06.800Z,43.572,-126.646,15,,,,,,,us,usp00019nx,2014-11-06T23:24:25.824Z,"off the coast of Oregon",earthquake
1980-09-03T13:46:17.500Z,30.344,94.879,33,4.5,mb,,,,,us,usp00019ny,2014-11-06T23:24:25.824Z,"eastern Xizang",earthquake
1980-09-03T17:10:34.900Z,-11.535,163.64,33,5,mb,,,,,us,usp00019nz,2014-11-06T23:24:25.825Z,"Solomon Islands",earthquake
1980-09-03T18:48:36.800Z,-1.904,-78.054,154,4.8,mb,,,,,us,usp00019p0,2014-11-06T23:24:25.826Z,"Ecuador",earthquake
1980-09-03T21:49:58.800Z,6.236,133.455,33,4.8,mb,,,,,us,usp00019p1,2014-11-06T23:24:25.828Z,"Palau region",earthquake
1980-09-03T22:12:39.100Z,3.238,-78.19,33,5.8,ms,,,,,us,usp00019p2,2015-05-13T18:53:17.000Z,"south of Panama",earthquake
1980-09-03T23:50:06.700Z,44.689,10.073,10,,,,,,,us,usp00019p3,2014-11-06T23:24:25.830Z,"northern Italy",earthquake
1980-09-04T03:07:46.800Z,30.265,94.841,33,4.5,mb,,,,,us,usp00019p4,2014-11-06T23:24:25.830Z,"eastern Xizang",earthquake
1980-09-04T03:39:21.200Z,2.457,-84.478,10,4.8,mb,,,,,us,usp00019p5,2014-11-06T23:24:25.831Z,"off the coast of Central America",earthquake
1980-09-04T04:49:58.300Z,36.289,71.563,105,4.9,mb,,,,,us,usp00019p6,2014-11-06T23:24:25.832Z,"Afghanistan-Tajikistan-Pakistan region",earthquake
1980-09-04T06:47:19.800Z,44.256,80.141,33,4.7,mb,,,,,us,usp00019p7,2014-11-06T23:24:25.833Z,"Kazakhstan-Xinjiang border region",earthquake
1980-09-04T09:53:18.700Z,-24.302,-69.41,76,4.9,mb,,,,,us,usp00019p8,2014-11-06T23:24:25.835Z,"Antofagasta, Chile",earthquake
1980-09-04T10:53:59.600Z,59.534,-143.885,33,5.4,ms,,,,,us,usp00019p9,2015-05-13T18:53:17.000Z,"Gulf of Alaska",earthquake
1980-09-04T10:59:46.500Z,37.6,-118.75,3,3.2,ml,,,,,us,usp00019pa,2014-11-06T23:24:25.837Z,"Central California",earthquake
1980-09-04T12:57:02.500Z,3.03,128.493,218,5.1,mb,,,,,us,usp00019pb,2014-11-06T23:24:25.838Z,"north of Halmahera, Indonesia",earthquake
1980-09-04T13:39:09.500Z,38.089,-118.572,5,4,mb,,,,,us,usp00019pc,2014-11-06T23:24:25.838Z,"Nevada",earthquake
1980-09-04T21:03:33.900Z,38.057,-118.518,20,4.9,mb,,,,,us,usp00019pd,2014-11-06T23:24:25.839Z,"Nevada",earthquake
1980-09-04T22:31:39.500Z,38.067,-118.5,5,3,ml,,,,,us,usp00019pe,2014-11-06T23:24:25.841Z,"Nevada",earthquake
1980-09-05T00:31:39.800Z,66.516,-135.386,33,,,,,,,us,usp00019pf,2014-11-06T23:24:25.842Z,"northern Yukon Territory, Canada",earthquake
1980-09-05T05:46:13.000Z,60.16,-153.214,153,4,mb,,,,,us,usp00019pg,2014-11-06T23:24:25.843Z,"Southern Alaska",earthquake
1980-09-05T06:00:09.500Z,16.67,-100.225,33,4.7,mb,,,,,us,usp00019ph,2014-11-06T23:24:25.843Z,"offshore Guerrero, Mexico",earthquake
1980-09-05T08:43:27.100Z,61.042,-152.413,117,,,,,,,us,usp00019pj,2014-11-06T23:24:25.844Z,"Southern Alaska",earthquake
1980-09-05T11:45:24.000Z,12.01,-59.337,33,4.9,mb,,,,,us,usp00019pk,2015-02-11T17:14:51.000Z,"Barbados region, Windward Islands",earthquake
1980-09-05T14:30:26.700Z,-55.445,-25.661,59,5.2,mb,,,,,us,usp00019pm,2014-11-06T23:24:25.846Z,"South Sandwich Islands region",earthquake
1980-09-05T15:52:56.000Z,38.069,-118.548,14,3.7,ml,,,,,us,usp00019pn,2014-11-06T23:24:25.847Z,"Nevada",earthquake
1980-09-05T19:22:23.300Z,-21.077,-178.079,352,4.9,mb,,,,,us,usp00019pp,2014-11-06T23:24:25.848Z,"Fiji region",earthquake
1980-09-05T19:53:27.900Z,29.659,-113.348,15,4.9,mb,,,,,us,usp00019pq,2014-11-06T23:24:25.849Z,"Baja California, Mexico",earthquake
1980-09-05T20:01:41.000Z,16.558,-100.024,33,4.8,mb,,,,,us,usp00019pr,2014-11-06T23:24:25.850Z,"offshore Guerrero, Mexico",earthquake
1980-09-05T21:09:51.800Z,42.507,44.858,33,4.5,mb,,,,,us,usp00019ps,2014-11-06T23:24:25.851Z,"Georgia (Sak'art'velo)",earthquake
1980-09-06T00:14:51.300Z,42.828,18.997,10,,,,,,,us,usp00019pt,2014-11-06T23:24:25.852Z,"Montenegro",earthquake
1980-09-06T04:34:47.200Z,51.444,-178.54,55,4.6,mb,,,,,us,usp00019pu,2014-11-06T23:24:25.853Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1980-09-06T05:31:03.300Z,38.075,-118.577,5,4,ml,,,,,us,usp00019pv,2014-11-06T23:24:25.854Z,"Nevada",earthquake
1980-09-06T07:27:52.100Z,38.068,-118.572,5,4.1,mb,,,,,us,usp00019pw,2014-11-06T23:24:25.855Z,"Nevada",earthquake
1980-09-06T07:57:38.400Z,38.049,-118.533,5,3,ml,,,,,us,usp00019px,2014-11-06T23:24:25.856Z,"Nevada",earthquake
1980-09-06T08:24:20.900Z,27.277,140.084,478,4.2,mb,,,,,us,usp00019py,2014-11-06T23:24:25.857Z,"Bonin Islands, Japan region",earthquake
1980-09-06T13:28:44.300Z,-23.512,179.006,542,4.2,mb,,,,,us,usp00019pz,2014-11-06T23:24:25.857Z,"south of the Fiji Islands",earthquake
1980-09-06T15:33:26.300Z,-21.866,-179.642,597,5,mb,,,,,us,usp00019q0,2014-11-06T23:24:25.859Z,"Fiji region",earthquake
1980-09-06T19:28:45.900Z,51.368,-179.985,56,4.4,mb,,,,,us,usp00019q1,2014-11-06T23:24:25.860Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1980-09-06T20:41:28.400Z,14.335,-93.832,33,4.6,mb,,,,,us,usp00019q2,2014-11-06T23:24:25.861Z,"off the coast of Chiapas, Mexico",earthquake
1980-09-06T21:28:59.600Z,28.419,65.911,19,4.8,ms,,,,,us,usp00019q3,2014-11-06T23:24:25.862Z,"Pakistan",earthquake
1980-09-07T01:30:42.700Z,38.048,-118.558,14,4.4,mb,,,,,us,usp00019q4,2014-11-06T23:24:25.863Z,"Nevada",earthquake
1980-09-07T04:36:38.300Z,38.033,-118.578,15,5,ms,,,,,us,usp00019q5,2015-02-11T17:14:51.000Z,"Nevada",earthquake
1980-09-07T04:40:06.800Z,38.033,-118.578,15,3.9,ml,,,,,us,usp00019q6,2014-11-06T23:24:25.865Z,"Nevada",earthquake
1980-09-07T06:00:11.200Z,38.066,-118.533,5,3,ml,,,,,us,usp00019q7,2014-11-06T23:24:25.866Z,"Nevada",earthquake
1980-09-07T06:48:10.500Z,38.077,-118.603,5,4.5,ml,,,,,us,usp00019q8,2014-11-06T23:24:25.867Z,"Nevada",earthquake
1980-09-07T06:48:30.200Z,38.078,-118.603,5,4.7,mb,,,,,us,usp00019q9,2014-11-06T23:24:25.868Z,"Nevada",earthquake
1980-09-07T09:16:34.700Z,-19.318,168.936,113,4.5,mb,,,,,us,usp00019qa,2014-11-06T23:24:25.869Z,"Vanuatu",earthquake
1980-09-07T10:08:55.100Z,38.073,-118.608,5,3.7,ml,,,,,us,usp00019qb,2014-11-06T23:24:25.870Z,"Nevada",earthquake
1980-09-07T11:02:01.800Z,38.102,-118.534,5,3.3,ml,,,,,us,usp00019qc,2014-11-06T23:24:25.871Z,"Nevada",earthquake
1980-09-07T11:58:02.200Z,38.055,-118.608,3,3.8,ml,,,,,us,usp00019qd,2014-11-06T23:24:25.872Z,"Nevada",earthquake
1980-09-07T12:07:51.900Z,45.939,150.197,112,4.7,mb,,,,,us,usp00019qe,2014-11-06T23:24:25.873Z,"Kuril Islands",earthquake
1980-09-07T13:09:17.000Z,37.549,-118.8,1,3,ml,,,,,us,usp00019qf,2014-11-06T23:24:25.873Z,"Central California",earthquake
1980-09-07T15:34:05.700Z,9.268,126.795,33,4.6,mb,,,,,us,usp00019qg,2014-11-06T23:24:25.875Z,"Mindanao, Philippines",earthquake
1980-09-07T16:04:04.500Z,38.056,-118.612,5,3.7,ml,,,,,us,usp00019qh,2014-11-06T23:24:25.876Z,"Nevada",earthquake
1980-09-07T16:57:34.500Z,38.088,-118.603,5,3.9,ml,,,,,us,usp00019qj,2014-11-06T23:24:25.877Z,"Nevada",earthquake
1980-09-07T18:37:00.900Z,38.062,-118.598,5,3.6,ml,,,,,us,usp00019qk,2014-11-06T23:24:25.878Z,"Nevada",earthquake
1980-09-07T21:23:58.000Z,38.791,20.866,10,3.8,mb,,,,,us,usp00019qm,2014-11-06T23:24:25.878Z,"Greece",earthquake
1980-09-07T22:14:29.800Z,38.08,-118.597,5,3.5,ml,,,,,us,usp00019qn,2014-11-06T23:24:25.879Z,"Nevada",earthquake
1980-09-07T22:23:12.300Z,38.067,-118.533,5,3.2,ml,,,,,us,usp00019qp,2014-11-06T23:24:25.880Z,"Nevada",earthquake
1980-09-07T22:40:28.900Z,-57.887,-25.473,33,5.3,mb,,,,,us,usp00019qq,2015-02-11T17:14:51.000Z,"South Sandwich Islands region",earthquake
1980-09-07T23:22:32.400Z,38.107,-118.498,5,3,ml,,,,,us,usp00019qr,2014-11-06T23:24:25.882Z,"Nevada",earthquake
1980-09-08T01:15:48.000Z,38.118,-118.505,5,3,ml,,,,,us,usp00019qs,2014-11-06T23:24:25.883Z,"Nevada",earthquake
1980-09-08T03:07:22.100Z,63.325,-151.049,115,,,,,,,us,usp00019qt,2014-11-06T23:24:25.884Z,"Central Alaska",earthquake
1980-09-08T04:26:19.900Z,38.028,-118.582,13,4.6,ml,,,,,us,usp00019qu,2014-11-06T23:24:25.885Z,"Nevada",earthquake
1980-09-08T04:54:52.800Z,13.685,124.731,33,4.6,mb,,,,,us,usp00019qv,2014-11-06T23:24:25.886Z,"Catanduanes, Philippines",earthquake
1980-09-08T05:26:31.600Z,27.388,129.315,33,5,mb,,,,,us,usp00019qw,2014-11-06T23:24:25.887Z,"Ryukyu Islands, Japan",earthquake
1980-09-08T06:28:08.300Z,35.716,-121.308,5,3.6,ml,,,,,us,usp00019qx,2014-11-06T23:24:25.888Z,"offshore Central California",earthquake
1980-09-08T07:42:07.300Z,29.999,80.434,33,4.5,mb,,,,,us,usp00019qy,2014-11-06T23:24:25.889Z,"Nepal-India border region",earthquake
1980-09-08T08:14:02.900Z,26.004,-109.846,15,4.1,mb,,,,,us,usp00019qz,2014-11-06T23:24:25.890Z,"Sonora-Sinaloa border region, Mexico",earthquake
1980-09-08T08:19:26.600Z,38.069,-118.588,5,3.5,ml,,,,,us,usp00019r0,2014-11-06T23:24:25.890Z,"Nevada",earthquake
1980-09-08T11:13:04.300Z,38.067,-118.567,1,3,ml,,,,,us,usp00019r1,2014-11-06T23:24:25.892Z,"Nevada",earthquake
1980-09-08T14:49:39.700Z,-56.278,-25.688,33,5.2,mb,,,,,us,usp00019r2,2014-11-06T23:24:25.892Z,"South Sandwich Islands region",earthquake
1980-09-08T15:55:40.000Z,9.103,126.275,33,4.1,mb,,,,,us,usp00019r3,2014-11-06T23:24:25.894Z,"Mindanao, Philippines",earthquake
1980-09-08T16:14:16.300Z,44.016,11.261,10,,,,,,,us,usp00019r4,2014-11-06T23:24:25.894Z,"northern Italy",earthquake
1980-09-08T16:36:37.700Z,-25.98,178.367,596,5,mb,,,,,us,usp00019r5,2014-11-06T23:24:25.896Z,"south of the Fiji Islands",earthquake
1980-09-08T18:17:12.900Z,38.082,-118.533,3,3,ml,,,,,us,usp00019r6,2014-11-06T23:24:25.897Z,"Nevada",earthquake
1980-09-08T19:41:13.500Z,42.646,10.976,10,3.7,mb,,,,,us,usp00019r7,2014-11-06T23:24:25.898Z,"central Italy",earthquake
1980-09-08T20:43:44.300Z,-26.163,98.156,10,5.3,mb,,,,,us,usp00019r8,2014-11-06T23:24:25.899Z,"South Indian Ocean",earthquake
1980-09-08T21:58:53.200Z,38.067,-118.517,5,3,ml,,,,,us,usp00019r9,2014-11-06T23:24:25.900Z,"Nevada",earthquake
1980-09-09T01:58:58.100Z,11.119,124.947,56,4.5,mb,,,,,us,usp00019ra,2014-11-06T23:24:25.901Z,"Leyte, Philippines",earthquake
1980-09-09T02:34:58.900Z,-29.173,-68.245,116,4.5,mb,,,,,us,usp00019rb,2014-11-06T23:24:25.902Z,"La Rioja, Argentina",earthquake
1980-09-09T06:37:15.400Z,30.316,94.717,33,4.7,mb,,,,,us,usp00019rc,2014-11-06T23:24:25.902Z,"eastern Xizang",earthquake
1980-09-09T06:50:19.000Z,44.085,10.671,10,,,,,,,us,usp00019rd,2014-11-06T23:24:25.903Z,"northern Italy",earthquake
1980-09-09T07:27:22.200Z,-3.43,151.968,426,4.9,mb,,,,,us,usp00019re,2014-11-06T23:24:25.904Z,"New Ireland region, Papua New Guinea",earthquake
1980-09-09T08:25:10.400Z,61.012,-150.905,33,3.6,mb,,,,,us,usp00019rf,2014-11-06T23:24:25.905Z,"Southern Alaska",earthquake
1980-09-09T10:08:27.300Z,63.566,-149.944,140,,,,,,,us,usp00019rg,2014-11-06T23:24:25.906Z,"Central Alaska",earthquake
1980-09-09T12:09:38.600Z,38.118,-118.488,5,3,ml,,,,,us,usp00019rh,2014-11-06T23:24:25.907Z,"Nevada",earthquake
1980-09-09T13:35:01.800Z,-7.327,122.211,632,4.8,mb,,,,,us,usp00019rj,2014-11-06T23:24:25.908Z,"Flores Sea",earthquake
1980-09-09T16:01:52.400Z,44.902,146.31,192,4.3,mb,,,,,us,usp00019rk,2014-11-06T23:24:25.909Z,"Kuril Islands",earthquake
1980-09-09T16:42:38.600Z,36.52,-121.136,5,3.4,ml,,,,,us,usp00019rm,2014-11-06T23:24:25.910Z,"Central California",earthquake
1980-09-09T17:26:20.800Z,33.582,-118.3,5,3.9,ml,,,,,us,usp00019rn,2014-11-06T23:24:25.911Z,"San Pedro Channel, California",earthquake
1980-09-09T18:07:20.400Z,33.817,-118.233,5,2.4,ml,,,,,us,usp00019rp,2014-11-06T23:24:25.912Z,"Greater Los Angeles area, California",earthquake
1980-09-09T22:20:42.100Z,33.986,138.936,33,5.3,mb,,,,,us,usp00019rq,2015-02-11T17:14:51.000Z,"Izu Islands, Japan region",earthquake
1980-09-09T22:28:28.300Z,33.941,138.906,33,4.5,mb,,,,,us,usp00019rr,2014-11-06T23:24:25.914Z,"Izu Islands, Japan region",earthquake
1980-09-10T03:54:14.400Z,37.607,20.86,10,4.1,mb,,,,,us,usp00019rs,2014-11-06T23:24:25.915Z,"Ionian Sea",earthquake
1980-09-10T04:56:47.300Z,-12.132,166.294,62,5.5,mb,,,,,us,usp00019rt,2015-02-11T17:14:51.000Z,"Santa Cruz Islands",earthquake
1980-09-10T06:01:09.200Z,-21.639,175.187,33,5.1,mb,,,,,us,usp00019ru,2014-11-06T23:24:25.917Z,"south of the Fiji Islands",earthquake
1980-09-10T07:39:47.200Z,-18.612,176.107,29,5.5,ms,,,,,us,usp00019rv,2015-05-13T18:53:17.000Z,"Fiji region",earthquake
1980-09-10T08:47:40.700Z,-7.215,124.788,514,5.1,mb,,,,,us,usp00019rw,2014-11-06T23:24:25.918Z,"Banda Sea",earthquake
1980-09-10T10:29:08.800Z,37.932,-118.35,3,3,ml,,,,,us,usp00019rx,2014-11-06T23:24:25.919Z,"Nevada",earthquake
1980-09-10T12:03:09.600Z,-18.675,176.268,33,5.3,mb,,,,,us,usp00019ry,2014-11-06T23:24:25.920Z,"Fiji region",earthquake
1980-09-10T14:38:12.700Z,28.032,57.73,33,4.6,mb,,,,,us,usp00019rz,2014-11-06T23:24:25.921Z,"southern Iran",earthquake
1980-09-10T16:20:28.900Z,6.943,-73.253,153,4.3,mb,,,,,us,usp00019s0,2014-11-06T23:24:25.922Z,"northern Colombia",earthquake
1980-09-10T21:09:23.000Z,53.006,159.801,33,5.1,mb,,,,,us,usp00019s1,2014-11-06T23:24:25.923Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1980-09-10T22:12:48.900Z,-24.194,-67.228,190,4.6,mb,,,,,us,usp00019s2,2014-11-06T23:24:25.924Z,"Salta, Argentina",earthquake
1980-09-10T23:03:20.700Z,39.273,23.158,10,3,ml,,,,,us,usp00019s3,2014-11-06T23:24:25.925Z,"Aegean Sea",earthquake
1980-09-10T23:49:41.300Z,38.055,-118.597,5,3.4,ml,,,,,us,usp00019s4,2014-11-06T23:24:25.926Z,"Nevada",earthquake
1980-09-11T04:08:09.000Z,-3.049,129.167,73,5.3,mb,,,,,us,usp00019s5,2014-11-06T23:24:25.927Z,"Seram, Indonesia",earthquake
1980-09-11T04:16:49.600Z,38.076,-118.59,4,3.7,ml,,,,,us,usp00019s6,2014-11-06T23:24:25.928Z,"Nevada",earthquake
1980-09-11T04:59:57.200Z,-3.034,129.297,72,4.8,mb,,,,,us,usp00019s7,2014-11-06T23:24:25.929Z,"Seram, Indonesia",earthquake
1980-09-11T09:40:31.600Z,15.05,-94.284,41,4.6,mb,,,,,us,usp00019s8,2014-11-06T23:24:25.930Z,"off the coast of Chiapas, Mexico",earthquake
1980-09-11T09:54:26.800Z,38.056,-118.593,5,3.5,ml,,,,,us,usp00019s9,2014-11-06T23:24:25.930Z,"Nevada",earthquake
1980-09-11T10:06:24.700Z,23.298,121.882,21,,,,,,,us,usp00019sa,2014-11-06T23:24:25.931Z,"Taiwan",earthquake
1980-09-11T10:30:06.700Z,-25.718,179.464,503,5.1,mb,,,,,us,usp00019sb,2014-11-06T23:24:25.932Z,"south of the Fiji Islands",earthquake
1980-09-11T11:46:08.100Z,35.155,135.945,22,4.7,mb,,,,,us,usp00019sc,2014-11-06T23:24:25.934Z,"western Honshu, Japan",earthquake
1980-09-11T13:06:09.400Z,-23.507,-179.197,416,4.5,mb,,,,,us,usp00019sd,2014-11-06T23:24:25.934Z,"south of the Fiji Islands",earthquake
1980-09-11T14:13:59.700Z,-6.098,149.982,55,5.4,ms,,,,,us,usp00019se,2014-11-06T23:24:25.936Z,"New Britain region, Papua New Guinea",earthquake
1980-09-11T17:34:37.500Z,36.459,-105.187,5,3.1,ml,,,,,us,usp00019sf,2014-11-06T23:24:25.937Z,"New Mexico",earthquake
1980-09-11T19:37:52.500Z,-3.889,134.805,33,4.7,mb,,,,,us,usp00019sg,2014-11-06T23:24:25.938Z,"Papua, Indonesia",earthquake
1980-09-11T19:57:07.900Z,-0.322,123.116,110,5.2,mb,,,,,us,usp00019sh,2014-11-06T23:24:25.938Z,"Sulawesi, Indonesia",earthquake
1980-09-11T20:14:28.500Z,4.052,95.966,85,4.5,mb,,,,,us,usp00019sj,2014-11-06T23:24:25.940Z,"northern Sumatra, Indonesia",earthquake
1980-09-11T21:25:03.000Z,60.796,-145.934,33,3.2,ml,,,,,us,usp00019sk,2014-11-06T23:24:25.941Z,"Southern Alaska",earthquake
1980-09-11T23:24:25.700Z,45.319,28.027,20,4.3,mb,,,,,us,usp00019sm,2014-11-06T23:24:25.942Z,"Ukraine-Romania-Moldova border region",earthquake
1980-09-12T00:37:05.400Z,-18.404,168.516,99,4.7,mb,,,,,us,usp00019sn,2014-11-06T23:24:25.949Z,"Vanuatu",earthquake
1980-09-12T01:58:49.300Z,8.462,-74.89,33,,,,,,,us,usp00019sp,2014-11-06T23:24:25.950Z,"northern Colombia",earthquake
1980-09-12T09:37:39.000Z,49.649,13.958,10,3.5,ml,,,,,us,usp00019sq,2014-11-06T23:24:25.950Z,"Czech Republic",earthquake
1980-09-12T11:06:12.100Z,-3.126,129.38,76,,,,,,,us,usp00019sr,2014-11-06T23:24:25.951Z,"Seram, Indonesia",earthquake
1980-09-12T14:14:27.800Z,-3.041,129.131,33,5.2,mb,,,,,us,usp00019ss,2015-02-11T17:14:51.000Z,"Seram, Indonesia",earthquake
1980-09-12T20:00:26.500Z,-31.971,-177.976,17,5.1,mb,,,,,us,usp00019st,2014-11-06T23:24:25.953Z,"Kermadec Islands region",earthquake
1980-09-12T20:16:52.200Z,-32.22,-178.1,35,5.2,mb,,,,,us,usp00019su,2014-11-06T23:24:25.954Z,"south of the Kermadec Islands",earthquake
1980-09-12T20:54:05.400Z,-3.883,131.485,33,5,mb,,,,,us,usp00019sv,2014-11-06T23:24:25.955Z,"Ceram Sea, Indonesia",earthquake
1980-09-12T21:17:04.500Z,1.753,126.055,142,4.2,mb,,,,,us,usp00019sw,2014-11-06T23:24:25.956Z,"Molucca Sea",earthquake
1980-09-13T00:37:10.600Z,30.244,94.846,33,4.9,mb,,,,,us,usp00019sx,2014-11-06T23:24:25.957Z,"eastern Xizang",earthquake
1980-09-13T06:26:48.200Z,-6.936,129.877,103,4.8,mb,,,,,us,usp00019sy,2014-11-06T23:24:25.958Z,"Banda Sea",earthquake
1980-09-13T07:24:12.200Z,59.838,-152.249,100,4.3,mb,,,,,us,usp00019sz,2014-11-06T23:24:25.959Z,"Southern Alaska",earthquake
1980-09-13T08:22:48.400Z,-19.541,-175.618,211,4.4,mb,,,,,us,usp00019t0,2014-11-06T23:24:25.961Z,"Tonga",earthquake
1980-09-13T09:14:58.400Z,62.799,-142.518,33,3.4,ml,,,,,us,usp00019t1,2014-11-06T23:24:25.962Z,"Central Alaska",earthquake
1980-09-13T10:50:19.300Z,36.652,-121.357,3,3.3,ml,,,,,us,usp00019t2,2014-11-06T23:24:25.963Z,"Central California",earthquake
1980-09-13T12:09:37.900Z,-5.519,151.283,98,,,,,,,us,usp00019t3,2014-11-06T23:24:25.964Z,"New Britain region, Papua New Guinea",earthquake
1980-09-13T15:17:47.600Z,37.735,29.648,10,,,,,,,us,usp00019t4,2014-11-06T23:24:25.965Z,"western Turkey",earthquake
1980-09-13T15:28:00.000Z,-4.95,144.709,79,,,,,,,us,usp00019t5,2014-11-06T23:24:25.966Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1980-09-13T17:13:46.200Z,4.319,128.328,67,5.1,mb,,,,,us,usp00019t6,2014-11-06T23:24:25.967Z,"north of Halmahera, Indonesia",earthquake
1980-09-13T20:06:11.700Z,-20.652,-66.464,239,4.4,mb,,,,,us,usp00019t7,2014-11-06T23:24:25.967Z,"Potosi, Bolivia",earthquake
1980-09-13T21:04:38.900Z,-15.673,-174.81,303,4.6,mb,,,,,us,usp00019t8,2014-11-06T23:24:25.968Z,"Tonga",earthquake
1980-09-13T21:19:23.500Z,59.821,-143.791,33,3.3,ml,,,,,us,usp00019t9,2014-11-06T23:24:25.969Z,"Gulf of Alaska",earthquake
1980-09-13T21:33:47.900Z,-9.021,117.543,33,,,,,,,us,usp00019ta,2014-11-06T23:24:25.970Z,"Sumbawa region, Indonesia",earthquake
1980-09-13T21:43:15.700Z,-4.109,127.459,239,5.6,mb,,,,,us,usp00019tb,2015-05-13T18:53:17.000Z,"Banda Sea",earthquake
1980-09-13T23:49:44.800Z,39.004,24.094,10,3.7,ml,,,,,us,usp00019tc,2014-11-06T23:24:25.972Z,"Aegean Sea",earthquake
1980-09-14T02:42:39.300Z,49.976,78.889,0,6.2,mb,,,,,us,usp00019td,2015-06-16T17:23:38.294Z,"eastern Kazakhstan",nuclear explosion
