time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1999-09-09T05:55:06.960Z,43.417,18.952,12,2.2,md,,,,,us,usp0009e7h,2014-11-07T01:08:27.678Z,"Bosnia and Herzegovina",earthquake
1999-09-09T07:10:41.050Z,13.441,125.59,33,4.8,mb,,,,0.91,us,usp0009e7j,2014-11-07T01:08:27.680Z,"Philippine Islands region",earthquake
1999-09-09T08:11:56.740Z,40.227,25.894,5,4.1,mb,,,,1.03,us,usp0009e7k,2014-11-07T01:08:27.685Z,"Aegean Sea",earthquake
1999-09-09T08:15:35.060Z,40.259,25.813,5,4.8,mb,,,,1.17,us,usp0009e7m,2014-11-07T01:08:27.692Z,"Aegean Sea",earthquake
1999-09-09T08:42:02.110Z,0.266,123.589,33,,,,,,1.09,us,usp0009e7n,2014-11-07T01:08:27.717Z,"Minahasa, Sulawesi, Indonesia",earthquake
1999-09-09T08:52:09.360Z,40.754,25.402,5,,,,,,1.36,us,usp0009e7p,2014-11-07T01:08:27.719Z,"Aegean Sea",earthquake
1999-09-09T09:44:20.000Z,38.85,-111.98,4.1,3.1,ml,,,,,us,usp0009e7q,2014-11-07T01:08:27.720Z,"Utah",earthquake
1999-09-09T10:05:53.970Z,-3.102,130.022,33,4.5,mb,,,,1.29,us,usp0009e7r,2014-11-07T01:08:27.722Z,"Seram, Indonesia",earthquake
1999-09-09T10:07:41.000Z,38.85,-111.98,4.5,3.6,ml,,,,,us,usp0009e7s,2014-11-07T01:08:27.725Z,"Utah",earthquake
1999-09-09T10:11:21.000Z,38.86,-111.98,1.4,2.9,ml,,,,,us,usp0009e7t,2014-11-07T01:08:27.729Z,"Utah",earthquake
1999-09-09T10:14:15.000Z,38.86,-111.97,3.4,3.5,ml,,,,,us,usp0009e7u,2014-11-07T01:08:27.731Z,"Utah",earthquake
1999-09-09T11:09:41.750Z,-21.531,-68.33,138.7,3.9,mb,,,,1.11,us,usp0009e7v,2014-11-07T01:08:27.734Z,"Antofagasta, Chile",earthquake
1999-09-09T11:11:54.670Z,40.045,25.92,5,,,,,,0.63,us,usp0009e7w,2014-11-07T01:08:27.736Z,"Aegean Sea",earthquake
1999-09-09T11:38:43.000Z,38.86,-111.98,4.1,3.7,ml,,,,,us,usp0009e7x,2014-11-07T01:08:27.737Z,"Utah",earthquake
1999-09-09T11:46:30.310Z,6.805,-72.972,162.7,4.5,mb,,,,0.94,us,usp0009e7y,2014-11-07T01:08:27.741Z,"northern Colombia",earthquake
1999-09-09T12:12:12.220Z,-34.317,-70.711,103.8,,,,,,,us,usp0009e7z,2014-11-07T01:08:27.747Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
1999-09-09T12:42:10.570Z,60.506,167.372,10,,,,,,0.97,us,usp0009e80,2014-11-07T01:08:27.748Z,"near the east coast of Koryakskiy Avtonomnyy Okrug, Russia",earthquake
1999-09-09T12:56:08.720Z,40.809,30.72,5.3,3.2,md,,,,,us,usp0009e81,2014-11-07T01:08:27.750Z,"western Turkey",earthquake
1999-09-09T13:08:41.760Z,-22.129,-179.762,606.1,4.7,mb,,,,0.76,us,usp0009e82,2014-11-07T01:08:27.751Z,"south of the Fiji Islands",earthquake
1999-09-09T14:02:01.590Z,47.506,154.334,33,5.5,mwc,,,,0.73,us,usp0009e83,2015-02-11T17:16:58.000Z,"Kuril Islands",earthquake
1999-09-09T15:25:04.400Z,-41.15,173.86,65,,,,,,,us,usp0009e84,2014-11-07T01:08:27.790Z,"South Island of New Zealand",earthquake
1999-09-09T16:39:35.190Z,-32.363,-70.064,117.2,2.6,md,,,,,us,usp0009e85,2014-11-07T01:08:27.792Z,"Mendoza, Argentina",earthquake
1999-09-09T18:18:24.210Z,-32.352,-70.111,139.6,3.7,md,,,,,us,usp0009e86,2014-11-07T01:08:27.794Z,"Mendoza, Argentina",earthquake
1999-09-09T19:19:50.380Z,47.394,15.076,10,2.2,ml,,,,0.47,us,usp0009e87,2014-11-07T01:08:27.796Z,"Austria",earthquake
1999-09-09T19:34:12.000Z,38.84,-111.98,3.9,3.1,ml,,,,,us,usp0009e88,2014-11-07T01:08:27.798Z,"Utah",earthquake
1999-09-09T20:08:09.600Z,-42.55,172.87,33,4.2,ml,,,,,us,usp0009e89,2014-11-07T01:08:27.800Z,"South Island of New Zealand",earthquake
1999-09-09T20:21:43.830Z,40.438,30.325,10,3.8,md,,,,1.02,us,usp0009e8a,2014-11-07T01:08:27.801Z,"western Turkey",earthquake
1999-09-09T20:46:41.100Z,40.155,25.827,10,,,,,,0.79,us,usp0009e8b,2014-11-07T01:08:27.803Z,"Aegean Sea",earthquake
1999-09-09T20:59:44.410Z,-33.055,-70.211,122.8,2.2,md,,,,,us,usp0009e8c,2014-11-07T01:08:27.804Z,"Valparaiso, Chile",earthquake
1999-09-09T21:01:14.300Z,-40.89,174.57,71,,,,,,,us,usp0009e8d,2014-11-07T01:08:27.806Z,"Cook Strait, New Zealand",earthquake
1999-09-09T23:09:26.270Z,37.293,71.613,114.3,4.6,mb,,,,0.79,us,usp0009e8e,2014-11-07T01:08:27.807Z,"Tajikistan",earthquake
1999-09-09T23:19:03.360Z,44.349,7.281,14.3,1.8,ml,,,,,us,usp0009e8f,2014-11-07T01:08:27.813Z,"northern Italy",earthquake
1999-09-09T23:19:43.820Z,-17.651,-174.329,33,4.7,mb,,,,1.21,us,usp0009e8g,2014-11-07T01:08:27.815Z,"Tonga",earthquake
1999-09-09T23:28:52.510Z,-31.703,-69.519,132.1,2.6,md,,,,,us,usp0009e8h,2014-11-07T01:08:27.819Z,"San Juan, Argentina",earthquake
1999-09-10T00:48:49.420Z,-5.15,152.191,33,4.7,mb,,,,0.99,us,usp0009e8j,2014-11-07T01:08:27.820Z,"New Britain region, Papua New Guinea",earthquake
1999-09-10T00:55:57.500Z,16.021,-97.547,15.9,3.7,md,,,,,us,usp0009e8k,2014-11-07T01:08:27.822Z,"Oaxaca, Mexico",earthquake
1999-09-10T00:59:33.100Z,71.809,-2.031,10,4.6,mb,,,,1.13,us,usp0009e8m,2014-11-07T01:08:27.823Z,"Jan Mayen Island region",earthquake
1999-09-10T02:38:15.260Z,-32.277,-71.27,45.2,3.3,md,,,,,us,usp0009e8n,2014-11-07T01:08:27.831Z,"Valparaiso, Chile",earthquake
1999-09-10T02:55:19.500Z,47.5,6.2,5,2,ml,,,,,us,usp0009e8p,2014-11-07T01:08:27.833Z,"France",earthquake
1999-09-10T03:26:40.140Z,-35.065,-70.578,1.4,3.4,md,,,,,us,usp0009e8q,2014-11-07T01:08:27.836Z,"Maule, Chile",earthquake
1999-09-10T03:26:53.600Z,37.49,-1.91,0,2,mblg,,,,,us,usp0009e8r,2014-11-07T01:08:27.838Z,"Spain",earthquake
1999-09-10T04:05:19.170Z,-40.508,-74.776,33,4.9,mb,,,,1.3,us,usp0009e8s,2014-11-07T01:08:27.840Z,"offshore Los Lagos, Chile",earthquake
1999-09-10T04:19:39.390Z,63.053,-150.868,127.7,,,,,,,us,usp0009e8t,2014-11-07T01:08:27.845Z,"Central Alaska",earthquake
1999-09-10T05:13:22.280Z,52.819,-34.604,10,4.3,mb,,,,0.86,us,usp0009e8u,2014-11-07T01:08:27.849Z,"Reykjanes Ridge",earthquake
1999-09-10T05:36:06.750Z,43.56,147.602,33,4.2,mb,,,,1.23,us,usp0009e8v,2014-11-07T01:08:27.873Z,"Kuril Islands",earthquake
1999-09-10T05:50:39.640Z,40.705,29.964,12.9,2.8,md,,,,,us,usp0009e8w,2014-11-07T01:08:27.875Z,"western Turkey",earthquake
1999-09-10T05:54:06.860Z,-6.582,144.265,33,4.6,mb,,,,0.48,us,usp0009e8x,2014-11-07T01:08:27.877Z,"New Guinea, Papua New Guinea",earthquake
1999-09-10T06:16:00.210Z,2.925,126.991,33,5,mb,,,,1.05,us,usp0009e8y,2014-11-07T01:08:27.878Z,"Molucca Sea",earthquake
1999-09-10T06:35:53.290Z,-31.895,-68.464,150,3.2,md,,,,0.71,us,usp0009e8z,2014-11-07T01:08:27.883Z,"San Juan, Argentina",earthquake
1999-09-10T06:57:50.610Z,-31.708,-69.206,110.7,4.5,mb,,,,0.87,us,usp0009e90,2014-11-07T01:08:27.885Z,"San Juan, Argentina",earthquake
1999-09-10T07:18:39.410Z,2.853,127.066,107.9,4.8,mb,,,,1.17,us,usp0009e91,2014-11-07T01:08:27.891Z,"Molucca Sea",earthquake
1999-09-10T08:05:58.690Z,-32.485,-71.758,27.1,3.1,md,,,,,us,usp0009e92,2014-11-07T01:08:27.895Z,"offshore Valparaiso, Chile",earthquake
1999-09-10T08:10:39.350Z,59.621,-153.461,118.1,,,,,,,us,usp0009e93,2014-11-07T01:08:27.897Z,"Southern Alaska",earthquake
1999-09-10T08:17:46.400Z,40.69,-0.04,3.2,2.5,mblg,,,,,us,usp0009e94,2014-11-07T01:08:27.898Z,"Spain",earthquake
1999-09-10T08:24:06.480Z,45.933,14.774,10,1.6,ml,,,,0.29,us,usp0009e95,2014-11-07T01:08:27.899Z,"Slovenia",earthquake
1999-09-10T08:45:23.160Z,46.024,150.26,91.2,5.8,mwc,,,,0.91,us,usp0009e96,2015-05-13T18:53:41.000Z,"Kuril Islands",earthquake
1999-09-10T09:42:51.700Z,-41.76,174.27,20,4.4,ml,,,,,us,usp0009e97,2014-11-07T01:08:27.931Z,"Cook Strait, New Zealand",earthquake
1999-09-10T10:18:40.060Z,-35.027,-71.082,104.2,2.8,md,,,,,us,usp0009e98,2014-11-07T01:08:27.933Z,"Maule, Chile",earthquake
1999-09-10T10:55:10.070Z,51.569,16.286,5,3.2,ml,,,,0.65,us,usp0009e99,2014-11-07T01:08:27.935Z,"Poland",earthquake
1999-09-10T10:56:10.200Z,36.03,-4.49,93.4,,,,,,,us,usp0009e9a,2014-11-07T01:08:27.938Z,"Strait of Gibraltar",earthquake
1999-09-10T12:49:16.730Z,46.197,15.995,5,2.2,ml,,,,0.48,us,usp0009e9b,2014-11-07T01:08:27.941Z,"Croatia",earthquake
1999-09-10T12:51:30.240Z,19.093,121.29,33,,,,,,1.27,us,usp0009e9c,2014-11-07T01:08:27.942Z,"Babuyan Islands region, Philippines",earthquake
1999-09-10T13:17:07.150Z,39.41,-29.964,10,4.5,mb,,,,0.94,us,usp0009e9d,2014-11-07T01:08:27.944Z,"Azores Islands, Portugal",earthquake
1999-09-10T13:32:27.190Z,-32.803,-71.656,41.3,3.1,md,,,,,us,usp0009e9e,2014-11-07T01:08:27.947Z,"offshore Valparaiso, Chile",earthquake
1999-09-10T13:40:02.310Z,32.269,-115.138,5,4.8,mb,,,,1.01,us,usp0009e9f,2014-11-07T01:08:27.948Z,"Baja California, Mexico",earthquake
1999-09-10T13:48:41.260Z,-5.532,-78.131,33,4.5,mb,,,,1.34,us,usp0009e9g,2014-11-07T01:08:27.959Z,"northern Peru",earthquake
1999-09-10T14:00:18.100Z,-38.73,175.98,149,,,,,,,us,usp0009e9h,2014-11-07T01:08:27.961Z,"North Island of New Zealand",earthquake
1999-09-10T14:18:18.530Z,22.25,121.802,10,5.4,mwc,,,,0.88,us,usp0009e9j,2015-02-11T17:16:58.000Z,"Taiwan region",earthquake
1999-09-10T14:49:55.820Z,38.017,23.656,10,4.2,mb,,,,1.04,us,usp0009e9k,2014-11-07T01:08:27.982Z,"Greece",earthquake
1999-09-10T15:32:50.000Z,16.033,-96.889,8.1,3.7,md,,,,,us,usp0009e9m,2014-11-07T01:08:27.986Z,"Oaxaca, Mexico",earthquake
1999-09-10T15:54:09.460Z,46.247,16.031,5,2.4,ml,,,,0.44,us,usp0009e9n,2014-11-07T01:08:27.988Z,"Croatia",earthquake
1999-09-10T16:06:13.240Z,43.03,0.12,5,2.2,ml,,,,,us,usp0009e9p,2014-11-07T01:08:27.990Z,"France",earthquake
1999-09-10T17:16:29.590Z,-29.744,-71.218,54.8,5.1,mwc,,,,0.96,us,usp0009e9q,2015-02-11T17:16:58.000Z,"Coquimbo, Chile",earthquake
1999-09-10T17:18:26.270Z,34.949,5.391,10,4.5,mblg,,,,0.98,us,usp0009e9r,2014-11-07T01:08:27.999Z,"northern Algeria",earthquake
1999-09-10T17:59:00.380Z,-33.239,-70.139,3.2,,,,,,,us,usp0009e9s,2014-11-07T01:08:28.004Z,"Region Metropolitana, Chile",earthquake
1999-09-10T18:11:28.610Z,44.439,7.205,17.9,1.9,ml,,,,,us,usp0009e9t,2014-11-07T01:08:28.005Z,"northern Italy",earthquake
1999-09-10T18:55:34.500Z,16.21,-97.965,18.5,3.7,md,,,,,us,usp0009e9u,2014-11-07T01:08:28.006Z,"Oaxaca, Mexico",earthquake
1999-09-10T18:57:05.620Z,74.73,8.877,10,,,,,,1.15,us,usp0009e9v,2014-11-07T01:08:28.009Z,"Greenland Sea",earthquake
1999-09-10T19:09:02.000Z,44.8,7.2,2,2.3,ml,,,,,us,usp0009e9w,2014-11-07T01:08:28.010Z,"northern Italy",earthquake
1999-09-10T19:23:25.300Z,17.022,-99.948,49.3,3.6,md,,,,,us,usp0009e9x,2014-11-07T01:08:28.014Z,"Guerrero, Mexico",earthquake
1999-09-10T19:37:44.810Z,-32.831,-178.27,33,6,mwb,,,,1.19,us,usp0009e9y,2015-05-13T18:53:41.000Z,"south of the Kermadec Islands",earthquake
1999-09-10T19:41:41.600Z,-20.819,-68.333,135.2,4.8,mb,,,,0.94,us,usp0009e9z,2014-11-07T01:08:28.034Z,"Potosi, Bolivia",earthquake
1999-09-10T19:49:07.750Z,-20.058,-175.378,143,,,,,,1.02,us,usp0009ea0,2014-11-07T01:08:28.041Z,"Tonga",earthquake
1999-09-10T20:41:31.350Z,43.213,20.562,11,2.7,md,,,,,us,usp0009ea1,2014-11-07T01:08:28.051Z,"Serbia",earthquake
1999-09-10T22:14:39.530Z,45.965,14.911,10,2.2,ml,,,,0.24,us,usp0009ea2,2014-11-07T01:08:28.054Z,"Slovenia",earthquake
1999-09-10T22:59:36.460Z,37.906,69.978,33,4,mb,,,,1.2,us,usp0009ea3,2014-11-07T01:08:28.055Z,"Tajikistan",earthquake
1999-09-11T00:01:45.280Z,-33.523,-70.905,66.4,3.2,md,,,,,us,usp0009ea4,2014-11-07T01:08:28.058Z,"Region Metropolitana, Chile",earthquake
1999-09-11T00:21:52.270Z,59.244,-153.338,113.4,,,,,,,us,usp0009ea5,2014-11-07T01:08:28.060Z,"Southern Alaska",earthquake
1999-09-11T00:37:19.830Z,-31.792,-70.441,126.2,,,,,,,us,usp0009ea6,2014-11-07T01:08:28.061Z,"San Juan, Argentina",earthquake
1999-09-11T01:12:57.500Z,49.48,6.69,2,4,ml,,,,,us,usp0009ea7,2014-11-07T01:08:28.062Z,"Germany",earthquake
1999-09-11T01:43:24.290Z,49.47,6.72,1,2,ml,,,,,us,usp0009ea8,2014-11-07T01:08:28.076Z,"Germany",earthquake
1999-09-11T02:48:14.540Z,44.459,7.244,13.8,1.3,ml,,,,,us,usp0009ea9,2014-11-07T01:08:28.078Z,"northern Italy",earthquake
1999-09-11T03:19:22.750Z,13.882,144.853,185,4,mb,,,,1.43,us,usp0009eaa,2014-11-07T01:08:28.080Z,"Guam region",earthquake
1999-09-11T04:07:18.100Z,16.923,-100.459,10.1,3.6,md,,,,,us,usp0009eab,2014-11-07T01:08:28.081Z,"offshore Guerrero, Mexico",earthquake
1999-09-11T04:36:30.140Z,53.031,173.663,130.3,4.5,mb,,,,0.96,us,usp0009eac,2014-11-07T01:08:28.083Z,"Near Islands, Aleutian Islands, Alaska",earthquake
1999-09-11T05:49:10.200Z,45.671,9.398,5,2.4,ml,,,,0.57,us,usp0009ead,2014-11-07T01:08:28.093Z,"northern Italy",earthquake
1999-09-11T07:16:26.500Z,-32.613,-178.501,46.3,4.8,mb,,,,1.45,us,usp0009eae,2014-11-07T01:08:28.096Z,"south of the Kermadec Islands",earthquake
1999-09-11T07:21:59.190Z,-32.574,-179.388,250,4.4,mb,,,,1.09,us,usp0009eaf,2014-11-07T01:08:28.099Z,"south of the Kermadec Islands",earthquake
1999-09-11T08:35:16.800Z,39.48,-0.97,5.2,2.3,mblg,,,,,us,usp0009eag,2014-11-07T01:08:28.102Z,"Spain",earthquake
1999-09-11T09:14:51.400Z,15.808,-98.799,16.1,4.2,md,,,,,us,usp0009eah,2014-11-07T01:08:28.106Z,"offshore Guerrero, Mexico",earthquake
1999-09-11T09:15:58.540Z,2.249,128.018,33,5.2,mwc,,,,0.93,us,usp0009eaj,2015-02-11T17:16:58.000Z,"Halmahera, Indonesia",earthquake
1999-09-11T10:08:26.400Z,16.618,-99.665,6.8,3.8,md,,,,,us,usp0009eak,2014-11-07T01:08:28.120Z,"offshore Guerrero, Mexico",earthquake
1999-09-11T12:13:39.500Z,37.18,-3.66,0,2.1,mblg,,,,,us,usp0009eam,2014-11-07T01:08:28.122Z,"Spain",earthquake
1999-09-11T12:26:54.000Z,37.4,-117.1,6.1,2.8,md,,,,,us,usp0009ean,2014-11-07T01:08:28.124Z,"Nevada",earthquake
1999-09-11T12:32:51.580Z,51.604,5.586,10,3.7,ml,,,,0.85,us,usp0009eap,2014-11-07T01:08:28.126Z,"The Netherlands",earthquake
1999-09-11T12:40:23.260Z,-34.014,-72.218,28.1,3.4,md,,,,,us,usp0009eaq,2014-11-07T01:08:28.143Z,"offshore Libertador O'Higgins, Chile",earthquake
1999-09-11T13:02:00.500Z,40.19,-2.93,0,2,mblg,,,,,us,usp0009ear,2014-11-07T01:08:28.145Z,"Spain",earthquake
1999-09-11T13:13:57.600Z,37.13,-3.5,0,1.6,mblg,,,,,us,usp0009eas,2014-11-07T01:08:28.146Z,"Spain",earthquake
1999-09-11T13:26:12.060Z,-6.792,129.631,133.3,4.4,mb,,,,1.09,us,usp0009eat,2014-11-07T01:08:28.148Z,"Banda Sea",earthquake
1999-09-11T14:00:21.830Z,-15.297,-175.904,325.6,4.7,mb,,,,0.9,us,usp0009eau,2014-11-07T01:08:28.151Z,"Tonga",earthquake
1999-09-11T14:25:31.840Z,18.747,-66.132,25,3.2,ml,,,,,us,usp0009eav,2014-11-07T01:08:28.159Z,"Puerto Rico region",earthquake
1999-09-11T14:34:38.800Z,44.324,7.275,15,2.3,ml,,,,,us,usp0009eaw,2014-11-07T01:08:28.160Z,"northern Italy",earthquake
1999-09-11T14:41:41.060Z,44.331,7.295,14.4,1.4,ml,,,,,us,usp0009eax,2014-11-07T01:08:28.164Z,"northern Italy",earthquake
1999-09-11T15:22:53.200Z,49.888,-29.035,10,4.2,mb,,,,1.14,us,usp0009eay,2014-11-07T01:08:28.166Z,"northern Mid-Atlantic Ridge",earthquake
1999-09-11T15:29:27.200Z,36.53,-7.16,54.1,,,,,,,us,usp0009eaz,2014-11-07T01:08:28.171Z,"Strait of Gibraltar",earthquake
1999-09-11T16:25:22.360Z,44.302,7.264,15.1,1.6,ml,,,,,us,usp0009eb0,2014-11-07T01:08:28.175Z,"northern Italy",earthquake
1999-09-11T19:13:45.400Z,42.78,-7.27,4.1,2.8,ml,,,,,us,usp0009eb1,2014-11-07T01:08:28.177Z,"Spain",earthquake
1999-09-11T19:32:44.760Z,50.082,7.45,10,2.3,ml,,,,0.92,us,usp0009eb2,2014-11-07T01:08:28.182Z,"Germany",earthquake
1999-09-11T19:42:54.200Z,47.1,-2.8,4,3.2,ml,,,,,us,usp0009eb3,2014-11-07T01:08:28.185Z,"France",earthquake
1999-09-11T19:46:08.000Z,45.4,6.6,2,1.7,ml,,,,,us,usp0009eb4,2014-11-07T01:08:28.189Z,"France",earthquake
1999-09-11T20:05:52.600Z,15.834,-98.997,15.1,3.9,md,,,,,us,usp0009eb5,2014-11-07T01:08:28.190Z,"offshore Guerrero, Mexico",earthquake
1999-09-11T21:01:43.300Z,42.79,-7.29,4,2.5,mblg,,,,,us,usp0009eb6,2014-11-07T01:08:28.192Z,"Spain",earthquake
1999-09-11T21:23:24.450Z,60.312,-137.016,10,4.6,mb,,,,1.14,us,usp0009eb7,2014-11-07T01:08:28.194Z,"Southern Yukon Territory, Canada",earthquake
1999-09-11T21:45:32.370Z,-31.043,-68.872,150,3.1,md,,,,0.9,us,usp0009eb8,2014-11-07T01:08:28.200Z,"San Juan, Argentina",earthquake
1999-09-11T22:34:09.700Z,44.275,7.317,16.1,1.6,ml,,,,,us,usp0009eb9,2014-11-07T01:08:28.202Z,"northern Italy",earthquake
1999-09-11T23:22:56.580Z,29.016,139.074,489,,,,,,0.77,us,usp0009eba,2014-11-07T01:08:28.204Z,"Izu Islands, Japan region",earthquake
1999-09-11T23:40:34.000Z,45.19,13.301,5,3,ml,,,,0.73,us,usp0009ebb,2014-11-07T01:08:28.205Z,"Italy-Slovenia-Croatia border region",earthquake
1999-09-12T00:25:33.690Z,-33.937,-72.134,11.3,3.8,md,,,,,us,usp0009ebc,2014-11-07T01:08:28.210Z,"offshore Libertador O'Higgins, Chile",earthquake
1999-09-12T00:29:31.210Z,-33.992,-72.117,7.8,3.7,md,,,,,us,usp0009ebd,2014-11-07T01:08:28.212Z,"offshore Libertador O'Higgins, Chile",earthquake
1999-09-12T00:36:08.300Z,46.4,7.5,2,2.5,ml,,,,,us,usp0009ebe,2014-11-07T01:08:28.214Z,"Switzerland",earthquake
1999-09-12T00:52:33.600Z,-38.78,175.8,170,,,,,,,us,usp0009ebf,2014-11-07T01:08:28.219Z,"North Island of New Zealand",earthquake
1999-09-12T01:21:20.520Z,33.937,-116.359,9.4,3.2,ml,,,,,us,usp0009ebg,2014-11-07T01:08:28.220Z,"Southern California",earthquake
1999-09-12T01:56:30.800Z,16.317,-93.897,153.2,3.7,md,,,,,us,usp0009ebh,2014-11-07T01:08:28.223Z,"Chiapas, Mexico",earthquake
1999-09-12T02:41:13.610Z,45.814,12.807,10,2.8,ml,,,,1.03,us,usp0009ebj,2014-11-07T01:08:28.224Z,"northern Italy",earthquake
1999-09-12T02:52:21.000Z,46,1,5,1.8,ml,,,,,us,usp0009ebk,2014-11-07T01:08:28.227Z,"France",earthquake
1999-09-12T03:01:32.890Z,-34.199,-72.287,32.9,,,,,,,us,usp0009ebm,2014-11-07T01:08:28.229Z,"offshore Libertador O'Higgins, Chile",earthquake
1999-09-12T03:03:18.500Z,28.97,142.053,33,5.9,mwb,,,,1.05,us,usp0009ebn,2015-05-13T18:53:41.000Z,"Bonin Islands, Japan region",earthquake
1999-09-12T03:41:15.790Z,64.116,-147.278,16,3.6,ml,,,,,us,usp0009ebp,2014-11-07T01:08:28.258Z,"Central Alaska",earthquake
1999-09-12T04:15:21.510Z,-21.159,-178.349,500,4.3,mb,,,,1.08,us,usp0009ebq,2014-11-07T01:08:28.260Z,"Fiji region",earthquake
1999-09-12T04:33:13.920Z,-33.961,-72.136,34.8,4.1,md,,,,,us,usp0009ebr,2014-11-07T01:08:28.262Z,"offshore Libertador O'Higgins, Chile",earthquake
1999-09-12T05:28:45.550Z,34.407,137.023,328.1,,,,,,1.34,us,usp0009ebs,2014-11-07T01:08:28.265Z,"near the south coast of Honshu, Japan",earthquake
1999-09-12T05:55:51.520Z,50.128,7.522,5,2.4,ml,,,,0.73,us,usp0009ebt,2014-11-07T01:08:28.266Z,"Germany",earthquake
1999-09-12T06:06:36.130Z,44.451,7.286,11.1,2.5,ml,,,,,us,usp0009ebu,2014-11-07T01:08:28.270Z,"northern Italy",earthquake
1999-09-12T06:17:40.550Z,38.069,23.763,10,3.9,mb,,,,1.38,us,usp0009ebv,2014-11-07T01:08:28.274Z,"Greece",earthquake
1999-09-12T06:22:15.740Z,49.999,-28.988,10,4.4,mb,,,,1.26,us,usp0009ebw,2014-11-07T01:08:28.283Z,"northern Mid-Atlantic Ridge",earthquake
1999-09-12T06:40:39.440Z,-34.901,-71.111,94.2,,,,,,,us,usp0009ebx,2014-11-07T01:08:28.293Z,"Maule, Chile",earthquake
1999-09-12T06:48:09.360Z,-30.029,-177.548,33,4.7,mb,,,,1.01,us,usp0009eby,2014-11-07T01:08:28.295Z,"Kermadec Islands, New Zealand",earthquake
1999-09-12T07:04:30.180Z,28.915,142.257,33,4.4,mb,,,,0.85,us,usp0009ebz,2014-11-07T01:08:28.297Z,"Bonin Islands, Japan region",earthquake
1999-09-12T07:34:21.600Z,40.19,-2.91,3.2,2,mblg,,,,,us,usp0009ec0,2014-11-07T01:08:28.300Z,"Spain",earthquake
1999-09-12T07:39:38.050Z,40.426,142.836,33,3.9,mb,,,,1.29,us,usp0009ec1,2014-11-07T01:08:28.302Z,"near the east coast of Honshu, Japan",earthquake
1999-09-12T07:54:51.400Z,57.7,-143.044,9.6,3.2,ml,,,,,us,usp0009ec2,2014-11-07T01:08:28.303Z,"Gulf of Alaska",earthquake
1999-09-12T09:00:08.160Z,31.049,77.672,33,4.5,mb,,,,1.03,us,usp0009ec3,2014-11-07T01:08:28.305Z,"Himachal Pradesh, India",earthquake
1999-09-12T09:32:53.800Z,45.01,-112.83,1.5,3.1,ml,,,,,us,usp0009ec4,2014-11-07T01:08:28.308Z,"western Montana",earthquake
1999-09-12T10:22:30.280Z,-32.824,-70.251,112.1,2.3,md,,,,,us,usp0009ec5,2014-11-07T01:08:28.311Z,"Valparaiso, Chile",earthquake
1999-09-12T10:46:44.220Z,37.355,-117.106,5,3.1,ml,,,,0.25,us,usp0009ec6,2014-11-07T01:08:28.314Z,"Nevada",earthquake
1999-09-12T10:50:41.280Z,48.58,8.23,2,3.1,ml,,,,,us,usp0009ec7,2014-11-07T01:08:28.317Z,"Germany",earthquake
1999-09-12T11:15:55.460Z,-31.894,-69.683,163.2,3.3,md,,,,,us,usp0009ec8,2014-11-07T01:08:28.339Z,"San Juan, Argentina",earthquake
1999-09-12T11:36:24.330Z,35.952,69.806,105.8,4.4,mb,,,,1.26,us,usp0009ec9,2014-11-07T01:08:28.342Z,"Hindu Kush region, Afghanistan",earthquake
1999-09-12T13:12:19.690Z,2.967,126.959,33,5.2,mwc,,,,1.18,us,usp0009eca,2015-02-11T17:16:58.000Z,"Molucca Sea",earthquake
1999-09-12T13:25:23.000Z,47.59,8.52,5,3.5,ml,,,,,us,usp0009ecb,2014-11-07T01:08:28.384Z,"Switzerland",earthquake
1999-09-12T14:13:11.750Z,-33.765,-71.206,60.3,2,md,,,,,us,usp0009ecc,2014-11-07T01:08:28.395Z,"Region Metropolitana, Chile",earthquake
1999-09-12T15:29:40.400Z,17.505,-95.425,136.2,4.1,md,,,,,us,usp0009ecd,2014-11-07T01:08:28.397Z,"Oaxaca, Mexico",earthquake
1999-09-12T16:08:42.970Z,57.254,122.227,10,,,,,,0.56,us,usp0009ece,2014-11-07T01:08:28.399Z,"southwestern Sakha, Russia",earthquake
1999-09-12T16:35:26.000Z,54.169,-162.448,6.1,3.3,ml,,,,,us,usp0009ecf,2014-11-07T01:08:28.401Z,"Alaska Peninsula",earthquake
1999-09-12T17:59:03.340Z,-12.712,167.077,33,4.5,mb,,,,1.39,us,usp0009ecg,2014-11-07T01:08:28.403Z,"Santa Cruz Islands",earthquake
1999-09-12T18:00:15.880Z,5.426,126.156,33,4.5,mb,,,,1.08,us,usp0009ech,2014-11-07T01:08:28.405Z,"Mindanao, Philippines",earthquake
1999-09-12T18:03:41.060Z,2.867,126.954,33,4.5,mb,,,,1.17,us,usp0009ecj,2014-11-07T01:08:28.409Z,"Molucca Sea",earthquake
1999-09-12T18:49:46.820Z,2.884,126.77,33,4.7,mb,,,,0.96,us,usp0009eck,2014-11-07T01:08:28.411Z,"Molucca Sea",earthquake
1999-09-12T20:18:27.810Z,36.235,69.483,49.8,4.7,mb,,,,0.76,us,usp0009ecm,2014-11-07T01:08:28.414Z,"Hindu Kush region, Afghanistan",earthquake
