time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1981-10-04T00:01:32.790Z,-4.57,146.123,33,6.3,ms,,,,0.9,us,usp0001g9a,2015-05-13T18:53:18.000Z,"eastern New Guinea region, Papua New Guinea",earthquake
1981-10-04T00:30:41.200Z,37.478,-118.917,5,3.1,ml,,,,,us,usp0001g9b,2014-11-07T00:30:11.365Z,"Central California",earthquake
1981-10-04T02:52:15.440Z,-4.429,146.24,33,4.6,mb,,,,1.4,us,usp0001g9c,2014-11-07T00:30:11.380Z,"eastern New Guinea region, Papua New Guinea",earthquake
1981-10-04T04:11:03.220Z,35.237,140.96,38.1,5.2,mb,,,,0.9,us,usp0001g9d,2014-11-07T00:30:11.392Z,"near the east coast of Honshu, Japan",earthquake
1981-10-04T04:27:36.900Z,37.612,-118.873,9,3,ml,,,,,us,usp0001g9e,2014-11-07T00:30:11.490Z,"Long Valley area, California",earthquake
1981-10-04T06:07:06.890Z,-4.547,146.154,33,3.4,mb,,,,1.2,us,usp0001g9f,2014-11-07T00:30:11.496Z,"eastern New Guinea region, Papua New Guinea",earthquake
1981-10-04T06:32:51.300Z,37.633,-118.888,4,3.3,ml,,,,,us,usp0001g9g,2014-11-07T00:30:11.510Z,"Long Valley area, California",earthquake
1981-10-04T08:36:07.690Z,-16.756,167.494,32.9,4.8,mb,,,,1,us,usp0001g9h,2014-11-07T00:30:11.515Z,"Vanuatu",earthquake
1981-10-04T10:18:17.320Z,-10.546,161.42,57.8,5.1,mb,,,,1,us,usp0001g9j,2014-11-07T00:30:11.609Z,"Solomon Islands",earthquake
1981-10-04T10:27:42.040Z,-9.406,159.308,23.9,5.7,mb,,,,0.9,us,usp0001g9k,2015-05-13T18:53:18.000Z,"Solomon Islands",earthquake
1981-10-04T11:17:30.460Z,51.873,-176.575,88,4.5,mb,,,,1,us,usp0001g9m,2014-11-07T00:30:11.707Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1981-10-04T12:02:57.690Z,5.005,127.487,141.1,4.3,mb,,,,0.7,us,usp0001g9n,2014-11-07T00:30:11.720Z,"Philippine Islands region",earthquake
1981-10-04T16:41:04.450Z,39.105,27.554,10,,,,,,0.8,us,usp0001g9p,2014-11-07T00:30:11.726Z,"western Turkey",earthquake
1981-10-04T17:10:22.800Z,-4.673,-111.864,10,5.1,mb,,,,1.2,us,usp0001g9q,2015-02-11T17:14:56.000Z,"east central Pacific Ocean",earthquake
1981-10-04T20:03:53.010Z,-1.55,-77.364,203.6,5.2,mb,,,,0.9,us,usp0001g9r,2015-02-11T17:14:56.000Z,"Ecuador",earthquake
1981-10-04T22:45:54.080Z,-14.407,-76.131,33,4.8,mb,,,,1.3,us,usp0001g9s,2014-11-07T00:30:11.801Z,"near the coast of central Peru",earthquake
1981-10-04T23:01:52.700Z,39.236,29.234,10,,,,,,1.3,us,usp0001g9t,2014-11-07T00:30:11.808Z,"western Turkey",earthquake
1981-10-05T01:42:27.990Z,19.289,-155.512,28.6,4.2,ml,,,,,us,usp0001g9u,2014-11-07T00:30:11.814Z,"Hawaii region, Hawaii",earthquake
1981-10-05T04:28:13.200Z,42.789,131.347,533.9,4.7,mb,,,,1,us,usp0001g9v,2014-11-07T00:30:11.823Z,"eastern Russia-northeastern China border region",earthquake
1981-10-05T06:11:20.370Z,-18.63,36.032,33,5,mb,,,,1.5,us,usp0001g9w,2014-11-07T00:30:11.854Z,"Mozambique",earthquake
1981-10-05T08:19:17.670Z,54.861,-5.439,10,,,,,,0.2,us,usp0001g9x,2014-11-07T00:30:11.864Z,"northern Ireland, United Kingdom region",earthquake
1981-10-05T10:00:24.250Z,40.597,26.234,10,,,,,,1.2,us,usp0001g9y,2014-11-07T00:30:11.869Z,"western Turkey",earthquake
1981-10-05T12:05:14.160Z,13.734,120.866,126.6,4,mb,,,,1.2,us,usp0001g9z,2014-11-07T00:30:11.875Z,"Mindoro, Philippines",earthquake
1981-10-05T13:05:24.210Z,62.166,-151.081,105,4.2,mb,,,,1,us,usp0001ga0,2014-11-07T00:30:11.882Z,"Central Alaska",earthquake
1981-10-05T13:08:50.220Z,38.606,25.447,10,3.2,ml,,,,1.3,us,usp0001ga1,2014-11-07T00:30:11.886Z,"Aegean Sea",earthquake
1981-10-05T13:50:20.280Z,40.351,27.478,10,,,,,,0.6,us,usp0001ga2,2014-11-07T00:30:11.891Z,"western Turkey",earthquake
1981-10-05T15:41:38.580Z,1.327,99.026,115.6,4.4,mb,,,,0.9,us,usp0001ga3,2014-11-07T00:30:11.899Z,"northern Sumatra, Indonesia",earthquake
1981-10-05T17:43:22.400Z,34.233,-117.433,12,3,ml,,,,,us,usp0001ga4,2014-11-07T00:30:11.909Z,"Southern California",earthquake
1981-10-05T19:31:38.260Z,6.683,-72.892,176.6,4.2,mb,,,,0.6,us,usp0001ga5,2014-11-07T00:30:11.914Z,"northern Colombia",earthquake
1981-10-05T21:15:18.520Z,-7.209,155.377,31.6,4,mb,,,,0.7,us,usp0001ga6,2014-11-07T00:30:11.919Z,"Solomon Islands",earthquake
1981-10-06T05:46:12.200Z,37.513,-118.915,7,3.1,ml,,,,,us,usp0001ga7,2014-11-07T00:30:11.925Z,"Central California",earthquake
1981-10-06T06:42:15.260Z,5.737,126.034,127.8,4.2,mb,,,,1,us,usp0001ga8,2014-11-07T00:30:11.930Z,"Mindanao, Philippines",earthquake
1981-10-06T07:40:13.060Z,51.45,175.717,23,5.2,mb,,,,1,us,usp0001ga9,2015-02-11T17:14:56.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
1981-10-06T10:05:53.070Z,39.107,27.554,10,,,,,,0.8,us,usp0001gaa,2014-11-07T00:30:11.996Z,"western Turkey",earthquake
1981-10-06T11:14:25.750Z,-32.148,-72.156,33,,,,,,1,us,usp0001gab,2014-11-07T00:30:12.002Z,"offshore Coquimbo, Chile",earthquake
1981-10-06T12:47:05.940Z,41.741,24.16,10,,,,,,0.3,us,usp0001gac,2014-11-07T00:30:12.008Z,"Bulgaria",earthquake
1981-10-06T15:51:54.490Z,45.178,148.176,123.1,4.7,mb,,,,1.4,us,usp0001gad,2014-11-07T00:30:12.013Z,"Kuril Islands",earthquake
1981-10-06T16:16:16.990Z,39.132,27.561,10,,,,,,0.7,us,usp0001gae,2014-11-07T00:30:12.019Z,"western Turkey",earthquake
1981-10-06T16:41:26.310Z,23.261,121.863,33,,,,,,1,us,usp0001gaf,2014-11-07T00:30:12.025Z,"Taiwan",earthquake
1981-10-06T17:26:31.500Z,-5.203,123.326,33,4.2,mb,,,,0.8,us,usp0001gag,2014-11-07T00:30:12.030Z,"Banda Sea",earthquake
1981-10-06T18:22:58.100Z,32.383,-115.333,6,3.5,ml,,,,,us,usp0001gah,2014-11-07T00:30:12.035Z,"Baja California, Mexico",earthquake
1981-10-06T18:48:09.330Z,-21.316,-174.482,33,5.1,mb,,,,1.1,us,usp0001gaj,2014-11-07T00:30:12.041Z,"Tonga",earthquake
1981-10-06T19:44:59.400Z,63.576,-149.955,28,4.7,mb,,,,1,us,usp0001gak,2014-11-07T00:30:12.049Z,"Central Alaska",earthquake
1981-10-06T20:01:59.630Z,-8.667,116.058,33,4.2,mb,,,,1.4,us,usp0001gam,2014-11-07T00:30:12.074Z,"Lombok region, Indonesia",earthquake
1981-10-06T20:38:07.820Z,10.402,-84.236,33,4.9,mb,,,,1.2,us,usp0001gan,2014-11-07T00:30:12.080Z,"Costa Rica",earthquake
1981-10-06T21:04:17.500Z,-7.351,129.162,84.4,4.5,mb,,,,1.1,us,usp0001gap,2014-11-07T00:30:12.086Z,"Kepulauan Babar, Indonesia",earthquake
1981-10-06T21:52:49.140Z,51.606,16.137,9.6,,,,,,0.1,us,usp0001gaq,2014-11-07T00:30:12.097Z,"Poland",earthquake
1981-10-06T23:36:39.000Z,37.583,-118.868,2,3,ml,,,,,us,usp0001gar,2014-11-07T00:30:12.103Z,"Central California",earthquake
1981-10-07T02:05:13.900Z,-9.247,158.106,33,5.1,mb,,,,1.4,us,usp0001gas,2014-11-07T00:30:12.108Z,"Solomon Islands",earthquake
1981-10-07T02:08:35.520Z,60.112,-141.063,15,4.1,mb,,,,1.2,us,usp0001gat,2014-11-07T00:30:12.121Z,"Southern Alaska",earthquake
1981-10-07T03:02:13.460Z,-20.752,-178.632,619.9,5.8,mb,,,,1,us,usp0001gau,2015-05-13T18:53:18.000Z,"Fiji region",earthquake
1981-10-07T04:38:56.730Z,39.229,27.682,10,,,,,,0.7,us,usp0001gav,2014-11-07T00:30:12.249Z,"western Turkey",earthquake
1981-10-07T05:40:32.630Z,8.977,126.352,88.6,4.6,mb,,,,1,us,usp0001gaw,2014-11-07T00:30:12.255Z,"Mindanao, Philippines",earthquake
1981-10-07T05:40:39.600Z,38.962,30.103,7,,,,,,1.1,us,usp0001gax,2014-11-07T00:30:12.274Z,"western Turkey",earthquake
1981-10-07T08:03:21.360Z,-17.955,-71.734,33,4.4,mb,,,,1.3,us,usp0001gay,2014-11-07T00:30:12.281Z,"near the coast of southern Peru",earthquake
1981-10-07T08:32:55.110Z,-6.402,154.899,41,5.8,mb,,,,1,us,usp0001gaz,2015-02-11T17:14:56.000Z,"Bougainville region, Papua New Guinea",earthquake
1981-10-07T09:57:51.660Z,-15.142,-178.855,419.6,5,mb,,,,0.9,us,usp0001gb0,2014-11-07T00:30:12.336Z,"Fiji region",earthquake
1981-10-07T12:50:27.000Z,40.826,28.031,10,,,,,,0.5,us,usp0001gb1,2014-11-07T00:30:12.359Z,"western Turkey",earthquake
1981-10-07T13:19:20.140Z,-11.443,66.277,10,6,mb,,,,1,us,usp0001gb2,2015-05-13T18:53:18.000Z,"Mid-Indian Ridge",earthquake
1981-10-07T14:14:08.940Z,-11.535,66.66,10,5,mb,,,,1.2,us,usp0001gb3,2014-11-07T00:30:12.413Z,"Mid-Indian Ridge",earthquake
1981-10-07T15:03:01.480Z,-16.066,-172.801,33,4.8,mb,,,,1.1,us,usp0001gb4,2014-11-07T00:30:12.423Z,"Samoa Islands region",earthquake
1981-10-07T16:41:25.630Z,23.109,121.837,28,4.3,mb,,,,1.4,us,usp0001gb5,2014-11-07T00:30:12.441Z,"Taiwan",earthquake
1981-10-07T17:48:45.070Z,5.21,123.128,595.2,5.3,mb,,,,1,us,usp0001gb6,2014-11-07T00:30:12.452Z,"Celebes Sea",earthquake
1981-10-07T18:21:10.740Z,-27.125,-175.01,33,5.1,mb,,,,0.8,us,usp0001gb7,2014-11-07T00:30:12.470Z,"Kermadec Islands region",earthquake
1981-10-07T20:03:47.650Z,-2.478,-77.209,136.4,4.8,mb,,,,0.8,us,usp0001gb8,2014-11-07T00:30:12.499Z,"Peru-Ecuador border region",earthquake
1981-10-07T22:24:23.010Z,4.772,96.072,28.6,3.4,mb,,,,1.2,us,usp0001gb9,2014-11-07T00:30:12.506Z,"northern Sumatra, Indonesia",earthquake
1981-10-07T23:17:50.850Z,-4.334,135.261,35,5,mb,,,,1.1,us,usp0001gba,2014-11-07T00:30:12.511Z,"near the south coast of Papua, Indonesia",earthquake
1981-10-07T23:39:36.790Z,-20.193,-178.634,455.3,5.1,mb,,,,1.3,us,usp0001gbb,2014-11-07T00:30:12.529Z,"Fiji region",earthquake
1981-10-08T00:00:29.240Z,-26.961,26.751,25.9,4.8,mb,,,,0.7,us,usp0001gbc,2014-11-07T00:30:12.558Z,"South Africa",earthquake
1981-10-08T00:12:32.990Z,-6.624,-81.311,33,4.6,mb,,,,0.6,us,usp0001gbd,2014-11-07T00:30:12.575Z,"near the coast of northern Peru",earthquake
1981-10-08T00:32:22.880Z,40.774,28.854,10,,,,,,0.4,us,usp0001gbe,2014-11-07T00:30:12.582Z,"western Turkey",earthquake
1981-10-08T00:40:00.520Z,0.502,122.717,131,4.5,mb,,,,1,us,usp0001gbf,2014-11-07T00:30:12.587Z,"Minahasa, Sulawesi, Indonesia",earthquake
1981-10-08T01:03:17.300Z,43.502,147.79,33,4.9,mb,,,,0.9,us,usp0001gbg,2014-11-07T00:30:12.594Z,"Kuril Islands",earthquake
1981-10-08T01:16:12.270Z,61.843,-148.856,26.3,3.1,ml,,,,0.9,us,usp0001gbh,2014-11-07T00:30:12.617Z,"Southern Alaska",earthquake
1981-10-08T01:22:27.670Z,36.146,29.194,15.6,,,,,,1.1,us,usp0001gbj,2014-11-07T00:30:12.624Z,"western Turkey",earthquake
1981-10-08T02:52:30.940Z,40.757,28.865,10,,,,,,0.7,us,usp0001gbk,2014-11-07T00:30:12.629Z,"western Turkey",earthquake
1981-10-08T06:18:39.350Z,-17.346,-177.052,448.7,4.6,mb,,,,0.7,us,usp0001gbm,2014-11-07T00:30:12.650Z,"Fiji region",earthquake
1981-10-08T07:58:08.890Z,58.379,-151.289,33,,,,,,0.8,us,usp0001gbn,2014-11-07T00:30:12.657Z,"Kodiak Island region, Alaska",earthquake
1981-10-08T09:32:34.490Z,38.893,30.197,10,,,,,,1.5,us,usp0001gbp,2014-11-07T00:30:12.662Z,"western Turkey",earthquake
1981-10-08T12:27:08.070Z,23.441,120.553,33,3.9,mb,,,,1.1,us,usp0001gbq,2014-11-07T00:30:12.667Z,"Taiwan",earthquake
1981-10-08T13:05:22.460Z,-19.369,-173.556,33,5.2,mb,,,,1.2,us,usp0001gbr,2014-11-07T00:30:12.673Z,"Tonga",earthquake
1981-10-08T13:34:00.830Z,39.336,73.943,33,4.5,mb,,,,1,us,usp0001gbs,2014-11-07T00:30:12.690Z,"Kyrgyzstan-Tajikistan-Xinjiang border region",earthquake
1981-10-08T16:13:49.780Z,45.684,26.441,140.2,,,,,,0.7,us,usp0001gbt,2014-11-07T00:30:12.695Z,"Romania",earthquake
1981-10-08T16:38:15.130Z,51.56,16.142,9.8,,,,,,0.2,us,usp0001gbu,2014-11-07T00:30:12.701Z,"Poland",earthquake
1981-10-08T16:49:32.200Z,44.233,-110.795,1,3,ml,,,,,us,usp0001gbv,2014-11-07T00:30:12.710Z,"Yellowstone National Park, Wyoming",earthquake
1981-10-08T18:39:46.420Z,86.73,61.028,10,4.5,mb,,,,1,us,usp0001gbw,2014-11-07T00:30:12.716Z,"north of Franz Josef Land",earthquake
1981-10-08T20:56:54.940Z,-9.358,111.008,33,4.1,mb,,,,1.3,us,usp0001gbx,2014-11-07T00:30:12.724Z,"south of Java, Indonesia",earthquake
1981-10-08T21:06:48.210Z,-4.157,142.052,116.6,4.6,mb,,,,0.8,us,usp0001gby,2014-11-07T00:30:12.734Z,"New Guinea, Papua New Guinea",earthquake
1981-10-08T22:25:53.040Z,-17.124,-70.051,147.2,5,mb,,,,0.8,us,usp0001gbz,2014-11-07T00:30:12.740Z,"southern Peru",earthquake
1981-10-09T00:21:58.340Z,-13.87,33.595,33,,,,,,1.3,us,usp0001gc0,2014-11-07T00:30:12.763Z,"Malawi",earthquake
1981-10-09T00:50:10.850Z,-15.31,-173.695,33,4.7,mb,,,,0.7,us,usp0001gc1,2014-11-07T00:30:12.769Z,"Tonga",earthquake
1981-10-09T01:36:14.650Z,37.195,45.385,33,4.7,mb,,,,0.9,us,usp0001gc2,2014-11-07T00:30:12.777Z,"northwestern Iran",earthquake
1981-10-09T04:07:29.700Z,31.867,-116.667,6,3,ml,,,,,us,usp0001gc3,2014-11-07T00:30:12.786Z,"offshore Baja California, Mexico",earthquake
1981-10-09T04:09:38.090Z,23.97,-108.704,10,5.1,mb,,,,1.3,us,usp0001gc4,2015-02-11T17:14:56.000Z,"Gulf of California",earthquake
1981-10-09T05:23:04.400Z,23.784,94.717,111.2,4.6,mb,,,,1.2,us,usp0001gc5,2014-11-07T00:30:12.811Z,"Myanmar",earthquake
1981-10-09T09:19:48.570Z,52.304,-173.593,68.2,4.6,mb,,,,0.9,us,usp0001gc6,2014-11-07T00:30:12.816Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1981-10-09T11:01:00.200Z,37.642,-118.89,11,3.6,ml,,,,,us,usp0001gc7,2014-11-07T00:30:12.821Z,"Long Valley area, California",earthquake
1981-10-09T11:17:26.000Z,37.575,-118.825,6,3.6,ml,,,,,us,usp0001gc8,2014-11-07T00:30:12.827Z,"Central California",earthquake
1981-10-09T11:45:19.070Z,39.304,21.379,10,3.5,ml,,,,0.8,us,usp0001gc9,2014-11-07T00:30:12.835Z,"Greece",earthquake
1981-10-09T12:19:40.230Z,-9.979,162.046,50.2,6.4,ms,,,,1,us,usp0001gca,2015-05-13T18:53:18.000Z,"Solomon Islands",earthquake
1981-10-09T12:48:52.250Z,50.866,10.433,10,,,,,,0.4,us,usp0001gcb,2014-11-07T00:30:12.926Z,"Germany",earthquake
1981-10-09T17:50:22.100Z,37.568,-118.827,5,3.2,ml,,,,,us,usp0001gcc,2014-11-07T00:30:12.930Z,"Central California",earthquake
1981-10-09T18:55:28.900Z,38.768,-122.683,5,3.2,ml,,,,,us,usp0001gcd,2014-11-07T00:30:12.936Z,"Northern California",earthquake
1981-10-09T19:23:59.430Z,61.962,-147.254,64.7,3.7,mb,,,,0.9,us,usp0001gce,2014-11-07T00:30:12.941Z,"Southern Alaska",earthquake
1981-10-09T19:46:46.930Z,13.591,145.339,95.9,4.7,mb,,,,1.3,us,usp0001gcf,2014-11-07T00:30:12.959Z,"Guam region",earthquake
1981-10-09T20:24:44.850Z,41.165,20.109,10,3.6,mb,,,,1,us,usp0001gcg,2014-11-07T00:30:12.971Z,"Albania",earthquake
1981-10-09T21:54:27.860Z,41.165,-98.538,5,3.3,mblg,,,,1,us,usp0001gch,2014-11-07T00:30:12.983Z,"Nebraska",earthquake
1981-10-09T23:26:30.690Z,35.482,25.631,10,3.7,mb,,,,1,us,usp0001gcj,2014-11-07T00:30:12.989Z,"Crete, Greece",earthquake
1981-10-10T01:12:38.720Z,37.925,29.098,10,,,,,,1.2,us,usp0001gck,2014-11-07T00:30:12.995Z,"western Turkey",earthquake
1981-10-10T02:52:02.570Z,43.13,12.747,10,3.1,ml,,,,0.8,us,usp0001gcm,2014-11-07T00:30:12.999Z,"central Italy",earthquake
1981-10-10T05:08:35.370Z,-48.734,164.602,33,4.5,mb,,,,0.9,us,usp0001gcn,2014-11-07T00:30:13.006Z,"off the west coast of the South Island of New Zealand",earthquake
1981-10-10T07:41:37.170Z,-31.206,-68.435,111.8,4.5,mb,,,,1,us,usp0001gcp,2014-11-07T00:30:13.013Z,"San Juan, Argentina",earthquake
1981-10-10T08:01:59.490Z,38.299,23.58,10,3.6,ml,,,,1.3,us,usp0001gcq,2014-11-07T00:30:13.024Z,"Greece",earthquake
