time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1997-05-01T09:42:13.630Z,51.343,179.952,33,4.4,mb,,,,0.81,us,usp00081jp,2014-11-07T01:02:42.078Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
1997-05-01T09:42:21.750Z,46.398,153.159,33,,,,,,0.55,us,usp00081jq,2014-11-07T01:02:42.084Z,"Kuril Islands",earthquake
1997-05-01T09:45:15.220Z,10.092,-62.379,10,3.9,md,,,,1.26,us,usp00081jr,2014-11-07T01:02:42.090Z,"Gulf of Paria, Venezuela",earthquake
1997-05-01T09:47:47.110Z,51.218,-179.27,33,4.2,mb,,,,1.04,us,usp00081js,2014-11-07T01:02:42.102Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1997-05-01T09:54:39.180Z,46.181,2.802,5,2,ml,,,,0.32,us,usp00081jt,2014-11-07T01:02:42.111Z,"France",earthquake
1997-05-01T10:08:16.490Z,-32.895,-70.947,70,2.1,md,,,,0.21,us,usp00081ju,2014-11-07T01:02:42.129Z,"Valparaiso, Chile",earthquake
1997-05-01T10:52:21.930Z,-20.906,-178.138,550,4.3,mb,,,,0.99,us,usp00081jv,2014-11-07T01:02:42.139Z,"Fiji region",earthquake
1997-05-01T11:07:05.900Z,-18.078,-172.426,33,4.5,mb,,,,1.14,us,usp00081jw,2014-11-07T01:02:42.149Z,"Tonga region",earthquake
1997-05-01T11:37:36.150Z,18.993,-107.35,33,6.9,mwc,,,,1.2,us,usp00081jx,2015-06-30T16:59:02.221Z,"off the coast of Jalisco, Mexico",earthquake
1997-05-01T12:17:40.610Z,-23.363,179.918,550,4.6,mb,,,,0.89,us,usp00081jy,2014-11-07T01:02:42.394Z,"south of the Fiji Islands",earthquake
1997-05-01T12:45:09.820Z,16.281,-96.53,100,4.1,mb,,,,1.05,us,usp00081jz,2014-11-07T01:02:42.404Z,"Oaxaca, Mexico",earthquake
1997-05-01T12:51:56.890Z,39.379,-119.761,3,2.8,md,,,,,us,usp00081k0,2014-11-07T01:02:42.416Z,"Nevada",earthquake
1997-05-01T13:03:44.940Z,-24.607,-116.89,10,4.6,mb,,,,0.98,us,usp00081k1,2014-11-07T01:02:42.419Z,"southern East Pacific Rise",earthquake
1997-05-01T13:19:36.900Z,11.397,125.628,33,,,,,,1.21,us,usp00081k2,2014-11-07T01:02:42.423Z,"Samar, Philippines",earthquake
1997-05-01T13:59:33.630Z,36.729,-7.591,55.7,3.9,md,,,,1.25,us,usp00081k3,2014-11-07T01:02:42.426Z,"Strait of Gibraltar",earthquake
1997-05-01T14:21:52.670Z,46.553,152.754,33,,,,,,0.64,us,usp00081k4,2014-11-07T01:02:42.481Z,"Kuril Islands",earthquake
1997-05-01T14:51:36.360Z,-7.316,128.957,150,4.1,mb,,,,0.96,us,usp00081k5,2014-11-07T01:02:42.493Z,"Kepulauan Barat Daya, Indonesia",earthquake
1997-05-01T14:59:13.480Z,19.332,-107.085,33,,,,,,0.95,us,usp00081k6,2014-11-07T01:02:42.503Z,"off the coast of Jalisco, Mexico",earthquake
1997-05-01T15:41:37.480Z,3.1,-31.058,10,4.3,mb,,,,1.27,us,usp00081k7,2014-11-07T01:02:42.508Z,"central Mid-Atlantic Ridge",earthquake
1997-05-01T16:25:36.400Z,18.721,-107.104,33,4.7,mb,,,,0.97,us,usp00081k8,2014-11-07T01:02:42.521Z,"off the coast of Jalisco, Mexico",earthquake
1997-05-01T16:41:00.560Z,18.862,-106.927,33,4.1,mb,,,,1.29,us,usp00081k9,2014-11-07T01:02:42.556Z,"off the coast of Jalisco, Mexico",earthquake
1997-05-01T17:29:15.880Z,-14.35,167.77,33,4.2,mb,,,,0.99,us,usp00081ka,2014-11-07T01:02:42.562Z,"Vanuatu",earthquake
1997-05-01T17:39:11.960Z,-13.136,166.685,33,4.5,mb,,,,1.17,us,usp00081kb,2014-11-07T01:02:42.570Z,"Vanuatu",earthquake
1997-05-01T18:06:57.440Z,-13.098,166.475,33,4.7,mb,,,,1.26,us,usp00081kc,2014-11-07T01:02:42.585Z,"Vanuatu",earthquake
1997-05-01T18:23:40.220Z,-1.981,55.574,10,4.5,mb,,,,1.09,us,usp00081kd,2014-11-07T01:02:42.617Z,"South Indian Ocean",earthquake
1997-05-01T18:54:59.740Z,-13.445,166.427,33,,,,,,0.95,us,usp00081ke,2014-11-07T01:02:42.627Z,"Vanuatu",earthquake
1997-05-01T19:12:09.170Z,37.537,56.274,33,4.7,mb,,,,0.88,us,usp00081kf,2014-11-07T01:02:42.633Z,"northeastern Iran",earthquake
1997-05-01T19:28:32.930Z,-0.035,-16.829,10,4.2,mb,,,,1.02,us,usp00081kg,2014-11-07T01:02:42.637Z,"north of Ascension Island",earthquake
1997-05-01T19:30:55.990Z,51.975,-175.43,33,,,,,,1.24,us,usp00081kh,2014-11-07T01:02:42.643Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1997-05-01T19:35:12.210Z,30.681,131.2,57,4.7,ms,,,,1.09,us,usp00081kj,2014-11-07T01:02:42.646Z,"Kyushu, Japan",earthquake
1997-05-01T20:00:16.640Z,-20.076,-178.135,500,4.4,mb,,,,0.8,us,usp00081kk,2014-11-07T01:02:42.663Z,"Fiji region",earthquake
1997-05-01T20:22:01.380Z,-1.406,149.764,33,4.6,mb,,,,0.92,us,usp00081km,2014-11-07T01:02:42.685Z,"New Ireland region, Papua New Guinea",earthquake
1997-05-01T20:41:15.610Z,39.59,-122.046,18.9,3.2,md,,,,,us,usp00081kn,2014-11-07T01:02:42.689Z,"Northern California",earthquake
1997-05-01T20:46:08.880Z,-20.726,-69.974,50,4,mb,,,,1.15,us,usp00081kp,2014-11-07T01:02:42.695Z,"Tarapaca, Chile",earthquake
1997-05-01T21:13:59.080Z,-32.731,-71.272,45,3.7,md,,,,0.42,us,usp00081kq,2014-11-07T01:02:42.701Z,"Valparaiso, Chile",earthquake
1997-05-01T21:35:18.120Z,38.241,-1.003,10,2.5,md,,,,0.73,us,usp00081kr,2014-11-07T01:02:42.707Z,"Spain",earthquake
1997-05-01T21:38:36.000Z,49.13,-112.65,5,3.8,ml,,,,,us,usp00081ks,2014-11-07T01:02:42.710Z,"Alberta, Canada",earthquake
1997-05-01T21:53:01.460Z,18.824,145.692,100,4.9,mb,,,,1.42,us,usp00081kt,2014-11-07T01:02:42.716Z,"Pagan region, Northern Mariana Islands",earthquake
1997-05-01T22:07:35.940Z,36.049,-120.606,5.6,2.8,md,,,,,us,usp00081ku,2014-11-07T01:02:42.747Z,"Central California",earthquake
1997-05-01T23:03:37.160Z,39.055,71.149,50,,,,,,1.35,us,usp00081kv,2014-11-07T01:02:42.752Z,"Tajikistan",earthquake
1997-05-01T23:06:30.330Z,6.638,-104.858,10,,,,,,0.87,us,usp00081kw,2014-11-07T01:02:42.758Z,"Galapagos Triple Junction region",earthquake
1997-05-01T23:07:58.830Z,15.13,118.52,33,4.7,mb,,,,1.09,us,usp00081kx,2014-11-07T01:02:42.761Z,"Philippine Islands region",earthquake
1997-05-01T23:10:05.010Z,62.971,-151.047,108.8,,,,,,,us,usp00081ky,2014-11-07T01:02:42.780Z,"Central Alaska",earthquake
1997-05-02T00:41:29.560Z,56.498,162.575,33,3.9,mb,,,,1.05,us,usp00081kz,2014-11-07T01:02:42.793Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1997-05-02T00:47:38.130Z,6.864,-72.992,160,4,mb,,,,1.01,us,usp00081m0,2014-11-07T01:02:42.801Z,"northern Colombia",earthquake
1997-05-02T00:52:49.400Z,38.032,21.758,10,,,,,,0.71,us,usp00081m1,2014-11-07T01:02:42.810Z,"Greece",earthquake
1997-05-02T01:12:07.190Z,51.696,16.144,5,3.4,mb,,,,0.73,us,usp00081m2,2014-11-07T01:02:42.813Z,"Poland",earthquake
1997-05-02T01:49:09.290Z,46.114,152.447,33,,,,,,0.91,us,usp00081m3,2014-11-07T01:02:42.828Z,"Kuril Islands",earthquake
1997-05-02T01:57:55.990Z,-20.182,-177.878,500,3.8,mb,,,,0.96,us,usp00081m4,2014-11-07T01:02:42.832Z,"Fiji region",earthquake
1997-05-02T02:17:14.170Z,60.389,-152.406,107.9,,,,,,,us,usp00081m5,2014-11-07T01:02:42.837Z,"Southern Alaska",earthquake
1997-05-02T03:24:38.670Z,29.615,68.528,33,3.9,mb,,,,1.56,us,usp00081m6,2014-11-07T01:02:42.856Z,"Pakistan",earthquake
1997-05-02T05:44:35.290Z,3.67,95.905,33,4.6,mb,,,,1.14,us,usp00081m7,2014-11-07T01:02:42.860Z,"off the west coast of northern Sumatra",earthquake
1997-05-02T05:53:59.150Z,59.694,-152.768,91.1,2.6,mb,,,,,us,usp00081m8,2014-11-07T01:02:42.870Z,"Southern Alaska",earthquake
1997-05-02T06:14:50.130Z,29.919,67.812,33,4.3,mb,,,,1.04,us,usp00081m9,2014-11-07T01:02:42.888Z,"Pakistan",earthquake
1997-05-02T06:18:45.130Z,6.008,-72.133,33,4.1,mb,,,,1.18,us,usp00081ma,2014-11-07T01:02:42.896Z,"northern Colombia",earthquake
1997-05-02T06:20:34.090Z,37.446,21.142,10,4.3,mb,,,,0.84,us,usp00081mb,2014-11-07T01:02:42.901Z,"southern Greece",earthquake
1997-05-02T06:22:14.870Z,-65.407,-176.81,10,4.6,mb,,,,0.9,us,usp00081mc,2014-11-07T01:02:42.905Z,"Pacific-Antarctic Ridge",earthquake
1997-05-02T06:33:09.900Z,37.988,22.263,33,,,,,,1.51,us,usp00081md,2014-11-07T01:02:42.909Z,"southern Greece",earthquake
1997-05-02T06:46:44.920Z,50.765,157.944,33,3.2,mb,,,,1.11,us,usp00081me,2014-11-07T01:02:42.913Z,"Kuril Islands",earthquake
1997-05-02T08:28:57.080Z,-2.678,102.205,33,4.5,mb,,,,0.49,us,usp00081mf,2014-11-07T01:02:42.915Z,"southern Sumatra, Indonesia",earthquake
1997-05-02T08:45:12.850Z,39.64,28.678,10,3.9,md,,,,1.42,us,usp00081mg,2014-11-07T01:02:42.918Z,"western Turkey",earthquake
1997-05-02T08:50:16.090Z,-5.411,147.263,150,4.7,mb,,,,1.15,us,usp00081mh,2014-11-07T01:02:42.944Z,"eastern New Guinea region, Papua New Guinea",earthquake
1997-05-02T09:17:30.980Z,60.186,-153.155,147.4,,,,,,,us,usp00081mj,2014-11-07T01:02:42.948Z,"Southern Alaska",earthquake
1997-05-02T10:34:37.720Z,36.467,140.408,91.5,,,,,,0.87,us,usp00081mk,2014-11-07T01:02:42.963Z,"near the east coast of Honshu, Japan",earthquake
1997-05-02T10:42:48.520Z,-49.139,94.71,10,4.8,ms,,,,0.76,us,usp00081mm,2014-11-07T01:02:42.967Z,"southeast Indian Ridge",earthquake
1997-05-02T11:07:56.270Z,13.287,-89.962,33,5.2,mwc,,,,0.94,us,usp00081mn,2015-02-11T17:16:40.000Z,"offshore El Salvador",earthquake
1997-05-02T11:37:03.480Z,56.961,7.067,10,,,,,,1.45,us,usp00081mp,2014-11-07T01:02:43.024Z,"North Sea",earthquake
1997-05-02T11:46:16.240Z,44.494,7.689,5,2,ml,,,,0.34,us,usp00081mq,2014-11-07T01:02:43.027Z,"northern Italy",earthquake
1997-05-02T12:20:01.000Z,39.293,76.554,33,3.6,mb,,,,1.15,us,usp00081mr,2014-11-07T01:02:43.031Z,"southern Xinjiang, China",earthquake
1997-05-02T12:31:05.610Z,37.707,-122.516,5,3.2,ml,,,,,us,usp00081ms,2014-11-07T01:02:43.037Z,"offshore Northern California",earthquake
1997-05-02T12:45:33.020Z,18.563,-67.553,5,3.2,md,,,,0.35,us,usp00081mt,2014-11-07T01:02:43.044Z,"Puerto Rico region",earthquake
1997-05-02T12:59:41.920Z,-21.337,-179.339,500,,,,,,0.59,us,usp00081mu,2014-11-07T01:02:43.046Z,"Fiji region",earthquake
1997-05-02T13:28:26.160Z,-3.549,128.98,50,4.9,mb,,,,1.21,us,usp00081mv,2014-11-07T01:02:43.049Z,"Seram, Indonesia",earthquake
1997-05-02T14:28:22.770Z,-9.906,149.979,33,,,,,,1.26,us,usp00081mw,2014-11-07T01:02:43.058Z,"eastern New Guinea region, Papua New Guinea",earthquake
1997-05-02T14:34:52.530Z,59.967,-152.114,78.4,,,,,,,us,usp00081mx,2014-11-07T01:02:43.060Z,"Southern Alaska",earthquake
1997-05-02T15:17:43.880Z,34.484,-116.512,0.6,2.8,ml,,,,,us,usp00081my,2014-11-07T01:02:43.081Z,"Southern California",earthquake
1997-05-02T15:22:14.700Z,50.944,-177.552,33,,,,,,0.69,us,usp00081mz,2014-11-07T01:02:43.088Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1997-05-02T16:44:53.990Z,-39.436,176.432,74,4.8,mb,,,,0.96,us,usp00081n0,2014-11-07T01:02:43.091Z,"North Island of New Zealand",earthquake
1997-05-02T17:03:56.930Z,51.134,15.658,5,2.1,ml,,,,1.42,us,usp00081n1,2014-11-07T01:02:43.101Z,"Poland",earthquake
1997-05-02T17:05:57.200Z,51.704,16.162,5,2.5,ml,,,,0.84,us,usp00081n2,2014-11-07T01:02:43.106Z,"Poland",earthquake
1997-05-02T17:19:47.030Z,51.98,171.654,33,3.8,mb,,,,1.41,us,usp00081n3,2014-11-07T01:02:43.112Z,"Near Islands, Aleutian Islands, Alaska",earthquake
1997-05-02T18:43:58.920Z,63.151,-152.093,18.6,3.6,ml,,,,,us,usp00081n4,2014-11-07T01:02:43.116Z,"Central Alaska",earthquake
1997-05-02T20:09:28.810Z,29.434,80.426,33,4.6,mb,,,,0.61,us,usp00081n5,2014-11-07T01:02:43.130Z,"Nepal-India border region",earthquake
1997-05-02T20:21:38.900Z,0.5,-16.567,10,,,,,,1.11,us,usp00081n6,2014-11-07T01:02:43.137Z,"north of Ascension Island",earthquake
1997-05-02T21:30:27.640Z,23.71,120.224,33,3.7,mb,,,,1.52,us,usp00081n7,2014-11-07T01:02:43.139Z,"Taiwan",earthquake
1997-05-02T21:38:24.540Z,-27.343,-176.644,33,4.6,mb,,,,1.01,us,usp00081n8,2014-11-07T01:02:43.143Z,"Kermadec Islands region",earthquake
1997-05-02T22:22:04.660Z,51.646,16.303,5,3.1,ml,,,,1.26,us,usp00081n9,2014-11-07T01:02:43.146Z,"Poland",earthquake
1997-05-02T22:47:26.890Z,-6.483,147.509,71.3,4.7,mb,,,,0.82,us,usp00081na,2014-11-07T01:02:43.154Z,"eastern New Guinea region, Papua New Guinea",earthquake
1997-05-02T22:50:45.540Z,44.522,148.066,33,4.3,mb,,,,0.7,us,usp00081nb,2014-11-07T01:02:43.162Z,"Kuril Islands",earthquake
1997-05-02T23:37:29.870Z,22.345,118.952,33,3.4,mb,,,,1.32,us,usp00081nc,2014-11-07T01:02:43.167Z,"Taiwan region",earthquake
1997-05-03T00:28:50.100Z,42.639,12.958,10,3.3,ml,,,,1.21,us,usp00081nd,2014-11-07T01:02:43.170Z,"central Italy",earthquake
1997-05-03T00:39:26.410Z,42.583,17.687,10,2.7,ml,,,,1.45,us,usp00081ne,2014-11-07T01:02:43.185Z,"Adriatic Sea",earthquake
1997-05-03T02:02:35.150Z,38.588,-119.858,0.9,2.8,md,,,,,us,usp00081nf,2014-11-07T01:02:43.191Z,"Northern California",earthquake
1997-05-03T02:06:03.230Z,42.84,12.745,10,3,ml,,,,1.21,us,usp00081ng,2014-11-07T01:02:43.193Z,"central Italy",earthquake
1997-05-03T02:12:16.160Z,-11.081,-78.11,100,,,,,,1.07,us,usp00081nh,2014-11-07T01:02:43.204Z,"off the coast of central Peru",earthquake
1997-05-03T02:46:15.370Z,22.393,121.473,33,5,mwc,,,,1.07,us,usp00081nj,2015-02-11T17:16:40.000Z,"Taiwan region",earthquake
1997-05-03T03:20:10.510Z,42.775,12.806,10,3.1,ml,,,,1.37,us,usp00081nk,2014-11-07T01:02:43.237Z,"central Italy",earthquake
1997-05-03T03:25:53.320Z,5.687,125.256,200,4,mb,,,,1.55,us,usp00081nm,2014-11-07T01:02:43.250Z,"Mindanao, Philippines",earthquake
1997-05-03T03:57:25.740Z,40.233,141.992,100,,,,,,0.94,us,usp00081nn,2014-11-07T01:02:43.254Z,"near the east coast of Honshu, Japan",earthquake
1997-05-03T04:01:51.860Z,42.75,12.835,10,3,ml,,,,1.36,us,usp00081np,2014-11-07T01:02:43.257Z,"central Italy",earthquake
1997-05-03T04:17:10.550Z,-6.92,128.926,150,4,mb,,,,0.81,us,usp00081nq,2014-11-07T01:02:43.265Z,"Banda Sea",earthquake
1997-05-03T04:28:11.580Z,-5.496,149.006,150,4.5,mb,,,,1.03,us,usp00081nr,2014-11-07T01:02:43.270Z,"New Britain region, Papua New Guinea",earthquake
1997-05-03T04:44:03.590Z,54.052,-165.644,118.9,,,,,,,us,usp00081ns,2014-11-07T01:02:43.276Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1997-05-03T04:48:52.560Z,-27.98,179.914,500,3.9,mb,,,,0.51,us,usp00081nt,2014-11-07T01:02:43.280Z,"Kermadec Islands region",earthquake
1997-05-03T05:09:15.560Z,63.283,-151.181,12.3,3.5,ml,,,,,us,usp00081nu,2014-11-07T01:02:43.283Z,"Central Alaska",earthquake
1997-05-03T06:48:44.030Z,-18.16,-173.275,33,4.5,mb,,,,0.72,us,usp00081nv,2014-11-07T01:02:43.290Z,"Tonga",earthquake
1997-05-03T07:04:34.770Z,-5.517,147.324,185.2,4.3,mb,,,,0.82,us,usp00081nw,2014-11-07T01:02:43.293Z,"eastern New Guinea region, Papua New Guinea",earthquake
1997-05-03T07:26:44.680Z,-6.588,155.001,33,,,,,,0.92,us,usp00081nx,2014-11-07T01:02:43.296Z,"Bougainville region, Papua New Guinea",earthquake
1997-05-03T08:30:42.090Z,53.697,-163.802,33,,,,,,0.85,us,usp00081ny,2014-11-07T01:02:43.298Z,"Unimak Island region, Alaska",earthquake
1997-05-03T08:53:35.540Z,-6.14,150.876,100,4,mb,,,,1.22,us,usp00081nz,2014-11-07T01:02:43.301Z,"New Britain region, Papua New Guinea",earthquake
1997-05-03T09:00:07.940Z,-32.668,-71.758,10,3.5,md,,,,0.7,us,usp00081p0,2014-11-07T01:02:43.304Z,"offshore Valparaiso, Chile",earthquake
1997-05-03T10:11:22.080Z,-6.515,147.572,33,3.6,mb,,,,1.73,us,usp00081p1,2014-11-07T01:02:43.307Z,"eastern New Guinea region, Papua New Guinea",earthquake
1997-05-03T10:27:46.370Z,57.77,-152.863,38.4,3.2,ml,,,,,us,usp00081p2,2014-11-07T01:02:43.310Z,"Kodiak Island region, Alaska",earthquake
1997-05-03T10:30:33.800Z,18.121,-68.257,70,3.8,md,,,,0.46,us,usp00081p3,2014-11-07T01:02:43.320Z,"Mona Passage, Dominican Republic",earthquake
1997-05-03T10:31:03.230Z,44.467,7.44,10,2.4,ml,,,,0.28,us,usp00081p4,2014-11-07T01:02:43.324Z,"northern Italy",earthquake
1997-05-03T10:42:05.880Z,-27.205,-176.508,33,5.5,mwc,,,,0.94,us,usp00081p5,2015-02-11T17:16:40.000Z,"Kermadec Islands region",earthquake
1997-05-03T10:44:43.350Z,-26.867,-176.702,39.7,,,,,,1.31,us,usp00081p6,2014-11-07T01:02:43.358Z,"south of the Fiji Islands",earthquake
1997-05-03T11:58:13.170Z,70.807,-6.461,10,,,,,,0.94,us,usp00081p7,2014-11-07T01:02:43.361Z,"Jan Mayen Island region",earthquake
1997-05-03T11:59:36.000Z,-23.072,-179.749,600,4.5,mb,,,,0.83,us,usp00081p8,2014-11-07T01:02:43.364Z,"south of the Fiji Islands",earthquake
1997-05-03T12:10:03.170Z,-2.409,139.831,33,4.2,mb,,,,1.62,us,usp00081p9,2014-11-07T01:02:43.370Z,"near the north coast of Papua, Indonesia",earthquake
1997-05-03T12:14:25.020Z,37.434,20.798,33,4.1,mb,,,,0.78,us,usp00081pa,2014-11-07T01:02:43.374Z,"Ionian Sea",earthquake
1997-05-03T12:40:21.820Z,-23.917,-66.658,200,4.4,mb,,,,0.97,us,usp00081pb,2014-11-07T01:02:43.377Z,"Jujuy, Argentina",earthquake
1997-05-03T12:51:47.990Z,34.372,-118.67,15.4,3.5,ml,,,,,us,usp00081pc,2014-11-07T01:02:43.381Z,"Greater Los Angeles area, California",earthquake
1997-05-03T14:20:34.670Z,-16.451,-179.438,500,,,,,,0.78,us,usp00081pd,2014-11-07T01:02:43.388Z,"Fiji region",earthquake
1997-05-03T15:07:41.060Z,-28.215,-12.141,10,4.2,mb,,,,1.15,us,usp00081pe,2014-11-07T01:02:43.389Z,"southern Mid-Atlantic Ridge",earthquake
1997-05-03T16:32:28.220Z,11.01,126.177,33,,,,,,1.43,us,usp00081pf,2014-11-07T01:02:43.395Z,"Philippine Islands region",earthquake
1997-05-03T16:36:53.160Z,2.939,126.98,100,4.5,mb,,,,1.03,us,usp00081pg,2014-11-07T01:02:43.398Z,"Molucca Sea",earthquake
1997-05-03T16:41:53.070Z,39.88,142.387,100,,,,,,1.24,us,usp00081ph,2014-11-07T01:02:43.403Z,"near the east coast of Honshu, Japan",earthquake
1997-05-03T16:46:02.020Z,-31.791,-179.382,108.3,6.9,mwc,,,,1.09,us,usp00081pj,2015-06-30T16:59:02.222Z,"Kermadec Islands region",earthquake
1997-05-03T16:56:10.690Z,-31.949,-179.41,200,,,,,,0.78,us,usp00081pk,2014-11-07T01:02:43.533Z,"Kermadec Islands region",earthquake
1997-05-03T17:07:23.080Z,-13.774,166.045,33,4.7,mb,,,,1.44,us,usp00081pm,2014-11-07T01:02:43.537Z,"Vanuatu",earthquake
1997-05-03T17:16:20.440Z,-12.558,166.891,300,4.5,mb,,,,1.18,us,usp00081pn,2014-11-07T01:02:43.541Z,"Santa Cruz Islands",earthquake
1997-05-03T17:59:16.790Z,-1.491,126.545,33,4.1,mb,,,,0.97,us,usp00081pp,2014-11-07T01:02:43.554Z,"Kepulauan Sula, Indonesia",earthquake
1997-05-03T18:10:03.250Z,-32.836,-70.347,100,2.6,md,,,,0.27,us,usp00081pq,2014-11-07T01:02:43.558Z,"Valparaiso, Chile",earthquake
1997-05-03T18:12:36.300Z,44.129,7.136,10,2.1,ml,,,,0.35,us,usp00081pr,2014-11-07T01:02:43.563Z,"northern Italy",earthquake
1997-05-03T18:44:06.460Z,6.879,-76.761,33,3.7,mb,,,,0.75,us,usp00081ps,2014-11-07T01:02:43.570Z,"northern Colombia",earthquake
1997-05-03T19:20:41.660Z,-5.436,133.898,33,4.8,mb,,,,1.17,us,usp00081pt,2014-11-07T01:02:43.573Z,"Kepulauan Kai, Indonesia",earthquake
1997-05-03T19:36:54.100Z,-5.467,133.946,33,4.1,mb,,,,1.14,us,usp00081pu,2014-11-07T01:02:43.583Z,"Kepulauan Kai, Indonesia",earthquake
1997-05-03T19:45:39.960Z,-33.58,-179.927,33,4.1,mb,,,,1.45,us,usp00081pv,2014-11-07T01:02:43.588Z,"south of the Kermadec Islands",earthquake
1997-05-03T20:10:02.960Z,27.645,53.302,33,3.8,mb,,,,1.43,us,usp00081pw,2014-11-07T01:02:43.592Z,"southern Iran",earthquake
