time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1981-01-04T02:28:11.900Z,-4.202,135.028,33,3.6,mb,,,,,us,usp0001bkc,2014-11-06T23:24:28.528Z,"near the south coast of Papua, Indonesia",earthquake
1981-01-04T04:09:18.000Z,44.329,7.487,10,,,,,,,us,usp0001bkd,2014-11-06T23:24:28.529Z,"northern Italy",earthquake
1981-01-04T04:25:31.000Z,40.731,23.308,11,,,,,,,us,usp0001bke,2014-11-06T23:24:28.530Z,"Greece",earthquake
1981-01-04T07:19:45.600Z,38.443,44.842,33,4.7,mb,,,,,us,usp0001bkf,2014-11-06T23:24:28.531Z,"Turkey-Iran border region",earthquake
1981-01-04T07:28:40.300Z,40.934,21.2,7,2.8,ml,,,,,us,usp0001bkg,2014-11-06T23:24:28.532Z,"Macedonia",earthquake
1981-01-04T08:34:46.600Z,42.939,13.497,10,3.3,ml,,,,,us,usp0001bkh,2014-11-06T23:24:28.533Z,"central Italy",earthquake
1981-01-04T09:29:41.400Z,41.295,-125.306,15,3.5,mb,,,,,us,usp0001bkj,2014-11-06T23:24:28.534Z,"offshore Northern California",earthquake
1981-01-04T14:47:03.800Z,76.154,-68.105,33,4.4,mb,,,,,us,usp0001bkk,2014-11-06T23:24:28.535Z,"western Greenland",earthquake
1981-01-04T15:07:27.600Z,-55.557,-26.826,33,5,mb,,,,,us,usp0001bkm,2014-11-06T23:24:28.536Z,"South Sandwich Islands region",earthquake
1981-01-04T16:30:26.900Z,37.986,72.711,90,4.5,mb,,,,,us,usp0001bkn,2014-11-06T23:24:28.537Z,"Tajikistan",earthquake
1981-01-04T17:34:36.200Z,51.453,-176.277,50,4.5,mb,,,,,us,usp0001bkp,2014-11-06T23:24:28.538Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1981-01-04T20:04:57.900Z,-15.372,-173.26,33,5.2,mb,,,,,us,usp0001bkq,2014-11-06T23:24:28.538Z,"Tonga",earthquake
1981-01-04T21:08:20.000Z,44.543,148.326,33,4.6,mb,,,,,us,usp0001bkr,2014-11-06T23:24:28.539Z,"Kuril Islands",earthquake
1981-01-04T21:10:44.800Z,47.404,82.202,33,4.8,mb,,,,,us,usp0001bks,2014-11-06T23:24:28.540Z,"eastern Kazakhstan",earthquake
1981-01-04T22:33:40.300Z,37.226,71.729,142,4.7,mb,,,,,us,usp0001bkt,2014-11-06T23:24:28.541Z,"Tajikistan",earthquake
1981-01-04T23:27:28.400Z,26.1,141.355,65,4.4,mb,,,,,us,usp0001bku,2014-11-06T23:24:28.542Z,"Bonin Islands, Japan region",earthquake
1981-01-05T01:48:13.400Z,44.651,146.824,197,4.3,mb,,,,,us,usp0001bkv,2014-11-06T23:24:28.543Z,"Kuril Islands",earthquake
1981-01-05T02:52:17.900Z,37.957,-122.06,8,3,ml,,,,,us,usp0001bkw,2014-11-06T23:24:28.544Z,"San Francisco Bay area, California",earthquake
1981-01-05T05:21:17.100Z,71.81,-11.374,10,4.4,mb,,,,,us,usp0001bkx,2014-11-06T23:24:28.545Z,"Jan Mayen Island region",earthquake
1981-01-05T05:57:41.500Z,54.403,161.388,33,5.2,mb,,,,,us,usp0001bky,2014-11-06T23:24:28.546Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1981-01-05T06:03:58.200Z,51.435,-179.026,61,4.7,mb,,,,,us,usp0001bkz,2014-11-06T23:24:28.546Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1981-01-05T06:11:35.200Z,-5.094,153.139,33,4.5,mb,,,,,us,usp0001bm0,2014-11-06T23:24:28.547Z,"New Ireland region, Papua New Guinea",earthquake
1981-01-05T07:59:00.100Z,-4.505,134.836,33,4.7,mb,,,,,us,usp0001bm1,2014-11-06T23:24:28.548Z,"near the south coast of Papua, Indonesia",earthquake
1981-01-05T09:30:14.100Z,53.142,107.812,33,4.6,mb,,,,,us,usp0001bm2,2014-11-06T23:24:28.549Z,"Lake Baykal region, Russia",earthquake
1981-01-05T16:40:48.800Z,36.404,71.251,131,4.8,mb,,,,,us,usp0001bm3,2014-11-06T23:24:28.550Z,"Hindu Kush region, Afghanistan",earthquake
1981-01-05T22:01:43.900Z,61.991,-151.362,102,,,,,,,us,usp0001bm4,2014-11-06T23:24:28.551Z,"Southern Alaska",earthquake
1981-01-05T23:05:29.500Z,23.993,122.483,37,4.6,mb,,,,,us,usp0001bm5,2014-11-06T23:24:28.552Z,"Taiwan region",earthquake
1981-01-06T03:13:48.200Z,51.207,15.953,10,,,,,,,us,usp0001bm6,2014-11-06T23:24:28.552Z,"Poland",earthquake
1981-01-06T07:23:44.000Z,28.2,56.533,69,5.1,mb,,,,,us,usp0001bm7,2014-11-06T23:24:28.553Z,"southern Iran",earthquake
1981-01-06T08:22:50.000Z,-21.865,170.033,25,5.2,mb,,,,,us,usp0001bm8,2014-11-06T23:24:28.554Z,"southeast of the Loyalty Islands",earthquake
1981-01-06T09:37:25.200Z,-1.838,67.826,10,4.6,mb,,,,,us,usp0001bm9,2014-11-06T23:24:28.555Z,"Carlsberg Ridge",earthquake
1981-01-06T15:35:27.000Z,32.877,138.34,288,5.4,mb,,,,,us,usp0001bma,2015-02-11T17:14:52.000Z,"Izu Islands, Japan region",earthquake
1981-01-06T18:10:51.900Z,-9.471,159.137,33,4.8,mb,,,,,us,usp0001bmb,2014-11-06T23:24:28.557Z,"Solomon Islands",earthquake
1981-01-06T21:51:51.900Z,52.497,-171.538,76,4.7,mb,,,,,us,usp0001bmc,2014-11-06T23:24:28.557Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1981-01-07T03:46:49.900Z,39.306,22.949,10,2.9,ml,,,,,us,usp0001bmd,2014-11-06T23:24:28.559Z,"Greece",earthquake
1981-01-07T04:14:05.300Z,18.894,-155.11,52,4.3,ml,,,,,us,usp0001bme,2014-11-06T23:24:28.560Z,"Hawaii region, Hawaii",earthquake
1981-01-07T04:34:25.900Z,43.026,-126.175,15,3.9,mb,,,,,us,usp0001bmf,2014-11-06T23:24:28.560Z,"off the coast of Oregon",earthquake
1981-01-07T04:54:43.100Z,62.007,-150.834,63,,,,,,,us,usp0001bmg,2014-11-06T23:24:28.561Z,"Central Alaska",earthquake
1981-01-07T07:01:39.800Z,2.004,-79.29,25,5.6,mb,,,,,us,usp0001bmh,2015-02-11T17:14:52.000Z,"south of Panama",earthquake
1981-01-07T09:05:57.800Z,2.03,-79.205,33,5.1,mb,,,,,us,usp0001bmj,2014-11-06T23:24:28.563Z,"south of Panama",earthquake
1981-01-07T10:58:29.200Z,-6.564,146.921,75,4.4,mb,,,,,us,usp0001bmk,2014-11-06T23:24:28.564Z,"eastern New Guinea region, Papua New Guinea",earthquake
1981-01-07T11:42:32.900Z,36.867,-121.63,6,4.3,mb,,,,,us,usp0001bmm,2014-11-06T23:24:28.565Z,"Central California",earthquake
1981-01-07T12:13:57.300Z,42.807,24.083,10,,,,,,,us,usp0001bmn,2014-11-06T23:24:28.566Z,"Bulgaria",earthquake
1981-01-07T12:26:01.900Z,-35.547,-73.721,33,4.5,mb,,,,,us,usp0001bmp,2014-11-06T23:24:28.567Z,"offshore Maule, Chile",earthquake
1981-01-07T15:53:00.900Z,-11.845,166.554,172,5,mb,,,,,us,usp0001bmq,2014-11-06T23:24:28.568Z,"Santa Cruz Islands",earthquake
1981-01-07T16:13:51.700Z,30.755,141.729,33,4.5,mb,,,,,us,usp0001bmr,2014-11-06T23:24:28.569Z,"Izu Islands, Japan region",earthquake
1981-01-07T16:16:39.100Z,-20.966,-177.898,467,5.3,mb,,,,,us,usp0001bms,2014-11-06T23:24:28.570Z,"Fiji region",earthquake
1981-01-07T16:20:22.000Z,49.846,17.19,10,,,,,,,us,usp0001bmt,2014-11-06T23:24:28.571Z,"Czech Republic",earthquake
1981-01-07T16:26:42.500Z,-23.754,-70.622,37,5.5,mb,,,,,us,usp0001bmu,2015-05-13T18:53:17.000Z,"near the coast of Antofagasta, Chile",earthquake
1981-01-07T16:35:26.500Z,40.884,19.559,10,3.8,ml,,,,,us,usp0001bmv,2014-11-06T23:24:28.572Z,"Albania",earthquake
1981-01-07T16:44:09.400Z,56.365,-154.88,33,4.8,mb,,,,,us,usp0001bmw,2014-11-06T23:24:28.573Z,"Kodiak Island region, Alaska",earthquake
1981-01-07T18:34:35.500Z,36.86,-121.613,2,3,ml,,,,,us,usp0001bmx,2014-11-06T23:24:28.574Z,"Central California",earthquake
1981-01-07T20:31:12.100Z,-49.907,-114.138,10,5.7,ms,,,,,us,usp0001bmy,2015-05-13T18:53:17.000Z,"southern East Pacific Rise",earthquake
1981-01-07T20:37:21.800Z,34.741,25.346,67,4.3,mb,,,,,us,usp0001bmz,2014-11-06T23:24:28.576Z,"Crete, Greece",earthquake
1981-01-07T21:36:22.800Z,19.173,121.151,39,5.7,ms,,,,,us,usp0001bn0,2015-05-13T18:53:17.000Z,"Babuyan Islands region, Philippines",earthquake
1981-01-07T22:57:24.700Z,39.729,23.696,10,,,,,,,us,usp0001bn1,2014-11-06T23:24:28.578Z,"Aegean Sea",earthquake
1981-01-08T03:15:27.600Z,28.223,139.693,435,5.1,mb,,,,,us,usp0001bn2,2014-11-06T23:24:28.579Z,"Bonin Islands, Japan region",earthquake
1981-01-08T07:31:28.900Z,36.426,69.321,84,4.6,mb,,,,,us,usp0001bn3,2014-11-06T23:24:28.580Z,"Hindu Kush region, Afghanistan",earthquake
1981-01-08T12:50:41.600Z,61.709,-151.229,111,4,mb,,,,,us,usp0001bn4,2014-11-06T23:24:28.581Z,"Southern Alaska",earthquake
1981-01-08T14:35:39.100Z,-7.44,120.867,482,4.4,mb,,,,,us,usp0001bn5,2014-11-06T23:24:28.582Z,"Flores Sea",earthquake
1981-01-08T14:52:16.700Z,33.933,-118.683,12,3.2,ml,,,,,us,usp0001bn6,2014-11-06T23:24:28.583Z,"Channel Islands region, California",earthquake
1981-01-08T18:56:20.000Z,-18.082,-178.753,559,5,mb,,,,,us,usp0001bn7,2014-11-06T23:24:28.584Z,"Fiji region",earthquake
1981-01-08T22:22:40.800Z,6.076,123.938,566,4.6,mb,,,,,us,usp0001bn8,2014-11-06T23:24:28.585Z,"Moro Gulf, Mindanao, Philippines",earthquake
1981-01-08T22:49:02.400Z,37.942,20.049,10,4.6,mb,,,,,us,usp0001bn9,2014-11-06T23:24:28.586Z,"Ionian Sea",earthquake
1981-01-09T00:12:49.200Z,40.772,15.761,10,4.2,mb,,,,,us,usp0001bna,2014-11-06T23:24:28.587Z,"southern Italy",earthquake
1981-01-09T01:24:07.700Z,41.203,15.894,10,,,,,,,us,usp0001bnb,2014-11-06T23:24:28.587Z,"southern Italy",earthquake
1981-01-09T02:17:57.500Z,-14.974,-174.019,33,5.6,mb,,,,,us,usp0001bnc,2015-02-11T17:14:52.000Z,"Samoa Islands region",earthquake
1981-01-09T02:57:02.000Z,30.793,141.785,33,4.7,mb,,,,,us,usp0001bnd,2014-11-06T23:24:28.589Z,"Izu Islands, Japan region",earthquake
1981-01-09T03:28:40.600Z,49.934,149.928,356,4.6,mb,,,,,us,usp0001bne,2014-11-06T23:24:28.593Z,"northwest of the Kuril Islands",earthquake
1981-01-09T06:20:12.700Z,50.415,-129.647,10,4.3,mb,,,,,us,usp0001bnf,2014-11-06T23:24:28.594Z,"Vancouver Island, Canada region",earthquake
1981-01-09T06:45:51.700Z,41.525,-121.839,5,3.3,ml,,,,,us,usp0001bng,2014-11-06T23:24:28.595Z,"Northern California",earthquake
1981-01-09T07:51:28.300Z,35.18,-35.216,10,5,ms,,,,,us,usp0001bnh,2014-11-06T23:24:28.596Z,"northern Mid-Atlantic Ridge",earthquake
1981-01-09T08:00:03.600Z,18.282,-67.994,84,4.5,mb,,,,,us,usp0001bnj,2014-11-06T23:24:28.597Z,"Mona Passage, Dominican Republic",earthquake
1981-01-09T08:32:01.700Z,16.819,-61.508,56,5.2,mb,,,,,us,usp0001bnk,2014-11-06T23:24:28.598Z,"Antigua and Barbuda region, Leeward Islands",earthquake
1981-01-09T09:46:05.500Z,19.512,121.964,37,5.3,mb,,,,,us,usp0001bnm,2014-11-06T23:24:28.599Z,"Babuyan Islands region, Philippines",earthquake
1981-01-09T09:53:34.200Z,-5.601,147.04,209,4.5,mb,,,,,us,usp0001bnn,2014-11-06T23:24:28.600Z,"eastern New Guinea region, Papua New Guinea",earthquake
1981-01-09T10:53:31.400Z,12.843,-89.863,33,4.4,mb,,,,,us,usp0001bnp,2014-11-06T23:24:28.601Z,"offshore El Salvador",earthquake
1981-01-09T11:11:42.200Z,-55.938,-26.663,33,4.8,mb,,,,,us,usp0001bnq,2014-11-06T23:24:28.602Z,"South Sandwich Islands region",earthquake
1981-01-09T12:44:35.900Z,41.577,-121.92,8,3.2,ml,,,,,us,usp0001bnr,2014-11-06T23:24:28.603Z,"Northern California",earthquake
1981-01-09T13:46:59.400Z,-31.476,-68.728,118,4.4,mb,,,,,us,usp0001bns,2014-11-06T23:24:28.604Z,"San Juan, Argentina",earthquake
1981-01-09T14:17:09.800Z,39.773,20.014,10,4.1,mb,,,,,us,usp0001bnt,2014-11-06T23:24:28.605Z,"Albania",earthquake
1981-01-09T19:54:56.500Z,-12.448,80.644,10,4.7,mb,,,,,us,usp0001bnu,2014-11-06T23:24:28.606Z,"South Indian Ocean",earthquake
1981-01-09T20:58:29.000Z,45.81,26.479,174,,,,,,,us,usp0001bnv,2014-11-06T23:24:28.607Z,"Romania",earthquake
1981-01-09T23:34:38.200Z,-55.421,-127.623,10,5.3,mb,,,,,us,usp0001bnw,2015-05-13T18:53:17.000Z,"Pacific-Antarctic Ridge",earthquake
1981-01-10T00:05:19.200Z,2.113,-79.183,33,4.9,mb,,,,,us,usp0001bnx,2014-11-06T23:24:28.609Z,"south of Panama",earthquake
1981-01-10T00:36:15.900Z,41.562,-121.883,5,3.6,ml,,,,,us,usp0001bny,2014-11-06T23:24:28.610Z,"Northern California",earthquake
1981-01-10T02:33:23.500Z,2.445,128.164,33,4.7,mb,,,,,us,usp0001bnz,2014-11-06T23:24:28.611Z,"Halmahera, Indonesia",earthquake
1981-01-10T06:34:33.100Z,34.133,-118.25,9,2.5,ml,,,,,us,usp0001bp0,2014-11-06T23:24:28.612Z,"Greater Los Angeles area, California",earthquake
1981-01-10T07:51:59.300Z,8.331,-40.116,10,4.3,mb,,,,,us,usp0001bp1,2014-11-06T23:24:28.613Z,"central Mid-Atlantic Ridge",earthquake
1981-01-10T13:14:52.200Z,36.362,71.416,137,5.5,mb,,,,,us,usp0001bp2,2015-02-11T17:14:52.000Z,"Hindu Kush region, Afghanistan",earthquake
1981-01-10T14:19:41.700Z,37.65,-118.85,10,3.1,ml,,,,,us,usp0001bp3,2014-11-06T23:24:28.614Z,"Long Valley area, California",earthquake
1981-01-10T15:15:13.100Z,13.918,-89.179,33,4.9,mb,,,,,us,usp0001bp4,2014-11-06T23:24:28.615Z,"El Salvador",earthquake
1981-01-10T18:13:16.000Z,30.806,131.783,61,4.6,mb,,,,,us,usp0001bp5,2014-11-06T23:24:28.616Z,"Kyushu, Japan",earthquake
1981-01-11T04:44:32.800Z,35.97,-120.468,7,3.2,ml,,,,,us,usp0001bp6,2014-11-06T23:24:28.617Z,"Central California",earthquake
1981-01-11T06:03:57.400Z,28.121,142.413,33,5.4,mb,,,,,us,usp0001bp7,2015-02-11T17:14:52.000Z,"Bonin Islands, Japan region",earthquake
1981-01-11T06:25:50.000Z,38.682,141.992,69,5,mb,,,,,us,usp0001bp8,2014-11-06T23:24:28.619Z,"near the east coast of Honshu, Japan",earthquake
1981-01-11T15:09:46.000Z,2.059,98.07,69,5.7,mb,,,,,us,usp0001bp9,2015-05-13T18:53:17.000Z,"northern Sumatra, Indonesia",earthquake
1981-01-11T17:01:56.300Z,-10.408,161.449,76,5,mb,,,,,us,usp0001bpa,2014-11-06T23:24:28.621Z,"Solomon Islands",earthquake
1981-01-11T17:26:06.900Z,-30.162,-178.003,38,5.3,mb,,,,,us,usp0001bpb,2014-11-06T23:24:28.622Z,"Kermadec Islands, New Zealand",earthquake
1981-01-11T18:25:38.100Z,38.152,-118.348,5,3.4,ml,,,,,us,usp0001bpc,2014-11-06T23:24:28.623Z,"Nevada",earthquake
1981-01-11T21:37:54.600Z,38.9,26.013,10,3.5,ml,,,,,us,usp0001bpd,2014-11-06T23:24:28.624Z,"near the coast of western Turkey",earthquake
1981-01-12T00:39:29.500Z,54.44,-160.253,20,4.5,mb,,,,,us,usp0001bpe,2014-11-06T23:24:28.625Z,"Alaska Peninsula",earthquake
1981-01-12T00:55:21.700Z,23.158,121.484,13,,,,,,,us,usp0001bpf,2014-11-06T23:24:28.626Z,"Taiwan",earthquake
1981-01-12T01:48:49.900Z,0.468,122.354,119,4.5,mb,,,,,us,usp0001bpg,2014-11-06T23:24:28.627Z,"Minahasa, Sulawesi, Indonesia",earthquake
1981-01-12T04:11:07.400Z,45.945,153.041,45,5.2,mb,,,,,us,usp0001bph,2014-11-06T23:24:28.627Z,"east of the Kuril Islands",earthquake
1981-01-12T08:51:00.700Z,-5.05,140.92,33,5.1,mb,,,,,us,usp0001bpj,2014-11-06T23:24:28.628Z,"Papua, Indonesia",earthquake
1981-01-12T08:59:13.200Z,35.658,-113.469,5,3.5,ml,,,,,us,usp0001bpk,2014-11-06T23:24:28.629Z,"Arizona",earthquake
1981-01-12T10:17:26.900Z,13.352,-89.408,88,,,,,,,us,usp0001bpm,2014-11-06T23:24:28.630Z,"offshore El Salvador",earthquake
1981-01-12T14:18:10.600Z,19.356,-155.305,31,4.4,mb,,,,,us,usp0001bpn,2014-11-06T23:24:28.631Z,"Hawaii region, Hawaii",earthquake
1981-01-12T14:30:17.100Z,19.293,-155.305,33,4.4,ml,,,,,us,usp0001bpp,2014-11-06T23:24:28.632Z,"Hawaii region, Hawaii",earthquake
1981-01-12T15:07:48.900Z,19.328,-155.288,33,4.3,ml,,,,,us,usp0001bpq,2014-11-06T23:24:28.633Z,"Hawaii region, Hawaii",earthquake
1981-01-12T16:01:20.900Z,-14.292,-174.069,33,4.5,mb,,,,,us,usp0001bpr,2014-11-06T23:24:28.634Z,"Samoa Islands region",earthquake
1981-01-12T16:33:23.900Z,52.833,-166.793,15,5,mb,,,,,us,usp0001bps,2014-11-06T23:24:28.635Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1981-01-12T16:59:22.800Z,24.277,123.22,33,,,,,,,us,usp0001bpt,2014-11-06T23:24:28.636Z,"southwestern Ryukyu Islands, Japan",earthquake
1981-01-12T20:42:00.300Z,37.55,-118.85,6,3.5,ml,,,,,us,usp0001bpu,2014-11-06T23:24:28.637Z,"Central California",earthquake
1981-01-12T21:01:25.200Z,52.101,-166.544,33,4.2,mb,,,,,us,usp0001bpv,2014-11-06T23:24:28.638Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1981-01-12T21:21:41.200Z,19.52,-155.304,33,4.1,mb,,,,,us,usp0001bpw,2014-11-06T23:24:28.638Z,"Hawaii region, Hawaii",earthquake
1981-01-13T00:38:10.600Z,12.394,142.012,33,4.6,mb,,,,,us,usp0001bpx,2014-11-06T23:24:28.639Z,"Mariana Islands region",earthquake
1981-01-13T01:21:42.200Z,48.542,-122.879,10,3,ml,,,,,us,usp0001bpy,2014-11-06T23:24:28.640Z,"San Juan Islands region, Washington",earthquake
1981-01-13T03:11:41.500Z,47.092,154.061,33,5.2,mb,,,,,us,usp0001bpz,2014-11-06T23:24:28.641Z,"Kuril Islands",earthquake
1981-01-13T04:21:36.700Z,37.65,-118.917,6,3.1,ml,,,,,us,usp0001bq0,2014-11-06T23:24:28.642Z,"Long Valley area, California",earthquake
1981-01-13T05:50:57.200Z,-3.24,148.875,52,,,,,,,us,usp0001bq1,2014-11-06T23:24:28.643Z,"Bismarck Sea",earthquake
1981-01-13T07:28:47.300Z,-3.404,148.976,33,4.7,mb,,,,,us,usp0001bq2,2014-11-06T23:24:28.644Z,"Bismarck Sea",earthquake
1981-01-13T07:31:46.200Z,-3.456,148.872,33,4.7,mb,,,,,us,usp0001bq3,2014-11-06T23:24:28.645Z,"Bismarck Sea",earthquake
1981-01-13T08:04:13.000Z,-3.506,149.04,33,5,mb,,,,,us,usp0001bq4,2014-11-06T23:24:28.646Z,"Bismarck Sea",earthquake
1981-01-13T10:51:25.300Z,46.76,150.642,154,5,mb,,,,,us,usp0001bq5,2014-11-06T23:24:28.647Z,"Kuril Islands",earthquake
1981-01-13T12:46:54.700Z,-18.046,-71.499,36,5,mb,,,,,us,usp0001bq6,2014-11-06T23:24:28.648Z,"off the coast of Tarapaca, Chile",earthquake
1981-01-13T13:14:29.500Z,35.859,140.021,79,4.7,mb,,,,,us,usp0001bq7,2014-11-06T23:24:28.649Z,"near the east coast of Honshu, Japan",earthquake
