time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2001-01-01T12:44:31.220Z,-0.24,134.961,33,5,mb,12,,,1.08,us,usp000a716,2014-11-07T01:11:50.408Z,"near the north coast of Papua, Indonesia",earthquake
2001-01-01T14:32:26.370Z,52.507,152.835,487.5,4.6,mb,146,,,0.63,us,usp000a717,2014-11-07T01:11:50.418Z,"northwest of the Kuril Islands",earthquake
2001-01-01T15:13:22.700Z,-32.813,-71.604,61.8,3.5,md,14,,,,us,usp000a718,2014-11-07T01:11:50.478Z,"offshore Valparaiso, Chile",earthquake
2001-01-01T15:56:24.450Z,35.861,-4.534,106.3,,,9,,,,us,usp000a719,2014-11-07T01:11:50.488Z,"Strait of Gibraltar",earthquake
2001-01-01T16:07:19.380Z,36.711,-3.204,0.2,1.9,mblg,9,,,,us,usp000a71a,2014-11-07T01:11:50.497Z,"Strait of Gibraltar",earthquake
2001-01-01T16:08:00.380Z,36.692,-3.224,0,2.7,mblg,12,,,,us,usp000a71b,2014-11-07T01:11:50.508Z,"Strait of Gibraltar",earthquake
2001-01-01T16:15:27.630Z,19.071,-65.412,25,3.2,md,4,,,,us,usp000a71c,2014-11-07T01:11:50.518Z,"Puerto Rico region",earthquake
2001-01-01T17:54:07.680Z,-20.795,-174.396,33,4.9,mb,54,,,1.07,us,usp000a71d,2014-11-07T01:11:50.522Z,"Tonga",earthquake
2001-01-01T18:36:17.580Z,-4.813,153.286,33,4.4,mb,10,,,1.23,us,usp000a71e,2014-11-07T01:11:50.562Z,"New Ireland region, Papua New Guinea",earthquake
2001-01-01T18:55:38.100Z,34.99,23.56,5,3.6,md,6,,,,us,usp000a71f,2014-11-07T01:11:50.569Z,"Crete, Greece",earthquake
2001-01-01T19:12:21.020Z,43.011,17.708,10,3.1,ml,24,,,1.28,us,usp000a71g,2014-11-07T01:11:50.573Z,"Bosnia and Herzegovina",earthquake
2001-01-01T19:37:05.380Z,62.891,-149.291,64.5,3.2,ml,29,,,,us,usp000a71h,2014-11-07T01:11:50.589Z,"Central Alaska",earthquake
2001-01-01T19:45:11.490Z,62.802,-148.219,59.6,3.2,ml,37,,,,us,usp000a71j,2014-11-07T01:11:50.603Z,"Central Alaska",earthquake
2001-01-01T20:19:52.900Z,36.08,26.13,154,,,7,,,,us,usp000a71k,2014-11-07T01:11:50.625Z,"Dodecanese Islands, Greece",earthquake
2001-01-01T20:23:35.700Z,35.37,23.69,5,3.4,md,5,,,,us,usp000a71m,2014-11-07T01:11:50.630Z,"Crete, Greece",earthquake
2001-01-01T20:59:17.650Z,36.661,-3.21,0,2,mblg,6,,,,us,usp000a71n,2014-11-07T01:11:50.634Z,"Strait of Gibraltar",earthquake
2001-01-01T21:28:49.650Z,6.41,126.881,33,5,mb,52,,,1.16,us,usp000a71p,2014-11-07T01:11:50.639Z,"Mindanao, Philippines",earthquake
2001-01-01T21:29:37.380Z,-31.999,-71.538,82,5.1,mb,20,,,0.62,us,usp000a71q,2014-11-07T01:11:50.664Z,"offshore Coquimbo, Chile",earthquake
2001-01-01T22:20:05.780Z,19.158,-66.179,42.7,2.8,md,5,,,,us,usp000a71r,2014-11-07T01:11:50.676Z,"Puerto Rico region",earthquake
2001-01-01T22:20:44.300Z,-38.13,178.82,29,3.9,ml,9,,,,us,usp000a71s,2014-11-07T01:11:50.680Z,"off the east coast of the North Island of New Zealand",earthquake
2001-01-01T22:24:59.700Z,36.772,-4.059,62,,,47,,,,us,usp000a71t,2014-11-07T01:11:50.687Z,"Strait of Gibraltar",earthquake
2001-01-01T22:27:25.240Z,6.565,127.091,33,4.6,mb,17,,,1.11,us,usp000a71u,2014-11-07T01:11:50.713Z,"Philippine Islands region",earthquake
2001-01-01T22:41:26.030Z,6.838,126.885,33,5,mb,50,,,0.92,us,usp000a71v,2014-11-07T01:11:50.720Z,"Mindanao, Philippines",earthquake
2001-01-01T22:59:29.670Z,6.847,126.801,33,4.9,mb,46,,,0.9,us,usp000a71w,2014-11-07T01:11:50.740Z,"Mindanao, Philippines",earthquake
2001-01-01T23:06:05.190Z,18.995,-65.498,48.5,3.2,md,7,,,,us,usp000a71x,2014-11-07T01:11:50.756Z,"Puerto Rico region",earthquake
2001-01-01T23:35:57.200Z,-34.686,-72.513,27.3,3.8,md,11,,,,us,usp000a71y,2014-11-07T01:11:50.760Z,"offshore Maule, Chile",earthquake
2001-01-01T23:42:17.700Z,-33.422,-70.762,79.7,2.2,md,8,,,,us,usp000a71z,2014-11-07T01:11:50.766Z,"Region Metropolitana, Chile",earthquake
2001-01-02T01:17:08.290Z,54.544,161.251,87.4,4.5,mb,26,,,0.96,us,usp000a720,2014-11-07T01:11:50.772Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2001-01-02T01:21:07.430Z,36.743,-3.19,0,2.9,mblg,11,,,,us,usp000a721,2014-11-07T01:11:50.780Z,"Strait of Gibraltar",earthquake
2001-01-02T03:56:30.670Z,-17.897,167.901,33,4.5,mb,14,,,1.33,us,usp000a722,2014-11-07T01:11:50.788Z,"Vanuatu",earthquake
2001-01-02T04:58:09.300Z,45.527,0.732,2,2.1,ml,8,,,,us,usp000a723,2014-11-07T01:11:50.796Z,"France",earthquake
2001-01-02T05:34:43.300Z,-39.05,176.83,49,4.3,mb,26,,,,us,usp000a724,2014-11-07T01:11:50.801Z,"North Island of New Zealand",earthquake
2001-01-02T05:49:02.660Z,-18.693,169.102,300,4.4,mb,23,,,0.65,us,usp000a725,2014-11-07T01:11:50.818Z,"Vanuatu",earthquake
2001-01-02T06:05:15.170Z,-5.889,152.838,33,4.3,mb,7,,,1.01,us,usp000a726,2014-11-07T01:11:50.827Z,"New Britain region, Papua New Guinea",earthquake
2001-01-02T06:22:17.100Z,-40.6,175.75,47,4.4,mb,27,,,,us,usp000a727,2014-11-07T01:11:50.830Z,"North Island of New Zealand",earthquake
2001-01-02T07:15:29.120Z,-17.509,-72.278,33,,,6,,,0.94,us,usp000a728,2014-11-07T01:11:50.838Z,"near the coast of southern Peru",earthquake
2001-01-02T07:30:03.780Z,6.749,126.809,33,6.4,mwc,161,,,0.89,us,usp000a729,2015-06-30T16:59:02.708Z,"Mindanao, Philippines",earthquake
2001-01-02T08:02:57.300Z,-31.797,-69.913,142,3.8,md,9,,,,us,usp000a72a,2014-11-07T01:11:50.926Z,"San Juan, Argentina",earthquake
2001-01-02T08:16:14.840Z,43.399,-126.969,10,3.7,mb,41,,,0.92,us,usp000a72b,2014-11-07T01:11:50.931Z,"off the coast of Oregon",earthquake
2001-01-02T09:03:34.210Z,-5.201,153.147,33,5.2,mb,14,,,1.47,us,usp000a72c,2014-11-07T01:11:50.941Z,"New Ireland region, Papua New Guinea",earthquake
2001-01-02T10:31:08.600Z,-33.548,-70.254,107.2,2.8,md,7,,,,us,usp000a72d,2014-11-07T01:11:50.946Z,"Region Metropolitana, Chile",earthquake
2001-01-02T10:53:23.280Z,37.218,138.431,33,4.9,mb,43,,,0.93,us,usp000a72e,2014-11-07T01:11:50.950Z,"near the west coast of Honshu, Japan",earthquake
2001-01-02T11:38:47.290Z,51.254,15.701,5,2.9,ml,14,,,1.04,us,usp000a72f,2014-11-07T01:11:50.964Z,"Poland",earthquake
2001-01-02T13:03:35.550Z,-14.956,167.246,97,5.4,mwc,119,,,1.11,us,usp000a72g,2015-02-11T17:17:11.000Z,"Vanuatu",earthquake
2001-01-02T14:03:51.100Z,-32.602,-70.187,107.7,3.3,md,6,,,,us,usp000a72h,2014-11-07T01:11:51.016Z,"Valparaiso, Chile",earthquake
2001-01-02T16:22:37.090Z,36.167,69.073,33,5.3,mwc,120,,,0.72,us,usp000a72j,2015-02-11T17:17:11.000Z,"Hindu Kush region, Afghanistan",earthquake
2001-01-02T16:50:29.370Z,43.987,8.007,6.8,2.5,ml,16,,,,us,usp000a72k,2014-11-07T01:11:51.050Z,"Ligurian Sea",earthquake
2001-01-02T17:21:54.440Z,-9.009,122.471,33,4.5,mb,8,,,0.67,us,usp000a72m,2014-11-07T01:11:51.057Z,"Savu Sea",earthquake
2001-01-02T17:37:13.920Z,33.301,-116.204,1,2.9,ml,10,,,,us,usp000a72n,2014-11-07T01:11:51.060Z,"Southern California",earthquake
2001-01-02T17:51:34.840Z,5.836,127.28,33,4.7,mb,8,,,1.19,us,usp000a72p,2014-11-07T01:11:51.063Z,"Philippine Islands region",earthquake
2001-01-02T18:30:11.450Z,55.187,161.939,61.6,4.7,mb,69,,,0.99,us,usp000a72q,2014-11-07T01:11:51.066Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2001-01-02T18:49:57.900Z,15.112,-94.787,66.9,4.1,mb,10,,,,us,usp000a72r,2014-11-07T01:11:51.084Z,"near the coast of Oaxaca, Mexico",earthquake
2001-01-02T18:51:19.900Z,36.11,21.58,5,3.5,mb,28,,,,us,usp000a72s,2014-11-07T01:11:51.088Z,"southern Greece",earthquake
2001-01-02T19:37:35.600Z,1.288,-27.777,10,5.5,mwc,79,,,0.93,us,usp000a72t,2015-02-11T17:17:11.000Z,"central Mid-Atlantic Ridge",earthquake
2001-01-02T20:29:49.670Z,32.239,141.508,33,4.9,mb,32,,,0.96,us,usp000a72u,2014-11-07T01:11:51.119Z,"Izu Islands, Japan region",earthquake
2001-01-02T20:34:52.800Z,36.17,22.86,13,3.5,ml,16,,,,us,usp000a72v,2014-11-07T01:11:51.128Z,"southern Greece",earthquake
2001-01-02T21:14:03.000Z,46.184,8.144,2,2.2,ml,5,,,,us,usp000a72w,2014-11-07T01:11:51.133Z,"Switzerland",earthquake
2001-01-02T21:40:23.520Z,51.839,158.771,33,4.7,mb,52,,,1,us,usp000a72x,2014-11-07T01:11:51.137Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2001-01-02T23:15:13.700Z,49.425,6.996,1,3.4,ml,46,,,,us,usp000a72y,2014-11-07T01:11:51.149Z,"Germany",earthquake
2001-01-02T23:17:41.970Z,-11.16,162.44,33,6,mwc,34,,,1.12,us,usp000a72z,2015-05-13T18:53:43.000Z,"Solomon Islands",earthquake
2001-01-02T23:51:38.000Z,7.94,-73.15,46.2,3.4,mb,6,,,,us,usp000a730,2014-11-07T01:11:51.192Z,"northern Colombia",earthquake
2001-01-03T00:01:14.700Z,38.61,26.18,35,3.6,md,22,,,,us,usp000a731,2014-11-07T01:11:51.195Z,"near the coast of western Turkey",earthquake
2001-01-03T00:04:27.920Z,40.7,30.561,9.1,3.3,md,8,,,,us,usp000a732,2014-11-07T01:11:51.200Z,"western Turkey",earthquake
2001-01-03T01:32:57.830Z,10.468,-62.025,33,2.7,md,4,,,,us,usp000a733,2014-11-07T01:11:51.203Z,"Gulf of Paria, Venezuela",earthquake
2001-01-03T02:18:51.800Z,36.12,22.83,11,3.6,ml,28,,,,us,usp000a734,2014-11-07T01:11:51.206Z,"southern Greece",earthquake
2001-01-03T02:40:08.600Z,35.99,23.41,5,3,md,5,,,,us,usp000a735,2014-11-07T01:11:51.213Z,"Crete, Greece",earthquake
2001-01-03T03:43:20.300Z,-33.5,-70.235,115.2,2.9,md,11,,,,us,usp000a736,2014-11-07T01:11:51.216Z,"Region Metropolitana, Chile",earthquake
2001-01-03T04:10:27.840Z,-15.606,-173.296,33,4.6,mb,18,,,0.8,us,usp000a737,2014-11-07T01:11:51.221Z,"Tonga",earthquake
2001-01-03T04:28:11.600Z,38.195,29.74,10,3.4,md,8,,,,us,usp000a738,2014-11-07T01:11:51.226Z,"western Turkey",earthquake
2001-01-03T04:37:54.020Z,38.185,29.478,7.9,3.1,md,6,,,,us,usp000a739,2014-11-07T01:11:51.229Z,"western Turkey",earthquake
2001-01-03T05:49:32.280Z,16.976,-61.639,56,2.4,md,4,,,,us,usp000a73a,2014-11-07T01:11:51.231Z,"Antigua and Barbuda region, Leeward Islands",earthquake
2001-01-03T05:54:20.820Z,19.17,-64.881,44.4,3.4,md,4,,,,us,usp000a73b,2014-11-07T01:11:51.234Z,"Virgin Islands region",earthquake
2001-01-03T06:18:59.100Z,-35.675,-70.908,153.4,3.3,md,13,,,,us,usp000a73c,2014-11-07T01:11:51.237Z,"Maule, Chile",earthquake
2001-01-03T06:19:09.250Z,-8.332,-74.547,110.8,4.7,mb,35,,,0.59,us,usp000a73d,2014-11-07T01:11:51.242Z,"central Peru",earthquake
2001-01-03T08:04:29.770Z,43.266,18.098,10,3.3,ml,13,,,0.74,us,usp000a73e,2014-11-07T01:11:51.255Z,"Bosnia and Herzegovina",earthquake
2001-01-03T08:08:18.670Z,44.747,22.277,33,,,14,,,0.92,us,usp000a73f,2014-11-07T01:11:51.262Z,"Serbia-Romania border region",earthquake
2001-01-03T08:48:07.070Z,18.091,-67.288,25.9,2.5,ml,4,,,,us,usp000a73g,2014-11-07T01:11:51.268Z,"Mona Passage, Puerto Rico",earthquake
2001-01-03T09:32:54.710Z,45.301,149.941,33,4.6,mb,40,,,0.82,us,usp000a73h,2014-11-07T01:11:51.270Z,"Kuril Islands",earthquake
2001-01-03T10:05:40.280Z,5.485,127.067,33,4.4,mb,8,,,0.97,us,usp000a73j,2014-11-07T01:11:51.279Z,"Philippine Islands region",earthquake
2001-01-03T11:05:40.120Z,39.323,52.906,33,4.6,mb,32,,,0.93,us,usp000a73k,2014-11-07T01:11:51.282Z,"Caspian Sea, offshore Turkmenistan",earthquake
2001-01-03T11:11:22.430Z,46.5,10.002,10,2.7,ml,29,,,1.24,us,usp000a73m,2014-11-07T01:11:51.289Z,"Switzerland",earthquake
2001-01-03T11:42:03.460Z,-31.416,-69.344,113.7,4.5,mb,42,,,0.89,us,usp000a73n,2014-11-07T01:11:51.300Z,"San Juan, Argentina",earthquake
2001-01-03T12:27:58.910Z,-33.496,-72.227,33,4.6,mb,28,,,1.08,us,usp000a73p,2014-11-07T01:11:51.315Z,"offshore Valparaiso, Chile",earthquake
2001-01-03T14:15:10.770Z,51.166,15.751,5,2.7,ml,8,,,1.26,us,usp000a73q,2014-11-07T01:11:51.324Z,"Poland",earthquake
2001-01-03T14:47:49.540Z,43.932,147.813,33,5.9,mwc,362,,,0.82,us,usp000a73r,2015-05-13T18:53:43.000Z,"Kuril Islands",earthquake
2001-01-03T15:09:03.550Z,-30.853,118.135,10,2.8,ml,6,,,0.45,us,usp000a73s,2014-11-07T01:11:51.404Z,"Western Australia",earthquake
2001-01-03T15:13:07.880Z,6.695,126.866,112.5,4.9,mb,36,,,0.88,us,usp000a73t,2014-11-07T01:11:51.407Z,"Mindanao, Philippines",earthquake
2001-01-03T17:21:08.770Z,6.5,-71.999,102.4,4.5,mb,38,,,1.03,us,usp000a73u,2014-11-07T01:11:51.417Z,"northern Colombia",earthquake
2001-01-03T17:30:23.500Z,42.775,-0.538,2,2.2,ml,7,,,,us,usp000a73v,2014-11-07T01:11:51.428Z,"Pyrenees",earthquake
2001-01-03T17:44:53.830Z,46.251,13.821,10,2.7,ml,17,,,1.07,us,usp000a73w,2014-11-07T01:11:51.432Z,"Slovenia",earthquake
2001-01-03T19:22:31.910Z,36.732,-3.183,0,2.4,mblg,12,,,,us,usp000a73x,2014-11-07T01:11:51.441Z,"Strait of Gibraltar",earthquake
2001-01-03T20:38:57.810Z,-5.954,130.433,33,5,mb,34,,,0.54,us,usp000a73y,2014-11-07T01:11:51.446Z,"Banda Sea",earthquake
2001-01-03T22:06:37.900Z,40.7,33.006,9.5,3.5,md,5,,,,us,usp000a73z,2014-11-07T01:11:51.456Z,"central Turkey",earthquake
2001-01-03T22:34:33.290Z,43.571,11.198,10,3,ml,59,,,1.04,us,usp000a740,2014-11-07T01:11:51.458Z,"central Italy",earthquake
2001-01-03T23:02:53.900Z,38.83,26.14,16,3.6,md,26,,,,us,usp000a741,2014-11-07T01:11:51.476Z,"near the coast of western Turkey",earthquake
2001-01-03T23:33:27.190Z,17.584,-101.26,33,4.1,md,6,,,0.34,us,usp000a742,2014-11-07T01:11:51.483Z,"Guerrero, Mexico",earthquake
2001-01-03T23:45:34.480Z,37.167,-3.695,0,2.5,mblg,10,,,,us,usp000a743,2014-11-07T01:11:51.487Z,"Spain",earthquake
2001-01-04T00:20:33.770Z,-25.697,-176.818,103.6,4.7,mb,38,,,1.1,us,usp000a744,2014-11-07T01:11:51.491Z,"south of the Fiji Islands",earthquake
2001-01-04T00:35:21.860Z,38.799,43.14,10,3.6,md,5,,,,us,usp000a745,2014-11-07T01:11:51.506Z,"eastern Turkey",earthquake
2001-01-04T00:42:07.640Z,19.334,-67.078,55.1,3.6,md,5,,,,us,usp000a746,2014-11-07T01:11:51.509Z,"Puerto Rico region",earthquake
2001-01-04T01:20:38.600Z,37.66,26.86,11,4.1,md,28,,,,us,usp000a747,2014-11-07T01:11:51.512Z,"Dodecanese Islands, Greece",earthquake
2001-01-04T03:28:21.440Z,36.727,-3.206,0,2.5,mblg,5,,,,us,usp000a748,2014-11-07T01:11:51.519Z,"Strait of Gibraltar",earthquake
2001-01-04T03:50:11.440Z,-8.403,108.374,33,5.3,mb,46,,,1.01,us,usp000a749,2014-11-07T01:11:51.522Z,"Java, Indonesia",earthquake
2001-01-04T04:03:04.290Z,21.172,98.454,64.4,4.4,mb,11,,,0.59,us,usp000a74a,2014-11-07T01:11:51.537Z,"Myanmar",earthquake
2001-01-04T04:15:31.890Z,42.756,-9.68,37.3,,,10,,,,us,usp000a74b,2014-11-07T01:11:51.541Z,"Spain",earthquake
2001-01-04T04:18:21.430Z,36.981,138.629,21.4,5.3,mwc,240,,,0.78,us,usp000a74c,2015-02-11T17:17:11.000Z,"eastern Honshu, Japan",earthquake
2001-01-04T05:29:43.000Z,49.38,6.94,1,3.2,ml,40,,,,us,usp000a74d,2014-11-07T01:11:51.603Z,"Germany",earthquake
2001-01-04T07:15:46.870Z,17.656,-67.137,44.4,2.9,md,6,,,,us,usp000a74e,2014-11-07T01:11:51.620Z,"Puerto Rico region",earthquake
2001-01-04T08:30:07.410Z,14.176,-60.947,16,2.6,md,6,,,,us,usp000a74f,2014-11-07T01:11:51.623Z,"Saint Lucia region, Windward Islands",earthquake
2001-01-04T09:36:36.400Z,37.54,23.42,113,,,13,,,,us,usp000a74g,2014-11-07T01:11:51.626Z,"southern Greece",earthquake
2001-01-04T11:01:32.290Z,6.874,127.177,33,4.7,mb,13,,,0.84,us,usp000a74h,2014-11-07T01:11:51.630Z,"Philippine Islands region",earthquake
2001-01-04T12:22:49.000Z,36.505,-117.909,6,3.1,ml,23,,,,us,usp000a74j,2014-11-07T01:11:51.634Z,"Central California",earthquake
2001-01-04T12:23:31.100Z,36.494,-117.922,5.7,3.4,ml,8,,,,us,usp000a74k,2014-11-07T01:11:51.640Z,"Central California",earthquake
2001-01-04T12:34:10.170Z,35.922,-4.599,98.5,,,10,,,,us,usp000a74m,2014-11-07T01:11:51.643Z,"Strait of Gibraltar",earthquake
2001-01-04T13:41:09.000Z,-32.1,-71.756,0,3.7,md,10,,,,us,usp000a74n,2014-11-07T01:11:51.647Z,"offshore Coquimbo, Chile",earthquake
2001-01-04T14:22:42.700Z,-32.064,-71.826,8.8,3.7,md,6,,,,us,usp000a74p,2014-11-07T01:11:51.652Z,"offshore Coquimbo, Chile",earthquake
2001-01-04T14:36:48.240Z,50.507,-174.885,33,4.2,mb,8,,,1.27,us,usp000a74q,2014-11-07T01:11:51.655Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2001-01-04T15:02:00.700Z,59.515,-146.357,15.1,2.7,ml,22,,,,us,usp000a74r,2014-11-07T01:11:51.658Z,"Gulf of Alaska",earthquake
2001-01-04T15:26:56.130Z,-5.875,103.224,33,4.7,mb,13,,,0.81,us,usp000a74s,2014-11-07T01:11:51.664Z,"southern Sumatra, Indonesia",earthquake
2001-01-04T15:42:29.480Z,19.942,-67.395,75.2,3.5,md,4,,,,us,usp000a74t,2014-11-07T01:11:51.668Z,"Puerto Rico region",earthquake
2001-01-04T15:46:52.900Z,-38.05,178.79,43,4.5,mb,35,,,,us,usp000a74u,2014-11-07T01:11:51.671Z,"off the east coast of the North Island of New Zealand",earthquake
2001-01-04T16:10:53.700Z,-32.044,-70.318,116.8,3.7,md,13,,,,us,usp000a74v,2014-11-07T01:11:51.679Z,"Coquimbo, Chile",earthquake
2001-01-04T16:49:39.260Z,-0.881,-14.297,10,4.8,mb,25,,,1.19,us,usp000a74w,2014-11-07T01:11:51.685Z,"north of Ascension Island",earthquake
2001-01-04T17:01:37.970Z,-4.331,152.442,33,4.7,mb,8,,,0.75,us,usp000a74x,2014-11-07T01:11:51.692Z,"New Britain region, Papua New Guinea",earthquake
2001-01-04T17:27:27.920Z,63.175,-151.522,10,3.9,ml,28,,,0.73,us,usp000a74y,2014-11-07T01:11:51.695Z,"Central Alaska",earthquake
2001-01-04T17:44:35.730Z,6.178,127.09,33,4.8,mb,16,,,1.05,us,usp000a74z,2014-11-07T01:11:51.702Z,"Philippine Islands region",earthquake
2001-01-04T19:39:24.580Z,6.785,126.836,33,5,mb,33,,,1.24,us,usp000a750,2014-11-07T01:11:51.706Z,"Mindanao, Philippines",earthquake
2001-01-04T21:13:33.270Z,12.746,-88.598,93.4,4.4,mb,40,,,1.05,us,usp000a751,2014-11-07T01:11:51.715Z,"offshore El Salvador",earthquake
2001-01-04T21:23:28.820Z,-28.974,123.898,10,3.5,ml,8,,,1.11,us,usp000a752,2014-11-07T01:11:51.727Z,"Western Australia",earthquake
2001-01-04T21:31:59.710Z,43.06,-0.77,10,3.3,ml,47,,,,us,usp000a753,2014-11-07T01:11:51.732Z,"Pyrenees",earthquake
2001-01-04T21:38:53.700Z,43.113,-0.61,2,2.6,ml,12,,,,us,usp000a754,2014-11-07T01:11:51.751Z,"Pyrenees",earthquake
2001-01-04T22:20:59.530Z,38.954,14.746,312.4,4.6,mb,218,,,1.08,us,usp000a755,2014-11-07T01:11:51.916Z,"Sicily, Italy",earthquake
2001-01-04T23:37:49.100Z,45.168,5.738,2,2.3,ml,7,,,,us,usp000a756,2014-11-07T01:11:51.979Z,"France",earthquake
2001-01-05T00:08:10.870Z,-32.844,179.765,300,4.5,mb,35,,,1.13,us,usp000a757,2014-11-07T01:11:51.984Z,"south of the Kermadec Islands",earthquake
2001-01-05T00:21:22.820Z,62.281,-149.527,40.5,2.7,ml,25,,,,us,usp000a758,2014-11-07T01:11:51.996Z,"Central Alaska",earthquake
2001-01-05T01:17:27.450Z,37.52,-118.825,7.9,2.8,md,7,,,,us,usp000a759,2014-11-07T01:11:52.004Z,"Central California",earthquake
2001-01-05T01:42:00.430Z,6.839,126.958,33,4.8,mb,25,,,1.1,us,usp000a75a,2014-11-07T01:11:52.007Z,"Mindanao, Philippines",earthquake
2001-01-05T01:42:51.000Z,36.96,-111.97,0.6,2.8,ml,9,,,,us,usp000a75b,2014-11-07T01:11:52.013Z,"Arizona",earthquake
