time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2010-09-02T03:06:22.030Z,36.1,-114.825,9.5,1.9,ml,6,139.6,,,us,usp000hk1q,2014-11-07T01:42:21.834Z,"Nevada",earthquake
2010-09-02T03:09:06.700Z,23.625,71.898,10,4,mb,15,141.2,,1.4,us,usp000hk1r,2014-11-07T01:42:21.838Z,"Gujarat, India",earthquake
2010-09-02T03:26:00.580Z,5.877,126.96,138.5,4.5,mb,26,135,,0.75,us,usp000hk1s,2014-11-07T01:42:21.844Z,"Mindanao, Philippines",earthquake
2010-09-02T03:38:23.390Z,-8.412,121.911,25.7,4.8,mb,39,68.6,,1.41,us,usp000hk1t,2014-11-07T01:42:21.855Z,"Flores region, Indonesia",earthquake
2010-09-02T03:53:04.500Z,38.228,23.167,8.5,4.2,mb,30,55.8,,,us,usp000hk1u,2014-11-07T01:42:21.871Z,"Greece",earthquake
2010-09-02T04:36:50.290Z,1.842,127.472,108.6,4.4,mb,29,54.7,,0.85,us,usp000hk1v,2014-11-07T01:42:21.882Z,"Halmahera, Indonesia",earthquake
2010-09-02T05:42:34.020Z,34.05,-118.976,8,2,ml,4,249.6,,,us,usp000hk1w,2015-01-30T11:42:39.610Z,"Channel Islands region, California",earthquake
2010-09-02T06:04:45.870Z,-22.15,-174.932,35,4.1,mb,14,237.2,,0.6,us,usp000hk1x,2014-11-07T01:42:21.896Z,"Tonga region",earthquake
2010-09-02T06:24:55.090Z,33.913,-118.288,16.4,1.9,ml,4,254.3,,,us,usp000hk1y,2015-01-30T05:29:32.633Z,"Greater Los Angeles area, California",earthquake
2010-09-02T06:57:43.620Z,22.514,142.911,133.4,4.6,mb,87,32.1,,0.82,us,usp000hk1z,2014-11-07T01:42:21.906Z,"Volcano Islands, Japan region",earthquake
2010-09-02T07:08:00.520Z,52.1,142.16,10,4.9,mb,202,78.7,,0.67,us,usp000hk20,2014-11-07T01:42:21.934Z,"Sakhalin, Russia",earthquake
2010-09-02T07:23:20.740Z,-3.983,142.011,116.5,4.5,mb,24,105.3,,1.21,us,usp000hk21,2014-11-07T01:42:22.000Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2010-09-02T08:01:07.660Z,0.091,97.122,37.7,4.6,mb,64,34.1,,1.01,us,usp000hk22,2014-11-07T01:42:22.008Z,"Nias region, Indonesia",earthquake
2010-09-02T08:36:14.480Z,-6.367,148.835,45.1,4.1,mb,14,154.2,,0.8,us,usp000hk23,2014-11-07T01:42:22.029Z,"New Britain region, Papua New Guinea",earthquake
2010-09-02T12:02:45.460Z,-17.861,167.752,35,4.6,mb,19,110.9,,0.9,us,usp000hk24,2014-11-07T01:42:22.034Z,"Vanuatu",earthquake
2010-09-02T13:00:30.850Z,52.695,-169.309,1.1,2.6,ml,15,208.1,,,us,usp000hk25,2014-11-07T01:42:22.039Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-09-02T13:01:22.820Z,-18.032,167.868,35,4.4,mb,18,111,,1.1,us,usp000hk26,2014-11-07T01:42:22.045Z,"Vanuatu",earthquake
2010-09-02T13:16:23.160Z,-18.002,167.854,25.1,4.1,mb,11,180.2,,0.86,us,usp000hk27,2014-11-07T01:42:22.051Z,"Vanuatu",earthquake
2010-09-02T13:28:07.270Z,-6.59,-76.143,16.7,4.9,mb,78,58.9,,0.84,us,usp000hk28,2014-11-07T01:42:22.055Z,"northern Peru",earthquake
2010-09-02T13:34:52.550Z,19.2,146.903,55.8,4.5,mb,31,66.6,,0.76,us,usp000hk29,2014-11-07T01:42:22.074Z,"Mariana Islands region",earthquake
2010-09-02T13:43:58.880Z,51.106,-178.527,27,3,ml,19,216,,,us,usp000hk2a,2014-11-07T01:42:22.082Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-02T14:21:08.470Z,45.793,-75.159,18,2.6,mblg,12,137.9,,,us,usp000hk2b,2014-11-07T01:42:22.089Z,"Ontario-Quebec border region, Canada",earthquake
2010-09-02T16:01:11.270Z,-16.28,-172.149,35,4.6,mb,14,70.5,,1.65,us,usp000hk2c,2014-11-07T01:42:22.095Z,"Samoa Islands region",earthquake
2010-09-02T16:12:43.450Z,8.34,91.788,21.4,4.6,mb,52,50.7,,0.92,us,usp000hk2d,2014-11-07T01:42:22.100Z,"Nicobar Islands, India region",earthquake
2010-09-02T16:19:11.640Z,44.344,-129.923,10,3.5,ml,37,278.7,,0.86,us,usp000hk2e,2014-11-07T01:42:22.113Z,"off the coast of Oregon",earthquake
2010-09-02T16:35:33.700Z,37.969,-122.349,6.5,3.1,mwr,21,143,,,us,usp000hk2f,2015-01-28T05:26:47.081Z,"San Francisco Bay area, California",earthquake
2010-09-02T17:05:47.600Z,37.966,-122.35,4.8,2.4,md,7,193.7,,,us,usp000hk2g,2015-01-28T22:21:10.943Z,"San Francisco Bay area, California",earthquake
2010-09-02T17:14:22.310Z,-24.612,-175.065,35,4.7,mb,19,151.5,,1.37,us,usp000hk2h,2014-11-07T01:42:22.134Z,"south of Tonga",earthquake
2010-09-02T17:23:26.400Z,32.162,-115.217,7,3.2,ml,8,198,,,us,usp000hk2j,2014-11-07T01:42:22.140Z,"Baja California, Mexico",earthquake
2010-09-02T19:14:24.470Z,-5.18,150.797,213.7,4.5,mb,44,67.8,,0.86,us,usp000hk2k,2014-11-07T01:42:22.143Z,"New Britain region, Papua New Guinea",earthquake
2010-09-02T19:47:19.310Z,-17.93,167.903,35,4.6,mb,13,115.9,,1.1,us,usp000hk2m,2014-11-07T01:42:22.155Z,"Vanuatu",earthquake
2010-09-02T20:32:04.610Z,33.857,-118.451,13.4,2.5,ml,5,215.7,,,us,usp000hk2n,2015-01-29T00:27:11.697Z,"Santa Monica Bay, California",earthquake
2010-09-02T21:13:19.840Z,45.514,-122.654,16.1,1.8,md,2,181.5,,,us,usp000hk2p,2014-11-07T01:42:22.162Z,"Portland urban area, Oregon",earthquake
2010-09-02T23:47:36.500Z,-0.184,124.628,70.5,4.7,mb,54,59.5,,1.05,us,usp000hk2q,2014-11-07T01:42:22.164Z,"Molucca Sea",earthquake
2010-09-03T00:29:57.500Z,17.097,-94.674,119.8,4,md,7,124.3,,,us,usp000hk2r,2014-11-07T01:42:22.177Z,"Oaxaca, Mexico",earthquake
2010-09-03T00:38:46.630Z,56.428,-155.417,43.1,3.2,ml,48,196.4,,,us,usp000hk2s,2014-11-07T01:42:22.181Z,"Alaska Peninsula",earthquake
2010-09-03T00:54:22.320Z,53.169,-164.324,15.1,2.9,ml,29,222.6,,,us,usp000hk2t,2014-11-07T01:42:22.193Z,"Unimak Island region, Alaska",earthquake
2010-09-03T01:36:30.930Z,-19.909,-174.606,47.3,4.5,mb,39,95.6,,0.88,us,usp000hk2u,2014-11-07T01:42:22.201Z,"Tonga",earthquake
2010-09-03T01:57:51.000Z,-38.873,175.835,116.5,4.3,m,97,39.3,,,us,usp000hk2v,2014-11-07T01:42:22.212Z,"North Island of New Zealand",earthquake
2010-09-03T02:08:57.360Z,-5.642,131.34,35.3,4.2,mb,14,138.4,,0.99,us,usp000hk2w,2014-11-07T01:42:22.232Z,"Banda Sea",earthquake
2010-09-03T02:29:11.130Z,-6.133,149.961,50.9,5.5,mwc,163,19.4,,0.92,us,usp000hk2x,2015-05-13T18:53:58.000Z,"New Britain region, Papua New Guinea",earthquake
2010-09-03T02:32:22.390Z,53.455,-161.74,17.7,4.5,mb,111,163.8,,0.91,us,usp000hk2y,2014-11-07T01:42:22.277Z,"south of Alaska",earthquake
2010-09-03T02:38:27.530Z,-19.972,-174.496,67.3,4.8,mb,68,95.1,,0.83,us,usp000hk2z,2014-11-07T01:42:22.300Z,"Tonga",earthquake
2010-09-03T03:36:06.910Z,52.644,-169.226,4.8,2.5,ml,10,336.3,,,us,usp000hk30,2014-11-07T01:42:22.315Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T03:39:23.480Z,-6.306,151.649,55.3,4.2,mb,16,125.7,,0.94,us,usp000hk31,2014-11-07T01:42:22.318Z,"New Britain region, Papua New Guinea",earthquake
2010-09-03T03:49:13.000Z,-36.882,-72.748,30.2,4.2,ml,4,252.6,,,us,usp000hk32,2014-11-07T01:42:22.324Z,"Bio-Bio, Chile",earthquake
2010-09-03T04:00:16.890Z,-17.58,168.163,37.9,5,mwc,75,99.4,,1.14,us,usp000hk33,2015-03-24T01:11:47.829Z,"Vanuatu",earthquake
2010-09-03T04:07:25.630Z,37.398,-121.763,2.8,2.5,md,4,167.5,,,us,usp000hk34,2015-01-29T18:16:56.703Z,"San Francisco Bay area, California",earthquake
2010-09-03T04:10:26.660Z,9.932,126.006,64.9,4.6,mb,48,87.9,,0.83,us,usp000hk35,2014-11-07T01:42:22.346Z,"Mindanao, Philippines",earthquake
2010-09-03T04:13:18.890Z,53.431,153.817,461.9,4.3,mb,164,39.4,,0.84,us,usp000hk36,2014-11-07T01:42:22.357Z,"Sea of Okhotsk",earthquake
2010-09-03T04:19:13.680Z,-13.941,65.93,10,5.7,mwc,139,39.8,,1.23,us,usp000hk37,2015-05-13T18:53:58.000Z,"Mid-Indian Ridge",earthquake
2010-09-03T05:50:38.830Z,52.49,-169.265,13.5,2.7,ml,8,336.7,,,us,usp000hk38,2014-11-07T01:42:22.435Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T07:55:35.300Z,52.556,-169.107,11.8,2.6,ml,8,330.7,,,us,usp000hk39,2014-11-07T01:42:22.438Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T08:18:35.600Z,16.862,-94.325,124.5,4,md,5,155.4,,,us,usp000hk3a,2014-11-07T01:42:22.442Z,"Oaxaca, Mexico",earthquake
2010-09-03T08:27:11.430Z,52.357,-175.673,176.8,2.6,m,9,204.6,,,us,usp000hk3b,2014-11-07T01:42:22.445Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T09:21:06.890Z,52.805,-169.464,1.3,3,ml,16,194.8,,,us,usp000hk3c,2014-11-07T01:42:22.449Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T09:32:47.850Z,60.338,-153.142,160.5,3.4,m,93,86.7,,,us,usp000hk3d,2014-11-07T01:42:22.455Z,"Southern Alaska",earthquake
2010-09-03T10:02:34.190Z,-15.384,166.668,10,4.3,mb,23,118.4,,1.12,us,usp000hk3e,2014-11-07T01:42:22.478Z,"Vanuatu",earthquake
2010-09-03T10:26:21.080Z,-14.622,167.446,173.8,4.5,mb,36,112.6,,1.23,us,usp000hk3f,2014-11-07T01:42:22.484Z,"Vanuatu",earthquake
2010-09-03T10:29:22.220Z,-6.113,149.93,73.7,4.6,mb,34,36.1,,1.01,us,usp000hk3g,2014-11-07T01:42:22.493Z,"New Britain region, Papua New Guinea",earthquake
2010-09-03T10:30:17.530Z,-5.574,153.053,10,5.2,mwc,88,31.1,,0.86,us,usp000hk3h,2015-02-11T17:19:27.000Z,"New Ireland region, Papua New Guinea",earthquake
2010-09-03T10:58:01.840Z,-7.596,119.309,293.3,4.9,mb,72,41.5,,1.16,us,usp000hk3j,2014-11-07T01:42:22.524Z,"Flores Sea",earthquake
2010-09-03T11:16:06.600Z,51.451,-175.87,23.5,6.5,mwc,583,22.7,,,us,usp000hk3k,2015-06-30T16:59:03.746Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T11:23:26.230Z,51.45,-175.925,22.7,3.2,ml,14,283.1,,,us,usp000hk3m,2014-11-07T01:42:22.724Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T11:24:44.940Z,33.737,-117.484,8.5,2.9,ml,8,163.8,,,us,usp000hk3n,2015-01-28T20:36:15.161Z,"Southern California",earthquake
2010-09-03T11:25:08.890Z,51.375,-176.01,21.2,3.7,ml,20,274.3,,,us,usp000hk3p,2014-11-07T01:42:22.733Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T11:33:48.400Z,51.391,-175.814,27.4,3,ml,16,221.3,,,us,usp000hk3q,2014-11-07T01:42:22.739Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T11:38:13.210Z,51.478,-175.919,23.8,3.4,ml,21,214.8,,,us,usp000hk3r,2014-11-07T01:42:22.744Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T11:42:11.780Z,51.344,-175.866,21.7,3,ml,23,222.8,,,us,usp000hk3s,2014-11-07T01:42:22.750Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T11:59:23.340Z,-15.459,166.633,10,4,mb,14,132.1,,1.15,us,usp000hk3t,2014-11-07T01:42:22.758Z,"Vanuatu",earthquake
2010-09-03T12:02:25.730Z,52.714,-169.465,3.7,2.5,ml,9,340.8,,,us,usp000hk3u,2014-11-07T01:42:22.763Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T12:10:42.290Z,51.383,-176.071,25.6,2.5,ml,11,240.1,,,us,usp000hk3v,2014-11-07T01:42:22.767Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T12:15:03.490Z,51.406,-175.925,37.1,2.9,ml,15,229.1,,,us,usp000hk3w,2014-11-07T01:42:22.771Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T12:32:17.130Z,33.621,-116.688,14.7,2.5,ml,9,115,,,us,usp000hk3x,2015-01-30T15:50:24.135Z,"Southern California",earthquake
2010-09-03T12:37:21.460Z,51.554,-175.845,54.2,2.6,ml,8,222.5,,,us,usp000hk3y,2014-11-07T01:42:22.781Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T13:03:16.490Z,-22.529,-174.536,35,4.3,mb,11,115.4,,1.33,us,usp000hk3z,2014-11-07T01:42:22.784Z,"Tonga region",earthquake
2010-09-03T13:46:14.400Z,51.412,-175.986,45.8,2.6,ml,15,229.4,,,us,usp000hk40,2014-11-07T01:42:22.789Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T14:06:45.000Z,51.489,-175.928,26,3.2,ml,17,214,,,us,usp000hk41,2014-11-07T01:42:22.794Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2010-09-03T14:28:17.000Z,35.54,-97.003,5,2.7,mblg,5,172.6,,,us,usp000hk42,2014-11-07T01:42:22.799Z,"Oklahoma",earthquake
2010-09-03T14:33:39.020Z,-17.632,168.009,35,4,mb,11,180.5,,1.15,us,usp000hk43,2014-11-07T01:42:22.802Z,"Vanuatu",earthquake
2010-09-03T15:16:44.000Z,-30.689,-70.602,46.1,4.4,mb,18,115.4,,,us,usp000hk44,2014-11-07T01:42:22.806Z,"Coquimbo, Chile",earthquake
2010-09-03T16:35:41.290Z,-43.552,172.174,10.9,5.2,mb,169,43.2,,,us,usp000hk45,2014-11-07T01:42:22.812Z,"South Island of New Zealand",earthquake
2010-09-03T16:35:47.770Z,-43.522,171.83,12,7,mwc,365,15.8,,1.3,us,usp000hk46,2015-06-30T16:59:03.747Z,"South Island of New Zealand",earthquake
2010-09-03T16:43:27.880Z,-43.417,172.16,10,4.6,mb,14,142.3,,0.52,us,usp000hk47,2014-11-07T01:42:22.997Z,"South Island of New Zealand",earthquake
2010-09-03T16:48:50.430Z,-43.542,172.164,10,4.7,mb,11,139,,0.94,us,usp000hk48,2014-11-07T01:42:23.002Z,"South Island of New Zealand",earthquake
2010-09-03T16:50:06.880Z,-43.407,172.052,10,4.4,mb,14,154.2,,0.85,us,usp000hk49,2014-11-07T01:42:23.005Z,"South Island of New Zealand",earthquake
2010-09-03T16:52:55.580Z,-43.535,172.417,10,5,mb,57,133.8,,1.06,us,usp000hk4a,2014-11-07T01:42:23.009Z,"South Island of New Zealand",earthquake
2010-09-03T16:56:10.440Z,-43.671,172.18,10.1,4.4,mb,18,140.8,,,us,usp000hk4b,2014-11-07T01:42:23.023Z,"South Island of New Zealand",earthquake
2010-09-03T16:59:19.920Z,-43.62,171.915,10,5.1,mb,25,137.3,,1.4,us,usp000hk4c,2014-11-07T01:42:23.030Z,"South Island of New Zealand",earthquake
2010-09-03T17:06:30.850Z,-43.662,172.261,9.8,4.7,ml,10,171.8,,,us,usp000hk4d,2014-11-07T01:42:23.037Z,"South Island of New Zealand",earthquake
2010-09-03T17:06:50.860Z,-3.65,101.961,73.2,5.6,mb,302,17,,1.17,us,usp000hk4e,2015-05-13T18:53:58.000Z,"southern Sumatra, Indonesia",earthquake
2010-09-03T17:18:37.420Z,-43.243,172.313,10,4.5,mb,27,136.7,,1.33,us,usp000hk4f,2014-11-07T01:42:23.109Z,"South Island of New Zealand",earthquake
2010-09-03T17:22:39.910Z,-43.4,171.884,10,4.5,mb,22,94.3,,0.89,us,usp000hk4g,2014-11-07T01:42:23.115Z,"South Island of New Zealand",earthquake
2010-09-03T17:26:04.330Z,-43.619,172.084,7,4.7,ml,35,132.1,,,us,usp000hk4h,2014-11-07T01:42:23.120Z,"South Island of New Zealand",earthquake
2010-09-03T17:30:58.760Z,-43.463,172.46,10,4.2,mb,12,141.6,,0.85,us,usp000hk4j,2014-11-07T01:42:23.128Z,"South Island of New Zealand",earthquake
2010-09-03T17:38:11.300Z,-43.506,172.126,11.2,4.1,mb,18,149.4,,,us,usp000hk4k,2014-11-07T01:42:23.131Z,"South Island of New Zealand",earthquake
2010-09-03T17:46:20.860Z,-43.647,172.176,14.6,4.3,ml,6,177.7,,,us,usp000hk4m,2014-11-07T01:42:23.135Z,"South Island of New Zealand",earthquake
2010-09-03T17:55:03.830Z,-43.569,172.123,3.3,4.1,mb,32,137.4,,,us,usp000hk4n,2014-11-07T01:42:23.138Z,"South Island of New Zealand",earthquake
2010-09-03T17:57:22.980Z,-43.387,171.896,10,4,mb,14,134,,0.97,us,usp000hk4p,2014-11-07T01:42:23.144Z,"South Island of New Zealand",earthquake
