time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2000-12-01T13:31:42.610Z,-4.915,153.622,33,4.3,mb,8,,,1.35,us,usp000a5aw,2014-11-07T01:11:38.038Z,"New Ireland region, Papua New Guinea",earthquake
2000-12-01T13:51:13.300Z,-57.87,-25.241,33,,,10,,,0.75,us,usp000a5ax,2014-11-07T01:11:38.045Z,"South Sandwich Islands region",earthquake
2000-12-01T14:00:58.770Z,-5.529,152.556,33,,,10,,,1.77,us,usp000a5ay,2014-11-07T01:11:38.052Z,"New Britain region, Papua New Guinea",earthquake
2000-12-01T14:04:08.770Z,-5.54,152.467,33,4.5,mb,10,,,1.23,us,usp000a5az,2014-11-07T01:11:38.057Z,"New Britain region, Papua New Guinea",earthquake
2000-12-01T14:07:44.100Z,18.204,-102.35,33,5.4,mwc,217,,,1.34,us,usp000a5b0,2015-02-11T17:17:10.000Z,"Michoacan, Mexico",earthquake
2000-12-01T14:08:26.500Z,40.322,50.13,33,,,15,,,1.34,us,usp000a5b1,2014-11-07T01:11:38.220Z,"Caspian Sea, offshore Azerbaijan",earthquake
2000-12-01T14:26:44.010Z,-17.99,-178.527,572.9,4.7,mb,31,,,1.03,us,usp000a5b2,2014-11-07T01:11:38.230Z,"Fiji region",earthquake
2000-12-01T14:37:33.300Z,-33.402,-68.264,0,4.1,md,9,,,,us,usp000a5b3,2014-11-07T01:11:38.246Z,"Mendoza, Argentina",earthquake
2000-12-01T15:17:20.960Z,-4.068,152.963,33,4.5,mb,7,,,0.74,us,usp000a5b4,2014-11-07T01:11:38.254Z,"New Britain region, Papua New Guinea",earthquake
2000-12-01T15:24:27.440Z,-4.923,152.105,33,4.4,mb,5,,,1.25,us,usp000a5b5,2014-11-07T01:11:38.259Z,"New Britain region, Papua New Guinea",earthquake
2000-12-01T15:46:37.520Z,19.3,-67.947,55.7,4.2,mb,24,,,,us,usp000a5b6,2014-11-07T01:11:38.264Z,"Mona Passage",earthquake
2000-12-01T15:55:43.300Z,-5.591,152.661,33,4.6,mb,6,,,1.31,us,usp000a5b7,2014-11-07T01:11:38.276Z,"New Britain region, Papua New Guinea",earthquake
2000-12-01T16:11:35.790Z,63.864,-149.825,12.5,3.6,ml,24,,,,us,usp000a5b8,2014-11-07T01:11:38.283Z,"Central Alaska",earthquake
2000-12-01T17:21:52.950Z,0.714,125.397,33,4.8,mb,46,,,1.22,us,usp000a5b9,2014-11-07T01:11:38.298Z,"Molucca Sea",earthquake
2000-12-01T17:28:08.130Z,26.417,127.453,64.7,,,14,,,1.05,us,usp000a5ba,2014-11-07T01:11:38.327Z,"Ryukyu Islands, Japan",earthquake
2000-12-01T17:31:26.650Z,19.382,-68.127,54.9,3.5,md,6,,,,us,usp000a5bb,2014-11-07T01:11:38.334Z,"Dominican Republic region",earthquake
2000-12-01T17:37:27.120Z,44.53,148.191,47,4.8,mb,92,,,0.86,us,usp000a5bc,2014-11-07T01:11:38.338Z,"Kuril Islands",earthquake
2000-12-01T18:16:25.850Z,-7.359,128.884,196.8,3.9,mb,7,,,0.21,us,usp000a5bd,2014-11-07T01:11:38.376Z,"Kepulauan Barat Daya, Indonesia",earthquake
2000-12-01T18:44:26.320Z,40.855,30.873,10.8,3.4,md,12,,,,us,usp000a5be,2014-11-07T01:11:38.382Z,"western Turkey",earthquake
2000-12-01T18:49:08.280Z,63.898,-149.784,10.3,2.8,ml,7,,,,us,usp000a5bf,2014-11-07T01:11:38.389Z,"Central Alaska",earthquake
2000-12-01T19:34:09.980Z,49.577,155.905,33,4.4,mb,26,,,1.03,us,usp000a5bg,2014-11-07T01:11:38.393Z,"Kuril Islands",earthquake
2000-12-01T20:07:13.490Z,-23.461,171.348,33,4.1,mb,7,,,1.17,us,usp000a5bh,2014-11-07T01:11:38.404Z,"southeast of the Loyalty Islands",earthquake
2000-12-01T20:31:57.530Z,51.123,15.821,5,2.9,ml,9,,,0.97,us,usp000a5bj,2014-11-07T01:11:38.411Z,"Poland",earthquake
2000-12-01T20:32:14.600Z,38.13,23.78,5,2.7,md,6,,,,us,usp000a5bk,2014-11-07T01:11:38.428Z,"Greece",earthquake
2000-12-01T21:15:55.500Z,16.332,146.303,33,4.9,mb,14,,,1.38,us,usp000a5bm,2014-11-07T01:11:38.434Z,"Anatahan region, Northern Mariana Islands",earthquake
2000-12-01T22:02:16.880Z,35.989,5.29,10,2.5,mblg,16,,,0.55,us,usp000a5bn,2014-11-07T01:11:38.442Z,"northern Algeria",earthquake
2000-12-01T22:12:25.080Z,-4.261,152.831,33,4.5,mb,23,,,1.25,us,usp000a5bp,2014-11-07T01:11:38.452Z,"New Britain region, Papua New Guinea",earthquake
2000-12-01T22:57:03.200Z,-30.467,-178.132,68.1,5.1,mwc,33,,,1.36,us,usp000a5bq,2015-02-11T17:17:10.000Z,"Kermadec Islands, New Zealand",earthquake
2000-12-01T22:57:54.080Z,37.645,-119.366,19.9,3,md,10,,,,us,usp000a5br,2014-11-07T01:11:38.484Z,"Central California",earthquake
2000-12-01T23:04:56.790Z,-5.424,149.277,33,3.9,mb,6,,,1.35,us,usp000a5bs,2014-11-07T01:11:38.489Z,"New Britain region, Papua New Guinea",earthquake
2000-12-02T01:12:04.370Z,19.188,146.733,33,4.4,mb,13,,,1.06,us,usp000a5bt,2014-11-07T01:11:38.493Z,"Mariana Islands region",earthquake
2000-12-02T01:37:32.400Z,46.358,1.602,3,2.6,ml,20,,,,us,usp000a5bu,2014-11-07T01:11:38.499Z,"France",earthquake
2000-12-02T01:55:24.400Z,63.102,-151.609,10,2.9,ml,9,,,1.22,us,usp000a5bv,2014-11-07T01:11:38.562Z,"Central Alaska",earthquake
2000-12-02T01:56:06.090Z,43.119,-1.189,0.1,2.4,ml,12,,,,us,usp000a5bw,2014-11-07T01:11:38.567Z,"Pyrenees",earthquake
2000-12-02T02:00:15.720Z,46.662,10.412,10,2,ml,10,,,0.77,us,usp000a5bx,2014-11-07T01:11:38.646Z,"northern Italy",earthquake
2000-12-02T02:08:37.320Z,-18.378,-69.206,131.9,,,15,,,1.22,us,usp000a5by,2014-11-07T01:11:38.652Z,"Tarapaca, Chile",earthquake
2000-12-02T02:45:00.980Z,63.095,-151.464,10,2.9,ml,12,,,1.23,us,usp000a5bz,2014-11-07T01:11:38.659Z,"Central Alaska",earthquake
2000-12-02T02:51:39.330Z,51.234,15.931,5,2,ml,6,,,1.17,us,usp000a5c0,2014-11-07T01:11:38.763Z,"Poland",earthquake
2000-12-02T03:04:20.410Z,51.273,16.022,5,,,5,,,1,us,usp000a5c1,2014-11-07T01:11:38.825Z,"Poland",earthquake
2000-12-02T03:12:18.550Z,54.896,162.242,33,4.3,mb,15,,,0.74,us,usp000a5c2,2014-11-07T01:11:38.830Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2000-12-02T03:25:17.010Z,-4.218,152.811,33,4.6,mb,11,,,1.53,us,usp000a5c3,2014-11-07T01:11:38.835Z,"New Britain region, Papua New Guinea",earthquake
2000-12-02T03:44:45.780Z,36.323,-4.525,81.5,,,8,,,,us,usp000a5c4,2014-11-07T01:11:38.841Z,"Strait of Gibraltar",earthquake
2000-12-02T04:08:36.770Z,-7.074,148.42,72.5,4.5,mb,9,,,1.09,us,usp000a5c5,2014-11-07T01:11:38.847Z,"eastern New Guinea region, Papua New Guinea",earthquake
2000-12-02T04:14:24.790Z,-4.188,153.621,33,4.4,mb,18,,,1.06,us,usp000a5c6,2014-11-07T01:11:38.853Z,"New Ireland region, Papua New Guinea",earthquake
2000-12-02T04:16:41.750Z,-7.15,27.75,10,5,mb,98,,,0.86,us,usp000a5c7,2014-11-07T01:11:38.859Z,"Democratic Republic of the Congo",earthquake
2000-12-02T04:23:39.860Z,36.995,-3.714,1.7,3.3,mblg,18,,,,us,usp000a5c8,2014-11-07T01:11:38.886Z,"Strait of Gibraltar",earthquake
2000-12-02T04:25:07.120Z,63.918,-149.967,0.8,3.4,mb,35,,,,us,usp000a5c9,2014-11-07T01:11:38.897Z,"Central Alaska",earthquake
2000-12-02T05:00:56.700Z,-41.08,175.04,19,2.8,ml,11,,,,us,usp000a5ca,2014-11-07T01:11:38.932Z,"North Island of New Zealand",earthquake
2000-12-02T05:07:33.600Z,-41.41,175.01,23,2.1,ml,6,,,,us,usp000a5cb,2014-11-07T01:11:38.936Z,"North Island of New Zealand",earthquake
2000-12-02T05:08:16.240Z,43.832,7.51,5.7,2.1,ml,28,,,,us,usp000a5cc,2014-11-07T01:11:38.939Z,"near the south coast of France",earthquake
2000-12-02T05:08:18.570Z,43.806,7.488,12.1,3.2,ml,21,,,,us,usp000a5cd,2014-11-07T01:11:38.951Z,"near the south coast of France",earthquake
2000-12-02T05:10:48.210Z,43.85,7.59,2,2.8,ml,27,,,,us,usp000a5ce,2014-11-07T01:11:38.960Z,"near the south coast of France",earthquake
2000-12-02T05:22:12.800Z,-39.56,175.67,5,3,ml,11,,,,us,usp000a5cf,2014-11-07T01:11:38.972Z,"North Island of New Zealand",earthquake
2000-12-02T06:02:58.680Z,-30.603,-178.056,58.2,5,mb,27,,,0.8,us,usp000a5cg,2014-11-07T01:11:38.988Z,"Kermadec Islands, New Zealand",earthquake
2000-12-02T06:05:14.930Z,-37.345,176.819,205,4.3,mb,34,,,1.15,us,usp000a5ch,2014-11-07T01:11:39.002Z,"North Island of New Zealand",earthquake
2000-12-02T06:26:10.620Z,40.447,23.596,0,,,13,,,,us,usp000a5cj,2014-11-07T01:11:39.011Z,"Greece",earthquake
2000-12-02T06:38:00.500Z,-5.241,129.014,236.6,4.6,mb,12,,,0.99,us,usp000a5ck,2014-11-07T01:11:39.017Z,"Banda Sea",earthquake
2000-12-02T06:54:07.310Z,44.064,7.804,5.9,1.9,ml,7,,,,us,usp000a5cm,2014-11-07T01:11:39.021Z,"northern Italy",earthquake
2000-12-02T08:08:33.710Z,18.473,-66.648,97.8,2.8,md,6,,,,us,usp000a5cn,2014-11-07T01:11:39.025Z,"Puerto Rico",earthquake
2000-12-02T08:28:07.440Z,34.267,-116.775,3.3,4.1,ml,28,,,,us,usp000a5cp,2015-01-28T07:28:25.373Z,"Southern California",earthquake
2000-12-02T09:05:42.780Z,-57.56,-65.513,33,4.9,mb,26,,,1.07,us,usp000a5cq,2014-11-07T01:11:39.039Z,"Drake Passage",earthquake
2000-12-02T11:35:35.220Z,-20.107,133.916,10,3.7,ml,6,,,1.16,us,usp000a5cr,2014-11-07T01:11:39.052Z,"Northern Territory, Australia",earthquake
2000-12-02T11:42:52.960Z,-4.252,152.668,33,,,6,,,1.04,us,usp000a5cs,2014-11-07T01:11:39.057Z,"New Britain region, Papua New Guinea",earthquake
2000-12-02T11:54:50.100Z,24.859,122.683,141.4,,,6,,,1.1,us,usp000a5ct,2014-11-07T01:11:39.060Z,"Taiwan region",earthquake
2000-12-02T12:13:09.140Z,45.84,149.536,83.6,,,12,,,0.84,us,usp000a5cu,2014-11-07T01:11:39.063Z,"Kuril Islands",earthquake
2000-12-02T12:30:18.100Z,19.04,-104.094,9.6,3.8,md,5,,,,us,usp000a5cv,2014-11-07T01:11:39.067Z,"Colima, Mexico",earthquake
2000-12-02T12:37:31.600Z,37.17,21.98,5,3.2,ml,9,,,,us,usp000a5cw,2014-11-07T01:11:39.070Z,"southern Greece",earthquake
2000-12-02T13:47:27.030Z,51.256,15.776,5,3.2,ml,10,,,0.77,us,usp000a5cx,2014-11-07T01:11:39.073Z,"Poland",earthquake
2000-12-02T13:58:58.800Z,40.19,21.86,5,3.1,md,9,,,,us,usp000a5cy,2014-11-07T01:11:39.081Z,"Greece",earthquake
2000-12-02T14:02:34.300Z,40.41,21.67,5,3.5,mb,26,,,,us,usp000a5cz,2014-11-07T01:11:39.085Z,"Greece",earthquake
2000-12-02T14:07:59.310Z,40.172,21.655,10,2.4,ml,8,,,,us,usp000a5d0,2014-11-07T01:11:39.093Z,"Greece",earthquake
2000-12-02T14:26:40.690Z,21.552,143.31,279.4,4.2,mb,20,,,0.82,us,usp000a5d1,2014-11-07T01:11:39.097Z,"Mariana Islands region",earthquake
2000-12-02T14:29:32.470Z,16.423,-61.551,9.9,3.4,md,11,,,,us,usp000a5d2,2014-11-07T01:11:39.105Z,"Guadeloupe region, Leeward Islands",earthquake
2000-12-02T15:19:51.840Z,-5.392,152.839,33,4.6,mb,10,,,0.63,us,usp000a5d3,2014-11-07T01:11:39.110Z,"New Britain region, Papua New Guinea",earthquake
2000-12-02T15:34:15.370Z,39.379,-120.451,14.3,4.4,mwr,99,,,,us,usp000a5d4,2015-01-28T05:54:50.043Z,"Northern California",earthquake
2000-12-02T15:35:22.670Z,42.428,47.347,33,4.6,mb,90,,,1.22,us,usp000a5d5,2014-11-07T01:11:39.154Z,"Caucasus region, Russia",earthquake
2000-12-02T15:37:47.600Z,39.376,-120.457,12.6,3.4,ml,13,,,,us,usp000a5d6,2014-11-07T01:11:39.182Z,"Northern California",earthquake
2000-12-02T15:43:00.240Z,40.142,50.202,33,,,10,,,0.8,us,usp000a5d7,2014-11-07T01:11:39.188Z,"Caspian Sea, offshore Azerbaijan",earthquake
2000-12-02T16:21:35.000Z,43.88,7.53,2,2.2,md,18,,,,us,usp000a5d8,2014-11-07T01:11:39.191Z,"near the south coast of France",earthquake
2000-12-02T16:25:50.940Z,63.983,-150.293,10,3.6,ml,10,,,0.84,us,usp000a5d9,2014-11-07T01:11:39.198Z,"Central Alaska",earthquake
2000-12-02T16:30:55.200Z,39.377,-120.458,12.6,3.3,ml,37,,,,us,usp000a5da,2014-11-07T01:11:39.203Z,"Northern California",earthquake
2000-12-02T17:09:24.300Z,-6.872,148.431,33,4.6,mb,15,,,1.45,us,usp000a5db,2014-11-07T01:11:39.215Z,"New Britain region, Papua New Guinea",earthquake
2000-12-02T17:10:52.970Z,44.5,7.16,12.9,2,ml,9,,,,us,usp000a5dc,2014-11-07T01:11:39.220Z,"northern Italy",earthquake
2000-12-02T17:36:07.860Z,34.725,33.126,15,2.5,ml,6,,,,us,usp000a5dd,2014-11-07T01:11:39.223Z,"Cyprus region",earthquake
2000-12-02T17:49:35.800Z,36.74,21.79,28,3.3,md,7,,,,us,usp000a5de,2014-11-07T01:11:39.226Z,"southern Greece",earthquake
2000-12-02T18:11:06.170Z,40.383,49.941,33,,,11,,,1.18,us,usp000a5df,2014-11-07T01:11:39.229Z,"Azerbaijan",earthquake
2000-12-02T18:26:39.700Z,-33.139,-71.42,6.8,3.6,md,10,,,,us,usp000a5dg,2014-11-07T01:11:39.232Z,"Valparaiso, Chile",earthquake
2000-12-02T18:43:40.240Z,-5.288,152.875,33,4.2,mb,13,,,1.29,us,usp000a5dh,2014-11-07T01:11:39.237Z,"New Britain region, Papua New Guinea",earthquake
2000-12-02T18:59:10.100Z,15.871,-97.971,12.2,3.9,md,4,,,,us,usp000a5dj,2014-11-07T01:11:39.241Z,"offshore Oaxaca, Mexico",earthquake
2000-12-02T19:11:02.010Z,36.636,21.439,33,3.5,ml,20,,,1.4,us,usp000a5dk,2014-11-07T01:11:39.244Z,"southern Greece",earthquake
2000-12-02T19:33:20.730Z,29.796,98.369,33,4.6,mb,9,,,1.35,us,usp000a5dm,2014-11-07T01:11:39.249Z,"eastern Xizang",earthquake
2000-12-02T20:06:05.600Z,36.94,22.12,10,2.9,md,5,,,,us,usp000a5dn,2014-11-07T01:11:39.254Z,"southern Greece",earthquake
2000-12-02T20:47:46.130Z,16.313,120.64,33,,,6,,,0.84,us,usp000a5dp,2014-11-07T01:11:39.257Z,"Luzon, Philippines",earthquake
2000-12-02T21:02:43.600Z,35.38,27.7,5,3.9,md,8,,,,us,usp000a5dq,2014-11-07T01:11:39.259Z,"Dodecanese Islands, Greece",earthquake
2000-12-02T21:09:01.400Z,37.58,20.78,5,3.5,ml,15,,,,us,usp000a5dr,2014-11-07T01:11:39.276Z,"Ionian Sea",earthquake
2000-12-02T21:10:13.400Z,37.54,20.59,5,3.3,md,5,,,,us,usp000a5ds,2014-11-07T01:11:39.281Z,"Ionian Sea",earthquake
2000-12-02T21:12:23.280Z,42.18,142.776,58.5,3.9,mb,18,,,1.28,us,usp000a5dt,2014-11-07T01:11:39.285Z,"Hokkaido, Japan region",earthquake
2000-12-02T21:16:45.790Z,59.724,-152.691,76.4,,,64,,,,us,usp000a5du,2014-11-07T01:11:39.291Z,"Southern Alaska",earthquake
2000-12-02T23:20:37.400Z,-32.754,-71.641,5.9,4.4,md,24,,,,us,usp000a5dv,2014-11-07T01:11:39.310Z,"offshore Valparaiso, Chile",earthquake
2000-12-03T00:27:14.420Z,35.02,33.852,40,,,7,,,,us,usp000a5dw,2014-11-07T01:11:39.318Z,"Cyprus region",earthquake
2000-12-03T00:35:49.530Z,-18.241,-12.873,10,4.7,mb,10,,,0.87,us,usp000a5dx,2014-11-07T01:11:39.320Z,"southern Mid-Atlantic Ridge",earthquake
2000-12-03T00:46:34.350Z,-17.047,-174.227,174.3,4.2,mb,19,,,1,us,usp000a5dy,2014-11-07T01:11:39.344Z,"Tonga",earthquake
2000-12-03T01:10:58.150Z,59.23,-154.451,151.8,,,18,,,,us,usp000a5dz,2014-11-07T01:11:39.353Z,"Southern Alaska",earthquake
2000-12-03T02:10:53.600Z,10.782,-61.657,44,2.9,md,5,,,,us,usp000a5e0,2014-11-07T01:11:39.359Z,"Trinidad region, Trinidad and Tobago",earthquake
2000-12-03T02:44:23.460Z,62.077,-149.337,43.1,4,ml,67,,,,us,usp000a5e1,2014-11-07T01:11:39.361Z,"Central Alaska",earthquake
2000-12-03T02:49:15.190Z,44.804,8.404,2,3,ml,40,,,,us,usp000a5e2,2014-11-07T01:11:39.378Z,"northern Italy",earthquake
2000-12-03T02:54:31.730Z,36.483,5.009,10,2.6,mblg,28,,,0.64,us,usp000a5e3,2014-11-07T01:11:39.392Z,"northern Algeria",earthquake
2000-12-03T03:00:56.870Z,44.81,8.431,9.1,2.6,ml,29,,,,us,usp000a5e4,2014-11-07T01:11:39.401Z,"northern Italy",earthquake
2000-12-03T03:13:54.600Z,45.763,15.058,10,2,ml,8,,,0.81,us,usp000a5e5,2014-11-07T01:11:39.412Z,"Slovenia",earthquake
2000-12-03T03:23:43.350Z,6.092,127.711,33,4.4,mb,7,,,1.34,us,usp000a5e6,2014-11-07T01:11:39.434Z,"Philippine Islands region",earthquake
2000-12-03T03:35:52.500Z,36.426,71.21,232.7,4.1,mb,27,,,0.9,us,usp000a5e7,2014-11-07T01:11:39.438Z,"Hindu Kush region, Afghanistan",earthquake
2000-12-03T04:10:52.850Z,-4.543,152.748,33,4.6,mb,16,,,1.37,us,usp000a5e8,2014-11-07T01:11:39.444Z,"New Britain region, Papua New Guinea",earthquake
2000-12-03T04:12:33.840Z,8.709,126.439,33,4.1,mb,13,,,0.87,us,usp000a5e9,2014-11-07T01:11:39.450Z,"Mindanao, Philippines",earthquake
2000-12-03T04:24:00.200Z,45.209,5.891,3,3.1,ml,62,,,,us,usp000a5ea,2014-11-07T01:11:39.455Z,"France",earthquake
2000-12-03T04:37:00.850Z,-21.156,-68.587,114.6,,,14,,,0.77,us,usp000a5eb,2014-11-07T01:11:39.475Z,"Antofagasta, Chile",earthquake
2000-12-03T05:00:02.640Z,-4.411,152.933,33,4.4,mb,15,,,1.02,us,usp000a5ec,2014-11-07T01:11:39.479Z,"New Britain region, Papua New Guinea",earthquake
2000-12-03T06:15:20.140Z,-5.119,151.366,134.3,4.5,mb,25,,,0.87,us,usp000a5ed,2014-11-07T01:11:39.483Z,"New Britain region, Papua New Guinea",earthquake
2000-12-03T06:29:51.100Z,35.568,-3.594,0,2.7,mblg,13,,,,us,usp000a5ee,2014-11-07T01:11:39.488Z,"Strait of Gibraltar",earthquake
2000-12-03T06:50:17.500Z,38.89,23.51,16,3.3,ml,7,,,,us,usp000a5ef,2014-11-07T01:11:39.492Z,"Greece",earthquake
2000-12-03T07:12:42.920Z,-21.321,-176.551,200,3.9,mb,20,,,1.08,us,usp000a5eg,2014-11-07T01:11:39.495Z,"Fiji region",earthquake
2000-12-03T07:13:18.610Z,17.857,-105.908,33,4.7,mb,108,,,1.21,us,usp000a5eh,2014-11-07T01:11:39.500Z,"off the coast of Jalisco, Mexico",earthquake
2000-12-03T07:43:46.540Z,44.821,8.475,14.1,2.4,ml,16,,,,us,usp000a5ej,2014-11-07T01:11:39.521Z,"northern Italy",earthquake
2000-12-03T08:12:09.160Z,-6.138,150.502,60.3,4.5,mb,23,,,0.9,us,usp000a5ek,2014-11-07T01:11:39.527Z,"New Britain region, Papua New Guinea",earthquake
2000-12-03T08:26:31.450Z,36.388,71.294,262.1,3.8,mb,15,,,1.12,us,usp000a5em,2014-11-07T01:11:39.535Z,"Hindu Kush region, Afghanistan",earthquake
2000-12-03T08:44:30.750Z,-6.117,147.832,78.4,4.1,mb,9,,,0.71,us,usp000a5en,2014-11-07T01:11:39.542Z,"eastern New Guinea region, Papua New Guinea",earthquake
2000-12-03T09:25:46.050Z,1.62,126.036,62.4,5.4,mwc,38,,,0.93,us,usp000a5ep,2015-02-11T17:17:10.000Z,"Molucca Sea",earthquake
2000-12-03T11:16:39.170Z,34.916,32.528,25,2.5,ml,6,,,,us,usp000a5eq,2014-11-07T01:11:39.554Z,"Cyprus region",earthquake
2000-12-03T11:30:11.190Z,52.234,-171.515,60.5,3.8,mb,18,,,1.27,us,usp000a5er,2014-11-07T01:11:39.557Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2000-12-03T12:07:57.800Z,40.631,-122.407,23.4,3.1,md,15,,,,us,usp000a5es,2014-11-07T01:11:39.561Z,"Northern California",earthquake
2000-12-03T12:08:47.400Z,15.824,-98.499,16.1,4.1,md,8,,,,us,usp000a5et,2014-11-07T01:11:39.566Z,"offshore Oaxaca, Mexico",earthquake
2000-12-03T12:54:40.210Z,60.009,-152.8,112.8,,,22,,,,us,usp000a5eu,2014-11-07T01:11:39.569Z,"Southern Alaska",earthquake
2000-12-03T12:55:16.700Z,51.666,-178.156,43.2,5.7,mwc,425,,,0.96,us,usp000a5ev,2015-05-13T18:53:43.000Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2000-12-03T13:33:42.980Z,42.72,-1.766,0,2.1,ml,6,,,,us,usp000a5ew,2014-11-07T01:11:39.679Z,"Pyrenees",earthquake
2000-12-03T13:34:24.410Z,-30.58,117.907,10,2.6,ml,7,,,0.91,us,usp000a5ex,2014-11-07T01:11:39.683Z,"Western Australia",earthquake
2000-12-03T13:54:12.090Z,-21.106,-68.754,126.4,,,6,,,0.68,us,usp000a5ey,2014-11-07T01:11:39.687Z,"Tarapaca, Chile",earthquake
2000-12-03T14:20:55.310Z,1.261,123.193,33,4.3,mb,8,,,1.04,us,usp000a5ez,2014-11-07T01:11:39.689Z,"Minahasa, Sulawesi, Indonesia",earthquake
