time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1999-03-01T12:13:40.530Z,-2.723,138.924,33,4.1,mb,,,,0.89,us,usp00093p6,2014-11-07T01:07:07.993Z,"Papua, Indonesia",earthquake
1999-03-01T13:09:35.800Z,36.42,-6.84,10.4,3,mblg,,,,,us,usp00093p7,2014-11-07T01:07:08.002Z,"Strait of Gibraltar",earthquake
1999-03-01T14:58:40.530Z,-2.966,126.434,33,4.3,mb,,,,0.92,us,usp00093p8,2014-11-07T01:07:08.035Z,"Ceram Sea, Indonesia",earthquake
1999-03-01T15:13:43.160Z,-33.967,-72.055,14.6,,,,,,,us,usp00093p9,2014-11-07T01:07:08.049Z,"offshore Libertador O'Higgins, Chile",earthquake
1999-03-01T15:48:15.200Z,42.687,-111.171,5,3.5,ml,,,,0.79,us,usp00093pa,2014-11-07T01:07:08.060Z,"southern Idaho",earthquake
1999-03-01T16:13:39.120Z,-7.438,129.224,155.9,4.4,mb,,,,1.34,us,usp00093pb,2014-11-07T01:07:08.076Z,"Kepulauan Babar, Indonesia",earthquake
1999-03-01T16:52:06.310Z,51.49,16.345,5,3.4,ml,,,,0.62,us,usp00093pc,2014-11-07T01:07:08.089Z,"Poland",earthquake
1999-03-01T17:11:21.990Z,-32.393,-69.731,114.2,4.4,md,,,,0.89,us,usp00093pd,2014-11-07T01:07:08.101Z,"Mendoza, Argentina",earthquake
1999-03-01T17:25:00.080Z,8.56,-83.24,22.4,4.9,mb,,,,1.07,us,usp00093pe,2014-11-07T01:07:08.141Z,"Costa Rica",earthquake
1999-03-01T17:46:46.340Z,85.686,86.034,10,5.5,mwc,,,,0.77,us,usp00093pf,2015-02-11T17:16:54.000Z,"north of Severnaya Zemlya",earthquake
1999-03-01T18:11:45.210Z,-1.77,135.272,33,3.6,mb,,,,1.15,us,usp00093pg,2014-11-07T01:07:08.234Z,"Biak region, Indonesia",earthquake
1999-03-01T18:29:40.570Z,60.866,-147.372,34.4,4,mb,,,,,us,usp00093ph,2014-11-07T01:07:08.239Z,"Southern Alaska",earthquake
1999-03-01T18:35:11.850Z,53.764,-169.534,202.1,,,,,,0.75,us,usp00093pj,2014-11-07T01:07:08.281Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1999-03-01T18:45:01.280Z,8.673,-83.23,33,4.9,mb,,,,1.44,us,usp00093pk,2014-11-07T01:07:08.285Z,"Costa Rica",earthquake
1999-03-01T19:23:59.060Z,-10.485,-74.726,33,5,mb,,,,0.86,us,usp00093pm,2014-11-07T01:07:08.300Z,"central Peru",earthquake
1999-03-01T19:37:06.800Z,40.07,24.48,34,3.4,md,,,,,us,usp00093pn,2014-11-07T01:07:08.329Z,"Aegean Sea",earthquake
1999-03-01T20:07:28.460Z,48.187,146.259,500,,,,,,0.86,us,usp00093pp,2014-11-07T01:07:08.333Z,"Sea of Okhotsk",earthquake
1999-03-01T20:12:21.770Z,85.669,84.903,10,4.5,mb,,,,1.05,us,usp00093pq,2014-11-07T01:07:08.338Z,"north of Severnaya Zemlya",earthquake
1999-03-01T21:09:50.620Z,61.531,-146.585,32.3,2.7,ml,,,,,us,usp00093pr,2014-11-07T01:07:08.360Z,"Southern Alaska",earthquake
1999-03-01T21:51:22.090Z,13.64,-88.734,33,4.7,mb,,,,1.25,us,usp00093ps,2014-11-07T01:07:08.389Z,"El Salvador",earthquake
1999-03-01T22:07:58.180Z,13.635,-60.848,38,3.8,md,,,,,us,usp00093pt,2014-11-07T01:07:08.416Z,"Saint Lucia region, Windward Islands",earthquake
1999-03-02T01:57:21.000Z,38.89,21.22,26,2.8,md,,,,,us,usp00093pu,2014-11-07T01:07:08.423Z,"Greece",earthquake
1999-03-02T02:02:26.380Z,-60.347,155.664,33,4.5,mb,,,,1.02,us,usp00093pv,2014-11-07T01:07:08.427Z,"Macquarie Island region",earthquake
1999-03-02T02:02:49.700Z,38.78,21.16,13,2.9,md,,,,,us,usp00093pw,2014-11-07T01:07:08.434Z,"Greece",earthquake
1999-03-02T02:14:07.080Z,-6.794,147.389,33,3.9,mb,,,,1.27,us,usp00093px,2014-11-07T01:07:08.438Z,"eastern New Guinea region, Papua New Guinea",earthquake
1999-03-02T02:19:45.790Z,37.281,72.003,173.5,3.8,mb,,,,1.24,us,usp00093py,2014-11-07T01:07:08.443Z,"Tajikistan",earthquake
1999-03-02T02:30:09.200Z,44.413,7.201,12.3,1.7,ml,,,,,us,usp00093pz,2014-11-07T01:07:08.450Z,"northern Italy",earthquake
1999-03-02T04:09:54.300Z,46.8,2.8,7,2.9,ml,,,,,us,usp00093q0,2014-11-07T01:07:08.454Z,"France",earthquake
1999-03-02T04:24:40.300Z,51.753,104.467,10,4,mb,,,,1.21,us,usp00093q1,2014-11-07T01:07:08.467Z,"Lake Baykal region, Russia",earthquake
1999-03-02T04:26:51.500Z,46.8,2.8,11,1.6,ml,,,,,us,usp00093q2,2014-11-07T01:07:08.474Z,"France",earthquake
1999-03-02T04:27:47.270Z,60.512,-151.549,63.1,2.7,ml,,,,,us,usp00093q3,2014-11-07T01:07:08.480Z,"Kenai Peninsula, Alaska",earthquake
1999-03-02T04:29:54.000Z,37.36,-2.05,16.3,2.1,mblg,,,,,us,usp00093q4,2014-11-07T01:07:08.507Z,"Spain",earthquake
1999-03-02T04:55:31.000Z,49.18,6.72,1,2,ml,,,,,us,usp00093q5,2014-11-07T01:07:08.517Z,"Germany",earthquake
1999-03-02T05:00:49.910Z,-21.559,-68.211,128.6,4.7,mb,,,,1,us,usp00093q6,2014-11-07T01:07:08.521Z,"Antofagasta, Chile",earthquake
1999-03-02T05:31:54.680Z,-17.455,-178.933,515.9,4.7,mb,,,,1.03,us,usp00093q7,2014-11-07T01:07:08.543Z,"Fiji region",earthquake
1999-03-02T06:09:15.660Z,5.326,-82.603,33,4.6,mb,,,,1.22,us,usp00093q8,2014-11-07T01:07:08.569Z,"south of Panama",earthquake
1999-03-02T06:38:19.800Z,35.63,-6.34,16.3,2,mblg,,,,,us,usp00093q9,2014-11-07T01:07:08.605Z,"Strait of Gibraltar",earthquake
1999-03-02T06:51:57.210Z,60.539,-153.509,3,3.4,ml,,,,,us,usp00093qa,2014-11-07T01:07:08.614Z,"Southern Alaska",earthquake
1999-03-02T06:59:07.890Z,85.728,81.596,10,3.4,mb,,,,1.51,us,usp00093qb,2014-11-07T01:07:08.640Z,"north of Severnaya Zemlya",earthquake
1999-03-02T07:11:17.900Z,75.734,-94.855,5,,,,,,0.75,us,usp00093qc,2014-11-07T01:07:08.643Z,"Cornwallis Island region, Nunavut, Canada",earthquake
1999-03-02T07:12:20.780Z,35.592,141.751,33,5.9,mwc,,,,0.86,us,usp00093qd,2015-05-13T18:53:40.000Z,"near the east coast of Honshu, Japan",earthquake
1999-03-02T07:13:02.600Z,13.385,-88.992,0,4.1,md,,,,,us,usp00093qe,2014-11-07T01:07:08.727Z,"El Salvador",earthquake
1999-03-02T07:42:13.830Z,4.399,-75.701,4,3.3,ml,,,,,us,usp00093qf,2014-11-07T01:07:08.731Z,"Colombia",earthquake
1999-03-02T08:02:53.130Z,-35.349,-71.374,106.7,3.1,md,,,,,us,usp00093qg,2014-11-07T01:07:08.734Z,"Maule, Chile",earthquake
1999-03-02T08:17:20.960Z,-3.047,122.77,33,4,mb,,,,0.97,us,usp00093qh,2014-11-07T01:07:08.741Z,"Sulawesi, Indonesia",earthquake
1999-03-02T08:57:22.870Z,-35.277,-71.859,26.3,3.5,md,,,,,us,usp00093qj,2014-11-07T01:07:08.744Z,"Maule, Chile",earthquake
1999-03-02T09:06:51.320Z,12.836,58.123,33,4.1,mb,,,,1.27,us,usp00093qk,2014-11-07T01:07:08.749Z,"Owen Fracture Zone region",earthquake
1999-03-02T09:38:45.930Z,41.852,131.207,580.5,3.6,mb,,,,1.1,us,usp00093qm,2014-11-07T01:07:08.753Z,"Sea of Japan",earthquake
1999-03-02T10:27:59.000Z,39.598,75.018,33,3.1,mb,,,,0.93,us,usp00093qn,2014-11-07T01:07:08.757Z,"southern Xinjiang, China",earthquake
1999-03-02T10:41:19.800Z,38.85,21.15,5,3.2,md,,,,,us,usp00093qp,2014-11-07T01:07:08.760Z,"Greece",earthquake
1999-03-02T11:14:47.610Z,27.263,55.149,33,4.3,mb,,,,1.52,us,usp00093qq,2014-11-07T01:07:08.764Z,"southern Iran",earthquake
1999-03-02T11:32:34.900Z,37.32,20.61,5,2.8,md,,,,,us,usp00093qr,2014-11-07T01:07:08.771Z,"Ionian Sea",earthquake
1999-03-02T11:58:11.250Z,-4.91,151.527,122.7,4.1,mb,,,,1.19,us,usp00093qs,2014-11-07T01:07:08.773Z,"New Britain region, Papua New Guinea",earthquake
1999-03-02T12:32:40.200Z,38.36,26.55,26,3.6,md,,,,,us,usp00093qt,2014-11-07T01:07:08.779Z,"near the coast of western Turkey",earthquake
1999-03-02T13:26:27.900Z,15.595,-95.693,47.9,4,md,,,,,us,usp00093qu,2014-11-07T01:07:08.782Z,"offshore Oaxaca, Mexico",earthquake
1999-03-02T13:46:03.810Z,-7.371,117.918,259.3,3.8,mb,,,,1.45,us,usp00093qv,2014-11-07T01:07:08.785Z,"Bali Sea",earthquake
1999-03-02T14:05:29.050Z,23.86,144.204,96.9,,,,,,1.07,us,usp00093qw,2014-11-07T01:07:08.792Z,"Volcano Islands, Japan region",earthquake
1999-03-02T14:08:28.020Z,-31.413,-68.936,100,3.9,md,,,,1.12,us,usp00093qx,2014-11-07T01:07:08.795Z,"San Juan, Argentina",earthquake
1999-03-02T14:20:49.550Z,32.871,132.547,33,4.2,mb,,,,1.25,us,usp00093qy,2014-11-07T01:07:08.802Z,"Shikoku, Japan",earthquake
1999-03-02T14:44:01.650Z,3.743,-31.528,10,4.6,mb,,,,0.98,us,usp00093qz,2014-11-07T01:07:08.811Z,"central Mid-Atlantic Ridge",earthquake
1999-03-02T14:56:56.720Z,-33.156,-70.223,4.3,3.2,md,,,,,us,usp00093r0,2014-11-07T01:07:08.819Z,"Region Metropolitana, Chile",earthquake
1999-03-02T14:59:12.000Z,36.6,-121.2,6.3,2.9,md,,,,,us,usp00093r1,2014-11-07T01:07:08.823Z,"Central California",earthquake
1999-03-02T15:54:58.650Z,55.838,161.053,33,4.6,mb,,,,0.97,us,usp00093r2,2014-11-07T01:07:08.827Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1999-03-02T16:07:49.380Z,-16.494,-172.428,33,4.7,mb,,,,1.22,us,usp00093r3,2014-11-07T01:07:08.847Z,"Samoa Islands region",earthquake
1999-03-02T16:40:08.630Z,-27.344,-176.688,33,5.2,mwc,,,,1.18,us,usp00093r4,2015-02-11T17:16:54.000Z,"Kermadec Islands region",earthquake
1999-03-02T16:54:16.150Z,-27.608,-176.486,33,5.6,mwc,,,,1.12,us,usp00093r5,2015-02-11T17:16:54.000Z,"Kermadec Islands region",earthquake
1999-03-02T17:40:52.820Z,44.496,149.19,33,3.5,mb,,,,0.72,us,usp00093r6,2014-11-07T01:07:08.908Z,"Kuril Islands",earthquake
1999-03-02T17:45:55.190Z,-22.717,-68.503,110.8,5.9,mwc,,,,0.97,us,usp00093r7,2015-06-30T16:59:02.456Z,"Antofagasta, Chile",earthquake
1999-03-02T18:45:03.800Z,44.236,149.297,33,4.3,mb,,,,1.15,us,usp00093r8,2014-11-07T01:07:09.024Z,"Kuril Islands",earthquake
1999-03-02T18:59:48.780Z,29.487,138.902,447.1,,,,,,0.99,us,usp00093r9,2014-11-07T01:07:09.034Z,"Izu Islands, Japan region",earthquake
1999-03-02T19:08:22.280Z,36.458,-114.515,5,3,ml,,,,0.81,us,usp00093ra,2014-11-07T01:07:09.039Z,"Nevada",earthquake
1999-03-02T19:09:25.480Z,13.524,-89.741,33,3.9,mb,,,,1.27,us,usp00093rb,2014-11-07T01:07:09.044Z,"offshore El Salvador",earthquake
1999-03-02T19:14:02.290Z,-24.143,-175.461,40.5,4.6,mb,,,,1.27,us,usp00093rc,2014-11-07T01:07:09.049Z,"south of Tonga",earthquake
1999-03-02T19:35:09.890Z,-6.131,150.534,75.1,3.6,mb,,,,0.78,us,usp00093rd,2014-11-07T01:07:09.056Z,"New Britain region, Papua New Guinea",earthquake
1999-03-02T20:38:04.700Z,37.59,23.57,33,2.5,md,,,,,us,usp00093re,2014-11-07T01:07:09.059Z,"southern Greece",earthquake
1999-03-02T20:45:11.300Z,16.98,-99.61,33,4.2,mb,,,,1.22,us,usp00093rf,2014-11-07T01:07:09.061Z,"Guerrero, Mexico",earthquake
1999-03-02T21:15:29.870Z,51.591,179.538,72.1,5.3,mwc,,,,0.92,us,usp00093rg,2015-02-11T17:16:54.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
1999-03-02T21:47:38.080Z,-3.026,130.232,33,4.3,mb,,,,0.87,us,usp00093rh,2014-11-07T01:07:09.141Z,"Seram, Indonesia",earthquake
1999-03-02T22:26:06.710Z,-2.965,130.153,33,4.9,mb,,,,1.18,us,usp00093rj,2014-11-07T01:07:09.145Z,"Ceram Sea, Indonesia",earthquake
1999-03-02T22:33:58.070Z,-5.972,148.484,91.4,4.4,mb,,,,0.95,us,usp00093rk,2014-11-07T01:07:09.151Z,"New Britain region, Papua New Guinea",earthquake
1999-03-02T22:55:57.290Z,-1.123,100.656,120.2,4.4,mb,,,,1.44,us,usp00093rm,2014-11-07T01:07:09.157Z,"southern Sumatra, Indonesia",earthquake
1999-03-02T23:01:35.820Z,12.462,144.88,45.6,4.6,mb,,,,1.14,us,usp00093rn,2014-11-07T01:07:09.161Z,"Guam region",earthquake
1999-03-02T23:29:21.050Z,51.363,15.861,5,3.6,ml,,,,0.86,us,usp00093rp,2014-11-07T01:07:09.173Z,"Poland",earthquake
1999-03-02T23:32:49.060Z,-3.036,130.086,33,4,mb,,,,1.12,us,usp00093rq,2014-11-07T01:07:09.181Z,"Seram, Indonesia",earthquake
1999-03-02T23:35:26.760Z,36.358,69.328,71,3.9,mb,,,,1.29,us,usp00093rr,2014-11-07T01:07:09.186Z,"Hindu Kush region, Afghanistan",earthquake
1999-03-03T00:32:47.890Z,-34.7,-70.252,45.3,3.1,md,,,,,us,usp00093rs,2014-11-07T01:07:09.211Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
1999-03-03T00:40:20.410Z,36.66,-121.286,8.6,3,ml,,,,,us,usp00093rt,2014-11-07T01:07:09.214Z,"Central California",earthquake
1999-03-03T01:04:56.050Z,-23.679,-66.058,234.5,3.8,mb,,,,0.79,us,usp00093ru,2014-11-07T01:07:09.218Z,"Salta, Argentina",earthquake
1999-03-03T01:24:12.200Z,18.91,-66.27,71,2.9,md,,,,,us,usp00093rv,2014-11-07T01:07:09.222Z,"Puerto Rico region",earthquake
1999-03-03T02:08:37.350Z,51.586,103.8,10,3.8,mb,,,,0.96,us,usp00093rw,2014-11-07T01:07:09.225Z,"Lake Baykal region, Russia",earthquake
1999-03-03T02:11:33.430Z,-33.466,-70.879,76.6,2.2,md,,,,,us,usp00093rx,2014-11-07T01:07:09.229Z,"Region Metropolitana, Chile",earthquake
1999-03-03T02:16:53.950Z,-34.677,-179.333,150,4.3,mb,,,,1.19,us,usp00093ry,2014-11-07T01:07:09.233Z,"south of the Kermadec Islands",earthquake
1999-03-03T02:50:51.150Z,-3.488,131.253,33,4.8,mb,,,,1.32,us,usp00093rz,2014-11-07T01:07:09.242Z,"Ceram Sea, Indonesia",earthquake
1999-03-03T03:58:11.210Z,3.888,-31.522,10,4.8,mb,,,,0.96,us,usp00093s0,2014-11-07T01:07:09.255Z,"central Mid-Atlantic Ridge",earthquake
1999-03-03T04:28:51.270Z,37.26,27.169,10,4.1,mb,,,,1.35,us,usp00093s1,2014-11-07T01:07:09.266Z,"western Turkey",earthquake
1999-03-03T04:44:57.430Z,14.364,-92.039,66.5,4,mb,,,,1.3,us,usp00093s2,2014-11-07T01:07:09.282Z,"offshore Guatemala",earthquake
1999-03-03T04:52:48.470Z,39.2,23.607,10,3.1,md,,,,0.19,us,usp00093s3,2014-11-07T01:07:09.290Z,"Aegean Sea",earthquake
1999-03-03T04:53:56.990Z,61.499,-146.594,16.4,3.4,ml,,,,,us,usp00093s4,2014-11-07T01:07:09.293Z,"Southern Alaska",earthquake
1999-03-03T05:00:48.060Z,-7.425,128.623,149.4,4.3,mb,,,,1.37,us,usp00093s5,2014-11-07T01:07:09.300Z,"Kepulauan Barat Daya, Indonesia",earthquake
1999-03-03T05:19:10.590Z,-8.686,119.816,153.3,3.9,mb,,,,0.72,us,usp00093s6,2014-11-07T01:07:09.304Z,"Flores region, Indonesia",earthquake
1999-03-03T05:26:45.830Z,48.42,7.81,10,1.8,ml,,,,,us,usp00093s7,2014-11-07T01:07:09.308Z,"France",earthquake
1999-03-03T05:31:40.460Z,31.825,137.679,425.6,4.2,mb,,,,0.84,us,usp00093s8,2014-11-07T01:07:09.310Z,"Izu Islands, Japan region",earthquake
1999-03-03T06:01:08.920Z,8.843,-82.317,33,4.1,mb,,,,1.02,us,usp00093s9,2014-11-07T01:07:09.320Z,"Panama-Costa Rica border region",earthquake
1999-03-03T06:17:41.220Z,-35.415,-179.432,100,4.3,mb,,,,1.36,us,usp00093sa,2014-11-07T01:07:09.322Z,"east of the North Island of New Zealand",earthquake
1999-03-03T06:45:50.610Z,15.587,-47.006,10,4.5,mb,,,,1.08,us,usp00093sb,2014-11-07T01:07:09.327Z,"northern Mid-Atlantic Ridge",earthquake
1999-03-03T07:51:47.050Z,-5.651,133.817,24,4.4,mb,,,,1.35,us,usp00093sc,2014-11-07T01:07:09.334Z,"Kepulauan Kai, Indonesia",earthquake
1999-03-03T08:15:36.000Z,45.21,-117.1,5,2.8,ml,,,,,us,usp00093sd,2014-11-07T01:07:09.340Z,"Oregon",earthquake
1999-03-03T08:25:03.000Z,45.23,-117.1,5,2.7,mb,,,,,us,usp00093se,2014-11-07T01:07:09.344Z,"Oregon",earthquake
1999-03-03T08:50:04.710Z,11.033,-62.145,99,2.9,md,,,,,us,usp00093sf,2014-11-07T01:07:09.349Z,"offshore Sucre, Venezuela",earthquake
1999-03-03T09:11:41.580Z,-34.497,-70.451,1.5,,,,,,,us,usp00093sg,2014-11-07T01:07:09.352Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
1999-03-03T09:51:35.760Z,50.147,19.398,5,3.3,ml,,,,1.25,us,usp00093sh,2014-11-07T01:07:09.355Z,"Poland",earthquake
1999-03-03T12:23:26.290Z,51.091,155.495,178.2,4.3,mb,,,,0.82,us,usp00093sj,2014-11-07T01:07:09.360Z,"northwest of the Kuril Islands",earthquake
1999-03-03T12:35:11.500Z,47.9,6.6,2,2,ml,,,,,us,usp00093sk,2014-11-07T01:07:09.368Z,"France",earthquake
1999-03-03T13:10:47.440Z,45.969,15.039,10,2,ml,,,,0.51,us,usp00093sm,2014-11-07T01:07:09.371Z,"Slovenia",earthquake
1999-03-03T13:45:15.700Z,38.79,20.69,2,2.9,md,,,,,us,usp00093sn,2014-11-07T01:07:09.376Z,"Greece",earthquake
1999-03-03T14:26:16.000Z,46.05,14.788,10,1.2,ml,,,,0.26,us,usp00093sp,2014-11-07T01:07:09.379Z,"Slovenia",earthquake
1999-03-03T14:29:08.710Z,37.839,-114.338,5,2.8,ml,,,,0.65,us,usp00093sq,2014-11-07T01:07:09.382Z,"Nevada",earthquake
1999-03-03T14:41:26.210Z,-33.173,-70.94,70.1,2.2,md,,,,,us,usp00093sr,2014-11-07T01:07:09.385Z,"Region Metropolitana, Chile",earthquake
1999-03-03T14:51:38.710Z,11.226,144.282,33,3.7,mb,,,,1.24,us,usp00093ss,2014-11-07T01:07:09.390Z,"south of the Mariana Islands",earthquake
1999-03-03T15:56:33.830Z,-33.051,-71.955,14.9,3.7,md,,,,,us,usp00093st,2014-11-07T01:07:09.393Z,"offshore Valparaiso, Chile",earthquake
1999-03-03T16:51:25.750Z,-18.07,-175.281,243.4,4.9,mb,,,,0.96,us,usp00093su,2014-11-07T01:07:09.422Z,"Tonga",earthquake
1999-03-03T17:53:54.080Z,85.66,85.223,10,3.8,mb,,,,0.92,us,usp00093sv,2014-11-07T01:07:09.448Z,"north of Severnaya Zemlya",earthquake
1999-03-03T18:16:54.470Z,34.523,26.052,33,,,,,,1.43,us,usp00093sw,2014-11-07T01:07:09.454Z,"Crete, Greece",earthquake
1999-03-03T18:44:00.200Z,33.931,140.553,100,,,,,,0.65,us,usp00093sx,2014-11-07T01:07:09.459Z,"Izu Islands, Japan region",earthquake
1999-03-03T18:53:01.350Z,17.823,-100.188,76,4.3,md,,,,1.08,us,usp00093sy,2014-11-07T01:07:09.462Z,"Guerrero, Mexico",earthquake
1999-03-03T19:40:48.550Z,-31.306,-68.616,100,3.3,md,,,,1.23,us,usp00093sz,2014-11-07T01:07:09.471Z,"San Juan, Argentina",earthquake
1999-03-03T20:10:57.200Z,-33.115,-70.292,0.6,,,,,,,us,usp00093t0,2014-11-07T01:07:09.478Z,"Region Metropolitana, Chile",earthquake
1999-03-03T20:37:09.020Z,18.72,-67.31,29,2.5,md,,,,,us,usp00093t1,2014-11-07T01:07:09.481Z,"Puerto Rico region",earthquake
1999-03-03T20:38:08.950Z,-3.603,130.891,33,4.2,mb,,,,1.36,us,usp00093t2,2014-11-07T01:07:09.485Z,"Seram, Indonesia",earthquake
1999-03-03T20:48:27.290Z,51.287,15.762,5,3.4,ml,,,,1.14,us,usp00093t3,2014-11-07T01:07:09.491Z,"Poland",earthquake
1999-03-03T21:03:50.450Z,28.684,130.065,33,3.6,mb,,,,1.36,us,usp00093t4,2014-11-07T01:07:09.498Z,"Ryukyu Islands, Japan",earthquake
1999-03-03T21:07:04.160Z,85.852,83.073,10,,,,,,1,us,usp00093t5,2014-11-07T01:07:09.502Z,"north of Severnaya Zemlya",earthquake
1999-03-03T21:55:15.530Z,-34.776,-71.768,30.6,3.5,md,,,,,us,usp00093t6,2014-11-07T01:07:09.506Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
1999-03-03T22:13:01.120Z,-32.749,-70.929,68.6,1.7,md,,,,,us,usp00093t7,2014-11-07T01:07:09.512Z,"Valparaiso, Chile",earthquake
1999-03-03T23:55:03.200Z,17.041,-94.773,125,4.1,md,,,,,us,usp00093t8,2014-11-07T01:07:09.517Z,"Oaxaca, Mexico",earthquake
1999-03-04T00:16:51.320Z,55.109,-4.857,10,,,,,,0.56,us,usp00093t9,2014-11-07T01:07:09.521Z,"Scotland, United Kingdom",earthquake
1999-03-04T00:57:29.100Z,37.62,21.03,5,3.4,ml,,,,,us,usp00093ta,2014-11-07T01:07:09.532Z,"southern Greece",earthquake
1999-03-04T01:47:32.640Z,13.404,96.719,33,4.6,mb,,,,1.27,us,usp00093tb,2014-11-07T01:07:09.536Z,"Andaman Islands, India region",earthquake
1999-03-04T02:24:04.860Z,13.39,96.649,33,4.5,mb,,,,0.98,us,usp00093tc,2014-11-07T01:07:09.540Z,"Andaman Islands, India region",earthquake
1999-03-04T02:59:09.210Z,59.819,-153.237,124.5,,,,,,,us,usp00093td,2014-11-07T01:07:09.544Z,"Southern Alaska",earthquake
1999-03-04T03:32:46.840Z,80.619,-3.279,10,4.5,mb,,,,1.11,us,usp00093te,2014-11-07T01:07:09.557Z,"north of Svalbard",earthquake
1999-03-04T04:10:04.510Z,-14.147,-175.977,33,4.4,mb,,,,0.71,us,usp00093tf,2014-11-07T01:07:09.565Z,"Samoa Islands region",earthquake
