time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2012-02-06T03:49:12.520Z,9.999,123.206,11,6.7,mww,572,11.1,,1.07,us,usp000jejw,2015-06-30T16:59:03.933Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T04:00:24.750Z,32.092,-104.909,5,2.7,mblg,12,117,,0.71,us,usp000jejx,2014-11-07T01:46:58.585Z,"New Mexico",earthquake
2012-02-06T04:03:10.880Z,10.052,123.396,10,4.3,mb,26,111.4,,0.95,us,usp000jejy,2014-11-07T01:46:58.588Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T04:03:26.730Z,9.924,123.231,21.8,4.8,mb,66,92.9,,0.82,us,usp000jejz,2015-03-24T02:17:26.135Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T04:10:42.090Z,26.436,130.255,10,4.4,mb,20,120.3,,0.92,us,usp000jek0,2014-11-07T01:46:58.596Z,"southeast of the Ryukyu Islands, Japan",earthquake
2012-02-06T04:15:44.810Z,9.898,123.126,10,4.5,mb,15,131.9,,0.6,us,usp000jek1,2014-11-07T01:46:58.598Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T04:19:59.910Z,10.092,123.227,10,5.6,mwc,188,43.9,,1.17,us,usp000jek2,2015-03-24T01:25:30.066Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T05:48:10.190Z,9.964,123.461,10,4.5,mb,20,118,,0.63,us,usp000jek3,2014-11-07T01:46:58.617Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T05:54:56.800Z,11.931,125.867,10,4.3,mb,24,130.2,,0.95,us,usp000jek4,2014-11-07T01:46:58.619Z,"Samar, Philippines",earthquake
2012-02-06T08:07:19.900Z,67.564,-149.688,17.3,3.5,ml,42,86,,,us,usp000jek5,2014-11-07T01:46:58.622Z,"northern Alaska",earthquake
2012-02-06T08:09:17.490Z,52.378,-167.692,13.8,3,ml,10,305.2,,,us,usp000jek6,2014-11-07T01:46:58.626Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-06T08:38:12.580Z,9.757,123.368,10,4.7,mb,27,80.4,,0.9,us,usp000jek7,2014-11-07T01:46:58.628Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T09:05:37.300Z,38.8393,-122.7852,1.7,0.1,Md,,93.6,0,0.03,nc,nc71725380,2013-03-20T01:46:28.483Z,"5km WNW of Cobb, California",earthquake
2012-02-06T09:47:00.970Z,-22.695,-175.213,10,4.5,mb,49,99.8,,0.92,us,usp000jek8,2014-11-07T01:46:58.631Z,"Tonga region",earthquake
2012-02-06T10:10:19.850Z,9.885,123.095,9,6,mww,335,24.9,,0.99,us,usp000jek9,2015-06-30T16:59:03.934Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T10:13:53.700Z,10.019,123.356,10,5,mb,26,114,,0.9,us,usp000jeka,2014-11-07T01:46:58.689Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T10:30:26.370Z,14.835,-87.544,25.4,4.4,mb,102,74.1,,0.89,us,usp000jekb,2015-03-24T01:58:54.315Z,"Honduras",earthquake
2012-02-06T11:33:21.010Z,9.971,123.27,10,4.5,mb,41,110.2,,1.07,us,usp000jekc,2014-11-07T01:46:58.701Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T11:33:36.980Z,9.821,123.08,15,5.8,mww,313,20.2,,0.9,us,usp000jekd,2015-06-30T16:59:03.935Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T11:40:15.380Z,9.85,123.108,10,5.3,mb,180,66.3,,0.99,us,usp000jeke,2015-03-24T01:25:34.153Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T11:48:17.220Z,19.339,-64.56,24.8,3.5,md,8,279.4,,,us,usp000jekf,2014-11-07T01:46:58.758Z,"Virgin Islands region",earthquake
2012-02-06T11:59:17.500Z,17.01,-94.746,110.9,4.1,md,12,95.5,,,us,usp000jekg,2014-11-07T01:46:58.760Z,"Oaxaca, Mexico",earthquake
2012-02-06T12:29:36.730Z,9.94,123.23,10,4.5,mb,41,79.7,,1.33,us,usp000jekh,2014-11-07T01:46:58.761Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T12:46:31.060Z,53.28,-161.97,29.9,2.7,ml,5,288.6,,,us,usp000jekj,2014-11-07T01:46:58.765Z,"south of Alaska",earthquake
2012-02-06T13:24:00.470Z,-17.777,167.419,10,4.7,mb,10,115.2,,0.99,us,usp000jekk,2014-11-07T01:46:58.767Z,"Vanuatu",earthquake
2012-02-06T13:44:26.860Z,59.801,-152.665,87.8,2.7,ml,53,77.3,,,us,usp000jekm,2014-11-07T01:46:58.768Z,"Southern Alaska",earthquake
2012-02-06T13:49:25.040Z,-21.918,-66.905,175.1,4.5,mb,97,45.4,,0.92,us,usp000jekn,2014-11-07T01:46:58.773Z,"Potosi, Bolivia",earthquake
2012-02-06T14:13:43.670Z,61.008,-146.534,10,2.7,ml,64,52.3,,,us,usp000jekp,2014-11-07T01:46:58.780Z,"Southern Alaska",earthquake
2012-02-06T14:45:20.270Z,55.744,-157.877,3.6,3.2,ml,19,197.5,,,us,usp000jekq,2014-11-07T01:46:58.785Z,"Alaska Peninsula",earthquake
2012-02-06T15:13:23.350Z,52.815,-169.604,8.8,2.7,ml,7,343.4,,,us,usp000jekr,2014-11-07T01:46:58.788Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-06T15:24:09.420Z,52.406,-167.661,16,2.7,ml,6,310.6,,,us,usp000jeks,2014-11-07T01:46:58.789Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-06T15:24:49.830Z,-17.523,167.591,10,4.3,mb,8,164.3,,1.19,us,usp000jekt,2014-11-07T01:46:58.790Z,"Vanuatu",earthquake
2012-02-06T16:08:28.940Z,10.085,123.475,10,4.3,mb,18,136.6,,1.01,us,usp000jeku,2014-11-07T01:46:58.792Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T16:17:31.050Z,51.669,-176.195,56.8,2.6,ml,8,214.8,,,us,usp000jekv,2014-11-07T01:46:58.794Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-02-06T16:17:53.810Z,36.829,-121.558,4.5,2.8,ml,80,66.2,,,us,usp000jekw,2015-01-30T00:39:55.013Z,"Central California",earthquake
2012-02-06T16:53:01.280Z,60.1,-152.82,105.3,3.6,ml,94,58.8,,,us,usp000jekx,2014-11-07T01:46:58.801Z,"Southern Alaska",earthquake
2012-02-06T17:19:23.950Z,28.409,139.996,403.9,4.3,mb,28,125,,0.42,us,usp000jeky,2014-11-07T01:46:58.808Z,"Bonin Islands, Japan region",earthquake
2012-02-06T18:43:56.580Z,36.618,141.205,26.2,4.5,mb,22,180.1,,0.3,us,usp000jekz,2014-11-07T01:46:58.811Z,"near the east coast of Honshu, Japan",earthquake
2012-02-06T20:28:57.330Z,1.252,67.229,10,4.4,mb,18,160.8,,0.84,us,usp000jem0,2014-11-07T01:46:58.813Z,"Carlsberg Ridge",earthquake
2012-02-06T20:46:18.360Z,52.911,-166.591,12.5,2.6,ml,12,268.6,,,us,usp000jem1,2014-11-07T01:46:58.815Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-06T20:59:13.520Z,11.313,-85.444,10,4.8,mb,14,165,,1.11,us,usp000jem2,2014-11-07T01:46:58.816Z,"Nicaragua",earthquake
2012-02-06T22:35:13.130Z,9.898,123.302,10,4.6,mb,51,117.8,,1.05,us,usp000jem3,2015-03-24T02:23:35.647Z,"Negros - Cebu region, Philippines",earthquake
2012-02-06T22:38:53.990Z,37.756,141.629,26.8,4.2,mb,17,135.6,,1.16,us,usp000jem4,2014-11-07T01:46:58.823Z,"near the east coast of Honshu, Japan",earthquake
2012-02-06T23:16:53.560Z,13.645,93.027,35,4.8,mb,33,101.2,,0.82,us,usp000jem5,2014-11-07T01:46:58.833Z,"Andaman Islands, India region",earthquake
2012-02-06T23:41:07.810Z,-29.08,61.244,10,4.3,mb,18,82,,0.69,us,usp000jem6,2014-11-07T01:46:58.836Z,"Southwest Indian Ridge",earthquake
2012-02-06T23:47:13.600Z,10.065,123.417,10,4.4,mb,51,110.4,,0.95,us,usp000jem7,2015-03-24T01:25:35.526Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T00:12:27.500Z,16.633,-94.506,73.7,4.1,mb,6,312.8,,,us,usp000jem8,2014-11-07T01:46:58.843Z,"Oaxaca, Mexico",earthquake
2012-02-07T00:33:41.300Z,-3.554,123.317,43.7,4.1,mb,24,76.3,,1.12,us,usp000jem9,2014-11-07T01:46:58.844Z,"Sulawesi, Indonesia",earthquake
2012-02-07T01:08:30.990Z,-7.521,155.82,119.9,4.6,mb,42,55.1,,0.93,us,usp000jema,2014-11-07T01:46:58.847Z,"Solomon Islands",earthquake
2012-02-07T01:32:21.840Z,54.393,-161.418,11.6,2.7,ml,11,230,,,us,usp000jemb,2014-11-07T01:46:58.850Z,"Alaska Peninsula",earthquake
2012-02-07T02:18:25.730Z,-3.608,-77.343,41.7,4.7,mb,197,55.6,,0.74,us,usp000jemc,2015-03-24T01:25:36.926Z,"Peru-Ecuador border region",earthquake
2012-02-07T02:45:45.150Z,14.78,-93.23,14,4.4,mb,128,179.5,,,us,usp000jemd,2014-11-07T01:46:58.867Z,"offshore Chiapas, Mexico",earthquake
2012-02-07T03:39:50.000Z,-28.51,-70.829,76.4,4,ml,32,119,,,us,usp000jeme,2014-11-07T01:46:58.876Z,"Atacama, Chile",earthquake
2012-02-07T04:05:35.020Z,10.108,123.595,10,5,mb,83,99.1,,0.95,us,usp000jemf,2015-03-24T01:25:38.305Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T04:16:07.380Z,42.984,-126.362,10,3.2,ml,53,193,,1.23,us,usp000jemg,2014-11-07T01:46:58.886Z,"off the coast of Oregon",earthquake
2012-02-07T05:09:33.560Z,52.679,-163.707,32.3,2.6,ml,6,298.6,,,us,usp000jemh,2014-11-07T01:46:58.891Z,"south of Alaska",earthquake
2012-02-07T06:03:48.260Z,-37.581,176.846,145.2,4.2,ml,91,137.2,,,us,usp000jemj,2014-11-07T01:46:58.893Z,"North Island of New Zealand",earthquake
2012-02-07T06:13:38.560Z,37.2006667,-90.3138333,0,2.5,md,40,51,,0.24,nm,nm609339,2015-07-07T12:10:09.900Z,"14km NE of Greenville, Missouri",earthquake
2012-02-07T06:13:38.590Z,37.2,-90.316,0.1,2.5,md,26,56.7,,,us,usp000jemk,2015-01-30T02:22:38.017Z,"Missouri",earthquake
2012-02-07T07:45:58.010Z,59.872,-153.107,117.8,2.5,ml,7,185.8,,,us,usp000jemm,2014-11-07T01:46:58.905Z,"Southern Alaska",earthquake
2012-02-07T07:53:54.700Z,16.189,-94.998,68.6,4.2,md,6,143.3,,,us,usp000jemn,2014-11-07T01:46:58.907Z,"offshore Oaxaca, Mexico",earthquake
2012-02-07T08:09:10.600Z,-17.947,167.423,10,4.6,mb,25,121.4,,0.79,us,usp000jemp,2014-11-07T01:46:58.908Z,"Vanuatu",earthquake
2012-02-07T08:31:22.870Z,12.737,48.711,10,4.9,mb,59,94.6,,1,us,usp000jemq,2014-11-07T01:46:58.910Z,"Gulf of Aden",earthquake
2012-02-07T08:46:55.740Z,35.243,-120.527,5.6,2.2,md,15,115.6,,,us,usp000jemr,2015-01-30T16:03:28.651Z,"Central California",earthquake
2012-02-07T09:06:42.390Z,18.574,-66.803,22.3,3,md,9,218.2,,,us,usp000jems,2014-11-07T01:46:58.917Z,"Puerto Rico region",earthquake
2012-02-07T09:07:50.620Z,9.906,123.227,10,4.1,mb,16,113,,0.58,us,usp000jemt,2014-11-07T01:46:58.918Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T10:21:05.340Z,-38.938,174.966,249,4.4,mb,111,88.9,,,us,usp000jemu,2014-11-07T01:46:58.920Z,"North Island of New Zealand",earthquake
2012-02-07T11:29:40.400Z,16.746,-94.343,107.3,4.1,md,9,106.8,,,us,usp000jemv,2014-11-07T01:46:58.928Z,"Oaxaca, Mexico",earthquake
2012-02-07T11:52:54.540Z,63.357,-149.203,89.1,2.5,ml,41,33.6,,,us,usp000jemw,2014-11-07T01:46:58.930Z,"Central Alaska",earthquake
2012-02-07T12:02:11.000Z,-37.902,-74.974,18.1,4.9,mb,138,72.7,,,us,usp000jemx,2014-11-07T01:46:58.933Z,"off the coast of Bio-Bio, Chile",earthquake
2012-02-07T13:07:22.320Z,37.801,143.373,24.4,4.4,mb,29,131.5,,1.12,us,usp000jemy,2014-11-07T01:46:58.944Z,"off the east coast of Honshu, Japan",earthquake
2012-02-07T13:08:05.020Z,10.164,123.38,10,4.9,mb,82,72.2,,1.03,us,usp000jemz,2015-03-24T02:20:55.751Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T13:30:04.780Z,45.559,142.219,314.7,5,mb,406,77.8,,0.75,us,usp000jen0,2014-11-07T01:46:58.953Z,"Hokkaido, Japan region",earthquake
2012-02-07T13:37:56.000Z,35.717,140.086,76.4,4.7,mb,71,116.3,,1.06,us,usp000jen1,2015-03-24T01:45:28.343Z,"near the east coast of Honshu, Japan",earthquake
2012-02-07T13:43:08.640Z,-18.497,176.131,76.9,4.6,mb,29,115.8,,0.79,us,usp000jen2,2014-11-07T01:46:58.988Z,"Fiji region",earthquake
2012-02-07T14:20:50.360Z,9.98,123.162,10,4.6,mb,22,117,,1.21,us,usp000jen3,2014-11-07T01:46:58.991Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T14:53:15.500Z,-16.644,-72.657,64.9,4.4,mb,16,104.6,,1.15,us,usp000jen4,2014-11-07T01:46:58.993Z,"near the coast of southern Peru",earthquake
2012-02-07T15:37:41.660Z,-7.003,126.499,415.5,4.5,mb,60,43.7,,0.77,us,usp000jen5,2014-11-07T01:46:58.995Z,"Kepulauan Barat Daya, Indonesia",earthquake
2012-02-07T15:48:54.850Z,13.284,-89.259,35,4.4,md,16,107.6,,1.15,us,usp000jen6,2014-11-07T01:46:59.000Z,"offshore El Salvador",earthquake
2012-02-07T16:16:42.540Z,14.794,-87.561,26.3,4.5,mb,80,76.9,,0.78,us,usp000jen7,2015-03-24T02:13:32.637Z,"Honduras",earthquake
2012-02-07T16:29:29.000Z,35.395,-96.524,5,3.3,ml,27,54,,,us,usp000jen8,2015-03-24T01:53:46.972Z,"Oklahoma",earthquake
2012-02-07T16:36:36.220Z,18.757,-64.325,55.4,3.2,md,5,327.4,,,us,usp000jen9,2014-11-07T01:46:59.011Z,"Virgin Islands region",earthquake
2012-02-07T19:09:30.120Z,19.684,121.5,39.2,5,mb,160,58,,0.83,us,usp000jena,2014-11-07T01:46:59.013Z,"Babuyan Islands region, Philippines",earthquake
2012-02-07T19:22:49.630Z,43.315,-126.794,10,3.4,ml,58,194,,1.02,us,usp000jenb,2014-11-07T01:46:59.024Z,"off the coast of Oregon",earthquake
2012-02-07T19:31:11.490Z,19.779,121.526,25.4,4.8,mb,41,99.9,,1.4,us,usp000jenc,2014-11-07T01:46:59.031Z,"Babuyan Islands region, Philippines",earthquake
2012-02-07T19:45:27.050Z,-9.744,122.361,38.9,4.7,mb,41,85.2,,1.24,us,usp000jend,2014-11-07T01:46:59.036Z,"Savu Sea",earthquake
2012-02-07T19:55:48.610Z,-29.639,-176.326,35,4.7,mb,69,60,,1.17,us,usp000jene,2014-11-07T01:46:59.042Z,"Kermadec Islands region",earthquake
2012-02-07T20:18:46.230Z,9.921,123.292,10,4.8,mb,90,70.9,,1.06,us,usp000jenf,2014-11-07T01:46:59.049Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T20:32:32.900Z,-6.603,129.527,196.5,4.7,mb,44,83,,1.05,us,usp000jeng,2014-11-07T01:46:59.056Z,"Banda Sea",earthquake
2012-02-07T20:37:44.170Z,10.194,123.42,10,5.3,mb,194,34.1,,0.95,us,usp000jenh,2015-03-24T02:09:39.316Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T20:48:09.490Z,10.397,123.139,10,4.7,mb,60,113.6,,1.13,us,usp000jenj,2014-11-07T01:46:59.075Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T21:44:21.210Z,18.735,-64.8,16.1,2.8,md,4,265.7,,,us,usp000jenk,2014-11-07T01:46:59.081Z,"Virgin Islands region",earthquake
2012-02-07T21:59:12.110Z,10.075,123.427,10,4.9,mb,80,72.3,,1.12,us,usp000jenm,2015-03-24T02:24:52.017Z,"Negros - Cebu region, Philippines",earthquake
2012-02-07T22:30:33.800Z,14.782,-93.18,64.4,4.6,mb,143,81,,1.3,us,usp000jenn,2015-03-24T01:25:41.094Z,"offshore Chiapas, Mexico",earthquake
2012-02-07T22:56:38.900Z,52.758,-166.599,25.6,3.1,ml,8,287,,,us,usp000jenp,2014-11-07T01:46:59.100Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-07T23:37:05.340Z,76.848,7.323,10,5.2,mwc,234,37.2,,1.17,us,usp000jenq,2014-11-07T01:46:59.102Z,"Svalbard region",earthquake
2012-02-08T00:20:35.640Z,-17.974,167.526,10,4.6,mb,19,145.1,,0.8,us,usp000jenr,2014-11-07T01:46:59.119Z,"Vanuatu",earthquake
2012-02-08T00:41:02.770Z,10.249,123.43,10,5.3,mwc,109,40.4,,1.07,us,usp000jens,2015-03-24T01:25:42.489Z,"Negros - Cebu region, Philippines",earthquake
2012-02-08T00:44:48.160Z,10.108,123.294,10,4.7,mb,43,134,,0.65,us,usp000jent,2014-11-07T01:46:59.212Z,"Negros - Cebu region, Philippines",earthquake
2012-02-08T01:11:24.000Z,-31.685,-68.349,34,4.2,md,9,134,,,us,usp000jenu,2014-11-07T01:46:59.217Z,"San Juan, Argentina",earthquake
2012-02-08T01:15:28.800Z,14.989,-60.736,61.9,4.4,mb,45,168.5,,,us,usp000jenv,2014-11-07T01:46:59.218Z,"Martinique region, Windward Islands",earthquake
2012-02-08T01:35:17.200Z,54.01,-163.726,41.5,2.7,ml,22,211.4,,,us,usp000jenw,2014-11-07T01:46:59.231Z,"Unimak Island region, Alaska",earthquake
2012-02-08T01:36:39.760Z,-0.752,133.019,24.4,4.7,mb,38,127.3,,0.78,us,usp000jenx,2014-11-07T01:46:59.235Z,"near the north coast of Papua, Indonesia",earthquake
2012-02-08T01:53:01.300Z,9.839,123.183,10,5,mb,71,66.4,,1.05,us,usp000jeny,2015-03-24T02:32:30.449Z,"Negros - Cebu region, Philippines",earthquake
2012-02-08T01:58:41.470Z,-29.455,-177.409,36.5,5.3,mb,238,55.1,,1,us,usp000jenz,2014-11-07T01:46:59.246Z,"Kermadec Islands, New Zealand",earthquake
2012-02-08T02:34:38.230Z,30.85,103.365,9.5,4.3,mb,34,165.2,,0.82,us,usp000jep0,2014-11-07T01:46:59.264Z,"eastern Sichuan, China",earthquake
2012-02-08T02:38:25.890Z,13.735,-91.035,47.3,4,mb,21,193.2,,1.27,us,usp000jep1,2014-11-07T01:46:59.268Z,"offshore Guatemala",earthquake
2012-02-08T03:28:42.150Z,51.593,-173.505,11.4,3.1,ml,8,304.1,,,us,usp000jep2,2014-11-07T01:46:59.271Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-02-08T04:12:14.740Z,17.932,-66.867,14.1,2.8,md,11,230.5,,,us,usp000jep3,2014-11-07T01:46:59.272Z,"Puerto Rico region",earthquake
2012-02-08T04:16:24.300Z,40.028,-118.822,13.8,3.4,ml,57,29,,,us,usp000jep4,2015-01-31T01:06:10.931Z,"Nevada",earthquake
2012-02-08T04:36:44.350Z,35.6161667,-90.3975,9.83,0.8,md,11,86,0.04507,0.08,nm,nm609340,2015-07-07T12:10:16.730Z,"6km W of Lepanto, Arkansas",earthquake
2012-02-08T05:13:21.190Z,18.859,-67.64,4.8,3.1,md,12,200.9,,,us,usp000jep5,2014-11-07T01:46:59.280Z,"Puerto Rico region",earthquake
2012-02-08T05:19:04.250Z,-37.467,179.948,33,4.4,ml,72,173.8,,,us,usp000jep6,2014-11-07T01:46:59.282Z,"off the east coast of the North Island of New Zealand",earthquake
2012-02-08T06:08:43.350Z,-43.651,172.852,9.1,4.2,ml,45,173.4,,,us,usp000jep7,2014-11-07T01:46:59.287Z,"South Island of New Zealand",earthquake
2012-02-08T06:52:17.410Z,63.561,-147.756,11,2.6,ml,43,41.9,,,us,usp000jep8,2014-11-07T01:46:59.291Z,"Central Alaska",earthquake
2012-02-08T08:52:27.160Z,-0.462,119.951,45.1,5.1,mb,108,30.4,,0.96,us,usp000jep9,2014-11-07T01:46:59.294Z,"Minahasa, Sulawesi, Indonesia",earthquake
2012-02-08T09:38:14.540Z,5.333,-74.586,16,3.9,ml,22,66.4,,1.18,us,usp000jepa,2014-11-07T01:46:59.303Z,"Colombia",earthquake
2012-02-08T09:38:53.700Z,14.669,-94.448,16,4.6,mb,124,177,,,us,usp000jepb,2014-11-07T01:46:59.306Z,"off the coast of Chiapas, Mexico",earthquake
2012-02-08T09:43:30.000Z,35.538,-96.741,6.3,2.5,mblg,13,110.5,,,us,usp000jepc,2014-11-07T01:46:59.315Z,"Oklahoma",earthquake
2012-02-08T09:53:48.880Z,43.642,145.428,132.5,4.4,mb,24,134.5,,0.59,us,usp000jepd,2014-11-07T01:46:59.317Z,"Hokkaido, Japan region",earthquake
2012-02-08T10:06:27.710Z,-43.645,172.859,8.8,4.3,ml,80,152.8,,,us,usp000jepe,2014-11-07T01:46:59.319Z,"South Island of New Zealand",earthquake
2012-02-08T10:54:42.290Z,0.658,-79.258,64.5,5.2,mwc,450,41,,0.91,us,usp000jepf,2015-03-24T01:25:43.892Z,"near the coast of Ecuador",earthquake
2012-02-08T11:23:15.030Z,53.899,-166.543,124.9,2.5,ml,9,106,,,us,usp000jepg,2014-11-07T01:46:59.361Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2012-02-08T11:51:36.190Z,-43.619,172.794,8.9,4.2,ml,55,170.4,,,us,usp000jeph,2014-11-07T01:46:59.363Z,"South Island of New Zealand",earthquake
2012-02-08T12:01:37.480Z,37.858,137.999,10,5.4,mwc,466,43.7,,0.75,us,usp000jepj,2015-03-24T02:04:19.803Z,"near the west coast of Honshu, Japan",earthquake
2012-02-08T13:04:46.760Z,19.205,-67.093,24.7,2.9,md,4,257,,,us,usp000jepk,2014-11-07T01:46:59.423Z,"Puerto Rico region",earthquake
2012-02-08T13:05:11.920Z,-20.124,-177.445,508,4.7,mb,16,137.9,,0.94,us,usp000jepm,2014-11-07T01:46:59.425Z,"Fiji region",earthquake
2012-02-08T13:06:41.200Z,14.682,-94.427,16.1,5.1,mb,363,76.5,,,us,usp000jepn,2014-11-07T01:46:59.433Z,"off the coast of Chiapas, Mexico",earthquake
2012-02-08T15:06:53.540Z,51.104,174.861,29.4,4.9,mb,248,127.3,,0.68,us,usp000jepp,2014-11-07T01:46:59.457Z,"Near Islands, Aleutian Islands, Alaska",earthquake
2012-02-08T15:17:14.890Z,5.827,126.571,107.6,4.5,mb,26,121.2,,0.81,us,usp000jepq,2014-11-07T01:46:59.475Z,"Mindanao, Philippines",earthquake
2012-02-08T15:40:52.020Z,-7.606,154.909,35,4.7,mb,15,153.7,,0.91,us,usp000jepr,2014-11-07T01:46:59.477Z,"Bougainville region, Papua New Guinea",earthquake
2012-02-08T19:04:32.000Z,35.578,-97.286,3.9,2.8,ml,23,60.7,,,us,usp000jeps,2015-03-24T02:02:40.731Z,"Oklahoma",earthquake
2012-02-08T19:22:29.130Z,41.275,140.265,158.4,4.6,mb,74,116.2,,0.69,us,usp000jept,2014-11-07T01:46:59.481Z,"Hokkaido, Japan region",earthquake
2012-02-08T19:37:12.350Z,10.657,-85.933,49.5,4.5,mb,43,135.3,,1.13,us,usp000jepu,2014-11-07T01:46:59.487Z,"Costa Rica",earthquake
2012-02-08T19:46:52.420Z,10.726,-85.92,55.8,4.6,mb,111,131.6,,1,us,usp000jepv,2014-11-07T01:46:59.491Z,"Costa Rica",earthquake
2012-02-08T19:57:26.080Z,39.231,27.85,8.7,4.2,ml,24,61.7,,,us,usp000jepw,2014-11-07T01:46:59.501Z,"western Turkey",earthquake
2012-02-08T20:02:45.800Z,-15.012,168.063,10,4.5,mb,21,164.9,,0.95,us,usp000jepx,2014-11-07T01:46:59.504Z,"Vanuatu",earthquake
2012-02-08T20:15:53.530Z,-37.426,176.567,223,4.4,mb,119,141.5,,,us,usp000jepy,2014-11-07T01:46:59.506Z,"North Island of New Zealand",earthquake
2012-02-08T20:25:13.090Z,58.498,-156.212,192.7,2.6,ml,20,166.6,,,us,usp000jepz,2014-11-07T01:46:59.515Z,"Alaska Peninsula",earthquake
2012-02-08T21:14:52.800Z,64.4,-159.297,8.3,2.6,ml,12,188.9,,,us,usp000jeq0,2014-11-07T01:46:59.517Z,"Central Alaska",earthquake
2012-02-08T21:24:55.100Z,14.672,-94.402,16.1,4.6,mb,68,125.4,,,us,usp000jeq1,2015-03-24T01:25:46.681Z,"off the coast of Chiapas, Mexico",earthquake
2012-02-08T21:30:34.760Z,38.26,144.726,10,4.7,mb,56,134.6,,0.83,us,usp000jeq2,2014-11-07T01:46:59.524Z,"off the east coast of Honshu, Japan",earthquake
2012-02-08T22:24:27.740Z,45.573,-75.215,13.6,2.3,mblg,17,58.3,,,us,usp000jeq3,2014-11-07T01:46:59.529Z,"Ontario-Quebec border region, Canada",earthquake
2012-02-08T23:07:39.350Z,-31.109,-13.39,10,4.9,mb,27,61.6,,0.71,us,usp000jeq4,2014-11-07T01:46:59.532Z,"southern Mid-Atlantic Ridge",earthquake
2012-02-08T23:17:56.030Z,18.938,-67.56,3.4,2.8,md,9,209.6,,,us,usp000jeq5,2014-11-07T01:46:59.554Z,"Puerto Rico region",earthquake
2012-02-09T00:08:23.390Z,51.146,-176.214,21.6,2.7,ml,10,249.6,,,us,usp000jeq6,2014-11-07T01:46:59.556Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-02-09T00:27:47.870Z,51.102,-176.401,33.4,2.6,ml,9,249.2,,,us,usp000jeq7,2014-11-07T01:46:59.558Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2012-02-09T01:03:41.340Z,3.622,125.671,61.1,4.3,mb,38,109.1,,1.26,us,usp000jeq8,2014-11-07T01:46:59.559Z,"Kepulauan Sangihe, Indonesia",earthquake
2012-02-09T01:54:20.450Z,52.765,-163.305,25,3,ml,14,252.5,,,us,usp000jeq9,2014-11-07T01:46:59.564Z,"south of Alaska",earthquake
2012-02-09T02:20:42.000Z,14.85,-94.25,12,4.3,mb,41,164.5,,,us,usp000jeqa,2014-11-07T01:46:59.567Z,"off the coast of Chiapas, Mexico",earthquake
2012-02-09T02:39:40.380Z,-3.252,130.789,26,5.1,mb,91,23.8,,1.05,us,usp000jeqb,2014-11-07T01:46:59.571Z,"Seram, Indonesia",earthquake
2012-02-09T03:55:19.870Z,31.506,131.497,34.9,4.8,mb,114,95.4,,0.92,us,usp000jeqc,2014-11-07T01:46:59.580Z,"Kyushu, Japan",earthquake
2012-02-09T04:13:25.280Z,18.284,-65.357,14.6,2.8,md,7,170.7,,,us,usp000jeqd,2014-11-07T01:46:59.598Z,"Puerto Rico region",earthquake
2012-02-09T05:09:11.730Z,-3.339,130.694,35,5.1,mb,90,27.4,,0.88,us,usp000jeqe,2014-11-07T01:46:59.600Z,"Seram, Indonesia",earthquake
2012-02-09T05:09:53.560Z,54.907,-159.998,28.9,2.9,ml,11,239,,,us,usp000jeqf,2014-11-07T01:46:59.608Z,"south of Alaska",earthquake
2012-02-09T05:18:48.510Z,-15.325,167.545,123.3,5,mb,78,109.6,,0.94,us,usp000jeqg,2014-11-07T01:46:59.609Z,"Vanuatu",earthquake
