time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1994-05-01T08:51:03.510Z,39.064,27.614,10,2.8,ml,,,,0,us,usp0006bvp,2014-11-07T00:55:24.050Z,"western Turkey",earthquake
1994-05-01T09:19:05.190Z,32.936,136.925,428.4,4.3,mb,,,,0.7,us,usp0006bvq,2014-11-07T00:55:24.055Z,"southeast of Shikoku, Japan",earthquake
1994-05-01T09:26:30.260Z,13.647,120.676,123.1,,,,,,1.2,us,usp0006bvr,2014-11-07T00:55:24.063Z,"Mindoro, Philippines",earthquake
1994-05-01T10:26:09.630Z,53.511,160.295,33,4.6,mb,,,,1.1,us,usp0006bvs,2014-11-07T00:55:24.068Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1994-05-01T10:43:07.330Z,39.178,27.649,10,2.7,ml,,,,0.1,us,usp0006bvt,2014-11-07T00:55:24.075Z,"western Turkey",earthquake
1994-05-01T12:00:35.760Z,36.901,67.163,18.5,6.1,mwb,,,,1.1,us,usp0006bvu,2015-06-30T16:59:01.898Z,"central Afghanistan",earthquake
1994-05-01T13:17:10.100Z,-6.174,151.163,56.8,4.7,mb,,,,1.2,us,usp0006bvv,2014-11-07T00:55:24.460Z,"New Britain region, Papua New Guinea",earthquake
1994-05-01T13:47:39.020Z,36.77,-3.641,10,2.6,mblg,,,,0.2,us,usp0006bvw,2014-11-07T00:55:24.468Z,"Strait of Gibraltar",earthquake
1994-05-01T13:59:10.000Z,-15.406,167.427,127.7,5.1,mb,,,,1,us,usp0006bvx,2014-11-07T00:55:24.473Z,"Vanuatu",earthquake
1994-05-01T14:26:46.470Z,39.668,29.493,10,2.7,ml,,,,0.3,us,usp0006bvy,2014-11-07T00:55:24.525Z,"western Turkey",earthquake
1994-05-01T14:38:39.690Z,37.526,-3.8,33,3,mblg,,,,0.7,us,usp0006bvz,2014-11-07T00:55:24.529Z,"Spain",earthquake
1994-05-01T14:42:00.410Z,59.178,-153.723,92.7,,,,,,,us,usp0006bw0,2014-11-07T00:55:24.535Z,"Southern Alaska",earthquake
1994-05-01T15:11:14.560Z,39.119,27.62,10,2.8,ml,,,,0.5,us,usp0006bw1,2014-11-07T00:55:24.553Z,"western Turkey",earthquake
1994-05-01T15:20:45.100Z,36.821,-5.505,10,2.7,mblg,,,,1.3,us,usp0006bw2,2014-11-07T00:55:24.558Z,"Strait of Gibraltar",earthquake
1994-05-01T15:20:59.510Z,36.859,-5.563,10,3.2,mblg,,,,0.7,us,usp0006bw3,2014-11-07T00:55:24.567Z,"Strait of Gibraltar",earthquake
1994-05-01T15:31:11.800Z,45.04,6.934,5,2.5,ml,,,,0.9,us,usp0006bw4,2014-11-07T00:55:24.575Z,"France",earthquake
1994-05-01T16:00:56.960Z,43.096,-128.265,10,,,,,,0.5,us,usp0006bw5,2014-11-07T00:55:24.585Z,"off the coast of Oregon",earthquake
1994-05-01T17:07:22.730Z,44.706,7.382,10,2.3,ml,,,,0.7,us,usp0006bw6,2014-11-07T00:55:24.597Z,"northern Italy",earthquake
1994-05-01T17:29:23.720Z,-9.9,113.234,108.1,4.8,mb,,,,0.7,us,usp0006bw7,2014-11-07T00:55:24.607Z,"south of Java, Indonesia",earthquake
1994-05-01T18:33:03.030Z,10.977,-61.831,33,3.4,md,,,,1.2,us,usp0006bw8,2014-11-07T00:55:24.615Z,"offshore Sucre, Venezuela",earthquake
1994-05-01T20:06:57.680Z,-38.562,175.52,209.6,,,,,,0.4,us,usp0006bw9,2014-11-07T00:55:24.623Z,"North Island of New Zealand",earthquake
1994-05-01T20:19:37.060Z,16.802,-61.786,10,2.3,ml,,,,0.9,us,usp0006bwa,2014-11-07T00:55:24.631Z,"Antigua and Barbuda region, Leeward Islands",earthquake
1994-05-01T20:22:25.540Z,43.465,146.053,58.1,4.8,mb,,,,0.9,us,usp0006bwb,2014-11-07T00:55:24.634Z,"Kuril Islands",earthquake
1994-05-01T20:23:13.740Z,14.867,-91.324,157.6,5.2,mw,,,,1,us,usp0006bwc,2015-02-11T17:16:16.000Z,"Guatemala",earthquake
1994-05-01T20:46:11.310Z,40.225,21.866,10,2.3,ml,,,,0.6,us,usp0006bwd,2014-11-07T00:55:24.730Z,"Greece",earthquake
1994-05-01T21:12:47.090Z,45.698,6.883,10,2.5,ml,,,,0.2,us,usp0006bwe,2014-11-07T00:55:24.735Z,"France",earthquake
1994-05-01T21:17:20.740Z,39.126,71.621,33,5.2,mw,,,,0.9,us,usp0006bwf,2015-02-11T17:16:16.000Z,"Tajikistan",earthquake
1994-05-01T21:26:09.600Z,10.816,-85.978,67.7,5.8,mw,,,,1.3,us,usp0006bwg,2015-05-13T18:53:34.000Z,"Costa Rica",earthquake
1994-05-01T22:28:54.630Z,37.358,28.16,10,,,,,,0.4,us,usp0006bwh,2014-11-07T00:55:24.854Z,"western Turkey",earthquake
1994-05-02T02:32:21.130Z,-6.631,154.708,142.3,4.4,mb,,,,0.8,us,usp0006bwj,2014-11-07T00:55:24.858Z,"Bougainville region, Papua New Guinea",earthquake
1994-05-02T02:51:16.900Z,38.424,22.15,5,3.2,ml,,,,0.9,us,usp0006bwk,2014-11-07T00:55:24.861Z,"Greece",earthquake
1994-05-02T03:56:10.560Z,13.693,-89.59,33,,,,,,0.3,us,usp0006bwm,2014-11-07T00:55:24.869Z,"El Salvador",earthquake
1994-05-02T04:50:26.180Z,43.882,7.762,5,2.3,ml,,,,0.7,us,usp0006bwn,2014-11-07T00:55:24.874Z,"near the south coast of France",earthquake
1994-05-02T05:01:49.590Z,-56.914,-26.251,33,4.7,mb,,,,1.5,us,usp0006bwp,2014-11-07T00:55:24.882Z,"South Sandwich Islands region",earthquake
1994-05-02T05:07:26.510Z,-34.487,-70.892,80,3.5,md,,,,0.1,us,usp0006bwq,2014-11-07T00:55:24.886Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
1994-05-02T05:54:12.330Z,11.834,-62.288,33,,,,,,0.5,us,usp0006bwr,2014-11-07T00:55:24.892Z,"Grenada region, Windward Islands",earthquake
1994-05-02T06:00:12.690Z,43.999,7.785,10,1.7,ml,,,,0.2,us,usp0006bws,2014-11-07T00:55:24.895Z,"near the south coast of France",earthquake
1994-05-02T07:27:52.480Z,38.614,20.478,10,3.5,md,,,,1.2,us,usp0006bwt,2014-11-07T00:55:24.898Z,"Greece",earthquake
1994-05-02T07:40:17.470Z,39.141,27.636,10,2.9,ml,,,,0.4,us,usp0006bwu,2014-11-07T00:55:24.904Z,"western Turkey",earthquake
1994-05-02T07:46:09.700Z,39.125,27.539,10,2.8,ml,,,,0.4,us,usp0006bwv,2014-11-07T00:55:24.906Z,"western Turkey",earthquake
1994-05-02T08:08:39.470Z,39.116,27.613,10,2.8,ml,,,,0.1,us,usp0006bww,2014-11-07T00:55:24.909Z,"western Turkey",earthquake
1994-05-02T08:42:35.730Z,39.737,28.301,10,2.7,ml,,,,0.5,us,usp0006bwx,2014-11-07T00:55:24.911Z,"western Turkey",earthquake
1994-05-02T09:53:37.390Z,47.401,-0.865,10,2.1,ml,,,,0.8,us,usp0006bwy,2014-11-07T00:55:24.913Z,"France",earthquake
1994-05-02T10:50:00.550Z,-32.506,-71.97,10,3.7,md,,,,0.6,us,usp0006bwz,2014-11-07T00:55:24.916Z,"offshore Valparaiso, Chile",earthquake
1994-05-02T11:33:13.570Z,35.189,27.546,33,3.9,md,,,,1.4,us,usp0006bx0,2014-11-07T00:55:24.921Z,"Dodecanese Islands, Greece",earthquake
1994-05-02T12:00:59.860Z,44.477,7.399,10,2.2,ml,,,,0.5,us,usp0006bx1,2014-11-07T00:55:24.924Z,"northern Italy",earthquake
1994-05-02T12:03:43.790Z,41.205,-125.946,12.1,3.3,mb,,,,,us,usp0006bx2,2014-11-07T00:55:24.929Z,"off the coast of Northern California",earthquake
1994-05-02T12:28:20.360Z,43.248,18.944,10,3,ml,,,,0.7,us,usp0006bx3,2014-11-07T00:55:24.939Z,"Montenegro",earthquake
1994-05-02T12:30:12.650Z,-25.969,111.569,10,,,,,,0.8,us,usp0006bx4,2014-11-07T00:55:24.958Z,"west of Australia",earthquake
1994-05-02T13:19:11.640Z,39.684,29.468,10,2.6,ml,,,,0.5,us,usp0006bx5,2014-11-07T00:55:24.962Z,"western Turkey",earthquake
1994-05-02T13:37:17.230Z,35.928,22.077,10,3.6,md,,,,1.5,us,usp0006bx6,2014-11-07T00:55:24.965Z,"central Mediterranean Sea",earthquake
1994-05-02T13:48:51.720Z,39.27,27.719,10,2.9,ml,,,,0.7,us,usp0006bx7,2014-11-07T00:55:24.969Z,"western Turkey",earthquake
1994-05-02T14:14:15.620Z,17.365,-99.398,33,,,,,,0.8,us,usp0006bx8,2014-11-07T00:55:24.973Z,"Guerrero, Mexico",earthquake
1994-05-02T14:31:38.430Z,-17.436,-179.775,533.9,4.6,mb,,,,1.2,us,usp0006bx9,2014-11-07T00:55:24.977Z,"Fiji region",earthquake
1994-05-02T14:42:23.590Z,60.322,-151.497,47,3,ml,,,,,us,usp0006bxa,2014-11-07T00:55:24.988Z,"Kenai Peninsula, Alaska",earthquake
1994-05-02T14:44:07.040Z,34.988,-119.34,9,2.4,ml,,,,,us,usp0006bxb,2014-11-07T00:55:25.003Z,"Central California",earthquake
1994-05-02T14:47:12.160Z,39.684,29.57,10,2.6,ml,,,,0.8,us,usp0006bxc,2014-11-07T00:55:25.010Z,"western Turkey",earthquake
1994-05-02T14:51:25.310Z,-4.307,135.329,33,5.3,mb,,,,1,us,usp0006bxd,2014-11-07T00:55:25.012Z,"near the south coast of Papua, Indonesia",earthquake
1994-05-02T15:00:34.630Z,62.923,-149.67,81.8,,,,,,,us,usp0006bxe,2014-11-07T00:55:25.035Z,"Central Alaska",earthquake
1994-05-02T15:33:53.320Z,-32.224,-70.403,110,4.3,md,,,,0.6,us,usp0006bxf,2014-11-07T00:55:25.049Z,"Coquimbo, Chile",earthquake
1994-05-02T17:14:00.880Z,-1.116,97.487,15.1,6.1,mw,,,,1,us,usp0006bxg,2015-06-30T16:59:01.899Z,"southwest of Sumatra, Indonesia",earthquake
1994-05-02T18:14:05.320Z,40.306,43.13,59.4,4.5,mb,,,,1,us,usp0006bxh,2014-11-07T00:55:25.215Z,"Turkey-Armenia border region",earthquake
1994-05-02T18:15:40.790Z,27.813,33.771,10,3.8,md,,,,0.9,us,usp0006bxj,2014-11-07T00:55:25.226Z,"Egypt",earthquake
1994-05-02T18:41:46.170Z,14.288,-90.229,10,4.7,mb,,,,1,us,usp0006bxk,2014-11-07T00:55:25.230Z,"Guatemala",earthquake
1994-05-02T18:56:03.850Z,62.451,-149.862,64.3,2.5,ml,,,,,us,usp0006bxm,2014-11-07T00:55:25.235Z,"Central Alaska",earthquake
1994-05-02T19:31:43.770Z,16.131,-61.403,33,,,,,,0.6,us,usp0006bxn,2014-11-07T00:55:25.244Z,"Guadeloupe region, Leeward Islands",earthquake
1994-05-02T20:11:57.800Z,-19.013,-69.7,56,5.1,mb,,,,1,us,usp0006bxp,2014-11-07T00:55:25.246Z,"Tarapaca, Chile",earthquake
1994-05-02T20:29:00.850Z,-38.842,174.922,271.8,,,,,,0.4,us,usp0006bxq,2014-11-07T00:55:25.275Z,"North Island of New Zealand",earthquake
1994-05-02T20:46:51.200Z,40.844,29.126,10,2.4,ml,,,,0.5,us,usp0006bxr,2014-11-07T00:55:25.279Z,"western Turkey",earthquake
1994-05-02T20:57:31.990Z,37.051,-3.708,10,2.3,mblg,,,,0.2,us,usp0006bxs,2014-11-07T00:55:25.281Z,"Spain",earthquake
1994-05-02T21:29:39.840Z,40.776,29.108,10,2.5,ml,,,,0.1,us,usp0006bxt,2014-11-07T00:55:25.284Z,"western Turkey",earthquake
1994-05-02T21:35:58.280Z,40.767,29.086,10,3,ml,,,,0.5,us,usp0006bxu,2014-11-07T00:55:25.286Z,"western Turkey",earthquake
1994-05-02T21:43:02.510Z,40.538,29.051,10,3.1,ml,,,,1.5,us,usp0006bxv,2014-11-07T00:55:25.289Z,"western Turkey",earthquake
1994-05-02T21:43:52.470Z,40.749,29.026,10,2.8,ml,,,,0.1,us,usp0006bxw,2014-11-07T00:55:25.291Z,"western Turkey",earthquake
1994-05-02T21:45:20.070Z,40.732,29.034,10,2.6,ml,,,,0,us,usp0006bxx,2014-11-07T00:55:25.293Z,"western Turkey",earthquake
1994-05-02T21:48:02.180Z,40.782,29.101,5,2.6,ml,,,,0.3,us,usp0006bxy,2014-11-07T00:55:25.295Z,"western Turkey",earthquake
1994-05-02T21:49:04.340Z,40.767,29.069,5,2.5,ml,,,,0.2,us,usp0006bxz,2014-11-07T00:55:25.298Z,"western Turkey",earthquake
1994-05-02T21:51:56.350Z,40.776,29.096,5,2.7,ml,,,,0.6,us,usp0006by0,2014-11-07T00:55:25.300Z,"western Turkey",earthquake
1994-05-02T22:00:40.230Z,40.766,29.119,10,3.3,ml,,,,0.9,us,usp0006by1,2014-11-07T00:55:25.302Z,"western Turkey",earthquake
1994-05-02T22:06:08.210Z,40.775,29.099,10,3.1,ml,,,,0.7,us,usp0006by2,2014-11-07T00:55:25.305Z,"western Turkey",earthquake
1994-05-02T22:07:11.420Z,40.757,29.119,10,2.7,ml,,,,0.3,us,usp0006by3,2014-11-07T00:55:25.308Z,"western Turkey",earthquake
1994-05-02T22:08:20.140Z,40.776,29.098,5,2.6,ml,,,,0.7,us,usp0006by4,2014-11-07T00:55:25.310Z,"western Turkey",earthquake
1994-05-02T22:08:33.280Z,39.509,19.83,10,3.1,mb,,,,1.2,us,usp0006by5,2014-11-07T00:55:25.312Z,"Greece-Albania border region",earthquake
1994-05-02T22:08:58.700Z,40.808,29.033,10,3.1,ml,,,,1.1,us,usp0006by6,2014-11-07T00:55:25.318Z,"western Turkey",earthquake
1994-05-02T22:18:52.300Z,40.773,29.072,5,2.6,ml,,,,0.6,us,usp0006by7,2014-11-07T00:55:25.321Z,"western Turkey",earthquake
1994-05-02T22:19:19.320Z,61.151,-151.875,96.7,,,,,,,us,usp0006by8,2014-11-07T00:55:25.323Z,"Southern Alaska",earthquake
1994-05-02T22:20:37.020Z,-1.074,97.593,33,4.9,mb,,,,1,us,usp0006by9,2014-11-07T00:55:25.338Z,"southwest of Sumatra, Indonesia",earthquake
1994-05-02T22:26:14.950Z,40.762,29.093,5,2.5,ml,,,,0.5,us,usp0006bya,2014-11-07T00:55:25.349Z,"western Turkey",earthquake
1994-05-02T23:00:24.250Z,40.773,29.078,10,3.6,ml,,,,0.8,us,usp0006byb,2014-11-07T00:55:25.351Z,"western Turkey",earthquake
1994-05-02T23:03:08.750Z,40.757,29.129,10,2.9,ml,,,,0.7,us,usp0006byc,2014-11-07T00:55:25.356Z,"western Turkey",earthquake
1994-05-02T23:07:04.450Z,40.761,29.079,5,2.6,ml,,,,0.4,us,usp0006byd,2014-11-07T00:55:25.359Z,"western Turkey",earthquake
1994-05-02T23:19:20.410Z,46.319,2.557,10,1.8,ml,,,,0.3,us,usp0006bye,2014-11-07T00:55:25.361Z,"France",earthquake
1994-05-02T23:26:11.330Z,40.785,29.106,10,2.7,ml,,,,0.5,us,usp0006byf,2014-11-07T00:55:25.365Z,"western Turkey",earthquake
1994-05-02T23:28:29.860Z,40.773,29.111,5,2.5,ml,,,,0.5,us,usp0006byg,2014-11-07T00:55:25.368Z,"western Turkey",earthquake
1994-05-02T23:36:29.770Z,40.787,29.11,10,2.7,ml,,,,0.2,us,usp0006byh,2014-11-07T00:55:25.370Z,"western Turkey",earthquake
1994-05-02T23:41:10.790Z,40.727,29.06,5,2.6,ml,,,,0.6,us,usp0006byj,2014-11-07T00:55:25.372Z,"western Turkey",earthquake
1994-05-02T23:41:45.380Z,40.779,29.066,10,2.5,ml,,,,0.8,us,usp0006byk,2014-11-07T00:55:25.374Z,"western Turkey",earthquake
1994-05-02T23:43:03.690Z,40.753,29.054,5,2.5,ml,,,,0.6,us,usp0006bym,2014-11-07T00:55:25.376Z,"western Turkey",earthquake
1994-05-02T23:57:30.160Z,51.678,-131.551,10,4.1,mb,,,,,us,usp0006byn,2014-11-07T00:55:25.379Z,"Haida Gwaii Region, Canada",earthquake
1994-05-03T00:00:22.800Z,40.775,29.088,5,2.7,ml,,,,1.1,us,usp0006byp,2014-11-07T00:55:25.389Z,"western Turkey",earthquake
1994-05-03T00:30:46.310Z,34.181,-118.566,6.5,3.2,ml,,,,,us,usp0006byq,2014-11-07T00:55:25.391Z,"Greater Los Angeles area, California",earthquake
1994-05-03T01:52:17.320Z,43.381,7.139,5,2,ml,,,,0.2,us,usp0006byr,2014-11-07T00:55:25.402Z,"near the south coast of France",earthquake
1994-05-03T02:36:13.360Z,41.233,-126.066,23.4,3.5,ml,,,,,us,usp0006bys,2014-11-07T00:55:25.404Z,"off the coast of Northern California",earthquake
1994-05-03T02:47:10.800Z,51.235,15.737,10,,,,,,0.8,us,usp0006byt,2014-11-07T00:55:25.413Z,"Poland",earthquake
1994-05-03T02:51:47.330Z,40.777,29.097,10,3.2,ml,,,,0.5,us,usp0006byu,2014-11-07T00:55:25.417Z,"western Turkey",earthquake
1994-05-03T02:53:21.330Z,-1.11,97.666,33,4.7,mb,,,,1.1,us,usp0006byv,2014-11-07T00:55:25.420Z,"southwest of Sumatra, Indonesia",earthquake
1994-05-03T03:13:47.380Z,43.296,19.029,10,,,,,,1.2,us,usp0006byw,2014-11-07T00:55:25.425Z,"Bosnia and Herzegovina",earthquake
1994-05-03T03:39:42.950Z,40.752,29.072,5,2.6,ml,,,,0.7,us,usp0006byx,2014-11-07T00:55:25.429Z,"western Turkey",earthquake
1994-05-03T03:55:56.950Z,63.271,-150.389,148.5,,,,,,,us,usp0006byy,2014-11-07T00:55:25.431Z,"Central Alaska",earthquake
1994-05-03T03:56:48.610Z,13.963,-90.959,90.8,5.5,mw,,,,1.1,us,usp0006byz,2015-02-11T17:16:16.000Z,"Guatemala",earthquake
1994-05-03T04:15:09.490Z,46.418,3.436,10,1.5,ml,,,,1,us,usp0006bz0,2014-11-07T00:55:25.515Z,"France",earthquake
1994-05-03T05:49:00.890Z,32.414,142.507,33,4.5,mb,,,,1,us,usp0006bz1,2014-11-07T00:55:25.519Z,"Izu Islands, Japan region",earthquake
1994-05-03T05:53:48.730Z,37.296,145.204,33,3.7,mb,,,,0.8,us,usp0006bz2,2014-11-07T00:55:25.522Z,"off the east coast of Honshu, Japan",earthquake
1994-05-03T05:53:53.230Z,50.991,-29.978,10,4.4,mb,,,,1,us,usp0006bz3,2014-11-07T00:55:25.528Z,"northern Mid-Atlantic Ridge",earthquake
1994-05-03T06:47:38.940Z,-21.235,-179.096,626.2,4.5,mb,,,,1.3,us,usp0006bz4,2014-11-07T00:55:25.540Z,"Fiji region",earthquake
1994-05-03T06:53:07.140Z,-14.171,170.246,647.2,5,mb,,,,1,us,usp0006bz5,2014-11-07T00:55:25.547Z,"Vanuatu region",earthquake
1994-05-03T07:13:03.360Z,40.776,29.113,5,2.5,ml,,,,0.3,us,usp0006bz6,2014-11-07T00:55:25.552Z,"western Turkey",earthquake
1994-05-03T07:29:16.660Z,-46.095,170.461,33,3.8,ml,,,,0.8,us,usp0006bz7,2014-11-07T00:55:25.555Z,"off the east coast of the South Island of New Zealand",earthquake
1994-05-03T07:57:06.850Z,39.108,27.656,10,2.9,ml,,,,0.6,us,usp0006bz8,2014-11-07T00:55:25.560Z,"western Turkey",earthquake
1994-05-03T08:05:32.970Z,-3.07,141.85,34.7,5.2,mb,,,,0.9,us,usp0006bz9,2014-11-07T00:55:25.562Z,"New Guinea, Papua New Guinea",earthquake
1994-05-03T08:07:16.520Z,-3.728,126.262,33,4.8,mb,,,,1.2,us,usp0006bza,2014-11-07T00:55:25.577Z,"Buru, Indonesia",earthquake
1994-05-03T08:08:51.690Z,43.39,17.18,10,3.3,md,,,,1,us,usp0006bzb,2014-11-07T00:55:25.584Z,"Croatia",earthquake
1994-05-03T08:14:14.280Z,51.204,-29.933,10,4.4,mb,,,,1,us,usp0006bzc,2014-11-07T00:55:25.590Z,"northern Mid-Atlantic Ridge",earthquake
1994-05-03T08:15:31.780Z,44.54,7.286,10,2.1,ml,,,,0.2,us,usp0006bzd,2014-11-07T00:55:25.595Z,"northern Italy",earthquake
1994-05-03T08:20:54.230Z,39.073,27.616,10,2.8,ml,,,,0.8,us,usp0006bze,2014-11-07T00:55:25.599Z,"western Turkey",earthquake
1994-05-03T08:27:35.600Z,39.61,14.658,349.1,3.7,mb,,,,0.4,us,usp0006bzf,2014-11-07T00:55:25.601Z,"Tyrrhenian Sea",earthquake
1994-05-03T08:38:03.820Z,-33.614,-69.958,10,3.6,md,,,,0.2,us,usp0006bzg,2014-11-07T00:55:25.605Z,"Region Metropolitana, Chile",earthquake
1994-05-03T09:06:27.460Z,39.113,27.647,10,2.8,ml,,,,0.1,us,usp0006bzh,2014-11-07T00:55:25.611Z,"western Turkey",earthquake
1994-05-03T09:39:13.910Z,-3.705,-103.63,20.8,5.3,mw,,,,1.1,us,usp0006bzj,2015-02-11T17:16:16.000Z,"central East Pacific Rise",earthquake
1994-05-03T09:40:09.640Z,56.939,-145.885,10,3.2,mb,,,,0.7,us,usp0006bzk,2014-11-07T00:55:25.632Z,"Gulf of Alaska",earthquake
1994-05-03T09:43:24.840Z,44.224,8.323,10,1.4,ml,,,,1.5,us,usp0006bzm,2014-11-07T00:55:25.649Z,"northern Italy",earthquake
1994-05-03T10:08:24.810Z,-5.898,-103.24,10,4.7,mb,,,,0.7,us,usp0006bzn,2014-11-07T00:55:25.651Z,"central East Pacific Rise",earthquake
1994-05-03T10:16:49.780Z,12.298,144.384,33,4.8,mb,,,,0.6,us,usp0006bzp,2014-11-07T00:55:25.658Z,"Guam region",earthquake
1994-05-03T10:33:16.800Z,-5.546,-103.246,10,4.5,mb,,,,0.8,us,usp0006bzq,2014-11-07T00:55:25.666Z,"central East Pacific Rise",earthquake
1994-05-03T10:55:54.370Z,-33.604,-69.989,10,3.3,md,,,,0.4,us,usp0006bzr,2014-11-07T00:55:25.671Z,"Region Metropolitana, Chile",earthquake
1994-05-03T10:57:11.480Z,40.522,-126.405,16.1,2.9,md,,,,,us,usp0006bzs,2014-11-07T00:55:25.676Z,"off the coast of Northern California",earthquake
1994-05-03T11:19:16.190Z,-38.108,176.137,231.7,,,,,,0.6,us,usp0006bzt,2014-11-07T00:55:25.678Z,"North Island of New Zealand",earthquake
1994-05-03T11:21:05.240Z,39.43,27.821,10,2.9,ml,,,,0.4,us,usp0006bzu,2014-11-07T00:55:25.684Z,"western Turkey",earthquake
1994-05-03T11:56:10.290Z,-32.25,-71.875,33,3.6,md,,,,0.6,us,usp0006bzv,2014-11-07T00:55:25.686Z,"offshore Valparaiso, Chile",earthquake
1994-05-03T12:07:33.630Z,60.197,-150.754,47.7,2.5,ml,,,,,us,usp0006bzw,2014-11-07T00:55:25.691Z,"Kenai Peninsula, Alaska",earthquake
1994-05-03T12:14:28.020Z,39.258,27.721,10,2.8,ml,,,,0.1,us,usp0006bzx,2014-11-07T00:55:25.703Z,"western Turkey",earthquake
1994-05-03T12:19:37.610Z,-32.48,-70.271,110,3.5,md,,,,0.3,us,usp0006bzy,2014-11-07T00:55:25.706Z,"Valparaiso, Chile",earthquake
1994-05-03T12:21:19.570Z,50.856,-30.236,10,4.3,mb,,,,1,us,usp0006bzz,2014-11-07T00:55:25.710Z,"northern Mid-Atlantic Ridge",earthquake
1994-05-03T12:30:21.300Z,40.386,141.506,33,5,mb,,,,0.6,us,usp0006c00,2014-11-07T00:55:25.715Z,"near the east coast of Honshu, Japan",earthquake
1994-05-03T13:31:17.870Z,37.673,20.753,47,4.3,mb,,,,1.1,us,usp0006c01,2014-11-07T00:55:25.718Z,"Ionian Sea",earthquake
1994-05-03T13:48:51.740Z,43.372,18.961,10,3.2,ml,,,,1.3,us,usp0006c02,2014-11-07T00:55:25.732Z,"Bosnia and Herzegovina",earthquake
1994-05-03T14:57:03.790Z,34.938,-3.592,30.7,3.4,mblg,,,,1,us,usp0006c03,2014-11-07T00:55:25.738Z,"Morocco",earthquake
1994-05-03T14:58:18.760Z,-21.199,-179.066,648.2,4.5,mb,,,,1.3,us,usp0006c04,2014-11-07T00:55:25.744Z,"Fiji region",earthquake
1994-05-03T15:34:33.810Z,14.08,-91.977,60,3.9,mb,,,,0.4,us,usp0006c05,2014-11-07T00:55:25.749Z,"offshore Guatemala",earthquake
