time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1987-01-01T10:59:56.470Z,40.75,27.325,10,,,,,,0.9,us,usp00031b7,2014-11-07T00:39:34.898Z,"western Turkey",earthquake
1987-01-01T11:18:10.110Z,-15.944,-176.781,402.7,4.8,mb,,,,0.8,us,usp00031b8,2014-11-07T00:39:34.909Z,"Fiji region",earthquake
1987-01-01T12:11:43.010Z,42.072,24.056,5,,,,,,0.6,us,usp00031b9,2014-11-07T00:39:34.930Z,"Bulgaria",earthquake
1987-01-01T12:30:58.020Z,39.037,27.982,10,,,,,,0.5,us,usp00031ba,2014-11-07T00:39:34.939Z,"western Turkey",earthquake
1987-01-01T14:56:42.040Z,35.195,71.338,240.9,3.9,mb,,,,1.4,us,usp00031bb,2014-11-07T00:39:34.950Z,"Hindu Kush region, Afghanistan",earthquake
1987-01-01T16:25:34.110Z,-2.715,138.363,74,5.6,mw,,,,1,us,usp00031bc,2015-05-13T18:53:24.000Z,"Papua, Indonesia",earthquake
1987-01-01T16:46:39.490Z,61.643,4.286,10,2.4,md,,,,0.1,us,usp00031bd,2014-11-07T00:39:35.199Z,"southern Norway",earthquake
1987-01-01T19:11:56.530Z,39.059,27.789,10,,,,,,0.9,us,usp00031be,2014-11-07T00:39:35.214Z,"western Turkey",earthquake
1987-01-01T21:12:33.930Z,-10.193,161.096,92.8,5,mb,,,,1,us,usp00031bf,2014-11-07T00:39:35.224Z,"Solomon Islands",earthquake
1987-01-01T22:36:28.310Z,35.736,27.456,33,,,,,,0.8,us,usp00031bg,2014-11-07T00:39:35.262Z,"Dodecanese Islands, Greece",earthquake
1987-01-01T22:41:14.630Z,42.369,19.53,10,2.5,ml,,,,1.5,us,usp00031bh,2014-11-07T00:39:35.269Z,"Albania",earthquake
1987-01-02T00:33:46.850Z,62.168,-151.072,78.6,,,,,,,us,usp00031bj,2014-11-07T00:39:35.281Z,"Central Alaska",earthquake
1987-01-02T01:06:07.220Z,61.398,-152.136,114.9,,,,,,,us,usp00031bk,2014-11-07T00:39:35.302Z,"Southern Alaska",earthquake
1987-01-02T01:52:10.370Z,38.289,25.168,10,3.1,ml,,,,1,us,usp00031bm,2014-11-07T00:39:35.346Z,"Aegean Sea",earthquake
1987-01-02T03:36:23.980Z,-3.309,148.826,10,4.2,mb,,,,1.3,us,usp00031bn,2014-11-07T00:39:35.357Z,"Bismarck Sea",earthquake
1987-01-02T03:40:39.950Z,66.279,-150.031,10,3.8,ml,,,,1.2,us,usp00031bp,2014-11-07T00:39:35.373Z,"northern Alaska",earthquake
1987-01-02T05:45:50.060Z,10.386,126.121,66.8,4.6,mb,,,,1.2,us,usp00031bq,2014-11-07T00:39:35.381Z,"Philippine Islands region",earthquake
1987-01-02T07:42:43.750Z,-42.437,-18.428,10,5.5,mw,,,,1.1,us,usp00031br,2015-02-11T17:15:27.000Z,"southern Mid-Atlantic Ridge",earthquake
1987-01-02T08:14:48.640Z,35.373,-3.691,10,3.7,m,,,,1.2,us,usp00031bs,2014-11-07T00:39:35.474Z,"Strait of Gibraltar",earthquake
1987-01-02T09:36:53.880Z,-16.124,-74.667,33,4.4,mb,,,,0.5,us,usp00031bt,2014-11-07T00:39:35.491Z,"near the coast of southern Peru",earthquake
1987-01-02T10:14:46.400Z,30.48,32.221,24.1,5,mb,,,,0.9,us,usp00031bu,2015-03-20T16:24:40.422Z,"Egypt",earthquake
1987-01-02T14:03:37.330Z,-3.66,146.915,33,4.1,mb,,,,1.2,us,usp00031bv,2014-11-07T00:39:35.518Z,"Bismarck Sea",earthquake
1987-01-02T17:05:20.630Z,43.198,25.899,10,,,,,,1.3,us,usp00031bw,2014-11-07T00:39:35.527Z,"Bulgaria",earthquake
1987-01-02T18:52:46.200Z,36.216,140.702,68.5,4.2,mb,,,,0.8,us,usp00031bx,2014-11-07T00:39:35.540Z,"near the east coast of Honshu, Japan",earthquake
1987-01-02T19:00:51.680Z,39.994,26.025,10,,,,,,0.5,us,usp00031by,2014-11-07T00:39:35.555Z,"near the coast of western Turkey",earthquake
1987-01-02T19:39:47.280Z,59.008,-154.395,127.8,,,,,,,us,usp00031bz,2014-11-07T00:39:35.562Z,"Southern Alaska",earthquake
1987-01-02T19:56:55.120Z,46.768,7.045,5,2.6,ml,,,,1.1,us,usp00031c0,2014-11-07T00:39:35.581Z,"Switzerland",earthquake
1987-01-02T20:42:21.520Z,-7.038,130.322,137.3,4.1,mb,,,,1.4,us,usp00031c1,2014-11-07T00:39:35.595Z,"Kepulauan Tanimbar, Indonesia",earthquake
1987-01-02T21:00:06.460Z,-4.607,143.203,33,3.5,mb,,,,1.3,us,usp00031c2,2014-11-07T00:39:35.605Z,"New Guinea, Papua New Guinea",earthquake
1987-01-03T02:43:27.570Z,51.212,19.795,10,2.9,ml,,,,0.4,us,usp00031c3,2014-11-07T00:39:35.611Z,"Poland",earthquake
1987-01-03T03:54:15.330Z,-33.858,-71.643,33,,,,,,0.3,us,usp00031c4,2014-11-07T00:39:35.620Z,"Valparaiso, Chile",earthquake
1987-01-03T08:41:12.090Z,62.249,-155.023,3.8,,,,,,,us,usp00031c5,2014-11-07T00:39:35.626Z,"Central Alaska",earthquake
1987-01-03T08:50:16.590Z,-42.434,-18.623,10,4.7,mb,,,,1.4,us,usp00031c6,2014-11-07T00:39:35.636Z,"southern Mid-Atlantic Ridge",earthquake
1987-01-03T09:01:44.850Z,-24.226,-67.196,200.5,,,,,,1.4,us,usp00031c7,2014-11-07T00:39:35.644Z,"Salta, Argentina",earthquake
1987-01-03T09:25:36.080Z,62.679,-152.763,10,3.1,ml,,,,0.9,us,usp00031c8,2014-11-07T00:39:35.650Z,"Central Alaska",earthquake
1987-01-03T14:02:00.720Z,-19.141,167.737,10,4.3,mb,,,,1.1,us,usp00031c9,2014-11-07T00:39:35.655Z,"Vanuatu region",earthquake
1987-01-03T15:25:15.110Z,45.704,151.5,33,4.9,mb,,,,1.2,us,usp00031ca,2014-11-07T00:39:35.666Z,"Kuril Islands",earthquake
1987-01-03T15:35:01.220Z,-3.408,146.227,5,6.2,mw,,,,1.2,us,usp00031cb,2015-05-13T18:53:24.000Z,"Bismarck Sea",earthquake
1987-01-03T16:13:42.290Z,-3.333,146.304,33,3.9,mb,,,,1.4,us,usp00031cc,2014-11-07T00:39:35.782Z,"Bismarck Sea",earthquake
1987-01-03T16:30:27.010Z,-3.443,146.307,5,6.3,mw,,,,1.1,us,usp00031cd,2015-05-13T18:53:24.000Z,"Bismarck Sea",earthquake
1987-01-03T17:27:00.280Z,-13.279,167.281,214.1,4.8,mb,,,,1.1,us,usp00031ce,2014-11-07T00:39:35.925Z,"Vanuatu",earthquake
1987-01-03T17:45:07.810Z,28.793,139.367,461.4,4.4,mb,,,,0.8,us,usp00031cf,2014-11-07T00:39:35.952Z,"Bonin Islands, Japan region",earthquake
1987-01-03T17:51:30.620Z,-2.778,138.302,60.2,5,mb,,,,1.2,us,usp00031cg,2014-11-07T00:39:35.971Z,"Papua, Indonesia",earthquake
1987-01-03T17:56:07.900Z,-0.213,98.058,33,,,,,,1.5,us,usp00031ch,2014-11-07T00:39:36.002Z,"Kepulauan Batu, Indonesia",earthquake
1987-01-03T18:01:06.200Z,33.5,-116.48,8,3.5,ml,,,,,us,usp00031cj,2014-11-07T00:39:36.009Z,"Southern California",earthquake
1987-01-03T18:14:41.350Z,5.323,-94.252,10,4.8,mb,,,,1,us,usp00031ck,2014-11-07T00:39:36.021Z,"east central Pacific Ocean",earthquake
1987-01-03T18:19:35.940Z,5.638,-93.696,10,4.5,mb,,,,0.8,us,usp00031cm,2014-11-07T00:39:36.047Z,"east central Pacific Ocean",earthquake
1987-01-03T22:04:04.830Z,-14.998,167.929,14.5,6.7,mw,,,,1.1,us,usp00031cn,2015-06-30T16:59:01.438Z,"Vanuatu",earthquake
1987-01-03T22:36:58.300Z,-14.646,167.914,33,5,mb,,,,1,us,usp00031cp,2014-11-07T00:39:36.291Z,"Vanuatu",earthquake
1987-01-04T00:05:38.100Z,51.402,-177.294,33,4.9,mb,,,,0.9,us,usp00031cq,2014-11-07T00:39:36.311Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1987-01-04T00:32:14.590Z,-21.035,-178.684,560.4,5.1,mb,,,,1,us,usp00031cr,2014-11-07T00:39:36.345Z,"Fiji region",earthquake
1987-01-04T00:54:51.380Z,42.219,64.599,33,4.3,mb,,,,0.9,us,usp00031cs,2014-11-07T00:39:36.398Z,"western Uzbekistan",earthquake
1987-01-04T01:38:52.540Z,-27.193,-176.563,33,5.8,mw,,,,1.1,us,usp00031ct,2015-05-13T18:53:24.000Z,"Kermadec Islands region",earthquake
1987-01-04T01:56:17.470Z,-27.367,-176.421,33,5.3,ms,,,,1.3,us,usp00031cu,2014-11-07T00:39:36.433Z,"Kermadec Islands region",earthquake
1987-01-04T02:00:50.990Z,-15.113,168.155,33,4.8,mb,,,,1.5,us,usp00031cv,2014-11-07T00:39:36.442Z,"Vanuatu",earthquake
1987-01-04T03:37:57.770Z,51.616,16.461,10,3.4,ml,,,,0.5,us,usp00031cw,2014-11-07T00:39:36.448Z,"Poland",earthquake
1987-01-04T04:03:29.800Z,-31.657,-71.584,10,,,,,,1.3,us,usp00031cx,2014-11-07T00:39:36.457Z,"offshore Coquimbo, Chile",earthquake
1987-01-04T06:41:56.200Z,35.408,-3.52,10,3.8,m,,,,1.1,us,usp00031cy,2014-11-07T00:39:36.463Z,"Strait of Gibraltar",earthquake
1987-01-04T07:05:23.450Z,-57.584,-26.578,140,5.2,mb,,,,0.6,us,usp00031cz,2014-11-07T00:39:36.472Z,"South Sandwich Islands region",earthquake
1987-01-04T08:01:27.130Z,-4.73,145.298,63,5,mb,,,,1.2,us,usp00031d0,2014-11-07T00:39:36.483Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1987-01-04T08:52:59.610Z,-3.68,146.819,33,3.7,mb,,,,1.8,us,usp00031d1,2014-11-07T00:39:36.494Z,"Bismarck Sea",earthquake
1987-01-04T10:21:45.880Z,49.774,149.286,489.3,5.3,mw,,,,0.7,us,usp00031d2,2015-02-11T17:15:27.000Z,"northwest of the Kuril Islands",earthquake
1987-01-04T10:25:54.170Z,63.362,-150.807,33,3.4,ml,,,,1.2,us,usp00031d3,2014-11-07T00:39:36.632Z,"Central Alaska",earthquake
1987-01-04T10:43:21.420Z,-27.459,-176.477,33,5.1,mb,,,,1.3,us,usp00031d4,2014-11-07T00:39:36.635Z,"Kermadec Islands region",earthquake
1987-01-04T11:55:31.600Z,-57.971,-25.504,56.2,4.6,mb,,,,0.7,us,usp00031d5,2014-11-07T00:39:36.655Z,"South Sandwich Islands region",earthquake
1987-01-04T13:22:01.840Z,-2.392,139.466,32.2,5.9,mw,,,,1.1,us,usp00031d6,2015-05-13T18:53:24.000Z,"near the north coast of Papua, Indonesia",earthquake
1987-01-04T16:28:59.680Z,60.331,-153.468,172.6,,,,,,,us,usp00031d7,2014-11-07T00:39:36.724Z,"Southern Alaska",earthquake
1987-01-04T17:28:12.740Z,13.292,145.951,33,4.1,mb,,,,0.7,us,usp00031d8,2014-11-07T00:39:36.734Z,"Guam region",earthquake
1987-01-04T17:52:36.820Z,5.973,-82.601,10,6.3,mw,,,,1.3,us,usp00031d9,2015-05-13T18:53:24.000Z,"south of Panama",earthquake
1987-01-04T21:47:32.770Z,-32.868,-69.711,33,,,,,,1.3,us,usp00031da,2014-11-07T00:39:36.832Z,"Mendoza, Argentina",earthquake
1987-01-05T00:30:12.430Z,-7.152,147.717,46.7,,,,,,0.9,us,usp00031db,2014-11-07T00:39:36.837Z,"eastern New Guinea region, Papua New Guinea",earthquake
1987-01-05T01:00:55.550Z,-4.074,151.026,33,4.2,mb,,,,1.4,us,usp00031dc,2014-11-07T00:39:36.840Z,"New Britain region, Papua New Guinea",earthquake
1987-01-05T02:01:29.560Z,60.065,-153.418,149.6,,,,,,,us,usp00031dd,2014-11-07T00:39:36.845Z,"Southern Alaska",earthquake
1987-01-05T02:03:04.590Z,35.974,139.51,103.8,4.1,mb,,,,1,us,usp00031de,2014-11-07T00:39:36.854Z,"near the south coast of Honshu, Japan",earthquake
1987-01-05T02:53:12.020Z,65.931,-150.111,10,3.3,ml,,,,1.8,us,usp00031df,2014-11-07T00:39:36.859Z,"northern Alaska",earthquake
1987-01-05T03:32:41.790Z,-3.424,146.52,10,5.3,mw,,,,1,us,usp00031dg,2015-02-11T17:15:27.000Z,"Bismarck Sea",earthquake
1987-01-05T04:43:00.990Z,45.899,-0.353,10,2.9,ml,,,,1.1,us,usp00031dh,2014-11-07T00:39:36.883Z,"France",earthquake
1987-01-05T04:54:08.350Z,24.221,122.159,33,3.6,mb,,,,1.3,us,usp00031dj,2014-11-07T00:39:36.894Z,"Taiwan region",earthquake
1987-01-05T05:12:48.700Z,39.356,27.938,10,,,,,,0.5,us,usp00031dk,2014-11-07T00:39:36.900Z,"western Turkey",earthquake
1987-01-05T05:36:11.690Z,37.784,-25.437,10,,,,,,1.1,us,usp00031dm,2014-11-07T00:39:36.903Z,"Azores Islands, Portugal",earthquake
1987-01-05T06:24:15.250Z,-0.759,99.756,107.6,3.9,mb,,,,1.3,us,usp00031dn,2014-11-07T00:39:36.906Z,"southern Sumatra, Indonesia",earthquake
1987-01-05T07:17:42.200Z,-12.024,166.652,86.4,4.9,mb,,,,1,us,usp00031dp,2014-11-07T00:39:36.911Z,"Santa Cruz Islands",earthquake
1987-01-05T09:57:22.890Z,-10.62,165.574,144.2,4.5,mb,,,,1,us,usp00031dq,2014-11-07T00:39:36.930Z,"Santa Cruz Islands",earthquake
1987-01-05T10:14:29.480Z,-7.06,155.432,33,3.8,mb,,,,0.8,us,usp00031dr,2014-11-07T00:39:36.939Z,"Solomon Islands",earthquake
1987-01-05T10:43:02.120Z,-7.698,127.42,187.5,4.8,mb,,,,1.3,us,usp00031ds,2014-11-07T00:39:36.943Z,"Kepulauan Barat Daya, Indonesia",earthquake
1987-01-05T12:11:55.770Z,52.448,-169.381,33,6.8,mw,,,,1.1,us,usp00031dt,2015-06-30T16:59:01.438Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1987-01-05T12:31:11.160Z,-19.829,-69.742,33,,,,,,0.8,us,usp00031du,2014-11-07T00:39:37.132Z,"Tarapaca, Chile",earthquake
1987-01-05T13:29:14.620Z,-33.591,-70.742,33,,,,,,1.3,us,usp00031dv,2014-11-07T00:39:37.136Z,"Region Metropolitana, Chile",earthquake
1987-01-05T13:29:30.870Z,3.98,96.504,77.4,4.4,mb,,,,1.2,us,usp00031dw,2014-11-07T00:39:37.138Z,"northern Sumatra, Indonesia",earthquake
1987-01-05T14:05:22.160Z,-19.994,133.713,10,4.4,mb,,,,1.5,us,usp00031dx,2014-11-07T00:39:37.146Z,"Northern Territory, Australia",earthquake
1987-01-05T14:09:43.620Z,-19.924,133.763,10,3.5,mb,,,,1.1,us,usp00031dy,2014-11-07T00:39:37.156Z,"Northern Territory, Australia",earthquake
1987-01-05T14:12:43.080Z,37.819,-25.386,5,,,,,,0.9,us,usp00031dz,2014-11-07T00:39:37.160Z,"Azores Islands, Portugal",earthquake
1987-01-05T15:25:33.840Z,5.845,-93.204,10,4.2,mb,,,,1.2,us,usp00031e0,2014-11-07T00:39:37.163Z,"east central Pacific Ocean",earthquake
1987-01-05T18:17:41.110Z,58.939,-151.922,63.4,,,,,,,us,usp00031e1,2014-11-07T00:39:37.167Z,"Kodiak Island region, Alaska",earthquake
1987-01-05T18:32:43.470Z,40.832,28.248,10,,,,,,0.8,us,usp00031e2,2014-11-07T00:39:37.175Z,"western Turkey",earthquake
1987-01-05T18:47:10.030Z,52.652,-169.368,33,4.7,mb,,,,0.9,us,usp00031e3,2014-11-07T00:39:37.182Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1987-01-05T20:51:47.620Z,-14.931,167.208,132.1,5.2,mw,,,,0.8,us,usp00031e4,2015-02-11T17:15:27.000Z,"Vanuatu",earthquake
1987-01-05T21:07:30.010Z,-28.693,-177.452,113,4.6,mb,,,,1.5,us,usp00031e5,2014-11-07T00:39:37.222Z,"Kermadec Islands region",earthquake
1987-01-05T21:15:25.140Z,52.393,-169.006,33,4.6,mb,,,,1.2,us,usp00031e6,2014-11-07T00:39:37.227Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1987-01-05T22:34:55.080Z,0.42,98.936,101.9,3.1,mb,,,,1.3,us,usp00031e7,2014-11-07T00:39:37.233Z,"Nias region, Indonesia",earthquake
1987-01-05T22:52:31.790Z,0.206,126.225,42.3,5.2,mb,,,,1.2,us,usp00031e8,2014-11-07T00:39:37.237Z,"Molucca Sea",earthquake
1987-01-05T22:52:46.550Z,41.964,81.319,16.5,5.7,mw,,,,1,us,usp00031e9,2015-05-13T18:53:24.000Z,"southern Xinjiang, China",earthquake
1987-01-06T00:05:15.210Z,22.937,118.196,33,,,,,,1.3,us,usp00031ea,2014-11-07T00:39:37.363Z,"Taiwan region",earthquake
1987-01-06T01:16:42.410Z,52.054,-174.894,33,3.9,ml,,,,1.4,us,usp00031eb,2014-11-07T00:39:37.366Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1987-01-06T02:12:37.820Z,67.858,-161.698,10,4,ml,,,,1.4,us,usp00031ec,2014-11-07T00:39:37.369Z,"northern Alaska",earthquake
1987-01-06T05:07:48.130Z,23.976,121.729,38.1,5.7,mw,,,,1,us,usp00031ed,2015-05-13T18:53:24.000Z,"Taiwan",earthquake
1987-01-06T06:25:49.100Z,-9.788,149.185,10,4.9,mb,,,,1.1,us,usp00031ee,2014-11-07T00:39:37.460Z,"eastern New Guinea region, Papua New Guinea",earthquake
1987-01-06T06:55:33.070Z,36.251,28.039,33,4.2,mb,,,,1.4,us,usp00031ef,2014-11-07T00:39:37.470Z,"Dodecanese Islands, Greece",earthquake
1987-01-06T07:43:59.920Z,-22.306,-67.534,199.7,,,,,,1.4,us,usp00031eg,2014-11-07T00:39:37.477Z,"Potosi, Bolivia",earthquake
1987-01-06T07:54:09.410Z,36.219,28.169,33,4.3,mb,,,,1.2,us,usp00031eh,2014-11-07T00:39:37.481Z,"Dodecanese Islands, Greece",earthquake
1987-01-06T08:00:49.300Z,34.815,-97.576,5,1.9,md,,,,,us,usp00031ej,2014-11-07T00:39:37.489Z,"Oklahoma",earthquake
1987-01-06T10:32:29.020Z,46.311,8.115,10,,,,,,0.6,us,usp00031ek,2014-11-07T00:39:37.493Z,"Switzerland",earthquake
1987-01-06T10:45:54.130Z,21.536,106.195,10,4.9,ml,,,,1.1,us,usp00031em,2015-03-20T16:24:56.398Z,"Vietnam",earthquake
1987-01-06T10:57:29.680Z,-6.126,130.599,152.5,5.1,mb,,,,1.1,us,usp00031en,2014-11-07T00:39:37.503Z,"Banda Sea",earthquake
1987-01-06T11:55:27.450Z,-21.976,-68.801,108.8,4.3,mb,,,,1.4,us,usp00031ep,2014-11-07T00:39:37.514Z,"Antofagasta, Chile",earthquake
1987-01-06T12:05:29.900Z,-18.714,-70.15,33,,,,,,0.3,us,usp00031eq,2014-11-07T00:39:37.519Z,"Tarapaca, Chile",earthquake
1987-01-06T12:57:41.120Z,-6.521,129.972,166.4,4.9,mb,,,,1.4,us,usp00031er,2014-11-07T00:39:37.522Z,"Banda Sea",earthquake
1987-01-06T15:08:19.130Z,8.43,-83.159,10,4.2,md,,,,0.7,us,usp00031es,2014-11-07T00:39:37.527Z,"Costa Rica",earthquake
1987-01-06T15:08:27.540Z,13.271,145.076,86.3,4.7,mb,,,,0.5,us,usp00031et,2014-11-07T00:39:37.531Z,"Guam region",earthquake
1987-01-06T17:38:43.560Z,-22.529,-66.931,197.3,4.3,mb,,,,1.2,us,usp00031eu,2014-11-07T00:39:37.536Z,"Jujuy, Argentina",earthquake
1987-01-06T18:16:05.540Z,1.725,126.555,90.4,4.1,mb,,,,1.4,us,usp00031ev,2014-11-07T00:39:37.543Z,"Molucca Sea",earthquake
1987-01-06T20:14:18.200Z,-53.932,-1.95,10,5.2,mb,,,,0.8,us,usp00031ew,2014-11-07T00:39:37.546Z,"Bouvet Island region",earthquake
1987-01-06T20:29:34.520Z,36.033,28.589,56.2,,,,,,0.7,us,usp00031ex,2014-11-07T00:39:37.556Z,"Dodecanese Islands, Greece",earthquake
1987-01-06T20:41:17.970Z,18.19,122.383,10,4.8,mb,,,,1,us,usp00031ey,2014-11-07T00:39:37.562Z,"Luzon, Philippines",earthquake
1987-01-06T21:40:34.330Z,-32.173,-71.634,33,,,,,,0.3,us,usp00031ez,2014-11-07T00:39:37.567Z,"offshore Valparaiso, Chile",earthquake
1987-01-06T23:18:57.950Z,40.553,29.867,10,,,,,,1,us,usp00031f0,2014-11-07T00:39:37.571Z,"western Turkey",earthquake
1987-01-06T23:46:16.810Z,24.011,121.783,40.6,4.1,mb,,,,1.5,us,usp00031f1,2014-11-07T00:39:37.575Z,"Taiwan",earthquake
1987-01-07T00:24:15.740Z,-43.042,-82.785,10,4.9,mb,,,,0.7,us,usp00031f2,2014-11-07T00:39:37.583Z,"West Chile Rise",earthquake
1987-01-07T00:39:27.550Z,40.445,20.584,13.5,5,mb,,,,1.3,us,usp00031f3,2015-03-20T16:24:59.615Z,"Albania",earthquake
1987-01-07T00:44:52.970Z,40.487,20.735,10,4.1,ml,,,,1.3,us,usp00031f4,2014-11-07T00:39:37.642Z,"Albania",earthquake
1987-01-07T00:47:12.540Z,40.597,20.664,13.2,3.5,mb,,,,1.3,us,usp00031f5,2014-11-07T00:39:37.646Z,"Albania",earthquake
1987-01-07T00:53:49.450Z,40.473,20.887,10,,,,,,0.6,us,usp00031f6,2014-11-07T00:39:37.652Z,"Greece-Albania border region",earthquake
1987-01-07T01:06:28.930Z,-2.486,138.575,33,4.9,mb,,,,1.3,us,usp00031f7,2014-11-07T00:39:37.655Z,"Papua, Indonesia",earthquake
1987-01-07T02:01:35.600Z,59.879,-153.197,115.6,,,,,,,us,usp00031f8,2014-11-07T00:39:37.660Z,"Southern Alaska",earthquake
1987-01-07T02:23:48.550Z,52.275,-169.319,33,4.9,mb,,,,1,us,usp00031f9,2014-11-07T00:39:37.666Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1987-01-07T05:30:51.860Z,-5.291,152.309,57.7,5,mb,,,,0.8,us,usp00031fa,2014-11-07T00:39:37.691Z,"New Britain region, Papua New Guinea",earthquake
1987-01-07T06:12:31.990Z,-33.452,-176.543,33,,,,,,1.5,us,usp00031fb,2014-11-07T00:39:37.699Z,"south of the Kermadec Islands",earthquake
1987-01-07T06:40:44.530Z,37.35,-25.159,10,,,,,,0.2,us,usp00031fc,2014-11-07T00:39:37.701Z,"Azores Islands, Portugal",earthquake
1987-01-07T07:12:46.220Z,60.042,-153.485,134.9,,,,,,,us,usp00031fd,2014-11-07T00:39:37.704Z,"Southern Alaska",earthquake
1987-01-07T07:14:48.870Z,53.386,-170.043,33,3.7,mb,,,,1.6,us,usp00031fe,2014-11-07T00:39:37.735Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1987-01-07T07:47:48.200Z,-0.512,135.013,33,4.4,mb,,,,1,us,usp00031ff,2014-11-07T00:39:37.738Z,"Biak region, Indonesia",earthquake
1987-01-07T08:28:49.680Z,37.997,73.076,136,4.8,mb,,,,1.5,us,usp00031fg,2014-11-07T00:39:37.743Z,"Tajikistan",earthquake
1987-01-07T11:36:50.860Z,-32.763,-71.445,33,,,,,,0.8,us,usp00031fh,2014-11-07T00:39:37.753Z,"Valparaiso, Chile",earthquake
1987-01-07T12:13:37.700Z,38.79,-122.782,2,4,ml,,,,,us,usp00031fj,2014-11-07T00:39:37.757Z,"Northern California",earthquake
1987-01-07T13:58:18.390Z,-19.568,-176.21,33,4.8,mb,,,,1.4,us,usp00031fk,2014-11-07T00:39:37.762Z,"Fiji region",earthquake
1987-01-07T14:19:20.460Z,-18.01,-178.48,573.6,4.7,mb,,,,0.9,us,usp00031fm,2014-11-07T00:39:37.768Z,"Fiji region",earthquake
1987-01-07T14:42:22.990Z,47.301,7.653,10,2.9,ml,,,,1,us,usp00031fn,2014-11-07T00:39:37.785Z,"Switzerland",earthquake
1987-01-07T14:57:39.620Z,60.401,5.843,0,2.1,md,,,,0.3,us,usp00031fp,2014-11-07T00:39:37.793Z,"southern Norway",explosion
1987-01-07T15:23:14.210Z,-21.082,168.512,17.8,4.9,mb,,,,1.2,us,usp00031fq,2014-11-07T00:39:37.797Z,"Loyalty Islands, New Caledonia",earthquake
1987-01-07T16:23:32.480Z,19.349,-155.267,33.2,4,ml,,,,,us,usp00031fr,2014-11-07T00:39:37.817Z,"Hawaii region, Hawaii",earthquake
1987-01-07T17:02:23.870Z,-31.909,-69.056,33,,,,,,1.4,us,usp00031fs,2014-11-07T00:39:37.829Z,"San Juan, Argentina",earthquake
1987-01-07T17:11:49.160Z,25.285,123.989,33,,,,,,1.4,us,usp00031ft,2014-11-07T00:39:37.834Z,"northeast of Taiwan",earthquake
1987-01-07T17:16:25.390Z,4.762,-76.21,107.3,4.6,mb,,,,1,us,usp00031fu,2014-11-07T00:39:37.841Z,"Colombia",earthquake
1987-01-07T18:19:08.800Z,34.259,103.405,33,5.4,mw,,,,1,us,usp00031fv,2015-02-11T17:15:27.000Z,"Gansu, China",earthquake
