time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1982-09-01T16:18:35.180Z,41.783,21.818,10,3.2,mb,,,,0.8,us,usp0001pc8,2014-11-07T00:31:49.441Z,"Macedonia",earthquake
1982-09-01T18:34:06.280Z,-8.734,153.829,33,4.1,mb,,,,1.1,us,usp0001pc9,2014-11-07T00:31:49.469Z,"D'Entrecasteaux Islands region",earthquake
1982-09-01T21:11:48.690Z,36.19,140.919,41.5,4.2,mb,,,,1.2,us,usp0001pca,2014-11-07T00:31:49.533Z,"near the east coast of Honshu, Japan",earthquake
1982-09-02T00:56:56.980Z,63.157,-149.662,115.9,,,,,,0.3,us,usp0001pcb,2014-11-07T00:31:49.549Z,"Central Alaska",earthquake
1982-09-02T07:33:02.980Z,-4.344,135.103,33,4.2,mb,,,,1.3,us,usp0001pcc,2014-11-07T00:31:49.559Z,"near the south coast of Papua, Indonesia",earthquake
1982-09-02T10:03:48.470Z,36.498,70.622,210.3,4.9,mb,,,,0.9,us,usp0001pcd,2014-11-07T00:31:49.615Z,"Hindu Kush region, Afghanistan",earthquake
1982-09-02T14:00:00.090Z,37.02,-116.016,0,3.3,ml,,,,,us,usp0001pce,2015-06-16T15:41:27.489Z,"Nevada",nuclear explosion
1982-09-02T15:58:53.640Z,-39.753,176.886,33,5.6,mb,,,,1.1,us,usp0001pcf,2015-03-20T16:03:28.008Z,"North Island of New Zealand",earthquake
1982-09-02T19:13:10.180Z,60.148,-153.19,124.8,4,mb,,,,0.8,us,usp0001pcg,2014-11-07T00:31:49.769Z,"Southern Alaska",earthquake
1982-09-02T19:35:29.580Z,-3.601,145.189,33,4.4,mb,,,,1.4,us,usp0001pch,2014-11-07T00:31:49.799Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1982-09-02T20:20:14.450Z,-48.21,-9.849,10,5.2,ms,,,,0.8,us,usp0001pcj,2015-02-11T17:15:01.000Z,"southern Mid-Atlantic Ridge",earthquake
1982-09-02T21:45:23.450Z,44.035,7.212,10,,,,,,0.6,us,usp0001pck,2014-11-07T00:31:49.883Z,"northern Italy",earthquake
1982-09-02T22:51:06.220Z,38.083,-117.918,5,3.2,ml,,,,0.8,us,usp0001pcm,2014-11-07T00:31:49.907Z,"Nevada",earthquake
1982-09-03T01:32:00.280Z,43.913,148.478,33,6.1,mw,,,,1.1,us,usp0001pcn,2015-05-13T18:53:19.000Z,"east of the Kuril Islands",earthquake
1982-09-03T01:39:23.830Z,-27.97,26.716,5,,,,,,1.7,us,usp0001pcp,2014-11-07T00:31:50.209Z,"South Africa",earthquake
1982-09-03T02:39:47.960Z,52.569,-166.928,33,4.8,mb,,,,1,us,usp0001pcq,2014-11-07T00:31:50.218Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1982-09-03T03:11:49.200Z,43.725,148.596,33,4.7,mb,,,,1,us,usp0001pcr,2014-11-07T00:31:50.255Z,"east of the Kuril Islands",earthquake
1982-09-03T03:40:11.880Z,43.815,148.42,33,5.8,ms,,,,1.1,us,usp0001pcs,2015-05-13T18:53:19.000Z,"east of the Kuril Islands",earthquake
1982-09-03T04:11:57.640Z,43.774,148.471,33,5.4,mb,,,,0.9,us,usp0001pct,2014-11-07T00:31:50.479Z,"east of the Kuril Islands",earthquake
1982-09-03T05:55:24.830Z,-8.729,-80.198,33,4.7,mb,,,,0.9,us,usp0001pcu,2014-11-07T00:31:50.580Z,"off the coast of northern Peru",earthquake
1982-09-03T07:29:26.170Z,66.73,133.196,33,4.5,mb,,,,1.5,us,usp0001pcv,2014-11-07T00:31:50.594Z,"southeastern Sakha, Russia",earthquake
1982-09-03T07:53:27.900Z,44.829,148.193,33,4.6,mb,,,,0.4,us,usp0001pcw,2014-11-07T00:31:50.611Z,"Kuril Islands",earthquake
1982-09-03T08:06:41.240Z,43.724,148.479,33,5.1,mb,,,,0.9,us,usp0001pcx,2014-11-07T00:31:50.770Z,"east of the Kuril Islands",earthquake
1982-09-03T08:28:35.810Z,43.766,148.427,33,5.7,mb,,,,0.9,us,usp0001pcy,2015-02-11T17:15:01.000Z,"east of the Kuril Islands",earthquake
1982-09-03T10:04:43.720Z,43.743,148.558,33,5,mb,,,,0.8,us,usp0001pcz,2014-11-07T00:31:50.934Z,"east of the Kuril Islands",earthquake
1982-09-03T11:11:06.100Z,33.267,-116.417,4,2.6,ml,,,,,us,usp0001pd0,2014-11-07T00:31:51.010Z,"Southern California",earthquake
1982-09-03T18:13:40.760Z,52.857,1.804,10,,,,,,0.8,us,usp0001pd1,2014-11-07T00:31:51.013Z,"England, United Kingdom",earthquake
1982-09-03T18:58:23.800Z,39.555,-122.558,5,4.3,mb,,,,,us,usp0001pd2,2014-11-07T00:31:51.019Z,"Northern California",earthquake
1982-09-03T20:05:45.330Z,50.709,-129.659,10,4.2,mb,,,,1.1,us,usp0001pd3,2014-11-07T00:31:51.026Z,"Vancouver Island, Canada region",earthquake
1982-09-03T20:14:30.300Z,-23.859,-66.605,182.5,5.5,mb,,,,0.9,us,usp0001pd4,2015-02-11T17:15:01.000Z,"Jujuy, Argentina",earthquake
1982-09-03T20:14:33.570Z,39.786,24.148,10,3.5,ml,,,,1.6,us,usp0001pd5,2014-11-07T00:31:51.105Z,"Aegean Sea",earthquake
1982-09-03T21:16:10.610Z,62.036,-151.71,112.5,,,,,,0.4,us,usp0001pd6,2014-11-07T00:31:51.111Z,"Central Alaska",earthquake
1982-09-03T21:26:06.430Z,38.97,21.117,10,3.5,ml,,,,0.7,us,usp0001pd7,2014-11-07T00:31:51.117Z,"Greece",earthquake
1982-09-03T23:16:48.220Z,22.434,120.018,33,,,,,,0.3,us,usp0001pd8,2014-11-07T00:31:51.120Z,"Taiwan",earthquake
1982-09-03T23:39:39.090Z,-15.296,-173.089,33,6.3,mw,,,,1.1,us,usp0001pd9,2015-05-13T18:53:19.000Z,"Tonga",earthquake
1982-09-04T02:08:09.030Z,-15.433,-173.062,33,6.3,mw,,,,1.3,us,usp0001pda,2015-05-13T18:53:19.000Z,"Tonga",earthquake
1982-09-04T07:56:06.220Z,15.559,147.581,46,5.5,mb,,,,0.9,us,usp0001pdb,2015-02-11T17:15:01.000Z,"Mariana Islands region",earthquake
1982-09-04T12:33:56.630Z,33.012,76.107,33,4.3,mb,,,,1,us,usp0001pdc,2014-11-07T00:31:51.329Z,"Kashmir-India border region",earthquake
1982-09-04T13:20:46.590Z,-11.464,166.452,209.5,4.9,mb,,,,1.2,us,usp0001pdd,2014-11-07T00:31:51.334Z,"Santa Cruz Islands",earthquake
1982-09-04T13:31:14.920Z,-25.524,-176.245,33,6.1,mw,,,,1,us,usp0001pde,2015-05-13T18:53:19.000Z,"south of the Fiji Islands",earthquake
1982-09-04T14:48:43.270Z,44.594,-115.064,5,3.2,ml,,,,0.9,us,usp0001pdf,2014-11-07T00:31:51.428Z,"southern Idaho",earthquake
1982-09-04T15:50:39.620Z,38.8,20.277,10,4.6,mb,,,,1.1,us,usp0001pdg,2014-11-07T00:31:51.436Z,"Greece",earthquake
1982-09-04T15:58:29.810Z,38.565,20.179,10,3.9,mb,,,,1,us,usp0001pdh,2014-11-07T00:31:51.464Z,"Greece",earthquake
1982-09-04T17:59:58.420Z,69.206,81.647,0,5.2,mb,,,,0.9,us,usp0001pdj,2015-06-16T17:24:28.199Z,"northwestern Siberia, Russia",nuclear explosion
1982-09-04T19:51:19.180Z,22.993,95.75,33,4.8,mb,,,,1.2,us,usp0001pdk,2014-11-07T00:31:51.515Z,"Myanmar",earthquake
1982-09-04T20:30:18.030Z,36.388,141.162,53,4.2,mb,,,,0.7,us,usp0001pdm,2014-11-07T00:31:51.536Z,"near the east coast of Honshu, Japan",earthquake
1982-09-04T22:26:15.980Z,-5.593,149.524,143.4,5.6,mb,,,,0.8,us,usp0001pdn,2015-02-11T17:15:01.000Z,"New Britain region, Papua New Guinea",earthquake
1982-09-04T22:41:38.140Z,53.607,-163.736,33,4.7,mb,,,,0.7,us,usp0001pdp,2014-11-07T00:31:51.574Z,"Unimak Island region, Alaska",earthquake
1982-09-05T02:32:22.700Z,30.026,138.791,433.6,4.2,mb,,,,0.6,us,usp0001pdq,2014-11-07T00:31:51.579Z,"Izu Islands, Japan region",earthquake
1982-09-05T02:36:34.990Z,14.13,-91.765,62,5.4,mb,,,,0.8,us,usp0001pdr,2015-05-13T18:53:19.000Z,"offshore Guatemala",earthquake
1982-09-05T03:13:38.090Z,39.281,22.949,10,3.2,ml,,,,1,us,usp0001pds,2014-11-07T00:31:51.630Z,"Greece",earthquake
1982-09-05T03:58:19.490Z,15.596,147.806,33,4.2,mb,,,,0.9,us,usp0001pdt,2014-11-07T00:31:51.635Z,"Mariana Islands region",earthquake
1982-09-05T05:21:26.600Z,32.933,-115.85,4,3.7,mb,,,,,us,usp0001pdu,2014-11-07T00:31:51.638Z,"Southern California",earthquake
1982-09-05T06:14:07.690Z,31.927,50.39,33,4.7,mb,,,,1,us,usp0001pdv,2014-11-07T00:31:51.643Z,"western Iran",earthquake
1982-09-05T06:27:39.800Z,33.45,-116.9,3,3,ml,,,,,us,usp0001pdw,2014-11-07T00:31:51.651Z,"Southern California",earthquake
1982-09-05T06:58:22.690Z,6.412,-82.65,10,4.5,mb,,,,1,us,usp0001pdx,2014-11-07T00:31:51.655Z,"south of Panama",earthquake
1982-09-05T07:57:23.910Z,-5.954,130.686,58.4,4.6,mb,,,,0.9,us,usp0001pdy,2014-11-07T00:31:51.657Z,"Banda Sea",earthquake
1982-09-05T10:11:09.400Z,35.202,-84.521,10.6,2.8,mblg,,,,,us,usp0001pdz,2014-11-07T00:31:51.661Z,"eastern Tennessee",earthquake
1982-09-05T10:18:04.340Z,-13.199,-14.962,10,4.9,mb,,,,0.8,us,usp0001pe0,2014-11-07T00:31:51.664Z,"southern Mid-Atlantic Ridge",earthquake
1982-09-05T10:20:49.040Z,24.716,121.971,33,4.5,mb,,,,0.9,us,usp0001pe1,2014-11-07T00:31:51.670Z,"Taiwan",earthquake
1982-09-05T11:28:53.180Z,-12.523,-14.751,10,5.2,mb,,,,0.7,us,usp0001pe2,2014-11-07T00:31:51.673Z,"southern Mid-Atlantic Ridge",earthquake
1982-09-05T11:42:54.280Z,15.639,147.596,38,5.3,mb,,,,0.9,us,usp0001pe3,2014-11-07T00:31:51.689Z,"Mariana Islands region",earthquake
1982-09-05T12:07:25.200Z,15.633,147.561,33,5.3,ms,,,,0.8,us,usp0001pe4,2014-11-07T00:31:51.716Z,"Mariana Islands region",earthquake
1982-09-05T12:15:04.450Z,15.546,147.574,33,4.7,mb,,,,0.8,us,usp0001pe5,2014-11-07T00:31:51.733Z,"Mariana Islands region",earthquake
1982-09-05T12:18:47.920Z,15.524,147.548,33,4.7,mb,,,,1,us,usp0001pe6,2014-11-07T00:31:51.744Z,"Mariana Islands region",earthquake
1982-09-05T12:25:47.100Z,15.587,147.68,33,4.7,mb,,,,0.8,us,usp0001pe7,2014-11-07T00:31:51.751Z,"Mariana Islands region",earthquake
1982-09-05T12:34:39.290Z,7.698,-37.939,10,4.8,mb,,,,1,us,usp0001pe8,2014-11-07T00:31:51.756Z,"central Mid-Atlantic Ridge",earthquake
1982-09-05T14:22:30.520Z,15.952,-60.317,33,,,,,,0.2,us,usp0001pe9,2014-11-07T00:31:51.760Z,"Guadeloupe region, Leeward Islands",earthquake
1982-09-05T14:41:17.810Z,-10.849,164.268,33,,,,,,1.3,us,usp0001pea,2014-11-07T00:31:51.764Z,"Santa Cruz Islands region",earthquake
1982-09-05T17:46:47.400Z,51.827,-174.201,33,4.5,mb,,,,1,us,usp0001peb,2014-11-07T00:31:51.766Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
1982-09-05T17:58:43.660Z,-11.59,118.043,33,,,,,,1.4,us,usp0001pec,2014-11-07T00:31:51.770Z,"south of Sumbawa, Indonesia",earthquake
1982-09-05T21:09:47.130Z,-15.828,167.979,232.4,5.4,mb,,,,1.2,us,usp0001ped,2015-05-13T18:53:19.000Z,"Vanuatu",earthquake
1982-09-05T21:43:06.230Z,-16.459,-173.884,213.2,4.9,mb,,,,1.1,us,usp0001pee,2014-11-07T00:31:51.826Z,"Tonga",earthquake
1982-09-05T23:53:16.540Z,24.05,122.44,33,5.3,ms,,,,1,us,usp0001pef,2014-11-07T00:31:51.834Z,"Taiwan region",earthquake
1982-09-06T00:37:59.220Z,44.02,148.283,33,4.9,mb,,,,0.8,us,usp0001peg,2014-11-07T00:31:51.854Z,"Kuril Islands",earthquake
1982-09-06T01:10:13.760Z,13.149,124.237,20.8,5.1,mb,,,,0.9,us,usp0001peh,2014-11-07T00:31:51.862Z,"Catanduanes, Philippines",earthquake
1982-09-06T01:47:02.730Z,29.325,140.36,175.8,6.8,mw,,,,1.1,us,usp0001pej,2015-05-13T18:53:19.000Z,"Izu Islands, Japan region",earthquake
1982-09-06T05:51:31.210Z,-43.025,-16.203,10,5.2,mb,,,,1.2,us,usp0001pek,2014-11-07T00:31:52.052Z,"southern Mid-Atlantic Ridge",earthquake
1982-09-06T06:18:41.710Z,46.626,10.135,10,,,,,,1.2,us,usp0001pem,2014-11-07T00:31:52.060Z,"Switzerland",earthquake
1982-09-06T07:48:54.990Z,56.844,-151.588,33,5.7,mb,,,,0.9,us,usp0001pen,2015-05-13T18:53:19.000Z,"Kodiak Island region, Alaska",earthquake
1982-09-06T08:53:21.800Z,-20.375,-68.745,161.1,4.7,mb,,,,1.4,us,usp0001pep,2014-11-07T00:31:52.143Z,"Potosi, Bolivia",earthquake
1982-09-06T09:07:37.270Z,35.619,140.683,58,4.6,mb,,,,1.1,us,usp0001peq,2014-11-07T00:31:52.149Z,"near the east coast of Honshu, Japan",earthquake
1982-09-06T11:13:26.230Z,-32.138,-71.456,73.3,5.3,mb,,,,0.9,us,usp0001per,2015-02-11T17:15:01.000Z,"Coquimbo, Chile",earthquake
1982-09-06T15:10:25.130Z,23.814,122.079,11.8,,,,,,0.7,us,usp0001pes,2014-11-07T00:31:52.180Z,"Taiwan region",earthquake
1982-09-06T15:12:09.600Z,32.933,-115.85,6,3.3,ml,,,,,us,usp0001pet,2014-11-07T00:31:52.184Z,"Southern California",earthquake
1982-09-06T19:16:40.830Z,-31.92,-70.648,33,,,,,,0.8,us,usp0001peu,2014-11-07T00:31:52.187Z,"Coquimbo, Chile",earthquake
1982-09-06T22:26:06.850Z,5.117,-82.666,10,4.7,mb,,,,0.9,us,usp0001pev,2014-11-07T00:31:52.191Z,"south of Panama",earthquake
1982-09-06T23:41:35.900Z,-32.654,-70.042,115.1,,,,,,0.8,us,usp0001pew,2014-11-07T00:31:52.198Z,"Mendoza, Argentina",earthquake
1982-09-07T01:43:26.240Z,36.547,139.847,91.6,,,,,,0.6,us,usp0001pex,2014-11-07T00:31:52.203Z,"eastern Honshu, Japan",earthquake
1982-09-07T01:47:45.460Z,-7.021,129.509,124,5.3,mb,,,,1.1,us,usp0001pey,2014-11-07T00:31:52.207Z,"Kepulauan Babar, Indonesia",earthquake
1982-09-07T02:18:34.420Z,38.219,134.258,417,4.8,mb,,,,1,us,usp0001pez,2014-11-07T00:31:52.224Z,"Sea of Japan",earthquake
1982-09-07T03:55:13.470Z,56.906,-151.235,33,4.5,mb,,,,0.9,us,usp0001pf0,2014-11-07T00:31:52.246Z,"Kodiak Island region, Alaska",earthquake
1982-09-07T05:22:06.260Z,16.164,-99.134,11.8,4.4,mb,,,,1.2,us,usp0001pf1,2014-11-07T00:31:52.250Z,"offshore Guerrero, Mexico",earthquake
1982-09-07T06:13:27.360Z,-4.721,139.318,33,5,mb,,,,1.2,us,usp0001pf2,2014-11-07T00:31:52.259Z,"Papua, Indonesia",earthquake
1982-09-07T11:00:25.850Z,-22.311,170.569,33,5.1,mb,,,,1.3,us,usp0001pf3,2014-11-07T00:31:52.271Z,"southeast of the Loyalty Islands",earthquake
1982-09-07T15:51:23.940Z,41.827,142.707,57.5,4.6,mb,,,,0.9,us,usp0001pf4,2014-11-07T00:31:52.300Z,"Hokkaido, Japan region",earthquake
1982-09-07T19:29:44.990Z,-6.67,129.907,155,4.4,mb,,,,1.3,us,usp0001pf5,2014-11-07T00:31:52.304Z,"Banda Sea",earthquake
1982-09-07T21:38:33.590Z,36.668,-121.291,5,3.2,ml,,,,0.9,us,usp0001pf6,2014-11-07T00:31:52.309Z,"Central California",earthquake
1982-09-08T02:37:32.420Z,27.06,140.193,439.6,5.3,mb,,,,0.8,us,usp0001pf7,2015-02-11T17:15:01.000Z,"Bonin Islands, Japan region",earthquake
1982-09-08T04:39:12.550Z,36.673,-121.29,5,3.1,ml,,,,0.9,us,usp0001pf8,2014-11-07T00:31:52.363Z,"Central California",earthquake
1982-09-08T05:41:46.650Z,-15.229,-173.514,33,5.2,ms,,,,1.1,us,usp0001pf9,2014-11-07T00:31:52.368Z,"Tonga",earthquake
1982-09-08T06:24:25.080Z,3.658,124.676,317.7,4.7,mb,,,,1,us,usp0001pfa,2014-11-07T00:31:52.400Z,"Celebes Sea",earthquake
1982-09-08T07:13:30.330Z,-3.277,177.513,33,5.1,mb,,,,0.7,us,usp0001pfb,2014-11-07T00:31:52.409Z,"Gilbert Islands, Kiribati region",earthquake
1982-09-08T08:36:51.220Z,6.705,-76.628,43.1,4.3,mb,,,,0.9,us,usp0001pfc,2014-11-07T00:31:52.416Z,"northern Colombia",earthquake
1982-09-08T10:17:17.310Z,-14.65,-173.337,33,5.1,ms,,,,0.9,us,usp0001pfd,2015-02-11T17:15:01.000Z,"Samoa Islands region",earthquake
1982-09-08T10:20:45.950Z,-33.723,-70.651,33,,,,,,0.4,us,usp0001pfe,2014-11-07T00:31:52.441Z,"Region Metropolitana, Chile",earthquake
1982-09-08T11:47:30.940Z,-20.901,35.047,10,,,,,,1,us,usp0001pff,2014-11-07T00:31:52.445Z,"Mozambique",earthquake
1982-09-08T11:54:57.910Z,36.67,-121.29,5,3.3,ml,,,,0.8,us,usp0001pfg,2014-11-07T00:31:52.449Z,"Central California",earthquake
1982-09-08T12:11:37.480Z,36.653,-121.298,5,3.4,ml,,,,0.8,us,usp0001pfh,2014-11-07T00:31:52.453Z,"Central California",earthquake
1982-09-08T16:43:38.480Z,45.376,5.916,10,2.8,ml,,,,0.5,us,usp0001pfj,2014-11-07T00:31:52.458Z,"France",earthquake
1982-09-08T17:55:04.640Z,37.954,26.794,10,3.9,ml,,,,0.9,us,usp0001pfk,2014-11-07T00:31:52.462Z,"Dodecanese Islands, Greece",earthquake
1982-09-08T17:57:50.060Z,45.243,98.473,33,4.8,mb,,,,1,us,usp0001pfm,2014-11-07T00:31:52.467Z,"central Mongolia",earthquake
1982-09-08T18:07:05.000Z,37.48,-118.877,2,3.4,ml,,,,,us,usp0001pfn,2014-11-07T00:31:52.475Z,"Central California",earthquake
1982-09-08T18:42:19.100Z,37.49,-118.883,5,3.8,ml,,,,,us,usp0001pfp,2014-11-07T00:31:52.477Z,"Central California",earthquake
1982-09-08T19:00:46.090Z,41.392,14.949,10,4.3,ml,,,,1.1,us,usp0001pfq,2014-11-07T00:31:52.481Z,"southern Italy",earthquake
1982-09-08T19:51:27.880Z,-26.038,27.8,5,,,,,,1.4,us,usp0001pfr,2014-11-07T00:31:52.488Z,"South Africa",earthquake
1982-09-08T21:12:26.290Z,-34.287,58.082,10,5.4,mb,,,,1,us,usp0001pfs,2015-02-11T17:15:01.000Z,"South Indian Ocean",earthquake
1982-09-09T02:26:20.030Z,15.796,-99.459,33,3.7,mb,,,,0.7,us,usp0001pft,2014-11-07T00:31:52.521Z,"offshore Guerrero, Mexico",earthquake
1982-09-09T03:06:43.520Z,30.312,137.811,476.7,4.9,mb,,,,0.9,us,usp0001pfu,2014-11-07T00:31:52.525Z,"Izu Islands, Japan region",earthquake
1982-09-09T03:24:14.540Z,15.591,-98.665,33,,,,,,0.8,us,usp0001pfv,2014-11-07T00:31:52.533Z,"offshore Oaxaca, Mexico",earthquake
1982-09-09T04:09:19.290Z,34.88,139.119,23.9,,,,,,1,us,usp0001pfw,2014-11-07T00:31:52.537Z,"near the south coast of Honshu, Japan",earthquake
1982-09-09T04:17:25.240Z,-31.448,-69.964,114.1,,,,,,0.2,us,usp0001pfx,2014-11-07T00:31:52.542Z,"San Juan, Argentina",earthquake
1982-09-09T05:43:52.340Z,-3.27,177.573,33,5.4,mb,,,,0.9,us,usp0001pfy,2015-02-11T17:15:01.000Z,"Gilbert Islands, Kiribati region",earthquake
1982-09-09T05:47:13.260Z,41.003,27.716,10,4,mb,,,,1.2,us,usp0001pfz,2014-11-07T00:31:52.565Z,"western Turkey",earthquake
1982-09-09T06:40:21.400Z,-35.546,-102.423,10,5,ms,,,,0.9,us,usp0001pg0,2015-02-11T17:15:01.000Z,"southeast of Easter Island",earthquake
1982-09-09T10:19:55.320Z,57.048,-156.146,90.3,4.1,mb,,,,1.2,us,usp0001pg1,2014-11-07T00:31:52.579Z,"Alaska Peninsula",earthquake
1982-09-09T12:05:30.960Z,28.639,81.109,33,4.4,mb,,,,1.3,us,usp0001pg2,2014-11-07T00:31:52.583Z,"Nepal-India border region",earthquake
1982-09-09T12:49:09.220Z,43.314,146.738,51.6,4.6,mb,,,,1,us,usp0001pg3,2014-11-07T00:31:52.591Z,"Kuril Islands",earthquake
1982-09-09T14:25:36.290Z,38.567,141.91,67.9,,,,,,0.6,us,usp0001pg4,2014-11-07T00:31:52.598Z,"near the east coast of Honshu, Japan",earthquake
1982-09-09T15:42:22.190Z,15.53,147.558,33,5.4,mb,,,,0.9,us,usp0001pg5,2015-02-11T17:15:01.000Z,"Mariana Islands region",earthquake
1982-09-09T16:09:30.260Z,15.535,147.618,33,5.2,mb,,,,1,us,usp0001pg6,2014-11-07T00:31:52.624Z,"Mariana Islands region",earthquake
1982-09-09T16:13:59.570Z,15.612,147.665,33,4.9,mb,,,,0.9,us,usp0001pg7,2014-11-07T00:31:52.633Z,"Mariana Islands region",earthquake
1982-09-09T16:40:13.330Z,-22.078,169.408,33,5.5,mb,,,,1.1,us,usp0001pg8,2015-02-11T17:15:01.000Z,"southeast of the Loyalty Islands",earthquake
1982-09-09T16:44:04.890Z,15.53,147.662,33,4.2,mb,,,,0.6,us,usp0001pg9,2014-11-07T00:31:52.664Z,"Mariana Islands region",earthquake
1982-09-09T19:43:48.120Z,-31.685,-68.136,98.5,,,,,,0.9,us,usp0001pga,2014-11-07T00:31:52.668Z,"San Juan, Argentina",earthquake
1982-09-09T20:19:23.960Z,23.919,121.762,33,,,,,,0.5,us,usp0001pgb,2014-11-07T00:31:52.670Z,"Taiwan",earthquake
1982-09-09T21:26:51.090Z,45.626,15.297,10,3.7,ml,,,,1.2,us,usp0001pgc,2014-11-07T00:31:52.673Z,"Slovenia",earthquake
1982-09-09T22:13:18.520Z,41.586,143.168,33,4.4,mb,,,,1.3,us,usp0001pgd,2014-11-07T00:31:52.677Z,"Hokkaido, Japan region",earthquake
1982-09-09T22:46:52.190Z,-31.461,-71.603,33,,,,,,1.1,us,usp0001pge,2014-11-07T00:31:52.679Z,"offshore Coquimbo, Chile",earthquake
1982-09-09T23:39:16.300Z,37.473,-118.847,5,3.5,ml,,,,,us,usp0001pgf,2014-11-07T00:31:52.682Z,"Central California",earthquake
1982-09-10T01:08:10.190Z,29.173,140.746,150.5,4.8,mb,,,,0.3,us,usp0001pgg,2014-11-07T00:31:52.685Z,"Izu Islands, Japan region",earthquake
1982-09-10T01:43:15.370Z,-3.431,177.654,33,5.1,mb,,,,0.8,us,usp0001pgh,2014-11-07T00:31:52.689Z,"Gilbert Islands, Kiribati region",earthquake
1982-09-10T02:30:14.200Z,39.114,23.753,10,3,ml,,,,0.5,us,usp0001pgj,2014-11-07T00:31:52.698Z,"Aegean Sea",earthquake
1982-09-10T02:31:52.870Z,50.03,18.487,10,4.9,mb,,,,1.3,us,usp0001pgk,2014-11-07T00:31:52.700Z,"Poland",earthquake
1982-09-10T04:48:31.280Z,38.084,22.749,10,4.2,mb,,,,1.1,us,usp0001pgm,2014-11-07T00:31:52.706Z,"Greece",earthquake
1982-09-10T05:48:00.060Z,56.215,-150.195,33,4.5,mb,,,,0.8,us,usp0001pgn,2014-11-07T00:31:52.713Z,"Gulf of Alaska",earthquake
1982-09-10T06:26:48.490Z,38.122,22.69,10,4.6,mb,,,,1.2,us,usp0001pgp,2014-11-07T00:31:52.719Z,"Greece",earthquake
1982-09-10T06:29:43.630Z,38.092,22.723,10,4.5,mb,,,,1.2,us,usp0001pgq,2014-11-07T00:31:52.730Z,"Greece",earthquake
1982-09-10T08:39:11.540Z,45.159,23.004,10,,,,,,0.7,us,usp0001pgr,2014-11-07T00:31:52.736Z,"Romania",earthquake
1982-09-10T10:20:37.650Z,55.178,161.698,33,5,mb,,,,0.8,us,usp0001pgs,2014-11-07T00:31:52.738Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1982-09-10T13:11:06.530Z,73.466,7.804,10,4.6,mb,,,,1,us,usp0001pgt,2014-11-07T00:31:52.756Z,"Greenland Sea",earthquake
1982-09-10T13:41:43.200Z,2.463,126.748,56.7,4.8,mb,,,,1,us,usp0001pgu,2014-11-07T00:31:52.761Z,"Molucca Sea",earthquake
1982-09-10T17:47:05.600Z,33.633,-119.017,6,3.1,ml,,,,,us,usp0001pgv,2014-11-07T00:31:52.766Z,"Channel Islands region, California",earthquake
1982-09-10T18:04:29.090Z,56.16,-154.855,33,4.3,mb,,,,1.4,us,usp0001pgw,2014-11-07T00:31:52.768Z,"Kodiak Island region, Alaska",earthquake
1982-09-10T18:27:06.570Z,-31.063,-68.061,99.3,,,,,,0.9,us,usp0001pgx,2014-11-07T00:31:52.770Z,"San Juan, Argentina",earthquake
